SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,181,170,153,0,0,0,0,0,504
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,67,29,17,6,0,119
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,153,145,140,0,0,0,0,0,438
Revere - William McKinley,02480035,0,82,78,69,98,83,78,0,0,0,0,0,0,0,0,488
Richmond - Richmond Consolidated,02490005,10,15,17,20,17,9,25,20,17,22,0,0,0,0,0,172
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,86,87,74,65,0,0,0,0,0,312
River Valley Charter (District) - River Valley Charter School,04820050,0,32,33,32,33,33,35,31,27,31,0,0,0,0,0,287
Robert M. Hughes Academy Charter Public (District) - Robert M. Hughes Academy Charter Public Schoo,04510550,0,40,21,22,21,21,23,20,13,5,0,0,0,0,0,186
Rochester - Rochester Memorial,02500005,30,69,83,78,85,80,78,96,0,0,0,0,0,0,0,599
Rockland - Jefferson Elementary School,02510060,0,165,46,46,35,46,43,0,0,0,0,0,0,0,0,381
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,0,188,191,193,0,0,0,0,0,572
Rockland - Memorial Park,02510020,0,0,57,52,58,65,63,0,0,0,0,0,0,0,0,295
Rockland - R Stewart Esten,02510025,0,0,58,94,66,77,77,0,0,0,0,0,0,0,0,372
Rockland - Rockland Senior High,02510505,73,0,0,0,0,0,0,0,0,0,132,160,152,136,5,658
Rockport - Rockport Elementary,02520005,8,54,63,77,63,66,69,0,0,0,0,0,0,0,0,400
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,83,81,80,87,0,331
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,87,81,78,0,0,0,0,0,246
Rowe - Rowe Elem,02530005,6,8,13,6,8,8,7,9,0,0,0,0,0,0,0,65
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,100,89,57,0,0,0,0,0,246
Sabis International Charter (District) - Sabis International Charter School,04410505,0,99,130,112,150,125,128,125,125,125,119,127,138,70,0,"1,573"
Salem - Bates,02580003,0,59,55,71,43,44,49,0,0,0,0,0,0,0,0,321
Salem - Bentley,02580005,0,73,65,65,54,57,42,0,0,0,0,0,0,0,0,356
Salem - Carlton,02580015,0,20,37,38,25,31,23,0,0,0,0,0,0,0,0,174
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,213,226,208,0,0,0,0,0,647
Salem - Horace Mann Laboratory,02580030,0,56,58,57,51,51,45,0,0,0,0,0,0,0,0,318
Salem - Nathaniel Bowditch,02580025,0,52,58,58,61,55,54,54,53,45,0,0,0,0,0,490
Salem - Salem Early Childhood,02580001,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,367,310,291,258,3,"1,229"
Salem - Saltonstall School,02580050,0,37,47,47,40,56,50,43,45,39,0,0,0,0,0,404
Salem - Witchcraft Heights,02580070,0,73,81,71,71,70,67,0,0,0,0,0,0,0,0,433
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,56,54,65,49,36,36,15,0,311
Sandwich - Forestdale,02610010,0,64,91,81,94,83,97,81,105,100,0,0,0,0,0,796
Sandwich - Henry T Wing,02610005,72,76,68,88,105,87,92,90,89,82,0,0,0,0,0,849
Sandwich - Oak Ridge,02610025,0,80,78,99,79,104,96,96,120,128,0,0,0,0,0,880
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,287,278,245,244,0,"1,054"
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,228,238,229,0,0,0,0,0,695
Saugus - Douglas Waybright,02620067,0,46,48,36,39,29,39,0,0,0,0,0,0,0,0,237
Saugus - Lynnhurst,02620040,0,35,39,58,48,44,52,0,0,0,0,0,0,0,0,276
Saugus - Oaklandvale,02620050,0,37,35,34,39,38,54,0,0,0,0,0,0,0,0,237
Saugus - Saugus High,02620505,19,0,0,0,0,0,0,0,0,0,166,193,208,206,1,793
Saugus - Veterans Memorial,02620065,61,77,91,85,106,107,101,0,0,0,0,0,0,0,0,628
Savoy - Savoy Elem,02630010,7,3,4,10,3,6,9,0,0,0,0,0,0,0,0,42
Scituate - Cushing Elementary,02640007,0,44,70,56,60,64,79,71,0,0,0,0,0,0,0,444
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,1,261,217,0,0,0,0,0,479
Scituate - Hatherly Elementary,02640010,0,46,50,54,48,52,63,56,0,0,0,0,0,0,0,369
Scituate - Jenkins Elementary School,02640015,0,76,105,84,105,97,87,82,0,0,0,0,0,0,0,636
Scituate - Scituate High School,02640505,75,0,0,0,0,0,0,0,0,0,217,226,202,188,5,913
Scituate - Wampatuck Elementary,02640020,0,68,70,52,66,55,75,51,0,0,0,0,0,0,0,437
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,178,183,200,0,0,0,0,0,561
Seekonk - George R Martin,02650007,34,59,66,91,76,79,78,0,0,0,0,0,0,0,0,483
Seekonk - Mildred Aitken School,02650015,0,57,82,80,79,85,85,0,0,0,0,0,0,0,0,468
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,162,171,144,165,0,642
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,0,78,76,79,77,76,78,73,71,65,0,0,0,0,0,673
Sharon - Cottage Street,02660005,0,52,71,62,75,72,69,0,0,0,0,0,0,0,0,401
Sharon - East Elementary,02660010,51,71,59,66,75,60,74,0,0,0,0,0,0,0,0,456
Sharon - Heights Elementary,02660015,0,95,87,87,107,97,99,0,0,0,0,0,0,0,0,572
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,317,272,284,282,0,"1,155"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,297,256,289,0,0,0,0,0,842
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Voc Tech High School,08710605,0,0,0,0,0,0,0,0,0,0,335,335,334,296,0,"1,300"
Sherborn - Pine Hill,02690010,18,52,62,73,72,81,92,0,0,0,0,0,0,0,0,450
Shirley - Lura A White,02700010,44,47,65,54,58,58,0,0,0,0,0,0,0,0,0,326
Shirley - Shirley Middle School,02700305,0,0,0,0,0,0,57,49,45,56,0,0,0,0,0,207
Shrewsbury - Beal School,02710005,0,288,77,0,0,0,0,0,0,0,0,0,0,0,0,365
Shrewsbury - Calvin Coolidge,02710015,0,20,85,92,79,88,0,0,0,0,0,0,0,0,0,364
Shrewsbury - Floral Street School,02710020,0,0,109,216,210,198,0,0,0,0,0,0,0,0,0,733
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,467,439,0,0,0,0,0,906
Shrewsbury - Parker Road Preschool,02710040,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,473,435,0,0,0,0,0,0,0,908
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,421,398,415,390,1,"1,625"
Shrewsbury - Spring Street,02710035,0,40,72,88,82,89,0,0,0,0,0,0,0,0,0,371
Shrewsbury - Walter J Paton,02710025,0,0,82,98,94,84,0,0,0,0,0,0,0,0,0,358
Shutesbury - Shutesbury Elementary,02720005,19,21,22,15,16,26,12,23,0,0,0,0,0,0,0,154
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,93,104,103,79,84,98,0,0,0,0,0,0,0,0,561
Silver Lake - Silver Lake Reg High,07600505,77,0,0,0,0,0,0,0,0,0,333,293,296,294,0,"1,293"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,0,302,308,0,0,0,0,0,610
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public Schoo,04190305,0,0,0,0,0,0,0,50,49,66,0,0,0,0,0,165
Somerset - Chace Street,02730005,84,55,41,49,48,38,37,0,0,0,0,0,0,0,0,352
Somerset - North Elementary,02730008,0,74,75,75,89,69,83,0,0,0,0,0,0,0,0,465
Somerset - Somerset High,02730505,0,0,0,0,0,0,0,0,0,0,246,227,233,221,0,927
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,204,185,218,0,0,0,0,0,607
Somerset - South,02730015,0,43,27,36,40,38,45,0,0,0,0,0,0,0,0,229
Somerset - Wilbur,02730025,0,26,22,29,21,22,29,0,0,0,0,0,0,0,0,149
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,0,36,82,84,70,59,63,38,35,30,0,0,0,0,0,497
Somerville - Arthur D Healey,02740075,0,63,66,70,74,51,83,64,46,45,0,0,0,0,0,562
Somerville - Benjamin G Brown,02740015,0,43,46,43,38,36,35,14,0,0,0,0,0,0,0,255
Somerville - Capuano ECC,02740005,225,172,0,0,0,0,0,0,0,0,0,0,0,0,0,397
Somerville - E Somerville Community,02740111,0,0,78,77,75,69,63,65,59,60,0,0,0,0,0,546
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,14,13,9,3,0,39
Somerville - John F Kennedy,02740083,1,40,40,45,51,45,43,53,69,74,0,0,0,0,0,461
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,1,7,12,0,0,0,0,0,20
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,369,326,318,300,2,"1,315"
Somerville - West Somerville Neighborhood,02740115,0,43,44,41,37,32,31,27,34,34,0,0,0,0,0,323
Somerville - Winter Hill Community,02740120,0,25,46,54,38,29,37,63,60,75,0,0,0,0,0,427
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,164,164,167,174,0,0,0,0,0,669
South Hadley - Mosier,02780020,0,0,0,163,148,145,0,0,0,0,0,0,0,0,0,456
South Hadley - Plains Elementary,02780015,59,132,137,0,0,0,0,0,0,0,0,0,0,0,0,328
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,157,178,178,161,5,679
South Middlesex Regional Vocational Technical - Joseph P Keefe Tech HS,08290605,0,0,0,0,0,0,0,0,0,0,159,164,174,145,0,642
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,44,43,48,51,41,40,43,41,43,40,33,32,25,0,524
South Shore Regional Vocational Technical - So Shore Voc Tech High,08730605,0,0,0,0,0,0,0,0,0,0,165,157,137,136,0,595
Southampton - William E Norris,02750005,40,71,66,76,74,74,81,77,0,0,0,0,0,0,0,559
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,157,178,0,0,0,0,0,0,0,0,0,0,335
Southborough - Margaret A Neary,02760020,0,0,0,0,0,186,176,0,0,0,0,0,0,0,0,362
Southborough - Mary E Finn School,02760008,54,145,156,0,0,0,0,0,0,0,0,0,0,0,0,355
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,156,173,175,0,0,0,0,0,504
Southbridge - Charlton Street,02770005,0,0,0,183,186,1,0,0,0,0,0,0,0,0,0,370
Southbridge - Eastford Road,02770010,45,189,195,4,0,0,0,0,0,0,0,0,0,0,0,433
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,1,1,196,159,174,0,0,0,0,0,531
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,0,4,141,118,89,70,0,422
Southbridge - West Street,02770020,42,0,0,0,0,195,173,0,0,0,0,0,0,0,0,410
Southeastern Regional Vocational Technical - Southeastern Reg Voc Tech,08720605,0,0,0,0,0,0,0,0,0,0,334,338,308,277,0,"1,257"
Southern Berkshire - Monterey,07650015,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,9
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,72,67,52,87,64,58,0,400
Southern Berkshire - New Marlborough Central,07650018,11,18,9,15,12,14,0,0,0,0,0,0,0,0,0,79
Southern Berkshire - South Egremont,07650030,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,17
Southern Berkshire - Undermountain,07650035,24,51,41,50,47,54,61,67,0,0,0,0,0,0,0,395
Southern Worcester County Regional Vocational Technical - Bay Path Reg Voc Tech H S,08760605,0,0,0,0,0,0,0,0,0,0,300,286,263,266,0,"1,115"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,141,157,138,145,0,0,0,0,0,581
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,147,145,138,141,1,572
Southwick-Tolland - Woodland Elementary,07660010,35,111,107,127,124,140,0,0,0,0,0,0,0,0,0,644
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,126,126,116,115,0,483
Spencer-E Brookfield - East Brookfield Elementary,07670008,4,33,32,24,31,23,33,30,0,0,0,0,0,0,0,210
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,154,162,0,0,0,0,0,316
Spencer-E Brookfield - Lake Street,07670010,0,0,103,110,129,0,0,0,0,0,0,0,0,0,0,342
Spencer-E Brookfield - Maple Street School,07670005,74,110,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,135,155,132,0,0,0,0,0,0,0,422
Springfield - Alfred G Zanetti,02810095,103,54,60,53,47,46,46,25,23,14,0,0,0,0,0,471
Springfield - Alice B Beal Elem,02810175,0,55,47,54,45,49,52,0,0,0,0,0,0,0,0,302
Springfield - Arthur T Talmadge,02810165,0,54,56,37,43,49,42,0,0,0,0,0,0,0,0,281
Springfield - Boland School,02810010,195,86,67,77,90,91,65,0,0,0,0,0,0,0,0,671
Springfield - Brightwood,02810025,0,58,69,66,77,61,85,0,0,0,0,0,0,0,0,416
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,337,341,360,0,0,0,0,0,"1,038"
Springfield - Daniel B Brunton,02810035,44,66,64,64,71,88,65,0,0,0,0,0,0,0,0,462
Springfield - Dryden Memorial,02810125,46,51,38,40,35,41,39,0,0,0,0,0,0,0,0,290
Springfield - Elias Brookings,02810030,37,48,60,56,52,53,57,0,0,0,0,0,0,0,0,363
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,250,256,264,0,0,0,0,0,770
Springfield - Frank H Freedman,02810075,0,45,49,46,45,50,44,0,0,0,0,0,0,0,0,279
Springfield - Frederick Harris,02810080,34,82,95,86,89,96,89,0,0,0,0,0,0,0,0,571
Springfield - Gerena,02810195,206,104,97,91,82,72,74,0,0,0,0,0,0,0,0,726
Springfield - Glenwood,02810065,0,54,48,58,46,53,50,0,0,0,0,0,0,0,0,309
Springfield - Glickman Elementary,02810068,0,36,50,43,48,51,58,0,0,0,0,0,0,0,0,286
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,658,297,240,182,3,"1,380"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,532,289,215,260,24,"1,320"
Springfield - Hiram L Dorman,02810050,0,46,67,56,49,44,58,0,0,0,0,0,0,0,0,320
Springfield - Homer Street,02810085,0,64,79,60,54,75,79,0,0,0,0,0,0,0,0,411
Springfield - Indian Orchard Elem,02810100,74,91,101,108,99,90,94,0,0,0,0,0,0,0,0,657
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,223,187,229,0,0,0,0,0,639
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,151,141,138,0,0,0,0,0,430
Springfield - Kensington Avenue,02810110,0,55,77,62,62,59,53,0,0,0,0,0,0,0,0,368
Springfield - Liberty,02810115,0,45,45,43,59,44,50,0,0,0,0,0,0,0,0,286
Springfield - Lincoln,02810120,0,80,65,70,72,48,69,0,0,0,0,0,0,0,0,404
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,300,275,266,0,0,0,0,0,841
Springfield - Margaret C Ells,02810060,137,45,28,0,0,0,0,0,0,0,0,0,0,0,0,210
Springfield - Mary M Lynch,02810140,0,50,49,44,49,43,44,0,0,0,0,0,0,0,0,279
Springfield - Mary M Walsh,02810155,0,53,50,37,47,52,47,0,0,0,0,0,0,0,0,286
Springfield - Mary O Pottenger,02810145,0,71,75,70,68,63,64,0,0,0,0,0,0,0,0,411
Springfield - Milton Bradley School,02810023,0,82,97,78,83,73,83,0,0,0,0,0,0,0,0,496
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,432,437,410,347,6,"1,632"
Springfield - Rebecca M Johnson,02810055,120,115,111,119,98,127,100,0,0,0,0,0,0,0,0,790
Springfield - Samuel Bowles,02810020,0,48,60,38,49,54,44,0,0,0,0,0,0,0,0,293
Springfield - Springfield Academy for Excellence,02810506,0,0,7,9,8,13,13,20,48,50,89,81,69,77,1,485
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,724,523,450,359,16,"2,072"
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,85,89,0,0,0,0,0,0,174
Springfield - Sumner Avenue,02810160,61,69,66,62,74,64,79,0,0,0,0,0,0,0,0,475
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,98,101,103,100,91,92,77,0,662
Springfield - Thomas M Balliet,02810015,0,40,48,46,46,60,49,0,0,0,0,0,0,0,0,289
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,291,336,288,0,0,0,0,0,915
Springfield - Warner,02810180,37,50,45,53,42,40,36,0,0,0,0,0,0,0,0,303
Springfield - Washington,02810185,40,84,59,73,49,71,62,0,0,0,0,0,0,0,0,438
Springfield - White Street,02810190,0,63,72,54,63,64,66,0,0,0,0,0,0,0,0,382
Springfield - William N. DeBerry,02810045,0,29,45,41,48,56,39,0,0,0,0,0,0,0,0,258
Stoneham - Central,02840003,0,52,55,68,62,62,70,0,0,0,0,0,0,0,0,369
Stoneham - Colonial Park,02840005,52,23,34,38,46,39,38,0,0,0,0,0,0,0,0,270
Stoneham - Robin Hood,02840025,0,49,64,76,49,44,60,0,0,0,0,0,0,0,0,342
Stoneham - South,02840030,60,38,51,45,43,47,50,0,0,0,0,0,0,0,0,334
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,202,176,183,178,1,740
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,189,199,207,0,0,0,0,0,595
Stoughton - Edwin A Jones ECC,02850012,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Stoughton - Helen Hansen Elementary,02850010,0,32,39,61,50,55,45,0,0,0,0,0,0,0,0,282
Stoughton - Joseph H Gibbons,02850025,0,60,71,58,75,66,77,0,0,0,0,0,0,0,0,407
Stoughton - Joseph R Dawe Jr Elem,02850014,0,60,72,65,78,65,68,0,0,0,0,0,0,0,0,408
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,295,288,258,0,0,0,0,0,841
Stoughton - South Elementary,02850015,0,35,37,42,56,46,43,0,0,0,0,0,0,0,0,259
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,311,291,268,260,0,"1,130"
Stoughton - West Elementary,02850020,0,69,59,64,57,64,59,0,0,0,0,0,0,0,0,372
Sturbridge - Burgess Elementary,02870005,87,120,129,113,102,128,120,121,0,0,0,0,0,0,0,920
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,110,114,98,79,0,401
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,353,320,369,0,0,0,0,0,"1,042"
Sudbury - General John Nixon Elem,02880025,0,55,66,88,92,68,96,0,0,0,0,0,0,0,0,465
Sudbury - Israel Loring School,02880015,0,90,115,94,98,89,100,0,0,0,0,0,0,0,0,586
Sudbury - Josiah Haynes,02880010,50,47,43,61,68,69,85,0,0,0,0,0,0,0,0,423
Sudbury - Peter Noyes,02880030,14,92,103,110,106,103,120,0,0,0,0,0,0,0,0,648
Sunderland - Sunderland Elementary,02890005,25,20,31,21,25,18,17,29,0,0,0,0,0,0,0,186
Sutton - Sutton Early Learning,02900003,56,122,120,125,0,0,0,0,0,0,0,0,0,0,0,423
Sutton - Sutton Elementary,02900005,0,0,0,0,164,141,125,0,0,0,0,0,0,0,0,430
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,98,83,99,99,0,379
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,140,141,130,0,0,0,0,0,411
Swampscott - Clarke,02910005,0,75,22,40,40,49,0,0,0,0,0,0,0,0,0,226
Swampscott - Hadley,02910010,0,52,58,38,60,46,0,0,0,0,0,0,0,0,0,254
Swampscott - Stanley,02910020,0,60,62,55,63,65,0,0,0,0,0,0,0,0,0,305
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,206,189,160,211,4,770
Swampscott - Swampscott Middle,02910305,39,0,0,0,0,0,158,140,176,188,0,0,0,0,0,701
Swansea - Elizabeth S Brown,02920006,0,0,0,0,84,98,74,0,0,0,0,0,0,0,0,256
Swansea - Gardner,02920015,0,102,81,89,0,0,0,0,0,0,0,0,0,0,0,272
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,152,154,144,135,0,585
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,152,178,174,0,0,0,0,0,504
Swansea - Joseph G Luther,02920020,0,0,0,0,76,59,85,0,0,0,0,0,0,0,0,220
Swansea - Mark G Hoyle Elem,02920017,44,57,71,69,0,0,0,0,0,0,0,0,0,0,0,241
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,283,255,0,0,0,0,0,538
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,215,241,226,210,4,896
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,123,94,71,60,0,348
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,225,225,233,221,0,0,0,0,0,904
Taunton - Caleb Barnum,02930005,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
Taunton - East Taunton Elem,02930010,0,120,102,115,124,102,0,0,0,0,0,0,0,0,0,563
Taunton - Edmund Hatch Bennett,02930007,0,87,69,79,83,86,0,0,0,0,0,0,0,0,0,404
Taunton - Edward F Leddy,02930056,0,49,45,39,44,33,0,0,0,0,0,0,0,0,0,210
Taunton - Elizabeth Pole,02930027,0,129,111,105,111,98,0,0,0,0,0,0,0,0,0,554
Taunton - H H Galligan,02930057,0,59,60,43,57,37,0,0,0,0,0,0,0,0,0,256
Taunton - Hopewell,02930035,0,76,84,53,73,59,0,0,0,0,0,0,0,0,0,345
Taunton - James L Mulcahey,02930050,0,0,0,0,0,0,114,109,116,127,0,0,0,0,0,466
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,117,114,103,115,0,0,0,0,0,449
Taunton - Joseph C Chamberlain,02930008,0,87,87,109,102,104,0,0,0,0,0,0,0,0,0,489
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,177,180,198,195,0,0,0,0,0,750
Taunton - Lowell M Maxham,02930045,0,43,53,49,38,29,0,0,0,0,0,0,0,0,0,212
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,0,531,462,437,377,8,"1,815"
Taunton - Walker,02930065,0,48,39,42,33,37,0,0,0,0,0,0,0,0,0,199
Tewksbury - Center School,02950002,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
Tewksbury - Heath-Brook,02950010,0,67,70,75,81,94,0,0,0,0,0,0,0,0,0,387
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,359,369,0,0,0,0,0,0,0,728
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,380,368,0,0,0,0,0,748
Tewksbury - L F Dewing,02950001,0,120,102,115,127,123,0,0,0,0,0,0,0,0,0,587
Tewksbury - Louise Davy Trahan,02950025,16,68,68,75,61,60,0,0,0,0,0,0,0,0,0,348
Tewksbury - North Street,02950020,0,63,58,59,71,79,0,0,0,0,0,0,0,0,0,330
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,226,259,235,257,0,977
Tisbury - Tisbury Elementary,02960005,6,32,35,32,38,34,38,35,29,26,0,0,0,0,0,305
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,101,92,106,0,0,0,0,0,0,0,299
Topsfield - Steward Elementary,02980010,44,77,77,83,80,0,0,0,0,0,0,0,0,0,0,361
Tri County Regional Vocational Technical - Tri County Reg Voc Tech,08780605,0,0,0,0,0,0,0,0,0,0,288,243,218,215,0,964
Triton - Newbury Elementary,07730020,68,80,79,104,102,76,83,78,0,0,0,0,0,0,0,670
Triton - Pine Grove,07730025,42,82,81,82,72,80,62,70,0,0,0,0,0,0,0,571
Triton - Salisbury Elementary,07730015,57,69,77,80,82,82,96,83,0,0,0,0,0,0,0,626
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,183,219,206,224,0,832
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,242,230,0,0,0,0,0,472
Truro - Truro Central,03000005,20,14,21,23,20,10,22,16,0,0,0,0,0,0,0,146
Tyngsborough - Tyngsborough Elementary,03010020,95,131,146,160,155,160,152,0,0,0,0,0,0,0,0,999
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,137,130,120,136,0,523
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,173,168,168,0,0,0,0,0,509
Up-Island Regional - Chilmark Elementary,07740010,1,8,7,8,5,6,9,0,0,0,0,0,0,0,0,44
Up-Island Regional - West Tisbury Elem,07740020,8,25,11,31,26,29,30,39,36,41,0,0,0,0,0,276
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Voc Tech,08790605,0,0,0,0,0,0,0,0,0,0,184,166,162,160,0,672
Uxbridge - Earl D Taft,03040005,129,118,170,149,152,167,0,0,0,0,0,0,0,0,0,885
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,122,119,100,114,5,460
Uxbridge - Whitin Middle,03040015,0,0,0,0,0,0,160,173,163,161,0,0,0,0,0,657
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,147,126,128,0,0,0,0,0,401
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,108,108,106,99,0,0,0,0,0,421
Wachusett - Davis Hill Elementary,07750018,0,76,93,78,87,84,90,0,0,0,0,0,0,0,0,508
Wachusett - Dawson,07750020,157,61,82,82,76,70,80,0,0,0,0,0,0,0,0,608
Wachusett - Glenwood Elementary School,07750060,0,80,81,82,87,90,69,0,0,0,0,0,0,0,0,489
Wachusett - Houghton Elementary,07750027,0,101,106,110,111,92,0,0,0,0,0,0,0,0,0,520
Wachusett - Leroy E.Mayo,07750032,0,71,84,70,89,80,82,0,0,0,0,0,0,0,0,476
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,266,267,240,0,0,0,0,0,773
Wachusett - Naquag Elementary,07750035,0,34,58,42,68,56,66,0,0,0,0,0,0,0,0,324
Wachusett - Paxton Center,07750040,0,45,57,54,66,60,56,69,56,61,0,0,0,0,0,524
Wachusett - Thomas Prince,07750045,0,35,42,37,42,49,44,44,54,50,0,0,0,0,0,397
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,521,503,501,454,8,"1,987"
Wakefield - Dolbeare,03050005,10,76,100,101,69,104,0,0,0,0,0,0,0,0,0,460
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,245,270,292,235,0,0,0,0,0,"1,042"
Wakefield - Greenwood,03050020,0,45,63,49,47,57,0,0,0,0,0,0,0,0,0,261
