SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,397,370,406,339,18,"1,530"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,187,168,168,0,0,0,0,0,523
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,59,52,19,11,0,141
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,171,171,145,0,0,0,0,0,487
Revere - William McKinley,02480035,0,76,82,78,77,70,100,0,0,0,0,0,0,0,0,483
Richmond - Richmond Consolidated,02490005,16,20,12,16,19,23,16,11,25,23,0,0,0,0,0,181
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,85,84,85,84,47,0,0,0,0,385
River Valley Charter (District) - River Valley Charter School,04820050,0,33,33,33,33,33,33,32,33,25,0,0,0,0,0,288
Rochester - Rochester Memorial,02500005,25,58,53,71,79,76,93,81,0,0,0,0,0,0,0,536
Rockland - Jefferson Elementary School,02510060,84,71,38,32,42,40,37,0,0,0,0,0,0,0,0,344
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,0,196,180,175,0,0,0,0,0,551
Rockland - Memorial Park,02510020,0,0,58,56,52,51,58,0,0,0,0,0,0,0,0,275
Rockland - R Stewart Esten,02510025,0,68,73,84,64,96,71,0,0,0,0,0,0,0,0,456
Rockland - Rockland Senior High,02510505,0,0,0,0,0,0,0,0,0,0,147,141,141,152,5,586
Rockport - Rockport Elementary,02520005,9,60,59,64,66,77,64,0,0,0,0,0,0,0,0,399
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,78,73,72,70,0,293
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,68,82,82,0,0,0,0,0,232
Rowe - Rowe Elementary,02530005,8,7,7,9,13,7,10,8,0,0,0,0,0,0,0,69
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,0,81,88,75,0,0,0,0,0,244
Sabis International Charter (District) - Sabis International Charter School,04410505,0,100,81,120,128,126,160,132,133,128,131,115,105,115,0,"1,574"
Salem - Bates,02580003,0,53,51,54,55,78,54,0,0,0,0,0,0,0,0,345
Salem - Bentley,02580005,0,66,53,59,53,58,56,0,0,0,0,0,0,0,0,345
Salem - Carlton,02580015,0,36,44,26,49,48,29,0,0,0,0,0,0,0,0,232
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,211,191,243,0,0,0,0,0,645
Salem - Horace Mann Laboratory,02580030,0,52,56,54,58,50,52,0,0,0,0,0,0,0,0,322
Salem - Nathaniel Bowditch,02580025,0,49,61,54,56,60,64,57,51,50,0,0,0,0,0,502
Salem - Salem Early Childhood,02580001,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,370,325,275,253,9,"1,232"
Salem - Saltonstall School,02580050,0,35,39,42,41,47,42,46,38,28,0,0,0,0,0,358
Salem - Witchcraft Heights,02580070,0,79,95,71,79,74,71,0,0,0,0,0,0,0,0,469
Salem Academy Charter (District) - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,55,56,54,50,42,22,29,0,308
Salem Community Charter School (District) - Salem Community Charter School,04670505,0,0,0,0,0,0,0,0,0,0,3,10,20,13,0,46
Sandwich - Forestdale,02610010,0,75,74,67,83,82,91,87,99,82,0,0,0,0,0,740
Sandwich - Henry T Wing,02610005,59,72,85,75,73,94,100,87,92,90,0,0,0,0,0,827
Sandwich - Oak Ridge,02610025,0,65,86,80,79,98,72,93,83,95,0,0,0,0,0,751
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,230,208,280,260,0,978
Saugus - Ballard School,02620001,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,209,242,229,0,0,0,0,0,680
Saugus - Douglas Waybright,02620067,0,31,39,41,41,34,48,0,0,0,0,0,0,0,0,234
Saugus - Lynnhurst,02620040,0,32,49,45,44,63,46,0,0,0,0,0,0,0,0,279
Saugus - Oaklandvale,02620050,0,28,37,50,38,41,43,0,0,0,0,0,0,0,0,237
Saugus - Saugus High,02620505,0,0,0,0,0,0,0,0,0,0,182,175,186,164,2,709
Saugus - Veterans Memorial,02620065,16,88,94,104,101,90,109,0,0,0,0,0,0,0,0,602
Savoy - Savoy Elementary,02630010,10,2,5,6,2,11,4,0,0,0,0,0,0,0,0,40
Scituate - Cushing Elementary,02640007,0,58,46,62,71,60,61,64,0,0,0,0,0,0,0,422
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,2,276,248,0,0,0,0,0,526
Scituate - Hatherly Elementary,02640010,0,45,40,57,51,52,49,54,0,0,0,0,0,0,0,348
Scituate - Jenkins Elementary School,02640015,0,68,95,84,116,86,108,95,0,0,0,0,0,0,0,652
Scituate - Scituate High School,02640505,75,0,0,0,0,0,0,0,0,0,229,190,210,227,3,934
Scituate - Wampatuck Elementary,02640020,0,68,20,53,67,59,66,60,0,0,0,0,0,0,0,393
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,167,165,182,0,0,0,0,0,514
Seekonk - George R Martin,02650007,0,65,81,72,74,94,82,0,0,0,0,0,0,0,0,468
Seekonk - Mildred Aitken School,02650015,34,49,70,69,79,87,86,0,0,0,0,0,0,0,0,474
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,155,191,153,177,0,676
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,0,89,86,82,80,73,67,68,61,58,0,0,0,0,0,664
Sharon - Cottage Street,02660005,0,56,70,72,75,73,77,0,0,0,0,0,0,0,0,423
Sharon - East Elementary,02660010,43,71,56,78,56,59,80,0,0,0,0,0,0,0,0,443
Sharon - Heights Elementary,02660015,0,68,72,111,93,98,112,0,0,0,0,0,0,0,0,554
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,251,310,313,277,0,"1,151"
Sharon - Sharon Middle,02660305,0,0,0,0,0,0,0,240,248,305,0,0,0,0,0,793
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,08710605,0,0,0,0,0,0,0,0,0,0,350,348,326,322,0,"1,346"
Sherborn - Pine Hill,02690010,15,48,60,59,67,79,68,0,0,0,0,0,0,0,0,396
Shrewsbury - Beal School,02710005,0,268,66,0,0,0,0,0,0,0,0,0,0,0,0,334
Shrewsbury - Calvin Coolidge,02710015,0,38,67,86,85,101,0,0,0,0,0,0,0,0,0,377
Shrewsbury - Floral Street School,02710020,0,0,134,190,207,213,0,0,0,0,0,0,0,0,0,744
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,462,443,0,0,0,0,0,905
Shrewsbury - Parker Road Preschool,02710040,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,485,476,0,0,0,0,0,0,0,961
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,414,414,413,390,0,"1,631"
Shrewsbury - Spring Street,02710035,0,35,79,89,83,100,0,0,0,0,0,0,0,0,0,386
Shrewsbury - Walter J Paton,02710025,0,0,83,92,89,102,0,0,0,0,0,0,0,0,0,366
Shutesbury - Shutesbury Elementary,02720005,17,22,12,20,23,15,15,26,0,0,0,0,0,0,0,150
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,0,96,98,95,111,95,86,0,0,0,0,0,0,0,0,581
Silver Lake - Silver Lake Regional High,07600505,69,0,0,0,0,0,0,0,0,0,306,307,321,279,0,"1,282"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,3,298,311,0,0,0,0,0,612
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,0,0,0,0,0,0,0,70,83,49,0,0,0,0,0,202
Somerset - Chace Street,02730005,84,45,49,49,45,50,49,0,0,0,0,0,0,0,0,371
Somerset - North Elementary,02730008,0,77,82,78,85,89,85,0,0,0,0,0,0,0,0,496
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,180,202,207,0,0,0,0,0,589
Somerset - South,02730015,0,41,35,40,28,33,40,0,0,0,0,0,0,0,0,217
Somerset - Wilbur,02730025,0,38,31,24,27,26,26,0,0,0,0,0,0,0,0,172
Somerset Berkley Regional School District - Somerset Berkley Regional High School,07630505,0,0,0,0,0,0,0,0,0,0,233,255,255,222,0,965
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,0,39,85,80,72,80,77,43,42,37,0,0,0,0,0,555
Somerville - Arthur D Healey,02740075,0,53,68,66,64,66,64,37,64,44,0,0,0,0,0,526
Somerville - Benjamin G Brown,02740015,0,44,40,47,46,36,37,28,0,0,0,0,0,0,0,278
Somerville - Capuano Early Childhood Center,02740005,234,202,0,0,0,0,0,0,0,0,0,0,0,0,0,436
Somerville - E Somerville Community,02740111,0,0,70,68,70,60,58,60,58,60,0,0,0,0,0,504
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,18,19,13,6,0,56
Somerville - John F Kennedy,02740083,2,48,42,49,40,51,48,53,55,57,0,0,0,0,0,445
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,2,8,15,2,0,0,0,0,27
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,362,322,298,338,4,"1,324"
Somerville - West Somerville Neighborhood,02740115,17,38,22,40,34,44,35,26,48,27,0,0,0,0,0,331
Somerville - Winter Hill Community,02740120,0,32,30,46,44,53,42,30,54,64,0,0,0,0,0,395
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,154,143,155,156,0,0,0,0,0,608
South Hadley - Mosier,02780020,0,0,0,130,137,156,0,0,0,0,0,0,0,0,0,423
South Hadley - Plains Elementary,02780015,60,126,142,0,0,0,0,0,0,0,0,0,0,0,0,328
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,154,158,156,164,8,640
South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,08290605,0,0,0,0,0,0,0,0,0,0,161,179,188,142,0,670
South Shore Charter Public (District) - South Shore Charter Public School,04880550,0,44,44,44,42,46,47,43,45,43,42,37,33,29,0,539
South Shore Regional Vocational Technical - So Shore Vocational Technical High,08730605,0,0,0,0,0,0,0,0,0,0,168,150,145,145,0,608
Southampton - William E Norris,02750005,37,66,59,78,69,79,77,79,0,0,0,0,0,0,0,544
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,160,150,0,0,0,0,0,0,0,0,0,0,310
Southborough - Margaret A Neary,02760020,0,0,0,0,0,157,183,0,0,0,0,0,0,0,0,340
Southborough - Mary E Finn School,02760008,37,130,119,0,0,0,0,0,0,0,0,0,0,0,0,286
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,186,164,160,0,0,0,0,0,510
Southbridge - Charlton Street,02770005,0,0,0,185,198,0,0,0,0,0,0,0,0,0,0,383
Southbridge - Eastford Road,02770010,86,195,191,0,0,0,0,0,0,0,0,0,0,0,0,472
Southbridge - Mary E Wells Jr High,02770305,0,0,0,0,0,0,1,188,165,180,1,0,0,0,0,535
Southbridge - Southbridge High,02770505,0,0,0,0,0,0,0,0,0,0,134,112,103,91,0,440
Southbridge - West Street,02770020,0,0,0,0,0,189,186,0,0,0,0,0,0,0,0,375
Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,08720605,0,0,0,0,0,0,0,0,0,0,329,317,297,299,0,"1,242"
Southern Berkshire - Monterey,07650015,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,51,68,70,54,48,71,0,362
Southern Berkshire - New Marlborough Central,07650018,5,14,11,21,8,16,0,0,0,0,0,0,0,0,0,75
Southern Berkshire - South Egremont,07650030,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,17
Southern Berkshire - Undermountain,07650035,10,54,46,39,42,47,50,58,0,0,0,0,0,0,0,346
Southern Worcester County Regional Vocational Technical - Bay Path Regional Vocational Technical High School,08760605,0,0,0,0,0,0,0,0,0,0,307,273,252,241,0,"1,073"
Southwick-Tolland - Powder Mill,07660305,0,0,0,0,0,0,125,133,133,159,0,0,0,0,0,550
Southwick-Tolland - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,130,128,140,141,2,541
Southwick-Tolland - Woodland Elementary,07660010,41,84,109,102,113,124,0,0,0,0,0,0,0,0,0,573
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,146,110,120,92,3,471
Spencer-E Brookfield - East Brookfield Elementary,07670008,0,26,38,28,32,25,36,28,0,0,0,0,0,0,0,213
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,0,173,159,0,0,0,0,0,332
Spencer-E Brookfield - Lake Street,07670010,0,0,138,104,94,0,0,0,0,0,0,0,0,0,0,336
Spencer-E Brookfield - Maple Street School,07670005,107,138,0,0,0,0,0,0,0,0,0,0,0,0,0,245
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,0,0,117,134,129,0,0,0,0,0,0,0,380
Spirit of Knowledge Charter School (District) - Spirit of Knowledge Charter School,04760505,0,0,0,0,0,0,0,0,51,48,28,31,0,0,0,158
Springfield - Alfred G Zanetti,02810095,85,37,52,37,40,34,37,33,28,24,0,0,0,0,0,407
Springfield - Alice B Beal Elementary,02810175,0,40,48,49,44,50,50,0,0,0,0,0,0,0,0,281
Springfield - Arthur T Talmadge,02810165,0,58,55,51,51,40,40,0,0,0,0,0,0,0,0,295
Springfield - Balliet Middle School,02810360,0,0,0,0,0,0,0,6,23,26,0,0,0,0,0,55
Springfield - Boland School,02810010,191,92,102,116,78,98,91,0,0,0,0,0,0,0,0,768
Springfield - Brightwood,02810025,0,66,66,62,68,73,64,0,0,0,0,0,0,0,0,399
Springfield - Chestnut Street Middle,02810310,0,0,0,0,0,0,0,366,324,327,0,0,0,0,0,"1,017"
Springfield - Daniel B Brunton,02810035,47,90,89,80,76,66,85,0,0,0,0,0,0,0,0,533
Springfield - Dryden Memorial,02810125,0,49,40,52,45,38,37,0,0,0,0,0,0,0,0,261
Springfield - Early College High School,02810565,0,0,0,0,0,0,0,0,0,0,0,0,39,31,0,70
Springfield - Elias Brookings,02810030,39,37,62,57,39,43,52,0,0,0,0,0,0,0,0,329
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,178,180,171,0,0,0,0,0,529
Springfield - Frank H Freedman,02810075,0,51,58,47,52,49,46,0,0,0,0,0,0,0,0,303
Springfield - Frederick Harris,02810080,64,98,118,103,77,79,81,0,0,0,0,0,0,0,0,620
Springfield - Gateway to College,02810575,0,0,0,0,0,0,0,0,0,0,0,6,10,12,0,28
Springfield - Gerena,02810195,115,96,93,84,88,69,82,0,0,0,0,0,0,0,0,627
Springfield - Glenwood,02810065,0,49,55,52,48,56,50,0,0,0,0,0,0,0,0,310
Springfield - Glickman Elementary,02810068,0,28,45,38,56,44,53,0,0,0,0,0,0,0,0,264
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,416,298,229,156,24,"1,123"
Springfield - High School/Science-Tech,02810530,0,0,0,0,0,0,0,0,0,0,687,315,235,163,42,"1,442"
Springfield - Hiram L Dorman,02810050,0,41,41,45,61,48,42,0,0,0,0,0,0,0,0,278
Springfield - Homer Street,02810085,0,64,71,68,73,78,64,0,0,0,0,0,0,0,0,418
Springfield - Indian Orchard Elementary,02810100,80,104,99,99,79,122,108,0,0,0,0,0,0,0,0,691
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,241,251,207,0,0,0,0,0,699
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,200,172,176,0,0,0,0,0,548
Springfield - Kensington Avenue,02810110,0,52,58,56,58,49,56,0,0,0,0,0,0,0,0,329
Springfield - Liberty,02810115,0,55,53,41,34,39,59,0,0,0,0,0,0,0,0,281
Springfield - Liberty Preparatory Academy,02810560,0,0,0,0,0,0,0,0,0,0,1,15,11,7,0,34
Springfield - Lincoln,02810120,0,79,79,77,75,63,58,0,0,0,0,0,0,0,0,431
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,234,216,251,0,0,0,0,0,701
Springfield - Margaret C Ells,02810060,137,46,33,0,0,0,0,0,0,0,0,0,0,0,0,216
Springfield - Mary M Lynch,02810140,0,50,58,38,50,44,46,0,0,0,0,0,0,0,0,286
Springfield - Mary M Walsh,02810155,0,68,54,51,52,36,40,0,0,0,0,0,0,0,0,301
Springfield - Mary O Pottenger,02810145,0,66,72,74,70,66,72,0,0,0,0,0,0,0,0,420
Springfield - Milton Bradley School,02810023,0,91,79,87,71,69,71,0,0,0,0,0,0,0,0,468
Springfield - Putnam Vocational Technical High School,02810620,0,0,0,0,0,0,0,0,0,0,369,344,361,309,1,"1,384"
Springfield - Rebecca M Johnson,02810055,124,107,123,126,118,115,110,0,0,0,0,0,0,0,0,823
Springfield - Samuel Bowles,02810020,0,46,67,51,50,49,52,0,0,0,0,0,0,0,0,315
Springfield - South End Middle School,02810355,0,0,0,0,0,0,0,73,72,70,0,0,0,0,0,215
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,699,540,461,364,10,"2,074"
Springfield - Springfield High School,02810570,0,0,0,0,0,0,0,0,0,0,49,30,26,7,0,112
Springfield - Springfield Public Day Elementary School,02810005,0,2,2,6,10,11,15,0,0,0,0,0,0,0,0,46
Springfield - Springfield Public Day High School,02810550,0,0,0,0,0,0,0,0,0,0,39,30,40,14,0,123
Springfield - Springfield Public Day Middle School,02810345,0,0,0,0,0,0,0,22,22,15,0,0,0,0,0,59
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,87,78,85,0,0,0,0,0,250
Springfield - Sumner Avenue,02810160,65,85,81,68,74,79,76,0,0,0,0,0,0,0,0,528
Springfield - The Springfield Renaissance School,02810205,0,0,0,0,0,0,0,106,100,101,100,101,97,83,0,688
Springfield - Thomas M Balliet,02810015,41,48,43,38,46,38,60,0,0,0,0,0,0,0,0,314
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,348,338,326,0,0,0,0,0,"1,012"
Springfield - Warner,02810180,36,44,44,49,47,40,49,0,0,0,0,0,0,0,0,309
Springfield - Washington,02810185,50,75,68,80,71,70,77,0,0,0,0,0,0,0,0,491
Springfield - White Street,02810190,0,63,72,70,73,61,60,0,0,0,0,0,0,0,0,399
Springfield - William N. DeBerry,02810045,0,57,46,42,43,47,46,0,0,0,0,0,0,0,0,281
Stoneham - Central,02840003,0,40,46,54,57,73,59,0,0,0,0,0,0,0,0,329
Stoneham - Colonial Park,02840005,51,35,38,23,30,34,43,0,0,0,0,0,0,0,0,254
Stoneham - Robin Hood,02840025,0,40,38,44,47,62,46,0,0,0,0,0,0,0,0,277
Stoneham - South,02840030,61,40,46,39,56,44,42,0,0,0,0,0,0,0,0,328
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,172,191,175,170,1,709
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,185,203,182,0,0,0,0,0,570
Stoughton - Edwin A Jones Early Childhood Center,02850012,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
Stoughton - Helen Hansen Elementary,02850010,0,43,46,39,48,59,48,0,0,0,0,0,0,0,0,283
Stoughton - Joseph H Gibbons,02850025,0,58,52,61,78,75,86,0,0,0,0,0,0,0,0,410
Stoughton - Joseph R Dawe Jr Elementary,02850014,0,79,60,55,70,54,79,0,0,0,0,0,0,0,0,397
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,297,299,298,0,0,0,0,0,894
Stoughton - South Elementary,02850015,0,36,44,33,41,42,61,0,0,0,0,0,0,0,0,257
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,300,246,273,253,0,"1,072"
Stoughton - West Elementary,02850020,0,76,58,67,55,68,55,0,0,0,0,0,0,0,0,379
Sturbridge - Burgess Elementary,02870005,75,123,116,142,127,125,113,132,0,0,0,0,0,0,0,953
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,216,215,104,95,0,630
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,329,394,353,0,0,0,0,0,"1,076"
Sudbury - General John Nixon Elementary,02880025,0,59,75,64,69,76,85,0,0,0,0,0,0,0,0,428
Sudbury - Israel Loring School,02880015,0,63,86,84,99,85,85,0,0,0,0,0,0,0,0,502
Sudbury - Josiah Haynes,02880010,0,57,70,72,70,63,86,0,0,0,0,0,0,0,0,418
Sudbury - Peter Noyes,02880030,64,80,85,106,108,109,101,0,0,0,0,0,0,0,0,653
Sunderland - Sunderland Elementary,02890005,20,27,25,18,26,17,21,18,0,0,0,0,0,0,0,172
Sutton - Sutton Early Learning,02900003,44,104,125,124,0,0,0,0,0,0,0,0,0,0,0,397
Sutton - Sutton Elementary,02900005,0,0,0,0,118,122,163,0,0,0,0,0,0,0,0,403
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,114,93,100,83,0,390
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,141,130,133,0,0,0,0,0,404
Swampscott - Clarke,02910005,0,44,38,56,44,45,0,0,0,0,0,0,0,0,0,227
Swampscott - Hadley,02910010,0,53,64,55,63,39,0,0,0,0,0,0,0,0,0,274
Swampscott - Stanley,02910020,0,48,59,57,64,57,0,0,0,0,0,0,0,0,0,285
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,153,197,205,183,3,741
Swampscott - Swampscott Middle,02910305,64,0,0,0,0,0,163,158,192,173,0,0,0,0,0,750
Swansea - Elizabeth S Brown,02920006,0,0,0,0,80,92,84,0,0,0,0,0,0,0,0,256
Swansea - Gardner,02920015,0,95,80,83,0,0,0,0,0,0,0,0,0,0,0,258
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,164,152,126,145,0,587
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,159,157,164,0,0,0,0,0,480
Swansea - Joseph G Luther,02920020,0,0,0,0,70,69,82,0,0,0,0,0,0,0,0,221
Swansea - Mark G Hoyle Elementary,02920017,39,63,61,69,0,0,0,0,0,0,0,0,0,0,0,232
Tantasqua - Tantasqua Regional Jr High,07700405,0,0,0,0,0,0,0,0,320,282,0,0,0,0,0,602
Tantasqua - Tantasqua Regional Sr High,07700505,0,0,0,0,0,0,0,0,0,0,183,191,218,211,4,807
Tantasqua - Tantasqua Regional Vocational,07700605,0,0,0,0,0,0,0,0,0,0,112,106,81,74,0,373
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,269,250,282,0,0,0,0,0,0,801
Taunton - Caleb Barnum,02930005,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
Taunton - East Taunton Elementary,02930010,4,98,130,141,112,130,0,0,0,0,0,0,0,0,0,615
Taunton - Edmund Hatch Bennett,02930007,0,92,74,79,65,77,0,0,0,0,0,0,0,0,0,387
Taunton - Edward F Leddy,02930056,0,28,22,34,16,23,0,0,0,0,0,0,0,0,0,123
Taunton - Elizabeth Pole,02930027,0,116,109,130,120,110,0,0,0,0,0,0,0,0,0,585
Taunton - H H Galligan,02930057,0,65,43,48,49,41,0,0,0,0,0,0,0,0,0,246
Taunton - Hopewell,02930035,0,62,63,57,70,61,0,0,0,0,0,0,0,0,0,313
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,138,115,138,0,0,0,0,0,0,391
Taunton - Joseph C Chamberlain,02930008,0,92,90,105,113,135,0,0,0,0,0,0,0,0,0,535
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,220,230,225,0,0,0,0,0,0,675
Taunton - Mulcahey Elementary School,02930015,0,110,88,106,82,71,0,0,0,0,0,0,0,0,0,457
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,620,487,450,408,406,7,"2,378"
Tewksbury - Heath-Brook,02950010,0,112,125,154,0,0,0,0,0,0,0,0,0,0,0,391
Tewksbury - John F. Ryan,02950023,0,0,0,0,0,0,337,352,0,0,0,0,0,0,0,689
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,372,366,0,0,0,0,0,738
Tewksbury - L F Dewing,02950001,108,155,165,169,0,0,0,0,0,0,0,0,0,0,0,597
Tewksbury - Louise Davy Trahan,02950025,0,0,0,0,133,157,0,0,0,0,0,0,0,0,0,290
Tewksbury - North Street,02950020,0,0,0,0,168,170,0,0,0,0,0,0,0,0,0,338
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,238,209,212,246,4,909
Tisbury - Tisbury Elementary,02960005,4,36,37,37,34,35,41,35,32,34,0,0,0,0,0,325
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,81,79,97,0,0,0,0,0,0,0,257
Topsfield - Steward Elementary,02980010,41,64,83,88,84,0,0,0,0,0,0,0,0,0,0,360
Tri County Regional Vocational Technical - Tri County Regional Vocational Technical,08780605,0,0,0,0,0,0,0,0,0,0,278,268,244,216,0,"1,006"
Triton - Newbury Elementary,07730020,58,81,78,77,70,101,95,70,0,0,0,0,0,0,0,630
Triton - Pine Grove,07730025,40,55,90,78,75,82,70,80,0,0,0,0,0,0,0,570
Triton - Salisbury Elementary,07730015,59,64,61,70,67,82,73,76,0,0,0,0,0,0,0,552
Triton - Triton Regional High School,07730505,0,0,0,0,0,0,0,0,0,0,205,195,177,194,0,771
Triton - Triton Regional Middle School,07730405,0,0,0,0,0,0,0,0,224,219,0,0,0,0,0,443
Truro - Truro Central,03000005,22,19,21,17,21,24,21,11,0,0,0,0,0,0,0,156
Tyngsborough - Tyngsborough Elementary,03010020,80,111,149,136,126,161,144,0,0,0,0,0,0,0,0,907
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,0,141,114,128,121,0,504
Tyngsborough - Tyngsborough Middle,03010305,0,0,0,0,0,0,0,146,157,180,0,0,0,0,0,483
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,0,0,0,0,0,0,0,164,159,153,0,0,0,0,0,476
Up-Island Regional - Chilmark Elementary,07740010,1,11,14,9,7,8,5,0,0,0,0,0,0,0,0,55
Up-Island Regional - West Tisbury Elementary,07740020,3,28,35,26,11,34,26,41,34,33,0,0,0,0,0,271
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Vocational Technical,08790605,0,0,0,0,0,0,0,0,0,0,170,163,166,147,0,646
Uxbridge - Earl D Taft,03040005,97,128,137,116,167,151,0,0,0,0,0,0,0,0,0,796
Uxbridge - Uxbridge High,03040505,0,0,0,0,0,0,0,0,0,0,116,106,121,108,6,457
Uxbridge - Whitin Middle,03040015,0,0,0,0,0,0,159,169,162,172,0,0,0,0,0,662
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,138,130,149,0,0,0,0,0,417
Wachusett - Chocksett Middle School,07750315,0,0,0,0,0,0,106,97,111,107,0,0,0,0,0,421
Wachusett - Davis Hill Elementary,07750018,0,67,81,76,97,77,82,0,0,0,0,0,0,0,0,480
Wachusett - Dawson,07750020,0,74,76,74,86,79,77,0,0,0,0,0,0,0,0,466
Wachusett - Early Childhood Center,07750001,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
Wachusett - Glenwood Elementary School,07750060,0,0,0,0,150,136,155,0,0,0,0,0,0,0,0,441
Wachusett - Houghton Elementary,07750027,0,99,92,102,92,111,0,0,0,0,0,0,0,0,0,496
