SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Quincy - Merrymount,02430060,0,60,54,60,68,53,70,0,0,0,0,0,0,0,0,365
Quincy - Montclair,02430065,0,64,70,64,75,68,58,0,0,0,0,0,0,0,0,399
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,288,281,321,299,18,"1,207"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,89,83,77,99,0,0,0,0,0,348
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,380,357,378,369,0,"1,484"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,92,81,86,66,0,0,0,0,0,325
Quincy - Snug Harbor Community School,02430090,119,42,60,46,51,58,43,0,0,0,0,0,0,0,0,419
Quincy - Squantum,02430095,0,66,61,56,58,52,64,0,0,0,0,0,0,0,0,357
Quincy - Wollaston School,02430110,0,52,65,60,51,68,53,0,0,0,0,0,0,0,0,349
Ralph C Mahar - Pathways Early College Innovation School,07550515,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,34
Ralph C Mahar - Ralph C Mahar Regional,07550505,0,0,0,0,0,0,0,0,125,143,129,101,122,94,0,714
Ralph C Mahar - The Gateway to College,07550525,0,0,0,0,0,0,0,0,0,0,17,0,20,31,0,68
Randolph - Elizabeth G Lyons Elementary,02440020,0,46,48,47,57,46,56,0,0,0,0,0,0,0,0,300
Randolph - J F Kennedy Elementary,02440018,76,64,73,60,59,50,49,0,0,0,0,0,0,0,0,431
Randolph - Margaret L Donovan,02440015,0,73,74,74,73,64,70,0,0,0,0,0,0,0,0,428
Randolph - Martin E Young Elementary,02440040,0,65,57,63,49,59,55,0,0,0,0,0,0,0,0,348
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,235,233,222,0,0,0,0,0,690
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,0,179,176,164,184,4,707
Reading - Alice M Barrows,02460002,0,60,61,53,62,63,60,0,0,0,0,0,0,0,0,359
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,160,157,159,0,0,0,0,0,476
Reading - Birch Meadow,02460005,0,62,64,57,71,65,68,0,0,0,0,0,0,0,0,387
Reading - J Warren Killam,02460017,0,67,69,81,74,87,62,0,0,0,0,0,0,0,0,440
Reading - Joshua Eaton,02460010,0,73,61,81,89,91,76,0,0,0,0,0,0,0,0,471
Reading - Reading Memorial High,02460505,0,0,0,0,0,0,0,0,0,0,270,357,319,305,0,"1,251"
Reading - RISE PreSchool,02460001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,196,189,208,0,0,0,0,0,593
Reading - Wood End Elementary School,02460020,0,60,43,42,66,60,64,0,0,0,0,0,0,0,0,335
Revere - A. C. Whelan Elementary School,02480003,0,86,122,109,122,141,113,0,0,0,0,0,0,0,0,693
Revere - Abraham Lincoln,02480025,81,94,115,114,88,90,99,0,0,0,0,0,0,0,0,681
Revere - Beachmont Veterans Memorial School,02480013,31,71,71,64,52,47,60,0,0,0,0,0,0,0,0,396
Revere - Garfield Elementary School,02480056,76,116,129,143,118,100,94,0,0,0,0,0,0,0,0,776
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,181,161,168,0,0,0,0,0,510
Revere - Paul Revere,02480050,0,78,93,97,79,76,67,0,0,0,0,0,0,0,0,490
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,527,405,441,330,6,"1,709"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,210,185,183,0,0,0,0,0,578
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,54,22,20,6,0,102
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,188,170,168,0,0,0,0,0,526
Revere - William McKinley,02480035,0,98,113,99,80,98,76,0,0,0,0,0,0,0,0,564
Richmond - Richmond Consolidated,02490005,13,18,12,18,23,13,20,10,21,10,0,0,0,0,0,158
Rising Tide Charter Public - Rising Tide Charter Public School,04830305,0,0,0,0,0,0,89,89,88,88,85,82,44,36,0,601
River Valley Charter - River Valley Charter School,04820050,0,34,32,32,33,33,32,31,32,28,0,0,0,0,0,287
Rochester - Rochester Memorial,02500005,26,50,54,63,60,61,73,89,0,0,0,0,0,0,0,476
Rockland - Jefferson Elementary School,02510060,0,198,46,43,42,34,0,0,0,0,0,0,0,0,0,363
Rockland - John W Rogers Middle,02510305,0,0,0,0,0,0,176,171,209,179,0,0,0,0,0,735
Rockland - Memorial Park,02510020,0,0,64,47,43,46,0,0,0,0,0,0,0,0,0,200
Rockland - R Stewart Esten,02510025,0,0,95,76,70,84,0,0,0,0,0,0,0,0,0,325
Rockland - Rockland Senior High,02510505,67,0,0,0,0,0,0,0,0,0,157,154,129,130,3,640
Rockport - Rockport Elementary,02520005,15,58,62,66,67,66,65,0,0,0,0,0,0,0,0,399
Rockport - Rockport High,02520510,0,0,0,0,0,0,0,0,0,0,68,79,78,79,0,304
Rockport - Rockport Middle,02520305,0,0,0,0,0,0,0,84,80,91,0,0,0,0,0,255
Rowe - Rowe Elementary,02530005,14,5,5,3,10,6,7,14,0,0,0,0,0,0,0,64
Roxbury Preparatory Charter - Roxbury Preparatory Charter School,04840505,0,0,0,0,0,0,249,244,235,156,0,0,0,0,0,884
Sabis International Charter - Sabis International Charter School,04410505,0,100,108,113,120,128,128,128,136,160,118,113,111,110,0,"1,573"
Salem - Bates,02580003,0,57,52,58,46,48,41,0,0,0,0,0,0,0,0,302
Salem - Bentley,02580005,0,53,44,45,38,28,40,0,0,0,0,0,0,0,0,248
Salem - Carlton,02580015,0,34,36,20,34,34,35,0,0,0,0,0,0,0,0,193
Salem - Collins Middle,02580305,0,0,0,0,0,0,0,194,209,192,0,0,0,0,0,595
Salem - Horace Mann Laboratory,02580030,0,58,55,59,36,44,53,0,0,0,0,0,0,0,0,305
Salem - Nathaniel Bowditch,02580025,0,58,54,67,67,74,65,45,51,67,0,0,0,0,0,548
Salem - Salem Early Childhood,02580001,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,106
Salem - Salem High,02580505,0,0,0,0,0,0,0,0,0,0,254,241,245,269,7,"1,016"
Salem - Salem Prep High School,02580515,0,0,0,0,0,0,0,0,0,0,0,2,11,6,0,19
Salem - Saltonstall School,02580050,0,40,42,32,46,46,47,37,52,23,0,0,0,0,0,365
Salem - Witchcraft Heights,02580070,0,86,96,87,75,92,66,0,0,0,0,0,0,0,0,502
Salem Academy Charter - Salem Academy Charter School,04850485,0,0,0,0,0,0,0,61,69,56,53,55,45,34,0,373
Sandwich - Forestdale,02610010,0,68,64,75,86,79,65,87,0,0,0,0,0,0,0,524
Sandwich - Henry T Wing,02610005,61,47,75,69,67,85,84,68,0,0,0,0,0,0,0,556
Sandwich - Oak Ridge,02610025,0,60,75,69,74,86,87,81,0,0,0,0,0,0,0,532
Sandwich - Sandwich High,02610505,0,0,0,0,0,0,0,0,0,0,176,189,167,209,0,741
Sandwich - Sandwich STEM Academy,02610305,0,0,0,0,0,0,0,0,259,261,0,0,0,0,0,520
Saugus - Ballard School,02620001,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
Saugus - Belmonte Saugus Middle,02620305,0,0,0,0,0,0,0,228,215,239,0,0,0,0,0,682
Saugus - Douglas Waybright,02620067,0,18,31,44,38,40,41,0,0,0,0,0,0,0,0,212
Saugus - Lynnhurst,02620040,0,36,35,55,36,49,41,0,0,0,0,0,0,0,0,252
Saugus - Oaklandvale,02620050,0,26,48,39,35,34,50,0,0,0,0,0,0,0,0,232
Saugus - Saugus High,02620505,0,0,0,0,0,0,0,0,0,0,149,203,184,171,6,713
Saugus - Veterans Memorial,02620065,0,72,93,83,98,93,103,0,0,0,0,0,0,0,0,542
Savoy - Emma L Miller Elementary School,02630010,6,7,9,4,4,3,8,0,0,0,0,0,0,0,0,41
Scituate - Cushing Elementary,02640007,0,46,58,51,70,50,72,64,0,0,0,0,0,0,0,411
Scituate - Gates Intermediate School,02640305,0,0,0,0,0,0,0,0,232,253,0,0,0,0,0,485
Scituate - Hatherly Elementary,02640010,0,38,43,50,40,37,54,54,0,0,0,0,0,0,0,316
Scituate - Jenkins Elementary School,02640015,0,57,56,73,66,95,86,113,0,0,0,0,0,0,0,546
Scituate - Scituate High School,02640505,0,0,0,0,0,0,0,0,0,0,221,242,220,223,1,907
Scituate - Wampatuck Elementary,02640020,72,42,49,49,49,40,60,66,0,0,0,0,0,0,0,427
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,0,0,0,0,0,0,0,171,177,180,0,0,0,0,0,528
Seekonk - George R Martin,02650007,0,50,51,85,77,90,82,0,0,0,0,0,0,0,0,435
Seekonk - Mildred Aitken School,02650015,20,58,59,71,66,78,79,0,0,0,0,0,0,0,0,431
Seekonk - Seekonk High,02650505,0,0,0,0,0,0,0,0,0,0,133,142,153,138,0,566
Seven Hills Charter Public - Seven Hills Charter School,04860105,0,90,90,84,84,81,72,58,58,50,0,0,0,0,0,667
Sharon - Cottage Street,02660005,0,66,80,98,90,97,98,0,0,0,0,0,0,0,0,529
Sharon - East Elementary,02660010,0,63,76,64,74,71,104,0,0,0,0,0,0,0,0,452
Sharon - Heights Elementary,02660015,0,83,82,80,95,79,102,0,0,0,0,0,0,0,0,521
Sharon - Sharon High,02660505,0,0,0,0,0,0,0,0,0,0,256,266,323,259,0,"1,104"
Sharon - Sharon Middle,02660305,49,0,0,0,0,0,0,281,251,296,0,0,0,0,0,877
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Vocational Technical High School,08710605,0,0,0,0,0,0,0,0,0,0,349,338,344,337,0,"1,368"
Sherborn - Pine Hill,02690010,22,50,60,61,64,69,66,0,0,0,0,0,0,0,0,392
Shrewsbury - Beal School,02710005,0,225,84,0,0,0,0,0,0,0,0,0,0,0,0,309
Shrewsbury - Calvin Coolidge,02710015,0,61,89,88,77,88,0,0,0,0,0,0,0,0,0,403
Shrewsbury - Floral Street School,02710020,0,0,108,187,217,197,0,0,0,0,0,0,0,0,0,709
Shrewsbury - Oak Middle School,02710030,0,0,0,0,0,0,0,0,529,478,0,0,0,0,0,"1,007"
Shrewsbury - Parker Road Preschool,02710040,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
Shrewsbury - Sherwood Middle School,02710305,0,0,0,0,0,0,487,469,0,0,0,0,0,0,0,956
Shrewsbury - Shrewsbury Sr High,02710505,0,0,0,0,0,0,0,0,0,0,432,423,409,419,1,"1,684"
Shrewsbury - Spring Street,02710035,0,40,65,75,81,88,0,0,0,0,0,0,0,0,0,349
Shrewsbury - Walter J Paton,02710025,0,20,84,80,87,94,0,0,0,0,0,0,0,0,0,365
Shutesbury - Shutesbury Elementary,02720005,20,19,12,20,20,14,24,26,0,0,0,0,0,0,0,155
Silver Hill Horace Mann Charter - Silver Hill Horace Mann Charter School,04770010,0,90,93,100,104,103,103,0,0,0,0,0,0,0,0,593
Silver Lake - Silver Lake Regional High,07600505,75,0,0,0,0,0,0,0,0,0,329,303,301,289,0,"1,297"
Silver Lake - Silver Lake Regional Middle School,07600405,0,0,0,0,0,0,0,1,313,293,0,0,0,0,0,607
Somerset - Chace Street,02730005,72,39,80,49,61,55,51,0,0,0,0,0,0,0,0,407
Somerset - North Elementary,02730008,0,59,76,85,83,106,88,0,0,0,0,0,0,0,0,497
Somerset - Somerset Middle School,02730305,0,0,0,0,0,0,0,204,217,212,0,0,0,0,0,633
Somerset - South,02730015,0,51,45,52,51,43,52,0,0,0,0,0,0,0,0,294
Somerset Berkley Regional School District - Somerset Berkley Regional High School,07630505,0,0,0,0,0,0,0,0,0,0,208,256,238,223,0,925
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,18,45,78,96,77,62,57,46,49,41,0,0,0,0,0,569
Somerville - Arthur D Healey,02740075,17,58,62,57,57,59,52,57,64,46,0,0,0,0,0,529
Somerville - Benjamin G Brown,02740015,0,40,46,43,40,35,44,39,0,0,0,0,0,0,0,287
Somerville - Capuano Early Childhood Center,02740005,235,132,0,0,0,0,0,0,0,0,0,0,0,0,0,367
Somerville - E Somerville Community,02740111,0,66,105,104,87,71,59,62,60,54,0,0,0,0,0,668
Somerville - Full Circle High School,02740510,0,0,0,0,0,0,0,0,0,0,8,16,17,14,0,55
Somerville - John F Kennedy,02740083,5,45,49,45,62,39,47,37,50,60,0,0,0,0,0,439
Somerville - Next Wave Junior High,02740410,0,0,0,0,0,0,0,2,6,12,0,0,0,0,0,20
Somerville - Somerville High,02740505,0,0,0,0,0,0,0,0,0,0,306,339,291,297,4,"1,237"
Somerville - West Somerville Neighborhood,02740115,18,46,40,36,33,24,32,32,49,60,0,0,0,0,0,370
Somerville - Winter Hill Community,02740120,18,35,39,44,44,40,51,53,57,65,0,0,0,0,0,446
South Hadley - Michael E. Smith Middle School,02780305,0,0,0,0,0,0,124,143,138,148,0,0,0,0,0,553
South Hadley - Mosier,02780020,0,0,0,146,141,147,0,0,0,0,0,0,0,0,0,434
South Hadley - Plains Elementary,02780015,65,137,112,0,0,0,0,0,0,0,0,0,0,0,0,314
South Hadley - South Hadley High,02780505,0,0,0,0,0,0,0,0,0,0,137,144,139,138,9,567
South Middlesex Regional Vocational Technical - Joseph P Keefe Technical High School,08290605,0,0,0,0,0,0,0,0,0,0,179,170,192,152,0,693
South Shore Charter Public - South Shore Charter Public School,04880550,0,43,43,46,45,44,45,46,45,44,52,46,43,45,0,587
South Shore Regional Vocational Technical - So Shore Vocational Technical High,08730605,0,0,0,0,0,0,0,0,0,0,170,147,148,134,0,599
Southampton - William E Norris,02750005,45,60,66,82,70,65,77,76,0,0,0,0,0,0,0,541
Southborough - Albert S. Woodward Memorial School,02760050,0,0,0,126,156,0,0,0,0,0,0,0,0,0,0,282
Southborough - Margaret A Neary,02760020,0,0,0,0,0,128,166,0,0,0,0,0,0,0,0,294
Southborough - Mary E Finn School,02760008,40,119,107,0,0,0,0,0,0,0,0,0,0,0,0,266
Southborough - P Brent Trottier,02760305,0,0,0,0,0,0,0,153,160,181,0,0,0,0,0,494
Southbridge - Charlton Street,02770005,0,0,86,95,82,97,76,0,0,0,0,0,0,0,0,436
Southbridge - Eastford Road,02770010,95,182,2,2,0,0,0,0,0,0,0,0,0,0,0,281
Southbridge - Southbridge Middle/High School,02770415,0,0,0,0,0,0,0,176,186,182,163,130,143,106,0,"1,086"
Southbridge - West Street,02770020,0,0,86,92,81,72,94,0,0,0,0,0,0,0,0,425
Southeastern Regional Vocational Technical - Southeastern Regional Vocational Technical,08720605,0,0,0,0,0,0,0,0,0,0,380,336,313,294,1,"1,324"
Southern Berkshire - Monterey,07650015,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Southern Berkshire - Mt Everett Regional,07650505,0,0,0,0,0,0,0,0,55,52,50,51,68,54,0,330
Southern Berkshire - New Marlborough Central,07650018,9,17,13,18,14,13,0,0,0,0,0,0,0,0,0,84
Southern Berkshire - South Egremont,07650030,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,13
Southern Berkshire - Undermountain,07650035,13,46,29,49,42,48,54,48,0,0,0,0,0,0,0,329
Southern Worcester County Regional Vocational Technical - Bay Path Regional Vocational Technical High School,08760605,0,0,0,0,0,0,0,0,0,0,303,275,275,267,0,"1,120"
Southwick-Tolland-Granville Regional School District - Granville Village School,07660205,0,9,16,14,12,11,14,15,14,16,0,0,0,0,0,121
Southwick-Tolland-Granville Regional School District - Powder Mill,07660305,0,0,0,0,0,0,106,103,123,118,0,0,0,0,0,450
Southwick-Tolland-Granville Regional School District - Southwick-Tolland Regional High,07660505,0,0,0,0,0,0,0,0,0,0,131,123,156,126,3,539
Southwick-Tolland-Granville Regional School District - Woodland Elementary,07660010,48,93,87,98,93,107,0,0,0,0,0,0,0,0,0,526
Spencer-E Brookfield - David Prouty High,07670505,0,0,0,0,0,0,0,0,0,0,105,135,83,94,4,421
Spencer-E Brookfield - East Brookfield Elementary,07670008,0,24,29,25,27,33,24,28,0,0,0,0,0,0,0,190
Spencer-E Brookfield - Knox Trail Junior High,07670415,0,0,0,0,0,0,0,94,116,135,0,0,0,0,0,345
Spencer-E Brookfield - Lake Street,07670010,98,110,108,0,0,0,0,0,0,0,0,0,0,0,0,316
Spencer-E Brookfield - Wire Village School,07670040,0,0,0,113,116,108,90,0,0,0,0,0,0,0,0,427
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,85,44,43,40,40,40,36,26,21,25,0,0,0,0,0,400
Springfield - Alice B Beal Elementary,02810175,0,47,36,40,34,44,43,0,0,0,0,0,0,0,0,244
Springfield - Arthur T Talmadge,02810165,0,50,58,47,44,47,41,0,0,0,0,0,0,0,0,287
Springfield - Balliet Middle School,02810360,0,0,0,0,0,0,0,6,12,34,0,0,0,0,0,52
Springfield - Brightwood,02810025,0,46,74,67,66,59,59,0,0,0,0,0,0,0,0,371
Springfield - Chestnut Accelerated Middle School (North),02810365,0,0,0,0,0,0,0,106,83,106,0,0,0,0,0,295
Springfield - Chestnut Accelerated Middle School (South),02810366,0,0,0,0,0,0,0,98,77,87,0,0,0,0,0,262
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,0,0,0,0,0,0,0,77,71,95,0,0,0,0,0,243
Springfield - Conservatory of the Arts,02810475,0,0,0,0,0,0,0,60,0,0,60,0,0,0,0,120
Springfield - Daniel B Brunton,02810035,0,73,84,83,91,71,65,0,0,0,0,0,0,0,0,467
Springfield - Early College High School,02810565,0,0,0,0,0,0,0,0,0,0,0,0,25,19,0,44
Springfield - Edward P. Boland School,02810010,186,118,101,103,110,105,108,0,0,0,0,0,0,0,0,831
Springfield - Elias Brookings,02810030,38,40,47,52,49,51,53,0,0,0,0,0,0,0,0,330
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,232,247,200,0,0,0,0,0,679
Springfield - Frank H Freedman,02810075,0,62,48,49,49,44,40,0,0,0,0,0,0,0,0,292
Springfield - Frederick Harris,02810080,43,100,96,104,74,98,83,0,0,0,0,0,0,0,0,598
Springfield - Gateway to College at Holyoke Community College,02810575,0,0,0,0,0,0,0,0,0,0,0,7,3,12,0,22
Springfield - Gateway to College at Springfield Technical Community College,02810580,0,0,0,0,0,0,0,0,0,0,4,10,25,16,0,55
Springfield - German Gerena Community School,02810195,139,111,112,100,93,87,68,0,0,0,0,0,0,0,0,710
Springfield - Glenwood,02810065,0,46,50,49,44,49,47,0,0,0,0,0,0,0,0,285
Springfield - Glickman Elementary,02810068,0,55,43,77,49,52,48,0,0,0,0,0,0,0,0,324
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,637,362,266,154,27,"1,446"
Springfield - Hiram L Dorman,02810050,0,57,73,43,58,48,54,0,0,0,0,0,0,0,0,333
Springfield - Homer Street,02810085,0,75,91,98,66,70,69,0,0,0,0,0,0,0,0,469
Springfield - Indian Orchard Elementary,02810100,76,109,117,118,102,94,78,0,0,0,0,0,0,0,0,694
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,143,201,176,0,0,0,0,0,520
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,177,170,188,53,0,0,0,0,588
Springfield - Kensington International School,02810110,0,70,61,67,49,61,56,0,0,0,0,0,0,0,0,364
Springfield - Liberty,02810115,0,49,50,49,48,48,40,0,0,0,0,0,0,0,0,284
Springfield - Liberty  Preparatory Academy,02810560,0,0,0,0,0,0,0,0,0,0,5,2,9,5,0,21
Springfield - Lincoln,02810120,0,75,78,70,64,69,61,0,0,0,0,0,0,0,0,417
Springfield - M Marcus Kiley Middle,02810330,0,0,0,0,0,0,0,217,203,252,0,0,0,0,0,672
Springfield - Margaret C Ells,02810060,131,50,41,0,0,0,0,0,0,0,0,0,0,0,0,222
Springfield - Mary A. Dryden Veterans Memorial School,02810125,46,52,56,54,52,51,42,0,0,0,0,0,0,0,0,353
Springfield - Mary M Lynch,02810140,0,56,61,43,42,35,39,0,0,0,0,0,0,0,0,276
Springfield - Mary M Walsh,02810155,0,46,53,52,54,43,44,0,0,0,0,0,0,0,0,292
Springfield - Mary O Pottenger,02810145,0,73,84,74,73,74,73,0,0,0,0,0,0,0,0,451
Springfield - Milton Bradley School,02810023,43,109,104,82,81,70,70,0,0,0,0,0,0,0,0,559
Springfield - Rebecca M Johnson,02810055,134,123,113,115,117,115,95,0,0,0,0,0,0,0,0,812
Springfield - Roger L. Putnam Vocational Technical Academy,02810620,0,0,0,0,0,0,0,0,0,0,337,378,310,300,32,"1,357"
Springfield - Samuel Bowles,02810020,0,85,67,50,42,45,42,0,0,0,0,0,0,0,0,331
Springfield - South End Middle School,02810355,0,0,0,0,0,0,0,97,89,105,0,0,0,0,0,291
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,565,530,420,471,7,"1,993"
Springfield - Springfield High School,02810570,0,0,0,0,0,0,0,0,0,0,70,34,19,10,0,133
Springfield - Springfield High School of Science and Technology,02810530,0,0,0,0,0,0,0,0,0,0,439,399,278,239,5,"1,360"
Springfield - Springfield Public Day Elementary School,02810005,0,1,7,10,13,16,8,0,0,0,0,0,0,0,0,55
Springfield - Springfield Public Day High School,02810550,0,0,0,0,0,0,0,0,0,0,38,30,21,25,3,117
Springfield - Springfield Public Day Middle School,02810345,0,0,0,0,0,0,0,16,17,25,0,0,0,0,0,58
Springfield - STEM Middle Academy,02810350,0,0,0,0,0,0,0,98,95,99,0,0,0,0,0,292
Springfield - Sumner Avenue,02810160,75,64,87,80,95,78,76,0,0,0,0,0,0,0,0,555
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,0,0,0,0,0,0,0,101,108,101,102,84,99,94,0,689
Springfield - Thomas M Balliet,02810015,43,43,47,50,51,43,52,0,0,0,0,0,0,0,0,329
Springfield - Van Sickle Middle School,02810340,0,0,0,0,0,0,0,273,298,332,0,0,0,0,0,903
Springfield - Warner,02810180,29,44,60,52,43,49,38,0,0,0,0,0,0,0,0,315
Springfield - Washington,02810185,39,88,95,79,94,77,70,0,0,0,0,0,0,0,0,542
Springfield - White Street,02810190,0,67,74,60,56,45,47,0,0,0,0,0,0,0,0,349
Springfield - William N. DeBerry,02810045,0,48,58,46,54,42,44,0,0,0,0,0,0,0,0,292
Stoneham - Colonial Park,02840005,49,46,43,36,46,42,0,0,0,0,0,0,0,0,0,262
Stoneham - Robin Hood,02840025,60,54,60,62,60,47,0,0,0,0,0,0,0,0,0,343
Stoneham - South,02840030,0,59,71,72,57,76,0,0,0,0,0,0,0,0,0,335
Stoneham - Stoneham Central Middle School,02840405,0,0,0,0,0,0,168,192,206,179,0,0,0,0,0,745
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,155,173,144,159,1,632
Stoughton - Edwin A Jones Early Childhood Center,02850012,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
Stoughton - Helen Hansen Elementary,02850010,0,46,36,54,48,49,37,0,0,0,0,0,0,0,0,270
Stoughton - Joseph H Gibbons,02850025,0,60,64,56,65,52,53,0,0,0,0,0,0,0,0,350
Stoughton - Joseph R Dawe Jr Elementary,02850014,0,63,64,54,74,56,57,0,0,0,0,0,0,0,0,368
Stoughton - ODonnell Middle School,02850405,0,0,0,0,0,0,0,289,310,328,0,0,0,0,0,927
Stoughton - South Elementary,02850015,0,41,43,47,45,43,40,0,0,0,0,0,0,0,0,259
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,278,254,262,216,3,"1,013"
Stoughton - West Elementary,02850020,12,59,51,63,74,54,55,0,0,0,0,0,0,0,0,368
Sturbridge - Burgess Elementary,02870005,74,111,134,127,137,125,144,131,0,0,0,0,0,0,0,983
Sturgis Charter Public - Sturgis Charter Public School,04890505,0,0,0,0,0,0,0,0,0,0,200,189,206,211,0,806
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,328,325,357,0,0,0,0,0,"1,010"
Sudbury - General John Nixon Elementary,02880025,0,47,71,56,69,72,69,0,0,0,0,0,0,0,0,384
Sudbury - Israel Loring School,02880015,0,52,86,75,90,77,86,0,0,0,0,0,0,0,0,466
Sudbury - Josiah Haynes,02880010,0,65,48,78,64,73,78,0,0,0,0,0,0,0,0,406
Sudbury - Peter Noyes,02880030,59,83,74,103,94,87,108,0,0,0,0,0,0,0,0,608
Sunderland - Sunderland Elementary,02890005,18,18,31,22,31,34,23,28,0,0,0,0,0,0,0,205
Sutton - Sutton Early Learning,02900003,37,99,92,106,0,0,0,0,0,0,0,0,0,0,0,334
Sutton - Sutton Elementary,02900005,0,0,0,0,109,132,127,0,0,0,0,0,0,0,0,368
Sutton - Sutton High School,02900510,0,0,0,0,0,0,0,0,0,0,112,101,106,112,0,431
Sutton - Sutton Middle School,02900305,0,0,0,0,0,0,0,122,117,154,0,0,0,0,0,393
Swampscott - Clarke,02910005,0,37,43,41,43,45,0,0,0,0,0,0,0,0,0,209
Swampscott - Hadley,02910010,0,57,58,62,55,59,0,0,0,0,0,0,0,0,1,292
Swampscott - Stanley,02910020,0,54,64,55,60,61,0,0,0,0,0,0,0,0,0,294
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,163,184,177,155,0,679
Swampscott - Swampscott Middle,02910305,54,0,0,0,0,0,192,171,160,199,0,0,0,0,0,776
Swansea - Elizabeth S Brown,02920006,0,0,0,0,105,91,99,0,0,0,0,0,0,0,0,295
Swansea - Gardner,02920015,0,76,86,103,0,0,0,0,0,0,0,0,0,0,0,265
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,130,133,129,143,0,535
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,166,172,174,0,0,0,0,0,512
Swansea - Joseph G Luther,02920020,0,0,0,0,68,59,78,0,0,0,0,0,0,0,0,205
Swansea - Mark G Hoyle Elementary,02920017,59,77,62,85,0,0,0,0,0,0,0,0,0,0,0,283
Tantasqua - Tantasqua Regional Jr High,07700405,0,0,0,0,0,0,0,0,282,264,0,0,0,0,0,546
Tantasqua - Tantasqua Regional Sr High,07700505,0,0,0,0,0,0,0,0,0,0,171,222,185,186,6,770
Tantasqua - Tantasqua Regional Vocational,07700605,0,0,0,0,0,0,0,0,0,0,140,155,98,86,0,479
Taunton - Benjamin Friedman Middle,02930315,0,0,0,0,0,0,283,245,268,0,0,0,0,0,0,796
Taunton - East Taunton Elementary,02930010,0,113,111,123,124,128,0,0,0,0,0,0,0,0,0,599
Taunton - Edmund Hatch Bennett,02930007,0,56,79,72,79,66,0,0,0,0,0,0,0,0,0,352
Taunton - Edward F. Leddy Preschool,02930005,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
Taunton - Elizabeth Pole,02930027,0,112,121,127,135,116,0,0,0,0,0,0,0,0,0,611
Taunton - H H Galligan,02930057,0,52,49,53,61,51,0,0,0,0,0,0,0,0,0,266
Taunton - Hopewell,02930035,0,66,61,69,73,63,0,0,0,0,0,0,0,0,0,332
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,141,151,138,0,0,0,0,0,0,430
Taunton - Joseph C Chamberlain,02930008,0,107,120,114,107,98,0,0,0,0,0,0,0,0,0,546
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,265,239,227,0,0,0,0,0,0,731
Taunton - Mulcahey Elementary School,02930015,0,107,91,97,76,89,0,0,0,0,0,0,0,0,0,460
Taunton - Taunton Alternative High School,02930525,0,0,0,0,0,0,0,0,0,0,7,16,22,50,0,95
Taunton - Taunton High,02930505,0,0,0,0,0,0,0,0,0,643,483,469,447,370,13,"2,425"
