SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Narragansett - Baldwinville Elementary,07200005,0,0,0,62,75,68,0,0,0,0,0,0,0,0,0,205
Narragansett - Narragansett  Middle,07200305,0,0,0,0,0,0,109,133,125,122,0,0,0,0,0,489
Narragansett - Narragansett Regional High,07200505,0,0,0,0,0,0,0,0,0,0,114,102,97,116,3,432
Narragansett - Phillipston Memorial,07200003,53,25,24,19,21,25,0,0,0,0,0,0,0,0,0,167
Narragansett - Templeton Center,07200020,0,64,69,0,0,0,0,0,0,0,0,0,0,0,0,133
Nashoba - Center School,07250020,0,85,110,82,113,89,90,0,0,0,0,0,0,0,0,569
Nashoba - Florence Sawyer School,07250025,52,22,58,76,98,95,84,107,92,83,0,0,0,0,0,767
Nashoba - Hale,07250310,0,0,0,0,0,0,0,86,110,104,0,0,0,0,0,300
Nashoba - Luther Burbank Middle School,07250305,0,0,0,0,0,0,0,79,80,91,0,0,0,0,0,250
Nashoba - Mary Rowlandson Elementary,07250010,49,63,77,81,66,88,76,0,0,0,0,0,0,0,0,500
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,269,256,240,240,8,"1,013"
Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,0,0,0,0,0,0,0,0,0,0,178,185,167,153,0,683
Natick - Bennett-Hemenway,01980005,0,113,125,118,105,99,0,0,0,0,0,0,0,0,0,560
Natick - Brown,01980010,0,96,85,99,83,95,0,0,0,0,0,0,0,0,0,458
Natick - J F Kennedy Middle School,01980305,0,0,0,0,0,0,189,144,167,137,0,0,0,0,0,637
Natick - Johnson,01980031,0,45,50,35,37,46,0,0,0,0,0,0,0,0,0,213
Natick - Lilja Elementary,01980035,0,75,73,81,67,85,0,0,0,0,0,0,0,0,0,381
Natick - Memorial,01980043,0,84,90,81,85,89,0,0,0,0,0,0,0,0,0,429
Natick - Natick High,01980505,102,0,0,0,0,0,0,0,0,0,386,331,327,321,8,"1,475"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,248,228,217,219,0,0,0,0,0,912
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,244,251,254,206,5,960
Nauset - Nauset Regional Middle,06600305,0,0,0,0,0,0,0,186,197,202,0,0,0,0,0,585
Needham - Broadmeadow,01990005,0,100,89,88,119,87,105,0,0,0,0,0,0,0,0,588
Needham - High Rock School,01990410,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,482
Needham - Hillside Elementary,01990035,0,72,76,66,61,77,67,0,0,0,0,0,0,0,0,419
Needham - John Eliot,01990020,0,59,65,56,66,70,71,0,0,0,0,0,0,0,0,387
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,420,398,369,366,9,"1,562"
Needham - Newman Elementary,01990050,82,103,109,100,114,104,100,0,0,0,0,0,0,0,0,712
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,0,421,410,0,0,0,0,0,831
Needham - William Mitchell,01990040,0,80,80,80,90,81,84,0,0,0,0,0,0,0,0,495
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,38,40,40,43,43,40,40,39,40,35,0,0,0,0,0,398
New Bedford - Abraham Lincoln,02010095,0,135,151,124,126,102,110,0,0,0,0,0,0,0,0,748
New Bedford - Alfred J Gomes,02010063,209,179,114,105,98,94,52,0,0,0,0,0,0,0,0,851
New Bedford - Betsey B Winslow,02010140,0,50,50,52,48,54,40,0,0,0,0,0,0,0,0,294
New Bedford - Carlos Pacheco,02010105,36,72,63,66,41,43,43,0,0,0,0,0,0,0,0,364
New Bedford - Casimir Pulaski,02010123,102,81,101,101,101,82,66,0,0,0,0,0,0,0,0,634
New Bedford - Charles S Ashley,02010010,0,60,63,63,61,42,46,0,0,0,0,0,0,0,0,335
New Bedford - Elizabeth Carter Brooks,02010015,32,48,42,49,56,51,28,0,0,0,0,0,0,0,0,306
New Bedford - Ellen R Hathaway,02010075,14,32,37,29,31,39,28,0,0,0,0,0,0,0,0,210
New Bedford - Elwyn G Campbell,02010020,41,50,42,29,45,26,33,0,0,0,0,0,0,0,0,266
New Bedford - Hayden/McFadden,02010078,39,132,110,110,102,100,94,0,0,0,0,0,0,0,0,687
New Bedford - Horatio A Kempton,02010085,0,25,27,15,16,16,9,0,0,0,0,0,0,0,0,108
New Bedford - James B Congdon,02010040,0,67,63,50,42,39,43,0,0,0,0,0,0,0,0,304
New Bedford - Jireh Swift,02010130,0,31,52,35,45,33,31,0,0,0,0,0,0,0,0,227
New Bedford - John Avery Parker,02010115,46,64,46,46,42,39,45,0,0,0,0,0,0,0,0,328
New Bedford - John B Devalles,02010050,0,83,82,70,76,69,63,0,0,0,0,0,0,0,0,443
New Bedford - John Hannigan,02010070,0,0,56,47,44,45,36,0,0,0,0,0,0,0,0,228
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,246,235,337,0,0,0,0,0,818
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,843,459,636,481,0,"2,419"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,376,312,371,0,0,0,0,0,"1,059"
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,254,261,268,0,0,0,0,0,783
New Bedford - Sgt Wm H Carney Academy,02010045,57,113,115,114,91,109,95,0,0,0,0,0,0,0,0,694
New Bedford - Thomas R Rodman,02010125,0,24,26,27,22,23,15,0,0,0,0,0,0,0,0,137
New Bedford - Trinity Day Academy,02010510,0,0,0,0,0,0,0,0,6,3,12,12,10,11,0,54
New Bedford - Whaling City Junior/Senior High School,02010515,0,0,0,0,0,0,0,1,5,2,13,42,14,14,0,91
New Bedford - William H Taylor,02010135,0,32,43,40,34,42,37,0,0,0,0,0,0,0,0,228
New Leadership Charter (District) - New Leadership Charter School,04710405,0,0,0,0,0,0,0,89,94,84,81,70,46,39,0,503
New Salem-Wendell - Swift River,07280015,17,18,18,19,13,21,16,15,0,0,0,0,0,0,0,137
Newburyport - Edward G. Molin Elementary School,02040030,0,0,0,0,0,179,165,0,0,0,0,0,0,0,0,344
Newburyport - Francis T Bresnahan Elementary,02040005,0,0,170,179,151,0,0,0,0,0,0,0,0,0,0,500
Newburyport - George W Brown,02040010,72,146,0,0,0,0,0,0,0,0,0,0,0,0,0,218
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,189,193,164,185,4,735
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,0,191,184,177,0,0,0,0,0,552
Newton - A E Angier,02070005,0,69,64,72,63,68,72,0,0,0,0,0,0,0,0,408
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,178,186,167,0,0,0,0,0,531
Newton - Bowen,02070015,0,79,76,79,79,81,83,0,0,0,0,0,0,0,0,477
Newton - C C Burr,02070020,0,65,69,67,74,70,70,0,0,0,0,0,0,0,0,415
Newton - Cabot,02070025,0,73,62,74,71,68,70,0,0,0,0,0,0,0,0,418
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,237,233,228,0,0,0,0,0,698
Newton - Countryside,02070040,0,69,70,82,89,78,91,0,0,0,0,0,0,0,0,479
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,277,306,285,0,0,0,0,0,868
Newton - Franklin,02070055,0,63,73,48,69,63,80,0,0,0,0,0,0,0,0,396
Newton - Horace Mann,02070075,0,65,84,64,62,66,53,0,0,0,0,0,0,0,0,394
Newton - John Ward,02070120,0,47,50,46,51,47,60,0,0,0,0,0,0,0,0,301
Newton - Lincoln-Eliot,02070070,0,48,57,64,48,45,60,0,0,0,0,0,0,0,0,322
Newton - Mason-Rice,02070080,0,79,63,71,76,73,76,0,0,0,0,0,0,0,0,438
Newton - Memorial Spaulding,02070105,0,69,77,81,73,81,83,0,0,0,0,0,0,0,0,464
Newton - Newton Early Childhood Center,02070108,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,486,456,501,444,23,"1,910"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,449,440,415,417,1,"1,722"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,210,200,206,0,0,0,0,0,616
Newton - Peirce,02070100,0,51,62,53,52,52,67,0,0,0,0,0,0,0,0,337
Newton - Underwood,02070115,0,47,49,49,62,48,55,0,0,0,0,0,0,0,0,310
Newton - Williams,02070125,0,50,41,47,69,48,49,0,0,0,0,0,0,0,0,304
Newton - Zervas,02070130,0,60,39,68,46,55,57,0,0,0,0,0,0,0,0,325
Norfolk - Freeman-Kennedy School,02080005,0,0,0,0,120,137,157,134,0,0,0,0,0,0,0,548
Norfolk - H Olive Day,02080015,58,92,117,111,0,0,0,0,0,0,0,0,0,0,0,378
Norfolk County Agricultural - Norfolk County Agricultural,09150705,0,0,0,0,0,0,0,0,0,0,127,124,115,119,0,485
North Adams - Brayton,02090035,119,70,63,43,45,47,46,37,41,0,0,0,0,0,0,511
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,106,104,111,86,109,2,518
North Adams - Greylock,02090015,0,33,31,31,27,27,25,27,35,0,0,0,0,0,0,236
North Adams - J S Sullivan,02090008,0,42,36,42,29,33,32,26,20,0,0,0,0,0,0,260
North Andover - Annie L Sargent School,02110018,0,71,89,84,94,117,105,0,0,0,0,0,0,0,0,560
North Andover - Atkinson,02110001,113,72,62,61,65,74,73,0,0,0,0,0,0,0,0,520
North Andover - Franklin,02110010,0,71,90,88,98,106,84,0,0,0,0,0,0,0,0,537
North Andover - Kittredge,02110015,0,47,45,50,53,54,52,0,0,0,0,0,0,0,0,301
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,345,369,342,309,1,"1,366"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,412,401,367,0,0,0,0,0,"1,180"
North Andover - Thomson,02110020,0,48,48,44,60,48,54,0,0,0,0,0,0,0,0,302
North Attleborough - Allen Avenue,02120005,0,38,46,42,41,42,0,0,0,0,0,0,0,0,0,209
North Attleborough - Amvet Boulevard,02120007,0,46,66,59,58,71,61,0,0,0,0,0,0,0,0,361
North Attleborough - Community,02120030,0,68,48,38,53,37,99,0,0,0,0,0,0,0,0,343
North Attleborough - Falls,02120010,0,46,33,49,41,51,44,0,0,0,0,0,0,0,0,264
North Attleborough - Joseph W Martin Jr Elementary,02120013,0,91,100,100,113,116,132,0,0,0,0,0,0,0,0,652
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,1,299,314,301,306,8,"1,229"
North Attleborough - North Attleborough Early Learning Center,02120020,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,415,412,382,0,0,0,0,0,"1,209"
North Attleborough - Roosevelt Avenue,02120015,0,47,42,44,48,50,45,0,0,0,0,0,0,0,0,276
North Brookfield - North Brookfield Elementary,02150015,26,42,43,43,55,41,53,53,0,0,0,0,0,0,0,356
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,42,37,44,36,30,36,0,225
North Central Charter Essential (District) - North Central Charter Essential School,04740505,0,0,0,0,0,0,0,0,37,74,69,61,54,50,0,345
North Middlesex - Ashby Elementary,07350010,0,64,39,33,43,32,0,0,0,0,0,0,0,0,0,211
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,134,153,133,157,0,0,0,0,0,577
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,158,128,164,161,0,0,0,0,0,611
North Middlesex - North Middlesex Regional,07350505,0,0,0,0,0,0,0,0,0,0,251,246,239,263,0,999
North Middlesex - Peter Fitzpatrick School,07350515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
North Middlesex - Spaulding Memorial,07350005,0,98,104,76,101,95,0,0,0,0,0,0,0,0,0,474
North Middlesex - Squannacook Early Childhood Center,07350002,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
North Middlesex - Varnum Brook,07350035,0,131,129,125,127,160,0,0,0,0,0,0,0,0,0,672
North Reading - E Ethel Little School,02170003,52,40,45,52,50,56,68,0,0,0,0,0,0,0,0,363
North Reading - J Turner Hood,02170010,3,49,43,66,58,71,61,0,0,0,0,0,0,0,0,351
North Reading - L D Batchelder,02170005,0,70,71,83,80,90,95,0,0,0,0,0,0,0,0,489
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,193,174,194,167,5,733
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,221,242,207,0,0,0,0,0,670
North Shore Regional Vocational Technical - North Shore Regional Vocational,08540605,0,0,0,0,0,0,0,0,0,0,124,122,110,119,0,475
Northampton - Bridge Street,02100005,53,41,39,33,45,36,37,0,0,0,0,0,0,0,0,284
Northampton - Jackson Street,02100020,0,50,45,64,55,56,36,0,0,0,0,0,0,0,0,306
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,199,218,217,0,0,0,0,0,634
Northampton - Leeds,02100025,0,58,53,64,57,58,64,0,0,0,0,0,0,0,0,354
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,235,226,224,220,0,905
Northampton - R. K. Finn Ryan Road,02100029,0,42,32,40,40,38,47,0,0,0,0,0,0,0,0,239
Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,0,0,0,0,0,0,0,0,0,0,104,105,110,99,0,418
Northboro-Southboro - Algonquin Regional High,07300505,0,0,0,0,0,0,0,0,0,0,378,354,382,360,8,"1,482"
Northborough - Fannie E Proctor,02130015,0,35,45,49,53,63,47,0,0,0,0,0,0,0,0,292
Northborough - Lincoln Street,02130003,0,37,49,47,53,63,52,0,0,0,0,0,0,0,0,301
Northborough - Marguerite E Peaslee,02130014,0,53,46,56,43,48,60,0,0,0,0,0,0,0,0,306
Northborough - Marion E Zeh,02130020,34,26,59,52,53,67,59,0,0,0,0,0,0,0,0,350
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,1,216,194,233,0,0,0,0,0,644
Northbridge - Northbridge Elementary,02140005,106,182,202,0,0,0,0,0,0,0,0,0,0,0,0,490
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,172,184,180,157,4,697
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,193,190,216,186,0,0,0,0,0,785
Northbridge - W Edward Balmer,02140001,0,0,0,197,222,203,0,0,0,0,0,0,0,0,0,622
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,0,0,0,0,0,0,0,0,0,0,333,336,309,290,0,"1,268"
Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,0,0,0,0,0,0,0,0,0,0,141,127,120,100,0,488
Norton - Henri A. Yelle,02180060,0,0,0,0,0,212,202,0,0,0,0,0,0,0,0,414
Norton - J C Solmonese,02180015,0,124,112,129,132,0,0,0,0,0,0,0,0,0,0,497
Norton - L G Nourse Elementary,02180010,72,71,69,70,66,0,0,0,0,0,0,0,0,0,0,348
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,200,160,183,164,0,707
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,212,219,232,0,0,0,0,0,663
Norwell - Grace Farrar Cole,02190005,22,74,69,70,66,76,109,0,0,0,0,0,0,0,0,486
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,173,176,158,181,0,688
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,199,189,207,0,0,0,0,0,595
Norwell - William G Vinal,02190020,22,72,78,92,104,92,102,0,0,0,0,0,0,0,0,562
Norwood - Balch,02200005,0,0,58,46,51,53,46,0,0,0,0,0,0,0,0,254
Norwood - Charles J Prescott,02200025,0,0,56,51,44,45,46,0,0,0,0,0,0,0,0,242
Norwood - Cornelius M Callahan,02200010,0,0,56,57,50,30,52,0,0,0,0,0,0,0,0,245
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,229,242,240,0,0,0,0,0,711
Norwood - F A Cleveland,02200015,0,0,71,84,64,74,67,0,0,0,0,0,0,0,0,360
Norwood - George F. Willett,02200075,106,275,0,0,0,0,0,0,0,0,0,0,0,0,0,381
Norwood - John P Oldham,02200020,0,0,52,45,46,54,44,0,0,0,0,0,0,0,0,241
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,267,288,263,289,6,"1,113"
Oak Bluffs - Oak Bluffs Elementary,02210005,11,45,45,41,27,51,42,32,31,59,0,0,0,0,0,384
Old Colony Regional Vocational Technical - Old Colony Regional Vocational Technical,08550605,0,0,0,0,0,0,0,0,0,0,153,155,147,131,0,586
Old Rochester - Old Rochester Regional High,07400505,0,0,0,0,0,0,0,0,0,0,188,179,170,169,0,706
Old Rochester - Old Rochester Regional Jr High,07400405,0,0,0,0,0,0,0,0,246,231,0,0,0,0,0,477
Orange - Butterfield,02230003,0,0,0,0,0,0,95,106,0,0,0,0,0,0,0,201
Orange - Dexter Park,02230010,0,0,0,0,99,87,0,0,0,0,0,0,0,0,0,186
Orange - Fisher Hill,02230015,62,101,58,69,0,0,0,0,0,0,0,0,0,0,0,290
Orleans - Orleans Elementary,02240005,22,35,30,31,39,26,33,0,0,0,0,0,0,0,0,216
Oxford - Alfred M Chaffee,02260010,0,141,155,148,0,0,0,0,0,0,0,0,0,0,0,444
Oxford - Clara Barton,02260005,66,0,0,0,149,147,0,0,0,0,0,0,0,0,0,362
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,130,135,114,131,4,514
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,154,158,170,144,0,0,0,0,0,626
Palmer - Converse Middle,02270305,0,0,0,0,0,0,132,135,118,0,0,0,0,0,0,385
Palmer - Old Mill Pond,02270008,22,115,108,120,123,130,0,0,0,0,0,0,0,0,0,618
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,126,116,90,101,99,0,532
Pathfinder Regional Vocational Technical - Pathfinder Vocational Technical,08600605,0,0,0,0,0,0,0,0,0,0,178,164,154,159,7,662
Peabody - Captain Samuel Brown,02290005,0,58,68,65,54,72,53,0,0,0,0,0,0,0,0,370
Peabody - Center,02290015,0,73,65,59,68,52,48,0,0,0,0,0,0,0,0,365
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,428,426,474,0,0,0,0,0,"1,328"
Peabody - John E Burke,02290007,0,37,53,46,48,53,44,0,0,0,0,0,0,0,0,281
Peabody - John E. McCarthy,02290016,86,35,33,41,35,40,37,0,0,0,0,0,0,0,0,307
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,444,453,480,435,8,"1,820"
Peabody - South Memorial,02290035,80,66,66,62,60,57,51,0,0,0,0,0,0,0,0,442
Peabody - Thomas Carroll,02290010,0,136,93,98,85,81,87,0,0,0,0,0,0,0,0,580
Peabody - West Memorial,02290045,34,40,34,44,46,34,51,0,0,0,0,0,0,0,0,283
Peabody - William A Welch Sr,02290027,33,55,53,48,50,44,44,0,0,0,0,0,0,0,0,327
Pelham - Pelham Elementary,02300005,0,20,17,17,20,20,18,19,0,0,0,0,0,0,0,131
Pembroke - Bryantville Elementary,02310003,0,72,84,87,91,104,86,114,0,0,0,0,0,0,0,638
Pembroke - Hobomock Elementary,02310010,0,68,55,78,67,65,67,73,0,0,0,0,0,0,0,473
Pembroke - North Pembroke Elementary,02310015,55,74,88,85,99,92,99,88,0,0,0,0,0,0,0,680
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,317,273,0,0,0,0,0,590
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,241,251,245,207,4,948
Pentucket - Dr Frederick N Sweetsir,07450020,28,64,67,62,0,0,0,0,0,0,0,0,0,0,0,221
Pentucket - Dr John C Page School,07450015,23,58,45,68,56,82,68,62,0,0,0,0,0,0,0,462
Pentucket - Elmer S Bagnall,07450005,38,63,74,82,92,81,83,94,0,0,0,0,0,0,0,607
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,81,89,104,82,0,0,0,0,0,0,0,356
Pentucket - Pentucket Regional Middle,07450405,0,0,0,0,0,0,0,0,262,264,0,0,0,0,0,526
Pentucket - Pentucket Regional Sr High,07450505,0,0,0,0,0,0,0,0,0,0,190,211,195,187,4,787
Petersham - Petersham Center,02340005,0,16,18,21,16,16,16,14,0,0,0,0,0,0,0,117
Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,0,0,0,0,0,0,0,0,0,0,63,54,27,41,0,185
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,0,0,0,0,0,0,0,0,66,69,70,59,49,46,0,359
Pioneer Valley - Bernardston Elementary,07500006,15,25,21,22,20,37,25,33,0,0,0,0,0,0,0,198
Pioneer Valley - Northfield Elementary,07500008,15,30,26,34,28,28,33,26,0,0,0,0,0,0,0,220
Pioneer Valley - Pearl E Rhodes Elementary,07500007,8,2,4,5,7,7,6,7,0,0,0,0,0,0,0,46
Pioneer Valley - Pioneer Valley Regional,07500505,0,0,0,0,0,0,0,0,107,107,78,85,81,82,0,540
Pioneer Valley - Warwick Community School,07500009,3,7,9,6,1,11,9,5,0,0,0,0,0,0,0,51
Pioneer Valley Chinese Immersion Charter(District) - Pioneer Valley Chinese Immersion Charter School,04970205,0,45,44,44,47,41,17,19,12,8,3,0,0,0,0,280
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,68,68,69,68,69,66,0,408
Pittsfield - Allendale,02360010,0,57,59,60,57,52,57,0,0,0,0,0,0,0,0,342
Pittsfield - Crosby,02360065,53,82,72,54,55,58,56,0,0,0,0,0,0,0,0,430
Pittsfield - Egremont,02360035,0,94,85,94,82,91,80,0,0,0,0,0,0,0,0,526
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,174,186,216,0,0,0,0,0,576
Pittsfield - Morningside Community School,02360055,33,82,69,68,63,94,66,0,0,0,0,0,0,0,0,475
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,260,252,230,227,0,969
Pittsfield - Robert T. Capeless Elementary School,02360045,21,40,41,36,42,32,40,0,0,0,0,0,0,0,0,252
Pittsfield - Silvio O Conte Community,02360105,26,89,57,55,56,47,49,0,0,0,0,0,0,0,0,379
Pittsfield - Stearns,02360090,0,37,42,42,37,37,37,0,0,0,0,0,0,0,0,232
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,207,215,249,174,0,845
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,208,202,213,0,0,0,0,0,623
Pittsfield - Williams,02360100,0,63,50,55,65,58,47,0,0,0,0,0,0,0,0,338
Plainville - Anna Ware Jackson,02380010,64,99,118,99,110,0,0,0,0,0,0,0,0,0,0,490
Plainville - Beatrice H Wood Elementary,02380005,0,0,0,0,0,87,119,106,0,0,0,0,0,0,0,312
Plymouth - Cold Spring,02390005,0,49,42,36,38,40,28,0,0,0,0,0,0,0,0,233
Plymouth - Federal Furnace School,02390011,0,80,71,82,74,57,61,0,0,0,0,0,0,0,0,425
Plymouth - Hedge,02390010,0,64,46,27,33,34,28,0,0,0,0,0,0,0,0,232
Plymouth - Indian Brook,02390012,0,83,129,111,113,133,130,0,0,0,0,0,0,0,0,699
Plymouth - Manomet Elementary,02390015,0,54,66,63,52,53,56,0,0,0,0,0,0,0,0,344
Plymouth - Mount Pleasant,02390003,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
Plymouth - Nathaniel Morton Elementary,02390030,0,80,105,100,99,94,99,0,0,0,0,0,0,0,0,577
Plymouth - Plymouth Commun Intermediate,02390405,0,0,0,0,0,0,0,333,360,380,0,0,0,0,0,"1,073"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,388,276,243,239,12,"1,158"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,277,327,334,340,2,"1,280"
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,107,235,196,181,0,0,0,0,0,719
Plymouth - South Elementary,02390046,50,107,127,131,122,149,0,0,0,0,0,0,0,0,0,686
Plymouth - West Elementary,02390047,0,63,75,58,72,86,66,0,0,0,0,0,0,0,0,420
Plympton - Dennett Elementary,02400010,0,32,35,27,38,36,38,36,0,0,0,0,0,0,0,242
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,0,88,89,89,92,97,96,99,96,96,93,83,73,48,0,"1,139"
Provincetown - Provincetown Schools,02420020,29,8,6,9,9,12,8,8,6,4,0,0,0,8,0,107
Quabbin - Hardwick Elementary,07530005,0,38,31,33,35,34,37,39,0,0,0,0,0,0,0,247
Quabbin - Hubbardston Center,07530010,0,39,43,43,41,59,54,60,0,0,0,0,0,0,0,339
Quabbin - New Braintree Grade,07530020,81,31,32,0,0,0,0,0,0,0,0,0,0,0,0,144
Quabbin - Oakham Center,07530025,0,0,0,38,41,43,45,35,0,0,0,0,0,0,0,202
Quabbin - Quabbin Regional High School,07530505,0,0,0,0,0,0,0,0,0,0,232,183,181,198,0,794
Quabbin - Quabbin Regional Middle School,07530405,0,0,0,0,0,0,0,0,224,221,0,0,0,0,0,445
Quabbin - Ruggles Lane,07530030,0,48,71,58,67,56,61,57,0,0,0,0,0,0,0,418
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,120,108,82,87,80,94,0,571
Quaboag Regional - Warren Elementary,07780005,23,55,62,63,58,74,58,78,0,0,0,0,0,0,0,471
Quaboag Regional - West Brookfield Elementary,07780010,21,38,36,45,40,48,37,45,0,0,0,0,0,0,0,310
Quincy - Atherton Hough,02430040,0,36,50,47,36,57,49,0,0,0,0,0,0,0,0,275
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,185,152,165,0,0,0,0,0,502
Quincy - Beechwood Knoll Elementary,02430020,0,59,66,60,67,56,66,0,0,0,0,0,0,0,0,374
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,114,107,85,0,0,0,0,0,306
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,194,209,188,0,0,0,0,0,591
Quincy - Charles A Bernazzani Elementary,02430025,0,59,63,45,61,65,51,0,0,0,0,0,0,0,0,344
Quincy - Clifford H Marshall Elementary,02430055,0,115,118,109,105,112,0,0,0,0,0,0,0,0,0,559
Quincy - Francis W Parker,02430075,0,58,55,42,46,55,47,0,0,0,0,0,0,0,0,303
Quincy - Lincoln-Hancock Community School,02430035,145,109,107,93,93,74,0,0,0,0,0,0,0,0,0,621
Quincy - Merrymount,02430060,0,58,72,60,78,64,42,0,0,0,0,0,0,0,0,374
Quincy - Montclair,02430065,0,63,73,71,58,66,49,0,0,0,0,0,0,0,0,380
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,304,319,269,329,1,"1,222"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,83,116,91,95,0,0,0,0,0,385
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,383,377,435,373,0,"1,568"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,91,84,93,87,0,0,0,0,0,355
Quincy - Snug Harbor Community School,02430090,121,45,47,60,51,48,40,0,0,0,0,0,0,0,0,412
Quincy - Squantum,02430095,0,58,75,61,68,47,48,0,0,0,0,0,0,0,0,357
Quincy - Wollaston School,02430110,0,59,52,71,54,51,51,0,0,0,0,0,0,0,0,338
Ralph C Mahar - Pathways Early College Innovation School,07550515,0,0,0,0,0,0,0,0,0,0,0,0,19,16,0,35
Ralph C Mahar - Ralph C Mahar Regional,07550505,0,0,0,0,0,0,0,0,134,116,117,116,123,78,2,686
