SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
Spencer-E Brookfield - Memorial,07670011,0,20,25,24,37,30,0,0,0,0,0,0,0,0,0,0,0,136
Spencer-E Brookfield - West Main Street,07670025,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
Springfield - Alfred G Zanetti,02810095,0,0,63,77,61,57,55,61,0,0,0,0,0,0,0,0,0,374
Springfield - Alice B Beal Elem,02810175,0,0,59,55,57,52,57,55,0,0,0,0,0,0,0,0,0,335
Springfield - Arthur T Talmadge,02810165,7,0,49,59,51,62,45,55,0,0,0,0,0,0,0,0,0,328
Springfield - Boland School,02810010,0,46,53,59,58,58,47,56,0,0,0,0,0,0,0,0,0,377
Springfield - Bridge Academy,02810520,0,0,0,0,0,0,0,0,0,0,14,67,34,34,17,0,0,166
Springfield - Brightwood,02810025,0,39,80,79,85,66,73,67,0,0,0,0,0,0,0,0,0,489
Springfield - Chestnut Street Middle,02810310,34,0,0,0,0,0,0,0,436,354,394,0,0,0,0,0,0,"1,218"
Springfield - Daniel B Brunton,02810035,0,56,86,102,105,81,73,111,0,0,0,0,0,0,0,0,0,614
Springfield - Dryden Memorial,02810125,22,0,50,52,58,52,59,55,0,0,0,0,0,0,0,0,0,348
Springfield - Elias Brookings,02810030,10,0,54,59,54,50,52,52,126,94,96,0,0,0,0,0,0,647
Springfield - Forest Park Middle,02810325,0,0,0,0,0,0,0,0,331,280,298,0,0,0,0,0,0,909
Springfield - Frank H Freedman,02810075,0,0,50,56,60,52,58,63,0,0,0,0,0,0,0,0,0,339
Springfield - Frederick Harris,02810080,0,52,54,55,54,71,83,52,0,0,0,0,0,0,0,0,0,421
Springfield - Gerena,02810195,0,110,145,147,143,111,103,119,0,0,0,0,0,0,0,0,0,878
Springfield - Glenwood,02810065,0,0,49,63,74,70,63,68,0,0,0,0,0,0,0,0,0,387
Springfield - High School Of Commerce,02810510,0,0,0,0,0,0,0,0,0,0,0,518,222,188,141,0,0,"1,069"
Springfield - High School/Science-Tech,02810530,40,0,0,0,0,0,0,0,0,0,0,436,460,446,263,0,0,"1,645"
Springfield - Hiram L Dorman,02810050,0,0,50,63,48,50,49,53,0,0,0,0,0,0,0,0,0,313
Springfield - Homer Street,02810085,0,65,89,85,94,84,74,83,0,0,0,0,0,0,0,0,0,574
Springfield - Indian Orchard Elem,02810100,9,0,62,76,55,67,61,62,0,0,0,0,0,0,0,0,0,392
Springfield - Island Pond Pre-K Center,02810002,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Springfield - John F Kennedy Middle,02810328,0,0,0,0,0,0,0,0,218,203,227,0,0,0,0,0,0,648
Springfield - John J Duggan Middle,02810320,0,0,0,0,0,0,0,0,295,278,311,0,0,0,0,0,0,884
Springfield - Kensington Avenue,02810110,4,0,62,68,73,53,48,52,0,0,0,0,0,0,0,0,0,360
Springfield - Liberty,02810115,0,0,52,55,53,51,52,53,0,0,0,0,0,0,0,0,0,316
Springfield - Lincoln,02810120,0,0,64,70,79,80,79,79,0,0,0,0,0,0,0,0,0,451
Springfield - M Marcus Kiley Middle,02810330,80,0,0,0,0,0,0,0,342,305,342,0,0,0,0,0,0,"1,069"
Springfield - Margaret C Ells,02810060,0,0,51,59,48,53,47,51,0,0,0,0,0,0,0,0,0,309
Springfield - Martin Luther King Acad,02810545,0,0,0,0,0,0,0,0,0,0,0,3,2,4,6,0,0,15
Springfield - Mary M Lynch,02810140,15,0,52,51,55,59,63,51,0,0,0,0,0,0,0,0,0,346
Springfield - Mary M Walsh,02810155,0,0,77,97,109,96,78,87,0,0,0,0,0,0,0,0,0,544
Springfield - Mary O Pottenger,02810145,0,0,71,88,96,81,78,79,0,0,0,0,0,0,0,0,0,493
Springfield - Mass Career Dev Institute,02810600,0,0,0,0,0,0,0,0,3,7,12,43,26,23,4,0,0,118
Springfield - Milton Bradley School,02810023,38,68,106,109,105,99,105,96,0,0,0,0,0,0,0,0,0,726
Springfield - Putnam Voc Tech High Sch,02810620,0,0,0,0,0,0,0,0,0,0,0,604,427,284,241,0,0,"1,556"
Springfield - Rebecca M Johnson,02810055,0,37,76,80,90,85,75,78,127,118,110,0,0,0,0,0,0,876
Springfield - S.A.G.E.,02810522,0,0,0,0,0,0,0,0,1,2,2,11,7,5,5,0,0,33
Springfield - Samuel Bowles,02810020,10,0,61,72,65,72,63,72,0,0,0,0,0,0,0,0,0,415
Springfield - Springfield Central High,02810500,0,0,0,0,0,0,0,0,0,0,0,623,466,340,403,0,0,"1,832"
Springfield - Springfield H S,02810540,0,0,0,0,0,0,0,0,0,0,0,61,24,19,11,0,0,115
Springfield - Sumner Avenue,02810160,0,0,75,83,78,85,79,73,0,0,0,0,0,0,0,0,0,473
Springfield - Thomas M Balliet,02810015,0,0,53,61,53,43,51,52,0,0,0,0,0,0,0,0,0,313
Springfield - Warner,02810180,0,64,57,60,58,47,52,45,0,0,0,0,0,0,0,0,0,383
Springfield - Washington,02810185,0,0,75,79,75,85,75,76,0,0,0,0,0,0,0,0,0,465
Springfield - White Street,02810190,5,0,70,97,97,73,63,63,0,0,0,0,0,0,0,0,0,468
Springfield - William N Deberry,02810045,0,0,51,72,75,69,53,59,0,0,0,0,0,0,0,0,0,379
Stoneham - Central,02840003,6,15,81,109,96,107,123,106,0,0,0,0,0,0,0,0,0,643
Stoneham - Colonial Park,02840005,4,0,20,22,20,22,25,26,0,0,0,0,0,0,0,0,0,139
Stoneham - North School,02840001,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
Stoneham - Robin Hood,02840025,0,0,50,50,61,47,105,105,0,0,0,0,0,0,0,0,0,418
Stoneham - South,02840030,0,0,44,47,41,51,0,0,0,0,0,0,0,0,0,0,0,183
Stoneham - Stoneham High,02840505,0,0,0,0,0,0,0,0,0,0,0,205,184,191,185,0,0,765
Stoneham - Stoneham Middle School,02840405,0,0,0,0,0,0,0,0,225,217,221,0,0,0,0,0,0,663
Stoughton - Edwin A Jones ECC,02850012,0,0,41,33,49,39,37,41,0,0,0,0,0,0,0,0,0,240
Stoughton - Helen Hansen Elementary,02850010,0,0,41,45,45,55,47,50,0,0,0,0,0,0,0,0,0,283
Stoughton - Joseph H Gibbons,02850025,9,0,71,80,78,79,67,87,0,0,0,0,0,0,0,0,0,471
Stoughton - Joseph R Dawe Jr Elem,02850014,26,61,46,63,56,61,59,52,0,0,0,0,0,0,0,0,0,424
Stoughton - O'Donnell Middle School,02850405,0,0,0,0,0,0,0,0,353,336,316,0,0,0,0,0,0,"1,005"
Stoughton - South Elementary,02850015,0,0,35,60,51,66,56,51,0,0,0,0,0,0,0,0,0,319
Stoughton - Stoughton High,02850505,0,0,0,0,0,0,0,0,0,0,0,298,295,268,213,0,0,"1,074"
Stoughton - West Elementary,02850020,0,0,54,50,65,65,62,63,0,0,0,0,0,0,0,0,0,359
Sturbridge - Burgess Elementary,02870005,0,44,99,109,100,114,114,116,131,0,0,0,0,0,0,0,0,827
Sturgis Charter - Sturgis Charter School,04890505,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
Sudbury - Ephraim Curtis Middle,02880305,0,0,0,0,0,0,0,0,304,264,269,0,0,0,0,0,0,837
Sudbury - General John Nixon Elem,02880025,0,40,78,103,99,93,101,97,0,0,0,0,0,0,0,0,0,611
Sudbury - Josiah Haynes,02880010,0,0,57,79,69,101,73,80,0,0,0,0,0,0,0,0,0,459
Sudbury - Peter Noyes,02880030,0,0,115,131,154,135,144,118,0,0,0,0,0,0,0,0,0,797
Sunderland - Sunderland Elementary,02890005,0,24,37,47,39,47,21,37,37,0,0,0,0,0,0,0,0,289
Sutton - Sutton Elementary,02900005,1,41,137,135,137,123,132,113,0,0,0,0,0,0,0,0,0,819
Sutton - Sutton Elementary Pre-Sch,02900001,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Sutton - SUTTON JR/SR HIGH SCHOOL,02900505,0,0,0,0,0,0,0,0,128,122,125,78,85,84,76,0,0,698
Swampscott - Clarke,02910005,0,0,35,48,45,37,44,34,0,0,0,0,0,0,0,0,0,243
Swampscott - Hadley,02910010,0,0,64,54,47,47,49,44,0,0,0,0,0,0,0,0,0,305
Swampscott - Machon,02910015,25,0,35,24,24,34,41,23,0,0,0,0,0,0,0,0,0,206
Swampscott - Stanley,02910020,0,0,0,55,63,62,60,61,0,0,0,0,0,0,0,0,0,301
Swampscott - Swampscott High,02910505,0,0,0,0,0,0,0,0,0,0,0,208,167,181,179,0,0,735
Swampscott - Swampscott Middle,02910305,0,0,0,0,0,0,0,0,157,235,213,0,0,0,0,0,0,605
Swansea - Elizabeth S Brown,02920006,0,15,43,41,38,45,53,35,0,0,0,0,0,0,0,0,0,270
Swansea - Gardner,02920015,0,0,35,39,46,40,44,45,0,0,0,0,0,0,0,0,0,249
Swansea - Joseph Case High,02920505,0,0,0,0,0,0,0,0,0,0,0,182,177,159,130,0,0,648
Swansea - Joseph Case Jr High,02920305,0,0,0,0,0,0,0,0,195,185,206,0,0,0,0,0,0,586
Swansea - Joseph G Luther,02920020,0,0,34,37,41,38,44,37,0,0,0,0,0,0,0,0,0,231
Swansea - Mark G Hoyle Elem,02920017,10,27,37,44,39,33,44,44,0,0,0,0,0,0,0,0,0,278
Tantasqua - Tantasqua Reg Jr High,07700405,0,0,0,0,0,0,0,0,0,282,287,247,0,0,0,0,0,816
Tantasqua - Tantasqua Reg Sr High,07700505,0,0,0,0,0,0,0,0,0,0,0,0,229,191,166,0,0,586
Tantasqua - Tantasqua Reg Voc,07700605,0,0,0,0,0,0,0,0,0,0,0,56,48,47,37,1,0,189
Taunton - Caleb Barnum,02930005,0,169,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
Taunton - Cohannet,02930020,0,0,0,0,0,0,0,134,135,133,153,0,0,0,0,0,0,555
Taunton - East Taunton Elem,02930010,9,0,114,117,129,143,140,0,0,0,0,0,0,0,0,0,0,652
Taunton - Edmund Hatch Bennett,02930007,0,0,76,101,96,104,98,0,0,0,0,0,0,0,0,0,0,475
Taunton - Edward F Leddy,02930056,0,0,29,48,47,28,48,0,0,0,0,0,0,0,0,0,0,200
Taunton - Elizabeth Pole,02930027,0,0,0,123,121,112,99,0,0,0,0,0,0,0,0,0,0,455
Taunton - H H Galligan,02930057,0,0,44,56,41,79,76,0,0,0,0,0,0,0,0,0,0,296
Taunton - Hopewell,02930035,0,0,95,77,95,83,85,0,0,0,0,0,0,0,0,0,0,435
Taunton - James L Mulcahey,02930050,0,0,0,0,0,0,0,153,136,149,151,0,0,0,0,0,0,589
Taunton - John F Parker Middle,02930305,0,0,0,0,0,0,0,142,142,148,155,0,0,0,0,0,0,587
Taunton - Joseph H Martin,02930042,0,0,0,0,0,0,0,212,190,196,186,0,0,0,0,0,0,784
Taunton - Leonard,02930040,0,0,80,55,46,43,28,0,0,0,0,0,0,0,0,0,0,252
Taunton - Lowell M Maxham,02930045,0,0,0,67,61,63,60,0,0,0,0,0,0,0,0,0,0,251
Taunton - Summer Street School,02930003,0,54,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Taunton - Taunton High,02930505,15,0,0,0,0,0,0,0,0,0,0,483,564,417,296,0,0,"1,775"
Taunton - Walker,02930065,0,0,52,62,65,65,79,0,0,0,0,0,0,0,0,0,0,323
Tewksbury - Heath-Brook,02950010,50,0,82,102,99,96,100,95,0,0,0,0,0,0,0,0,0,624
Tewksbury - John W. Wynn Middle,02950305,0,0,0,0,0,0,0,0,350,371,312,0,0,0,0,0,0,"1,033"
Tewksbury - L F Dewing,02950001,48,0,116,116,101,124,116,111,0,0,0,0,0,0,0,0,0,732
Tewksbury - Louise Davy Trahan,02950025,0,0,69,70,77,85,70,55,0,0,0,0,0,0,0,0,0,426
Tewksbury - North Street,02950020,0,0,88,77,76,95,98,78,0,0,0,0,0,0,0,0,0,512
Tewksbury - Tewksbury Memorial High,02950505,0,0,0,0,0,0,0,0,0,0,0,238,207,197,190,0,0,832
Tisbury - Tisbury Elementary,02960005,0,0,36,37,31,47,40,53,39,42,47,0,0,0,0,0,0,372
Topsfield - Proctor Elementary,02980005,0,0,0,0,0,86,100,90,94,0,0,0,0,0,0,0,0,370
Topsfield - Steward Elementary,02980010,0,0,91,104,113,0,0,0,0,0,0,0,0,0,0,0,0,308
Tri County - Tri County Reg Voc Tech,08780605,0,0,0,0,0,0,0,0,0,0,0,232,215,191,180,0,0,818
Triton - Newbury Elementary,07730020,0,89,98,110,96,95,126,108,105,0,0,0,0,0,0,0,0,827
Triton - Pine Grove,07730025,0,50,82,84,88,94,100,85,93,0,0,0,0,0,0,0,0,676
Triton - PLAINS,07730030,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
Triton - Salisbury Elementary,07730015,0,0,0,108,105,104,109,84,101,0,0,0,0,0,0,0,0,611
Triton - Triton High School,07730505,0,0,0,0,0,0,0,0,0,273,264,235,192,173,167,0,0,"1,304"
Truro - Truro Central,03000005,0,22,17,17,18,16,28,27,16,0,0,0,0,0,0,0,0,161
Tyngsborough - Lakeview,03010005,0,0,0,178,149,0,0,0,0,0,0,0,0,0,0,0,0,327
Tyngsborough - Norris Rd Elementary,03010008,0,0,0,0,0,174,155,170,182,0,0,0,0,0,0,0,0,681
Tyngsborough - Tyngsborough High School,03010505,0,0,0,0,0,0,0,0,0,159,152,143,119,120,108,0,0,801
Tyngsborough - Winslow,03010010,0,89,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
Up-Island Regional - Chilmark Elementary,07740010,0,0,5,4,9,10,5,15,0,0,0,0,0,0,0,0,0,48
Up-Island Regional - West Tisbury Elem,07740020,0,0,36,39,47,42,43,47,54,46,51,0,0,0,0,0,0,405
Upper Cape Cod Voc Tech - Upper Cape Cod Voc Tech,08790605,0,0,0,0,0,0,0,0,0,0,0,157,168,129,96,31,0,581
Uxbridge - Earl D Taft,03040005,0,0,0,195,206,205,189,0,0,0,0,0,0,0,0,0,0,795
Uxbridge - Uxbridge High,03040505,0,65,0,0,0,0,0,0,0,0,0,136,109,122,105,0,0,537
Uxbridge - Virgina A Blanchard,03040010,0,157,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
Uxbridge - Whitin Intermediate,03040015,0,0,0,0,0,0,0,194,177,171,167,0,0,0,0,0,0,709
Wachusett - Central Tree Middle,07750310,0,0,0,0,0,0,0,103,87,81,85,0,0,0,0,0,0,356
Wachusett - CHAFFINS,07750010,2,0,42,38,43,43,42,48,0,0,0,0,0,0,0,0,0,258
Wachusett - Dawson,07750020,0,0,81,70,89,97,99,96,0,0,0,0,0,0,0,0,0,532
Wachusett - HOUGHTON/CHOCKSETT,07750025,0,0,91,123,101,126,122,102,99,93,99,0,0,0,0,0,0,956
Wachusett - Jefferson Elementary,07750030,0,0,35,47,50,44,57,47,0,0,0,0,0,0,0,0,0,280
Wachusett - Margery A Rice,07750050,1,0,43,37,47,43,50,49,0,0,0,0,0,0,0,0,0,270
Wachusett - Mountview Middle,07750305,0,0,0,0,0,0,0,0,242,224,218,0,0,0,0,0,0,684
Wachusett - Naquag Elementary,07750035,0,0,103,88,114,113,113,0,0,0,0,0,0,0,0,0,0,531
Wachusett - Paxton Center,07750040,0,0,43,65,64,70,71,59,68,60,47,0,0,0,0,0,0,547
Wachusett - Thomas Prince,07750045,0,0,56,57,62,58,49,50,58,52,65,0,0,0,0,0,0,507
Wachusett - WACHUSETT ECC,07750003,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
Wachusett - Wachusett Regional High,07750505,0,0,0,0,0,0,0,0,0,0,0,405,388,381,361,13,0,"1,548"
Wakefield - Dolbeare,03050005,0,0,33,46,40,50,53,0,0,0,0,0,0,0,0,0,0,222
Wakefield - Doyle,03050010,0,0,17,20,25,23,23,0,0,0,0,0,0,0,0,0,0,108
Wakefield - Galvin Middle School,03050310,0,0,0,0,0,0,0,252,287,282,271,0,0,0,0,0,0,"1,092"
Wakefield - Greenwood,03050020,0,0,0,0,87,86,77,0,0,0,0,0,0,0,0,0,0,250
Wakefield - MONTROSE,03050035,48,0,38,41,41,33,47,0,0,0,0,0,0,0,0,0,0,248
Wakefield - Wakefield Memorial High,03050505,0,0,0,0,0,0,0,0,0,0,0,228,266,245,221,0,0,960
Wakefield - Walton,03050040,0,0,42,45,43,48,45,0,0,0,0,0,0,0,0,0,0,223
Wakefield - Woodville School,03050015,0,0,32,46,56,52,43,0,0,0,0,0,0,0,0,0,0,229
Wakefield - Yeuell,03050055,0,0,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0,124
Wales - Wales Elementary,03060005,1,39,24,22,15,25,34,28,24,0,0,0,0,0,0,0,0,212
Walpole - Bird Middle,03070305,0,0,0,0,0,0,0,167,163,124,136,0,0,0,0,0,0,590
Walpole - Boyden,03070010,0,0,43,60,63,55,64,0,0,0,0,0,0,0,0,0,0,285
Walpole - Eleanor N Johnson Middle,03070310,0,0,0,0,0,0,0,143,151,144,134,0,0,0,0,0,0,572
Walpole - Elm Street School,03070005,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Walpole - Fisher,03070015,0,0,147,133,155,139,146,0,0,0,0,0,0,0,0,0,0,720
Walpole - Old Post Road,03070018,0,0,116,100,114,128,110,0,0,0,0,0,0,0,0,0,0,568
Walpole - Walpole High,03070505,0,0,0,0,0,0,0,0,0,0,0,240,226,247,186,0,0,899
Waltham - Douglas MacArthur Elementary School,03080032,0,8,71,72,70,71,53,69,63,0,0,0,0,0,0,0,0,477
Waltham - Ezra C Fitch,03080015,0,0,45,58,55,48,34,42,41,0,0,0,0,0,0,0,0,323
Waltham - Henry Whittemore Elementary School,03080065,0,0,54,64,61,45,56,63,41,0,0,0,0,0,0,0,0,384
Waltham - James Fitzgerald Elementary School,03080060,0,0,41,43,46,55,32,43,0,0,0,0,0,0,0,0,0,260
Waltham - John F Kennedy Middle,03080404,0,0,0,0,0,0,0,0,42,206,240,0,0,0,0,0,0,488
Waltham - John W. McDevitt Middle School,03080415,0,0,0,0,0,0,0,0,25,168,174,0,0,0,0,0,0,367
Waltham - Jonathan Bright Elementary School,03080010,0,0,31,35,28,31,35,36,0,0,0,0,0,0,0,0,0,196
Waltham - Northeast Elementary School,03080040,0,0,59,49,60,52,65,37,68,0,0,0,0,0,0,0,0,390
Waltham - Phineas Lawrence,03080003,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Waltham - Thomas R Plympton Elementary School,03080050,0,0,58,44,46,77,71,50,63,0,0,0,0,0,0,0,0,409
Waltham - Waltham Sr High,03080505,0,0,0,0,0,0,0,0,0,0,0,376,377,415,357,0,0,"1,525"
Waltham - William F. Stanley Elementary School,03080005,0,0,70,75,58,41,57,36,49,0,0,0,0,0,0,0,0,386
Ware - Stanley M Koziol Elem Sch,03090020,7,40,91,117,90,139,0,0,0,0,0,0,0,0,0,0,0,484
Ware - Ware High,03090505,0,0,0,0,0,0,0,0,0,104,103,123,91,85,65,0,0,571
Ware - Ware Middle School,03090305,0,0,0,0,0,0,111,121,110,0,0,0,0,0,0,0,0,342
Wareham - East Wareham Elem,03100025,0,33,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Wareham - Ethel E Hammond,03100020,0,0,0,71,54,70,0,0,0,0,0,0,0,0,0,0,0,195
Wareham - John William Decas,03100003,1,0,0,141,138,158,144,169,0,0,0,0,0,0,0,0,0,751
Wareham - Minot Forest,03100017,17,0,0,74,74,89,163,132,0,0,0,0,0,0,0,0,0,549
Wareham - Wareham Middle,03100305,0,0,0,0,0,0,0,0,325,318,307,0,0,0,0,0,0,950
Wareham - Wareham Senior High,03100505,0,0,0,0,0,0,0,0,0,0,0,248,220,208,142,0,0,818
Wareham - West Wareham School,03100030,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
Watertown - Cunniff,03140015,7,0,47,55,30,46,50,41,0,0,0,0,0,0,0,0,0,276
Watertown - Hosmer,03140020,0,94,74,105,86,110,100,89,0,0,0,0,0,0,0,0,0,658
Watertown - James Russell Lowell,03140025,0,0,66,73,57,72,66,61,0,0,0,0,0,0,0,0,0,395
Watertown - Watertown High,03140505,0,0,0,0,0,0,0,0,0,0,0,199,180,182,174,0,0,735
Watertown - Watertown Middle,03140305,24,0,0,0,0,0,0,0,208,217,221,0,0,0,0,0,0,670
Wayland - Claypit Hill School,03150005,0,0,103,101,102,94,82,95,0,0,0,0,0,0,0,0,0,577
Wayland - Happy Hollow School,03150015,0,0,61,63,68,76,73,68,0,0,0,0,0,0,0,0,0,409
Wayland - Loker School,03150020,0,0,55,63,75,62,75,62,0,0,0,0,0,0,0,0,0,392
Wayland - Wayland High School,03150505,0,0,0,0,0,0,0,0,0,0,0,199,176,175,161,0,0,711
Wayland - Wayland Middle School,03150305,0,0,0,0,0,0,0,0,209,223,203,0,0,0,0,0,0,635
Webster - Anthony J Sitkowski,03160305,0,0,0,0,0,117,168,165,161,0,0,0,0,0,0,0,0,611
Webster - Bartlett Jr Sr High Sch,03160505,0,74,0,0,0,0,0,0,0,185,186,137,102,128,99,0,0,911
Webster - Park Avenue Elementary,03160015,15,40,115,182,135,46,0,0,0,0,0,0,0,0,0,0,0,533
Wellesley - Ernest F Upham,03170050,0,5,44,47,39,43,42,40,0,0,0,0,0,0,0,0,0,260
Wellesley - Hunnewell,03170025,0,0,61,64,54,61,64,56,0,0,0,0,0,0,0,0,0,360
Wellesley - John D Hardy,03170020,0,0,56,50,57,53,49,37,0,0,0,0,0,0,0,0,0,302
Wellesley - Joseph E Fiske,03170015,0,0,42,51,50,50,47,52,0,0,0,0,0,0,0,0,0,292
Wellesley - Katharine Lee Bates,03170005,0,0,73,67,75,41,59,65,0,0,0,0,0,0,0,0,0,380
Wellesley - Schofield,03170045,0,0,39,62,55,38,57,56,0,0,0,0,0,0,0,0,0,307
Wellesley - Wellesley Middle,03170305,13,0,0,0,0,0,0,0,285,249,267,0,0,0,0,0,0,814
Wellesley - Wellesley Sr High,03170505,0,0,0,0,0,0,0,0,0,0,0,215,216,242,175,0,0,848
Wellfleet - Wellfleet Elementary,03180005,0,0,20,13,23,32,28,25,0,0,0,0,0,0,0,0,0,141
West Boylston - Major Edwards Elementary,03220005,0,0,76,94,99,89,90,97,0,0,0,0,0,0,0,0,0,545
West Boylston - West Boylston Jr-Sr High,03220505,0,0,0,0,0,0,0,0,92,111,86,83,75,79,72,0,0,598
West Bridgewater - Howard School,03230305,0,0,0,0,0,0,91,81,97,0,0,0,0,0,0,0,0,269
West Bridgewater - Rose L Macdonald,03230003,0,12,81,60,85,91,0,0,0,0,0,0,0,0,0,0,0,329
West Bridgewater - West Bridgewater Jr-Sr,03230505,0,0,0,0,0,0,0,0,0,85,92,51,72,58,55,0,0,413
West Springfield - John Ashley,03320005,0,75,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328
West Springfield - John R Fausey,03320010,0,0,0,78,73,83,104,99,0,0,0,0,0,0,0,0,0,437
West Springfield - Memorial,03320025,0,0,0,52,45,51,45,46,0,0,0,0,0,0,0,0,0,239
West Springfield - Mittineague,03320030,0,0,0,41,38,47,26,23,0,0,0,0,0,0,0,0,0,175
West Springfield - Philip G Coburn,03320007,0,0,0,98,80,79,77,63,0,0,0,0,0,0,0,0,0,397
West Springfield - Tatham,03320040,0,0,0,48,52,49,64,56,0,0,0,0,0,0,0,0,0,269
West Springfield - West Springfield High,03320505,0,0,0,0,0,0,0,0,0,0,0,405,331,270,246,0,0,"1,252"
West Springfield - West Springfield Middle,03320305,0,0,0,0,0,0,0,0,347,320,293,0,0,0,0,0,0,960
Westborough - Annie E Fales,03210010,3,0,114,140,130,140,0,0,0,0,0,0,0,0,0,0,0,527
Westborough - Elsie A Hastings Elem,03210025,0,42,135,143,160,164,0,0,0,0,0,0,0,0,0,0,0,644
Westborough - J Harding Armstrong,03210005,2,0,0,0,0,0,269,281,0,0,0,0,0,0,0,0,0,552
Westborough - Sarah W Gibbons Middle,03210305,0,0,0,0,0,0,0,0,257,254,248,0,0,0,0,0,0,759
Westborough - Westborough High,03210505,0,0,0,0,0,0,0,0,0,0,0,186,196,190,191,0,0,763
Westfield - Abner Gibbs,03250020,0,0,38,45,38,37,39,51,44,0,0,0,0,0,0,0,0,292
Westfield - East Mountain Road School,03250011,0,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,8
Westfield - Fort Meadow ECC,03250003,0,146,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
Westfield - Franklin Ave,03250015,0,0,29,49,47,43,35,39,47,0,0,0,0,0,0,0,0,289
Westfield - Highland,03250025,0,0,52,59,87,60,72,51,64,0,0,0,0,0,0,0,0,445
Westfield - Juniper Park,03250055,0,0,55,71,82,97,96,107,86,0,0,0,0,0,0,0,0,594
Westfield - Moseley,03250030,0,0,38,43,42,37,50,37,35,0,0,0,0,0,0,0,0,282
Westfield - Munger Hill,03250033,0,0,37,65,70,71,76,92,76,0,0,0,0,0,0,0,0,487
Westfield - Paper Mill,03250036,0,0,48,80,68,84,68,73,65,0,0,0,0,0,0,0,0,486
Westfield - Southampton Road,03250040,0,0,62,76,80,80,79,89,68,0,0,0,0,0,0,0,0,534
Westfield - Westfield High,03250505,0,0,0,0,0,0,0,0,0,0,0,449,405,370,314,0,0,"1,538"
Westfield - Westfield Middle,03250405,0,0,0,0,0,0,0,0,0,476,505,0,0,0,0,0,0,981
Westfield - Westfield Voc Tech High,03250605,0,0,0,0,0,0,0,0,0,0,0,153,143,141,110,0,0,547
Westford - Abbot Elem,03260004,0,0,0,0,0,164,151,163,0,0,0,0,0,0,0,0,0,478
Westford - Blanchard Middle,03260310,0,0,0,0,0,0,0,0,298,313,328,0,0,0,0,0,0,939
Westford - Col John Robinson,03260025,0,0,168,203,197,0,0,0,0,0,0,0,0,0,0,0,0,568
Westford - Day Elementary,03260007,0,0,0,0,0,205,186,175,0,0,0,0,0,0,0,0,0,566
Westford - Nabnasset,03260015,0,0,172,207,170,0,0,0,0,0,0,0,0,0,0,0,0,549
Westford - Westford Academy,03260505,0,0,0,0,0,0,0,0,0,0,0,257,248,256,224,0,0,985
Westhampton - Westhampton Elem School,03270005,0,15,23,15,20,22,23,25,24,0,0,0,0,0,0,0,0,167
Weston - Country,03300010,0,0,83,87,90,93,0,0,0,0,0,0,0,0,0,0,0,353
Weston - Field Elem School,03300012,0,0,0,0,0,0,190,184,0,0,0,0,0,0,0,0,0,374
Weston - Weston High,03300505,0,0,0,0,0,0,0,0,0,0,0,113,116,136,110,0,0,475
Weston - Weston Middle,03300305,0,0,0,0,0,0,0,0,179,185,140,0,0,0,0,0,0,504
Weston - Woodland,03300015,0,0,84,88,90,91,0,0,0,0,0,0,0,0,0,0,0,353
Westport - Alice A Macomber,03310015,0,53,132,135,0,0,0,0,0,0,0,0,0,0,0,0,0,320
Westport - Westport Elementary,03310030,0,0,0,0,143,161,151,149,0,0,0,0,0,0,0,0,0,604
Westport - Westport High,03310505,0,0,0,0,0,0,0,0,0,0,0,131,152,107,101,0,0,491
Westport - Westport Middle,03310305,0,0,0,0,0,0,0,0,154,156,159,0,0,0,0,0,0,469
Westwood - Deerfield School,03350010,0,58,62,70,71,0,0,0,0,0,0,0,0,0,0,0,0,261
Westwood - Downey,03350012,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,204
Westwood - E W Thurston Middle,03350305,0,0,0,0,0,0,0,0,201,196,181,0,0,0,0,0,0,578
Westwood - Martha Jones,03350017,0,0,86,81,68,0,0,0,0,0,0,0,0,0,0,0,0,235
Westwood - Paul Hanlon,03350015,0,0,72,60,81,0,0,0,0,0,0,0,0,0,0,0,0,213
