SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Hopkinton - Hopkinton High,01390505,0,0,0,0,0,0,0,0,0,0,231,246,205,225,0,907
Hopkinton - Hopkinton Middle School,01390305,0,0,0,0,0,0,0,277,273,269,0,0,0,0,0,819
Hopkinton - Hopkinton Pre-School,01390003,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Hudson - C A Farley,01410030,35,0,75,101,89,94,70,0,0,0,0,0,0,0,0,464
Hudson - C R Hubert,01410011,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,200
Hudson - Forest Avenue Elementary,01410015,33,0,81,75,63,79,70,0,0,0,0,0,0,0,0,401
Hudson - Hudson High,01410505,36,0,0,0,0,0,0,0,0,228,216,215,196,173,0,"1,064"
Hudson - John F Kennedy,01410410,0,0,0,0,0,0,0,205,217,0,0,0,0,0,0,422
Hudson - Mulready Elementary,01410007,1,0,61,51,46,49,61,0,0,0,0,0,0,0,0,269
Hull - Hull High,01420505,0,0,0,0,0,0,0,0,0,0,109,127,87,82,0,405
Hull - Lillian M Jacobs,01420015,37,69,88,86,86,85,93,0,0,0,0,0,0,0,0,544
Hull - Memorial Middle,01420305,0,0,0,0,0,0,0,87,106,113,0,0,0,0,0,306
Ipswich - Ipswich High,01440505,0,0,0,0,0,0,0,0,0,0,179,165,166,133,3,646
Ipswich - Ipswich Middle School                             ,01440305,0,0,0,0,0,0,0,167,158,176,0,0,0,0,0,501
Ipswich - Paul F Doyon Memorial,01440007,32,57,76,72,70,78,66,0,0,0,0,0,0,0,0,451
Ipswich - Winthrop,01440015,26,62,80,69,82,85,83,0,0,0,0,0,0,0,0,487
King Philip - King Philip Middle School,06900510,0,0,0,0,0,0,0,0,407,440,0,0,0,0,0,847
King Philip - King Philip Reg High,06900505,0,0,0,0,0,0,0,0,0,0,280,312,288,281,0,"1,161"
Kingston - Kingston Elementary,01450005,0,152,168,166,0,0,0,0,0,0,0,0,0,0,0,486
Kingston - Kingston Intermediate,01450020,0,0,0,0,161,155,203,170,0,0,0,0,0,0,0,689
Kipp Academy Lynn Charter - Kipp Academy Lynn Charter School,04290010,0,0,0,0,0,0,81,72,0,0,0,0,0,0,0,153
Lakeville - Assawompset,01460005,41,133,135,163,155,0,0,0,0,0,0,0,0,0,0,627
Lakeville - George R. Austin Intermediate School,01460010,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,170
Lanesborough - Lanesborough Elementary,01480005,25,30,38,32,40,52,40,46,0,0,0,0,0,0,0,303
Lawrence - Alexander B Bruce,01490015,0,0,76,83,71,93,103,83,82,94,0,0,0,0,0,685
Lawrence - Arlington,01490007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence - Arlington Elementary School,01490008,0,67,113,114,102,108,0,0,0,0,0,0,0,0,0,504
Lawrence - Arlington Middle School,01490017,0,0,0,0,0,0,116,124,125,129,0,0,0,0,0,494
Lawrence - Edward F. Parthum,01490053,0,119,150,146,126,121,140,124,141,147,0,0,0,0,0,"1,214"
Lawrence - Emily G Wetherbee,01490080,0,72,76,76,56,83,83,76,76,97,0,0,0,0,0,695
Lawrence - Francis M Leahy,01490040,0,74,92,80,91,93,95,0,0,0,0,0,0,0,0,525
Lawrence - Gerard A. Guilmette,01490022,0,0,119,116,142,111,110,139,144,164,0,0,0,0,0,"1,045"
Lawrence - Henry K Oliver,01490050,0,0,71,68,78,72,82,81,97,100,0,0,0,0,0,649
Lawrence - James F Hennessey,01490020,183,171,0,0,0,0,0,0,0,0,0,0,0,0,0,354
Lawrence - James F Leonard,01490045,0,0,0,0,0,0,0,122,124,124,0,0,0,0,0,370
Lawrence - John Breen School,01490003,231,127,0,0,0,0,0,0,0,0,0,0,0,0,0,358
Lawrence - John K Tarbox,01490075,0,20,71,58,52,49,50,0,0,0,0,0,0,0,0,300
Lawrence - John R Rollins,01490055,0,0,12,17,5,13,21,21,17,17,0,0,0,0,0,123
Lawrence - Lawlor ECC,01490002,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,142
Lawrence - Lawrence High,01490505,0,0,0,0,0,0,0,0,0,0,"1,161",667,580,448,11,"2,867"
Lawrence - Robert Frost,01490018,0,73,97,88,95,104,86,106,95,114,0,0,0,0,0,858
Lawrence - South Lawrence East Elementary School,01490004,0,0,131,138,122,138,0,0,0,0,0,0,0,0,0,529
Lawrence - South Lawrence East Middle School,01490016,0,0,0,0,0,0,129,139,156,137,0,0,0,0,0,561
Lawrence - South Lawrence East Sch,01490065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence Family Development Charter - Lawrence Family Development Charter School,04540205,0,60,59,60,60,56,58,58,54,52,0,0,0,0,0,517
Lee - Lee Elementary,01500025,22,51,51,49,58,52,52,61,0,0,0,0,0,0,0,396
Lee - Lee Middle/High School,01500505,0,0,0,0,0,0,0,0,79,71,89,100,71,89,0,499
Leicester - Leicester High,01510505,0,0,0,0,0,0,0,0,0,0,159,172,133,118,0,582
Leicester - Leicester Memorial Elem,01510005,0,0,0,0,144,141,155,0,0,0,0,0,0,0,0,440
Leicester - Leicester Middle,01510015,0,0,0,0,0,0,0,151,151,149,0,0,0,0,0,451
Leicester - Leicester Primary School,01510010,103,132,125,117,0,0,0,0,0,0,0,0,0,0,0,477
Lenox - Lenox Memorial High,01520505,0,0,0,0,0,0,0,71,61,80,67,74,65,70,5,493
Lenox - Morris,01520015,23,52,58,51,57,55,61,0,0,0,0,0,0,0,0,357
Leominster - Bennett,01530003,65,92,0,0,0,0,0,0,0,0,0,0,0,0,0,157
Leominster - Fall Brook,01530007,0,0,120,123,144,144,0,0,0,0,0,0,0,0,0,531
Leominster - Johnny Appleseed,01530025,0,35,164,174,171,159,0,0,0,0,0,0,0,0,0,703
Leominster - Leominster Ctr Tech Educ,01530605,0,0,0,0,0,0,0,0,0,0,264,166,122,112,2,666
Leominster - Leominster Senior High,01530505,0,0,0,0,0,0,0,0,0,0,227,329,307,303,0,"1,166"
Leominster - Lincoln School,01530005,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
Leominster - Northwest,01530030,0,33,160,153,153,142,0,0,0,0,0,0,0,0,0,641
Leominster - Priest Street,01530040,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,280
Leominster - Samoset School,01530045,0,0,0,0,0,0,152,156,134,174,0,0,0,0,0,616
Leominster - Sky View Middle School,01530320,0,0,0,0,0,0,170,192,160,170,0,0,0,0,0,692
Leominster - Southeast Middle School,01530050,0,0,0,0,0,0,153,141,137,124,0,0,0,0,0,555
Leverett - Leverett Elementary,01540005,30,13,18,19,17,18,35,15,0,0,0,0,0,0,0,165
Lexington - Bowman,01550008,0,70,67,73,78,82,87,0,0,0,0,0,0,0,0,457
Lexington - Bridge,01550006,0,81,76,101,103,88,102,0,0,0,0,0,0,0,0,551
Lexington - Fiske,01550015,0,52,59,50,65,58,78,0,0,0,0,0,0,0,0,362
Lexington - Harrington,01550030,63,64,68,62,66,68,60,0,0,0,0,0,0,0,0,451
Lexington - Jonas Clarke Middle,01550305,0,0,0,0,0,0,0,249,230,233,0,0,0,0,0,712
Lexington - Joseph Estabrook,01550010,0,63,71,86,58,92,85,0,0,0,0,0,0,0,0,455
Lexington - Lexington High,01550505,0,0,0,0,0,0,0,0,0,0,519,533,475,448,0,"1,975"
Lexington - Maria Hastings,01550035,0,73,71,94,75,84,89,0,0,0,0,0,0,0,0,486
Lexington - Wm Diamond Middle,01550310,0,0,0,0,0,0,0,280,282,242,0,0,0,0,0,804
Lincoln - Hanscom Middle,01570305,0,0,0,0,0,55,64,53,62,37,0,0,0,0,0,271
Lincoln - Hanscom Primary,01570006,23,78,63,72,70,0,0,0,0,0,0,0,0,0,0,306
Lincoln - Lincoln School,01570025,5,63,84,63,100,76,79,68,78,63,0,0,0,0,0,679
Lincoln-Sudbury - Lincoln-Sudbury Reg High,06950505,0,0,0,0,0,0,0,0,0,0,429,421,379,348,0,"1,577"
Littleton - Littleton High School,01580505,0,0,0,0,0,0,0,0,0,0,110,97,87,105,0,399
Littleton - Littleton Middle School,01580305,0,0,0,0,0,0,0,132,105,111,0,0,0,0,0,348
Littleton - Russell St Elementary,01580015,0,0,0,0,134,128,108,0,0,0,0,0,0,0,0,370
Littleton - Shaker Lane Elementary,01580005,33,137,147,128,0,0,0,0,0,0,0,0,0,0,0,445
Longmeadow - Blueberry Hill,01590005,53,78,83,86,89,93,96,0,0,0,0,0,0,0,0,578
Longmeadow - Center,01590010,0,60,69,80,87,79,88,0,0,0,0,0,0,0,0,463
Longmeadow - Glenbrook Middle,01590017,0,0,0,0,0,0,0,139,117,136,0,0,0,0,0,392
Longmeadow - Longmeadow High,01590505,0,0,0,0,0,0,0,0,0,0,258,274,248,269,0,"1,049"
Longmeadow - Williams Middle,01590305,0,0,0,0,0,0,0,127,137,128,0,0,0,0,0,392
Longmeadow - Wolf Swamp Road,01590025,0,60,69,86,86,60,83,0,0,0,0,0,0,0,0,444
Lowell - Abraham Lincoln,01600020,34,95,89,92,78,90,0,0,0,0,0,0,0,0,0,478
Lowell - B.F.Butler Middle Sch,01600310,0,0,0,0,0,0,120,124,127,138,0,0,0,0,0,509
Lowell - Bartlett Community Partnership,01600090,40,39,33,38,39,41,45,44,46,54,0,0,0,0,0,419
Lowell - Bartlett Middle Sch,01600305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell - Charles W Morey,01600030,28,83,71,64,81,69,0,0,0,0,0,0,0,0,0,396
Lowell - Charlotte M Murkland Elem,01600080,48,89,79,76,78,83,0,0,0,0,0,0,0,0,0,453
Lowell - Demonstration School,01600004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell - Dr An Wang School,01600345,0,0,0,0,0,0,154,158,164,154,0,0,0,0,0,630
Lowell - Dr Gertrude Bailey,01600002,28,90,79,79,77,89,0,0,0,0,0,0,0,0,0,442
Lowell - E N Rogers,01600335,0,0,0,0,0,0,151,157,162,173,0,0,0,0,0,643
Lowell - Greenhalge,01600015,47,78,75,75,72,73,0,0,0,0,0,0,0,0,0,420
Lowell - Henry J Robinson Middle,01600330,0,0,0,0,0,0,140,141,145,189,0,0,0,0,0,615
Lowell - James S Daley Middle Sch,01600315,0,0,0,0,0,0,173,191,203,200,0,0,0,0,0,767
Lowell - James Sullivan Middle Sch,01600340,0,0,0,0,0,0,161,158,160,180,0,0,0,0,0,659
Lowell - John J Shaughnessy,01600050,28,92,85,90,88,89,0,0,0,0,0,0,0,0,0,472
Lowell - Joseph McAvinnue,01600010,47,94,68,74,91,78,0,0,0,0,0,0,0,0,0,452
Lowell - Kathryn P. Stoklosa Middle School,01600360,0,0,0,0,0,0,108,80,112,138,0,0,0,0,0,438
Lowell - Laura Lee Alternative,01600019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell - Lowell High,01600505,0,0,0,0,0,0,0,0,0,0,"1,241",877,837,767,20,"3,742"
Lowell - McDonough City Magnet Sch,01600070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell - Moody Elem,01600027,0,38,46,42,45,37,0,0,0,0,0,0,0,0,0,208
Lowell - Pawtucketville Memorial,01600036,33,90,80,87,86,89,0,0,0,0,0,0,0,0,0,465
Lowell - Peter W Reilly,01600040,1,105,107,99,95,132,0,0,0,0,0,0,0,0,0,539
Lowell - Pyne Arts,01600018,22,38,43,43,45,50,50,58,47,50,0,0,0,0,0,446
Lowell - S Christa McAuliffe Elementary,01600075,50,83,84,78,70,88,0,0,0,0,0,0,0,0,0,453
Lowell - Varnum Arts,01600054,0,45,39,39,47,42,0,0,0,0,0,0,0,0,0,212
Lowell - Washington,01600055,21,51,41,37,45,43,0,0,0,0,0,0,0,0,0,238
Lowell Community Charter Public (District) - Lowell Community Charter Public School,04560050,0,112,99,96,81,91,97,44,37,46,0,0,0,0,0,703
Lowell Middlesex Academy Charter - Lowell Middlesex Academy Charter School,04580505,0,0,0,0,0,0,0,0,0,0,34,27,20,30,0,111
Ludlow - Chapin Elementary,01610005,0,57,59,57,55,68,69,0,0,0,0,0,0,0,0,365
Ludlow - East Street,01610015,0,67,70,62,74,82,82,0,0,0,0,0,0,0,0,437
Ludlow - Ludlow ECC,01610018,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
Ludlow - Ludlow Senior High,01610505,0,0,0,0,0,0,0,0,0,0,317,288,227,266,1,"1,099"
Ludlow - Paul R Baird Middle,01610305,0,0,0,0,0,0,0,237,231,236,0,0,0,0,0,704
Ludlow - Veterans Park Elem,01610023,0,57,82,71,68,84,85,0,0,0,0,0,0,0,0,447
Lunenburg - Lunenburg High,01620505,0,0,0,0,0,0,0,0,0,0,148,183,145,139,4,619
Lunenburg - Lunenburg Primary School,01620010,52,128,113,125,0,0,0,0,0,0,0,0,0,0,0,418
Lunenburg - Thomas C Passios Elem,01620015,0,0,0,0,113,129,128,0,0,0,0,0,0,0,0,370
Lunenburg - Turkey Hill Middle,01620020,0,0,0,0,0,0,0,149,137,143,0,0,0,0,0,429
Lynn - A Drewicz Elem,01630016,33,66,77,56,49,66,55,0,0,0,0,0,0,0,0,402
Lynn - Aborn,01630011,0,43,55,38,41,41,42,0,0,0,0,0,0,0,0,260
Lynn - Breed Middle School,01630405,0,0,0,0,0,0,0,324,339,313,0,0,0,0,0,976
Lynn - Brickett Elementary,01630020,0,48,46,48,51,41,33,0,0,0,0,0,0,0,0,267
Lynn - Capt William G Shoemaker,01630090,7,46,69,54,68,64,53,0,0,0,0,0,0,0,0,361
Lynn - Career Development Center,01630503,0,0,0,0,0,0,0,0,0,0,40,27,38,20,0,125
Lynn - Classical High,01630505,0,0,0,0,0,0,0,0,0,0,378,407,398,343,0,"1,526"
Lynn - Cobbet Elementary,01630035,0,73,102,85,68,84,61,104,92,66,0,0,0,0,0,735
Lynn - E J Harrington,01630045,61,79,82,80,75,69,84,0,0,0,0,0,0,0,0,530
Lynn - Edward A Sisson,01630095,39,58,87,68,75,71,70,0,0,0,0,0,0,0,0,468
Lynn - Hood,01630055,0,55,60,64,51,54,67,0,0,0,0,0,0,0,0,351
Lynn - Ingalls,01630060,9,81,91,95,84,76,84,0,0,0,0,0,0,0,0,520
Lynn - Julia F Callahan,01630030,22,87,90,101,80,80,69,0,0,0,0,0,0,0,0,529
Lynn - Lincoln-Thomson,01630070,0,37,41,44,38,29,47,0,0,0,0,0,0,0,0,236
Lynn - Lynn Alternative HS,01630520,0,0,0,0,0,0,0,0,0,0,9,8,9,9,0,35
Lynn - Lynn English High,01630510,0,0,0,0,0,0,0,0,0,0,496,315,397,319,0,"1,527"
Lynn - Lynn Voc Tech Institute,01630605,20,0,0,0,0,0,0,0,0,109,382,326,232,213,0,"1,282"
Lynn - Lynn Woods,01630075,0,23,15,27,25,25,29,0,0,0,0,0,0,0,0,144
Lynn - Pickering Middle,01630420,0,0,0,0,0,0,0,205,196,224,0,0,0,0,0,625
Lynn - Robert L Ford,01630050,4,81,94,97,77,91,85,149,113,100,0,0,0,0,0,891
Lynn - Sewell-Anderson,01630085,0,29,31,39,31,47,40,0,0,0,0,0,0,0,0,217
Lynn - Thurgood Marshall Mid,01630305,0,0,0,0,0,0,0,230,295,243,0,0,0,0,0,768
Lynn - Tracy,01630100,0,34,32,38,32,44,30,0,0,0,0,0,0,0,0,210
Lynn - Washington Community,01630105,0,45,51,78,61,50,45,0,0,0,0,0,0,0,0,330
Lynn - Welcoming Alternative Sch,01630115,0,0,4,3,4,9,8,7,0,0,0,0,0,0,0,35
Lynn - Welcoming Middle School,01630330,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,20
Lynn - William R Fallon,01630080,0,14,28,29,22,27,22,0,0,0,0,0,0,0,0,142
Lynn - Wm P Connery,01630040,6,61,97,82,75,59,63,0,0,0,0,0,0,0,0,443
Lynnfield - Huckleberry Hill,01640010,0,80,77,85,82,69,0,0,0,0,0,0,0,0,0,393
Lynnfield - Lynnfield High,01640505,0,0,0,0,0,0,0,0,0,0,160,166,130,124,0,580
Lynnfield - Lynnfield Middle School,01640405,0,0,0,0,0,0,179,167,181,171,0,0,0,0,0,698
Lynnfield - Summer Street,01640020,57,81,100,95,100,98,0,0,0,0,0,0,0,0,0,531
Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,0,0,0,0,0,0,0,0,0,0,0,0,48,44,0,92
Malden - Beebe,01650003,0,90,100,109,107,105,102,111,109,94,0,0,0,0,0,927
Malden - Ferryway,01650013,0,83,96,81,98,96,94,106,102,102,0,0,0,0,0,858
Malden - Forestdale,01650027,0,61,61,70,76,60,57,59,50,47,0,0,0,0,0,541
Malden - Linden,01650047,0,96,91,110,98,104,86,80,74,65,0,0,0,0,0,804
Malden - Malden ELC,01650049,297,32,0,0,0,0,0,0,0,0,0,0,0,0,0,329
Malden - Malden High,01650505,0,0,0,0,0,0,0,0,0,0,485,429,404,362,0,"1,680"
Malden - Salemwood,01650057,0,102,109,130,123,120,136,131,146,151,0,0,0,0,0,"1,148"
Manchester Essex Regional - Essex Elementary/Middle,06980020,9,34,32,37,41,40,43,43,0,0,0,0,0,0,0,279
Manchester Essex Regional - Manchester Jr-Sr High,06980510,0,0,0,0,0,0,0,0,107,93,104,101,96,98,0,599
Manchester Essex Regional - Manchester Memorial Elementary,06980010,0,56,58,62,67,65,60,62,0,0,0,0,0,0,0,430
Mansfield - Everett W Robinson,01670007,0,335,367,360,0,0,0,0,0,0,0,0,0,0,0,"1,062"
Mansfield - Harold L Qualters Middle,01670035,0,0,0,0,0,0,0,410,396,401,0,0,0,0,0,"1,207"
Mansfield - Jordan/Jackson Elementary,01670014,0,0,0,0,375,411,403,0,0,0,0,0,0,0,0,"1,189"
Mansfield - Mansfield High,01670505,0,0,0,0,0,0,0,0,0,0,347,357,306,285,1,"1,296"
Mansfield - Roland Green School,01670003,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Marblehead - Dr Samuel C Eveleth,01680025,0,42,40,43,0,0,0,0,0,0,0,0,0,0,0,125
Marblehead - Elbridge Gerry,01680015,0,77,84,0,0,0,0,0,0,0,0,0,0,0,0,161
Marblehead - Glover,01680020,0,42,55,58,80,0,0,0,0,0,0,0,0,0,0,235
Marblehead - L H Coffin,01680010,0,0,0,83,81,0,0,0,0,0,0,0,0,0,0,164
Marblehead - Malcolm L Bell,01680005,39,73,90,78,78,0,0,0,0,0,0,0,0,0,0,358
Marblehead - Marblehead High,01680505,0,0,0,0,0,0,0,0,0,0,251,241,252,256,0,"1,000"
Marblehead - Marblehead Veterans Middle School,01680300,0,0,0,0,0,0,0,0,243,219,0,0,0,0,0,462
Marblehead - Village School,01680016,0,0,0,0,0,220,179,211,0,0,0,0,0,0,0,610
Marblehead Community Charter - Marblehead Community Charter School,04640305,0,0,0,0,0,46,46,46,46,46,0,0,0,0,0,230
Marion - Sippican,01690005,19,66,59,49,73,67,62,68,0,0,0,0,0,0,0,463
Marlborough - Charles Jaworek School,01700030,0,130,155,153,150,0,0,0,0,0,0,0,0,0,0,588
Marlborough - Early Childhood Center,01700006,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
Marlborough - Francis J Kane,01700008,0,121,121,118,105,0,0,0,0,0,0,0,0,0,0,465
Marlborough - Intermediate Elementary,01700040,0,0,0,0,0,343,376,0,0,0,0,0,0,0,0,719
Marlborough - Marlborough High,01700505,0,0,0,0,0,0,0,0,0,432,336,290,267,243,0,"1,568"
Marlborough - Marlborough Middle,01700305,0,0,0,0,0,0,0,347,368,0,0,0,0,0,0,715
Marlborough - Richer,01700025,0,115,119,102,117,0,0,0,0,0,0,0,0,0,0,453
Marshfield - Daniel Webster,01710015,27,60,80,68,61,51,67,0,0,0,0,0,0,0,0,414
Marshfield - Eames School,01710005,0,57,67,70,57,64,57,0,0,0,0,0,0,0,0,372
Marshfield - Furnace Brook Middle,01710310,0,0,0,0,0,0,0,386,347,363,0,0,0,0,0,"1,096"
Marshfield - Gov Edward Winslow,01710020,50,65,78,63,69,73,73,0,0,0,0,0,0,0,0,471
Marshfield - Marshfield High,01710505,0,0,0,0,0,0,0,0,0,0,310,333,309,316,4,"1,272"
Marshfield - Martinson Elementary,01710025,24,94,82,89,87,87,91,0,0,0,0,0,0,0,0,554
Marshfield - South River,01710010,0,84,84,74,87,93,78,0,0,0,0,0,0,0,0,500
Marston Mills East Horace Mann Charter - Marston Mill East Horace Mann Charter School,04270010,0,105,82,84,81,82,0,0,0,0,0,0,0,0,0,434
Martha's Vineyard Charter - Martha's Vineyard Charter School,04660550,0,11,14,12,14,13,16,12,22,14,7,4,11,8,0,158
Marthas Vineyard - Marthas Vineyard Reg High,07000505,0,0,0,0,0,0,0,0,0,0,210,199,196,200,5,810
Masconomet - Masconomet Regional HS,07050505,0,0,0,0,0,0,0,0,0,0,377,330,341,345,0,"1,393"
Masconomet - Masconomet RMS,07050405,0,0,0,0,0,0,0,0,370,396,0,0,0,0,0,766
Mashpee - Kenneth Coombs School,01720005,34,165,122,130,0,0,0,0,0,0,0,0,0,0,0,451
Mashpee - Mashpee High,01720505,0,0,0,0,0,0,0,0,175,167,161,174,150,147,1,975
Mashpee - Quashnet School,01720035,0,0,0,0,154,134,153,140,0,0,0,0,0,0,0,581
Mattapoisett - Center,01730005,23,72,72,63,64,0,0,0,0,0,0,0,0,0,0,294
Mattapoisett - Old Hammondtown,01730010,0,0,0,0,0,61,77,88,0,0,0,0,0,0,0,226
Maynard - Fowler School,01740305,0,0,0,0,0,117,100,102,116,124,0,0,0,0,0,559
Maynard - Green Meadow,01740010,62,126,96,95,101,0,0,0,0,0,0,0,0,0,0,480
Maynard - Maynard High,01740505,0,0,0,0,0,0,0,0,0,0,85,92,71,76,0,324
Medfield - Dale Street,01750005,0,0,0,0,0,259,260,0,0,0,0,0,0,0,0,519
Medfield - Medfield Senior High,01750505,0,0,0,0,0,0,0,0,0,0,226,217,244,179,0,866
Medfield - Memorial School,01750003,54,202,242,0,0,0,0,0,0,0,0,0,0,0,0,498
Medfield - Ralph Wheelock School,01750007,0,0,0,240,221,0,0,0,0,0,0,0,0,0,0,461
Medfield - Thomas Blake Middle,01750305,0,0,0,0,0,0,0,244,247,228,0,0,0,0,0,719
Medford - Brooks School,01760130,0,100,105,86,114,95,88,0,0,0,0,0,0,0,0,588
Medford - Christopher Columbus,01760140,0,80,83,72,51,59,50,0,0,0,0,0,0,0,0,395
Medford - Curtis-Tufts,01760510,0,0,0,0,0,0,0,0,0,0,4,6,10,2,0,22
Medford - John J McGlynn Elementary School,01760068,28,87,70,86,85,100,78,0,0,0,0,0,0,0,0,534
Medford - John J. McGlynn Middle School,01760320,0,0,0,0,0,0,0,179,172,199,0,0,0,0,0,550
Medford - Madeleine Dugger Andrews,01760315,0,0,0,0,0,0,0,185,190,206,0,0,0,0,0,581
Medford - Medford High,01760505,50,0,0,0,0,0,0,0,0,0,334,309,281,298,2,"1,274"
Medford - Medford Voc Tech High,01760605,0,0,0,0,0,0,0,0,0,0,71,77,64,50,0,262
Medford - Milton Fuller Roberts,01760150,7,103,95,89,60,91,76,0,0,0,0,0,0,0,0,521
Media and Technology Charter - Media and Technology Charter School,04690505,0,0,0,0,0,0,0,0,0,0,72,72,25,18,0,187
Medway - Francis J Burke Elem,01770010,62,223,0,0,0,0,0,0,0,0,0,0,0,0,0,285
Medway - John D Mc Govern Elem,01770013,0,0,219,214,0,0,0,0,0,0,0,0,0,0,0,433
Medway - Medway High,01770505,0,0,0,0,0,0,0,0,0,0,212,162,210,187,0,771
Medway - Medway Middle,01770305,0,0,0,0,0,0,245,233,233,245,0,0,0,0,0,956
Medway - Memorial Elementary,01770015,0,0,0,0,212,222,0,0,0,0,0,0,0,0,0,434
Melrose - Early Childhood Center,01780003,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168
Melrose - Herbert Clark Hoover,01780017,0,36,48,48,46,37,44,0,0,0,0,0,0,0,0,259
Melrose - Horace Mann,01780025,0,40,44,42,48,50,45,0,0,0,0,0,0,0,0,269
Melrose - Lincoln,01780020,0,41,66,69,88,72,70,0,0,0,0,0,0,0,0,406
Melrose - Melrose High,01780505,0,0,0,0,0,0,0,0,0,0,228,220,211,247,0,906
Melrose - Melrose Middle,01780305,0,0,0,0,0,0,0,267,251,271,0,0,0,0,0,789
Melrose - Roosevelt,01780035,53,55,55,49,44,55,46,0,0,0,0,0,0,0,0,357
Melrose - Winthrop,01780050,0,78,69,63,65,64,44,0,0,0,0,0,0,0,0,383
Mendon-Upton - Henry P Clough,07100179,36,88,92,119,119,0,0,0,0,0,0,0,0,0,0,454
Mendon-Upton - Memorial School,07100001,43,114,128,106,140,0,0,0,0,0,0,0,0,0,0,531
Mendon-Upton - Miscoe Hill School,07100015,0,0,0,0,0,229,244,226,229,0,0,0,0,0,0,928
Mendon-Upton - Nipmuc Regional Middle/HS,07100510,0,0,0,0,0,0,0,0,0,201,188,189,169,149,0,896
Methuen - Comprehensive Grammar School,01810050,36,118,100,115,139,126,112,124,129,132,0,0,0,0,0,"1,131"
Methuen - Donald P Timony Grammar,01810060,34,143,159,160,144,170,170,154,169,161,0,0,0,0,0,"1,464"
Methuen - Marsh Grammar School,01810030,35,145,138,161,156,158,143,151,159,149,0,0,0,0,0,"1,395"
Methuen - Methuen High,01810505,0,0,0,0,0,0,0,0,0,0,591,501,475,464,11,"2,042"
Methuen - Pleasant Valley School,01810004,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Methuen - Tenney Grammar School,01810055,28,160,150,140,146,135,151,160,156,170,0,0,0,0,0,"1,396"
Middleborough - Henry B Burkland Intermed,01820008,0,0,0,0,307,282,311,0,0,0,0,0,0,0,0,900
Middleborough - John T. Nichols Middle,01820305,0,0,0,0,0,0,0,289,286,294,0,0,0,0,0,869
Middleborough - Lincoln D Lynch School,01820020,49,161,0,0,0,0,0,0,0,0,0,0,0,0,0,210
Middleborough - Mary K. Goode Elementary School,01820025,0,0,283,309,0,0,0,0,0,0,0,0,0,0,0,592
Middleborough - Middleborough High,01820505,0,0,0,0,0,0,0,0,0,0,259,244,238,229,1,971
Middleborough - School Street Sch,01820035,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,134
Middleton - Fuller Meadow,01840003,73,96,118,127,102,0,0,0,0,0,0,0,0,0,0,516
Middleton - Howe-Manning,01840005,0,0,0,0,0,118,110,113,0,0,0,0,0,0,0,341
Milford - Brookside,01850065,0,158,163,174,0,0,0,0,0,0,0,0,0,0,0,495
Milford - Memorial,01850010,0,160,174,171,0,0,0,0,0,0,0,0,0,0,0,505
Milford - Milford High,01850505,0,0,0,0,0,0,0,0,0,0,303,306,289,254,0,"1,152"
Milford - Milford Middle East,01850310,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,314
Milford - Shining Star ECC,01850075,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
Milford - Stacy Middle,01850305,0,0,0,0,0,0,324,304,324,0,0,0,0,0,0,952
Milford - Woodland,01850090,0,0,0,0,298,342,0,0,0,0,0,0,0,0,0,640
Millbury - Elmwood Street,01860017,61,142,136,138,146,0,0,0,0,0,0,0,0,0,0,623
Millbury - Millbury Jr/Sr High,01860505,0,0,0,0,0,0,0,0,183,165,149,147,170,119,0,933
Millbury - Raymond E. Shaw Elementary,01860025,0,0,0,0,0,134,148,135,0,0,0,0,0,0,0,417
Millis - Clyde F Brown,01870005,50,120,102,106,107,119,0,0,0,0,0,0,0,0,0,604
Millis - Millis High School,01870505,0,0,0,0,0,0,0,0,0,0,83,62,80,74,0,299
Millis - Millis Middle,01870020,0,0,0,0,0,0,94,105,112,111,0,0,0,0,0,422
