SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
LYNN - E J HARRINGTON,01630045,9,98,117,133,123,107,115,101,73,0,0,0,0,0,0,0,0,876
LYNN - EDWARD A SISSON,01630095,0,0,56,76,70,60,74,107,37,0,0,0,0,0,0,0,0,480
LYNN - HOOD,01630055,8,0,56,95,73,76,78,85,67,0,0,0,0,0,0,0,0,538
LYNN - INGALLS,01630060,6,57,116,164,119,105,97,96,74,0,0,0,0,0,0,0,0,834
LYNN - JULIA F CALLAHAN,01630030,10,61,87,119,93,61,74,64,41,0,0,0,0,0,0,0,0,610
LYNN - LYNN EARLY CHILDHOOD CTR,01630003,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
LYNN - LYNN ENGLISH HIGH,01630510,0,0,0,0,0,0,0,0,0,0,0,391,364,317,269,0,0,"1,341"
LYNN - LYNN VOC TECH INSTITUTE,01630605,12,0,0,0,0,0,0,0,0,0,0,293,259,224,158,0,0,946
LYNN - LYNN WOODS,01630075,0,0,28,20,28,28,32,39,20,0,0,0,0,0,0,0,0,195
LYNN - O'KEEFE ALT H S,01630520,0,0,0,0,0,0,0,0,0,0,0,20,16,11,8,0,0,55
LYNN - PICKERING JUNIOR HIGH,01630420,5,0,0,0,0,0,0,0,78,243,233,0,0,0,0,0,0,559
LYNN - ROBERT L FORD,01630050,15,44,107,126,124,107,99,93,86,0,0,0,0,0,0,0,0,801
LYNN - ROBERT THOMSON,01630070,0,0,32,40,45,40,33,41,26,0,0,0,0,0,0,0,0,257
LYNN - SEWELL-ANDERSON,01630085,8,0,40,55,50,62,70,49,44,0,0,0,0,0,0,0,0,378
LYNN - THURGOOD MARSHALL MID,01630305,16,0,0,0,0,0,0,0,76,380,322,0,0,0,0,0,0,794
LYNN - TRACY,01630100,0,0,60,50,69,48,51,47,38,0,0,0,0,0,0,0,0,363
LYNN - WASHINGTON COMMUNITY,01630105,0,55,62,78,54,48,48,40,37,0,0,0,0,0,0,0,0,422
LYNN - WELCOMING SCHOOL,01630115,0,0,7,7,8,8,7,10,9,9,18,0,0,0,0,0,0,83
LYNN - WILLIAM R FALLON,01630080,9,11,28,24,16,18,19,24,25,0,0,0,0,0,0,0,0,174
LYNN - WM P CONNERY,01630040,24,34,83,107,81,77,90,66,60,0,0,0,0,0,0,0,0,622
LYNNFIELD - HUCKLEBERRY HILL,01640010,3,0,43,83,91,83,82,0,0,0,0,0,0,0,0,0,0,385
LYNNFIELD - LYNNFIELD HIGH,01640505,0,0,0,0,0,0,0,0,0,0,0,129,124,111,110,0,0,474
LYNNFIELD - LYNNFIELD MIDDLE SCHOOL,01640405,0,0,0,0,0,0,0,145,149,149,165,0,0,0,0,0,0,608
LYNNFIELD - SUMMER STREET,01640020,0,0,83,76,66,63,65,0,0,0,0,0,0,0,0,0,0,353
MA ACADEMY/MATH AND SCIENCE - MA ACADEMY FOR MATH & SC,04680505,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,68
MALDEN - BELMONT,01650005,34,0,41,67,76,47,49,43,59,0,0,0,0,0,0,0,0,416
MALDEN - EMERSON,01650015,0,0,40,45,41,43,50,28,41,0,0,0,0,0,0,0,0,288
MALDEN - FORESTDALE,01650025,6,0,74,63,54,44,46,39,40,0,0,0,0,0,0,0,0,366
MALDEN - GLENWOOD,01650030,7,43,53,56,52,54,56,59,48,0,0,0,0,0,0,0,0,428
MALDEN - HOLMES,01650020,56,46,51,74,70,60,53,46,47,0,0,0,0,0,0,0,0,503
MALDEN - LINCOLN ELEMENTARY,01650040,88,147,68,85,83,71,74,48,53,0,0,0,0,0,0,0,0,717
MALDEN - LINDEN,01650045,34,65,47,48,50,47,46,35,51,0,0,0,0,0,0,0,0,423
MALDEN - MALDEN HIGH,01650505,20,0,0,0,0,0,0,0,0,0,0,365,323,308,245,0,0,"1,261"
MALDEN - MALDEN MIDDLE,01650420,0,0,0,0,0,0,0,0,0,405,426,0,0,0,0,0,0,831
MALDEN - MAPLEWOOD,01650050,0,0,45,64,47,49,33,52,54,0,0,0,0,0,0,0,0,344
MANCHESTER - MANCHESTER JR-SR HIGH,01660505,0,0,0,0,0,0,0,0,0,73,67,73,76,62,50,0,0,401
MANCHESTER - MEMORIAL,01660005,0,0,67,57,77,78,67,75,79,0,0,0,0,0,0,0,0,500
MANSFIELD - ANNE JACKSON ELEM,01670010,0,0,97,123,124,114,117,119,0,0,0,0,0,0,0,0,0,694
MANSFIELD - EVERETT W ROBINSON,01670007,0,67,323,115,91,100,101,73,0,0,0,0,0,0,0,0,0,870
MANSFIELD - HAROLD L QUARTERS MIDDLE,01670035,0,0,0,0,0,0,0,0,287,268,251,0,0,0,0,0,0,806
MANSFIELD - MANSFIELD HIGH,01670505,0,0,0,0,0,0,0,0,0,0,0,243,203,171,191,0,0,808
MANSFIELD - MARGARET JORDAN ELEM,01670012,0,0,0,144,150,130,127,109,0,0,0,0,0,0,0,0,0,660
MARBLEHEAD - DR SAMUEL C EVELETH,01680025,0,0,40,31,40,0,0,0,0,0,0,0,0,0,0,0,0,111
MARBLEHEAD - ELBRIDGE GERRY,01680015,0,0,31,37,37,0,0,0,0,0,0,0,0,0,0,0,0,105
MARBLEHEAD - GLOVER,01680020,0,0,34,56,58,95,81,0,0,0,0,0,0,0,0,0,0,324
MARBLEHEAD - L H COFFIN,01680010,0,0,38,39,40,66,64,0,0,0,0,0,0,0,0,0,0,247
MARBLEHEAD - MALCOLM L BELL,01680005,0,31,92,80,94,85,72,0,0,0,0,0,0,0,0,0,0,454
MARBLEHEAD - MARBLEHEAD HIGH,01680505,0,0,0,0,0,0,0,0,0,0,0,207,190,147,152,0,0,696
MARBLEHEAD - MARBLEHEAD MIDDLE SCHOOL,01680305,0,0,0,0,0,0,0,203,192,205,166,0,0,0,0,0,0,766
MARBLEHEAD COMMUNITY CH - MARBLEHEAD COMMUNITY CS,04640305,0,0,0,0,0,0,0,40,56,43,35,0,0,0,0,0,0,174
MARION - SIPPICAN,01690005,0,14,58,75,82,74,61,81,57,0,0,0,0,0,0,0,0,502
MARLBOROUGH - BIGELOW,01700005,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,168
MARLBOROUGH - FRANCIS J KANE,01700008,11,0,0,234,232,196,0,0,0,0,0,0,0,0,0,0,0,673
MARLBOROUGH - HILDRETH,01700015,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,211
MARLBOROUGH - MARLBOROUGH HIGH,01700505,7,0,0,0,0,0,0,0,0,0,295,236,232,178,184,0,0,"1,132"
MARLBOROUGH - MARLBOROUGH MIDDLE,01700305,0,0,0,0,0,0,0,347,322,307,0,0,0,0,0,0,0,976
MARLBOROUGH - RICHER,01700025,0,0,0,210,198,190,0,0,0,0,0,0,0,0,0,0,0,598
MARLBOROUGH - SGT CHARLES J JAWOREK,01700007,0,152,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603
MARSHFIELD - DANIEL WEBSTER,01710015,0,30,83,86,79,59,79,84,0,0,0,0,0,0,0,0,0,500
MARSHFIELD - EAMES SCHOOL,01710005,0,0,39,46,48,48,64,49,0,0,0,0,0,0,0,0,0,294
MARSHFIELD - FURNACE BROOK SCHOOL,01710025,6,0,71,62,71,73,54,50,0,0,0,0,0,0,0,0,0,387
MARSHFIELD - GOV EDWARD WINSLOW,01710020,21,24,72,81,75,94,72,100,0,0,0,0,0,0,0,0,0,539
MARSHFIELD - MARSHFIELD HIGH,01710505,10,0,0,0,0,0,0,0,0,0,321,308,287,246,251,0,0,"1,423"
MARSHFIELD - MARTINSON MIDDLE,01710310,1,0,0,0,0,0,0,0,356,336,0,0,0,0,0,0,0,693
MARSHFIELD - SOUTH RIVER,01710010,0,29,76,98,91,74,82,89,0,0,0,0,0,0,0,0,0,539
MARTHA'S VINEYARD CHARTER - MARTHA'S VINEYARD (9/96),04660550,0,0,0,0,0,0,13,15,12,19,11,5,0,0,0,0,0,75
MARTHAS VINEYARD - MARTHAS VINEYARD REG HIGH,07000505,0,0,0,0,0,0,0,0,0,0,0,191,166,135,123,0,0,615
MASCONOMET - MASCONOMET REG JR-SR HIGH,07050505,0,0,0,0,0,0,0,0,0,269,260,263,228,247,206,0,0,"1,473"
MASHPEE - MASHPEE ELEMENTARY,01720025,0,0,44,44,46,48,46,47,42,0,0,0,0,0,0,0,0,317
MASHPEE - MASHPEE HIGH,01720505,0,0,0,0,0,0,0,0,0,139,137,103,0,0,0,0,0,379
MASHPEE - QUASHNET RIVER SCHOOL,01720005,15,17,64,70,65,73,66,70,73,0,0,0,0,0,0,0,0,513
MASHPEE - QUASHNET VALLEY SCHOOL,01720010,0,0,66,69,65,73,48,49,42,0,0,0,0,0,0,0,0,412
MATTAPOISETT - CENTER,01730005,0,15,69,77,80,82,0,0,0,0,0,0,0,0,0,0,0,323
MATTAPOISETT - OLD HAMMONDTOWN,01730010,0,0,0,0,0,0,84,82,91,0,0,0,0,0,0,0,0,257
MAYNARD - FOWLER MIDDLE,01740305,0,0,0,0,0,0,0,118,115,96,0,0,0,0,0,0,0,329
MAYNARD - GREEN MEADOW,01740010,0,49,145,165,137,127,129,0,0,0,0,0,0,0,0,0,0,752
MAYNARD - MAYNARD HIGH,01740505,0,0,0,0,0,0,0,0,0,0,90,72,66,63,67,0,0,358
MEDFIELD - DALE STREET,01750005,0,0,0,0,0,0,249,203,0,0,0,0,0,0,0,0,0,452
MEDFIELD - MEDFIELD SENIOR HIGH,01750505,0,0,0,0,0,0,0,0,0,0,0,143,120,116,133,0,0,512
MEDFIELD - MEMORIAL SCHOOL,01750003,0,43,221,233,0,0,0,0,0,0,0,0,0,0,0,0,0,497
MEDFIELD - RALPH WHEELOCK SCHOOL,01750007,0,0,0,0,255,207,0,0,0,0,0,0,0,0,0,0,0,462
MEDFIELD - THOMAS BLAKE MIDDLE,01750305,0,0,0,0,0,0,0,0,182,175,165,0,0,0,0,0,0,522
MEDFORD - BROOKS/HOBBS MAGNET,01760100,19,0,48,35,41,52,54,35,108,95,94,0,0,0,0,0,0,581
MEDFORD - COLUMBUS,01760010,0,0,41,36,35,41,23,24,0,0,0,0,0,0,0,0,0,200
MEDFORD - CURTIS-TUFTS,01760510,0,0,0,0,0,0,0,0,0,0,0,2,10,9,8,0,0,29
MEDFORD - FOREST PARK,01760030,2,0,16,19,24,26,24,30,0,0,0,0,0,0,0,0,0,141
MEDFORD - FRANKLIN,01760035,0,0,43,44,42,52,43,44,0,0,0,0,0,0,0,0,0,268
MEDFORD - GEORGE DAVENPORT,01760025,0,0,46,60,48,50,44,44,0,0,0,0,0,0,0,0,0,292
MEDFORD - GLEASON,01760045,0,0,43,34,35,33,34,35,0,0,0,0,0,0,0,0,0,214
MEDFORD - HERVEY,01760055,0,9,22,22,19,20,21,23,0,0,0,0,0,0,0,0,0,136
MEDFORD - KENNEDY/LINCOLN,01760062,0,33,39,45,40,48,48,43,101,80,89,0,0,0,0,0,0,566
MEDFORD - LORIN L DAME,01760020,0,0,45,53,39,45,50,40,0,0,0,0,0,0,0,0,0,272
MEDFORD - MEDFORD HIGH,01760505,0,0,0,0,0,0,0,0,0,0,0,260,269,240,276,0,0,"1,045"
MEDFORD - MEDFORD VOC TECH HIGH,01760605,0,0,0,0,0,0,0,0,0,0,0,75,78,65,52,0,0,270
MEDFORD - MILTON FULLER ROBERTS JR,01760305,0,0,0,0,0,0,0,0,217,207,196,0,0,0,0,0,0,620
MEDFORD - OSGOOD,01760070,0,32,48,42,31,46,26,45,0,0,0,0,0,0,0,0,0,270
MEDFORD - SWAN ELEMENTARY,01760075,0,0,61,63,52,65,57,58,0,0,0,0,0,0,0,0,0,356
MEDWAY - FRANCIS J BURKE ELEM,01770010,0,0,94,0,0,191,205,0,0,0,0,0,0,0,0,0,0,490
MEDWAY - JOHN D MCGOVERN ELEM,01770013,0,46,112,175,198,0,0,0,0,0,0,0,0,0,0,0,0,531
MEDWAY - MEDWAY HIGH,01770505,0,0,0,0,0,0,0,0,0,0,0,135,130,118,114,0,0,497
MEDWAY - MEDWAY MIDDLE,01770305,0,0,0,0,0,0,0,193,183,173,167,0,0,0,0,0,0,716
MELROSE - DECIUS BEEBE,01780005,0,0,29,51,41,46,41,39,0,0,0,0,0,0,0,0,0,247
MELROSE - HERBERT CLARK HOOVER,01780017,21,23,17,25,21,20,19,17,0,0,0,0,0,0,0,0,0,163
MELROSE - HORACE MANN,01780025,0,0,43,46,39,43,39,47,0,0,0,0,0,0,0,0,0,257
MELROSE - LINCOLN,01780020,0,0,52,53,47,57,48,43,0,0,0,0,0,0,0,0,0,300
MELROSE - MELROSE HIGH,01780505,0,0,0,0,0,0,0,0,0,0,0,252,240,238,242,0,0,972
MELROSE - MELROSE MIDDLE,01780305,0,0,0,0,0,0,0,0,282,274,274,0,0,0,0,0,0,830
MELROSE - RIPLEY,01780030,0,0,21,22,17,26,17,18,0,0,0,0,0,0,0,0,0,121
MELROSE - ROOSEVELT,01780035,20,9,45,49,38,43,43,44,0,0,0,0,0,0,0,0,0,291
MELROSE - WINTHROP,01780050,0,0,57,75,73,74,70,60,0,0,0,0,0,0,0,0,0,409
MENDON-UPTON - HENRY P CLOUGH,07100179,0,0,65,81,71,74,73,0,0,0,0,0,0,0,0,0,0,364
MENDON-UPTON - MEMORIAL ELEMENTARY,07100005,0,0,101,64,81,60,64,0,0,0,0,0,0,0,0,0,0,370
MENDON-UPTON - MISCOE HILL MIDDLE SCHOOL,07100305,0,0,0,0,0,0,0,130,109,132,104,0,0,0,0,0,0,475
MENDON-UPTON - NIPMUC REGIONAL HIGH,07100505,0,0,0,0,0,0,0,0,0,0,0,91,95,91,69,0,0,346
METHUEN - ASHFORD,01810005,11,0,51,72,62,73,58,0,0,0,0,0,0,0,0,0,0,327
METHUEN - CENTRAL ELEMENTARY,01810013,10,41,62,76,71,75,66,0,0,0,0,0,0,0,0,0,0,401
METHUEN - DONALD P TIMONY MEMORIAL,01810305,0,0,0,0,0,0,0,156,183,186,159,0,0,0,0,0,0,684
METHUEN - MARSH,01810030,15,20,98,98,93,108,107,0,0,0,0,0,0,0,0,0,0,539
METHUEN - METHUEN COMP GRAMMAR,01810050,5,0,163,198,210,206,195,198,180,170,182,0,0,0,0,0,0,"1,707"
METHUEN - METHUEN HIGH,01810505,0,0,0,0,0,0,0,0,0,0,0,466,377,386,358,0,0,"1,587"
METHUEN - OAKLAND,01810035,4,0,43,50,38,37,42,0,0,0,0,0,0,0,0,0,0,214
METHUEN - STEPHEN BARKER,01810010,0,0,69,84,74,72,66,0,0,0,0,0,0,0,0,0,0,365
METHUEN - TENNEY MIDDLE,01810310,0,0,0,0,0,0,0,176,160,154,151,0,0,0,0,0,0,641
MIDDLEBOROUGH - HENRY B BURKLAND INTERMED,01820008,0,0,0,0,0,0,295,303,316,0,0,0,0,0,0,0,0,914
MIDDLEBOROUGH - LINCOLN D LYNCH SCHOOL,01820020,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318
MIDDLEBOROUGH - MAYFLOWER - SOUTHERN DIST,01820025,0,0,0,116,114,104,0,0,0,0,0,0,0,0,0,0,0,334
MIDDLEBOROUGH - MEMORIAL JR HIGH,01820410,0,0,0,0,0,0,0,0,0,307,299,0,0,0,0,0,0,606
MIDDLEBOROUGH - MIDDLEBOROUGH HIGH,01820505,0,0,0,0,0,0,0,0,0,0,0,251,187,207,174,0,0,819
MIDDLEBOROUGH - NORTHERN DISTRICT HOUSE,01820028,0,0,0,146,125,140,0,0,0,0,0,0,0,0,0,0,0,411
MIDDLEBOROUGH - SCHOOL STREET SCH,01820035,0,0,0,51,49,52,0,0,0,0,0,0,0,0,0,0,0,152
MIDDLETON - FULLER MEADOW,01840003,0,0,90,83,108,0,0,0,0,0,0,0,0,0,0,0,0,281
MIDDLETON - HOWE-MANNING,01840005,0,0,0,0,0,102,73,86,83,0,0,0,0,0,0,0,0,344
MILFORD - BROOKSIDE,01850065,0,0,157,175,150,5,0,0,0,0,0,0,0,0,0,0,0,487
MILFORD - MEMORIAL,01850010,0,0,156,191,162,0,0,0,0,0,0,0,0,0,0,0,0,509
MILFORD - MILFORD HIGH,01850505,0,0,0,0,0,0,0,0,0,0,0,273,263,244,244,0,0,"1,024"
MILFORD - MILFORD MIDDLE EAST,01850310,10,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,327
MILFORD - STACY MIDDLE,01850305,0,0,0,0,0,0,0,316,298,300,0,0,0,0,0,0,0,914
MILFORD - WOODLAND,01850090,5,0,0,0,0,332,337,0,0,0,0,0,0,0,0,0,0,674
MILLBURY - ELMWOOD STREET,01860017,5,30,166,175,180,0,0,0,0,0,0,0,0,0,0,0,0,556
MILLBURY - MILLBURY MEMORIAL HIGH,01860505,6,0,0,0,0,0,0,0,0,122,138,137,91,115,82,0,0,691
MILLBURY - SHAW MEMORIAL ELEM,01860025,0,0,0,0,0,150,149,135,133,0,0,0,0,0,0,0,0,567
MILLIS - CLYDE F BROWN,01870005,0,55,117,113,114,112,99,74,0,0,0,0,0,0,0,0,0,684
MILLIS - MILLIS HIGH SCHOOL,01870505,0,0,0,0,0,0,0,0,0,0,0,73,65,72,66,0,0,276
MILLIS - MILLIS MIDDLE,01870020,0,0,0,0,0,0,0,0,105,85,93,0,0,0,0,0,0,283
MILTON - CHARLES S PIERCE MIDDLE,01890410,0,0,0,0,0,0,0,0,330,318,270,0,0,0,0,0,0,918
MILTON - COLLICOT,01890005,0,0,77,76,70,81,74,75,0,0,0,0,0,0,0,0,0,453
MILTON - CUNNINGHAM SCHOOL,01890007,0,0,78,124,83,115,96,99,0,0,0,0,0,0,0,0,0,595
MILTON - GLOVER,01890010,0,0,54,74,76,90,77,81,0,0,0,0,0,0,0,0,0,452
MILTON - MILTON HIGH,01890505,2,48,30,0,0,0,0,0,0,0,0,203,220,201,184,0,0,888
MILTON - TUCKER,01890020,0,0,67,80,76,82,74,91,0,0,0,0,0,0,0,0,0,470
MINUTEMAN VOC TECH - MINUTE MAN VOC TECH HIGH,08300605,0,0,0,0,0,0,0,0,0,0,0,242,237,194,166,109,18,966
MOHAWK TRAIL - BUCKLAND-SHELBURNE REG,07170005,0,0,47,52,38,53,56,55,54,0,0,0,0,0,0,0,0,355
MOHAWK TRAIL - COLRAIN CENTRAL,07170010,0,25,20,26,32,24,31,21,25,0,0,0,0,0,0,0,0,204
MOHAWK TRAIL - HEATH ELEMENTARY,07170015,0,12,17,15,19,12,15,17,11,0,0,0,0,0,0,0,0,118
MOHAWK TRAIL - MOHAWK TRAIL REG HIGH,07170505,0,0,0,0,0,0,0,0,0,182,177,146,135,112,115,0,0,867
MOHAWK TRAIL - SANDERSON ACADEMY,07170020,0,30,30,35,33,31,33,26,29,0,0,0,0,0,0,0,0,247
MONSON - HILLSIDE ELEMENTARY,01910005,0,29,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
MONSON - MONSON JUNIOR-SENIOR HIGH,01910505,0,0,0,0,0,0,0,0,0,110,107,100,100,93,78,0,0,588
MONSON - QUARRY HILL COMM,01910025,0,0,0,108,110,118,123,114,121,0,0,0,0,0,0,0,0,694
MONTACHUSETT VOC TECH REG - MONTACHUSETT VOC-TECH,08320605,0,0,0,0,0,0,0,0,0,0,0,333,249,222,203,18,0,"1,025"
MOUNT GREYLOCK - MT GREYLOCK REG HIGH,07150505,0,0,0,0,0,0,0,0,0,132,143,158,117,126,92,0,0,768
NAHANT - JOHNSON,01960010,0,0,26,25,40,43,41,45,47,0,0,0,0,0,0,0,0,267
NANTUCKET - CYRUS PEIRCE,01970010,0,0,0,0,0,0,0,0,93,83,94,0,0,0,0,0,0,270
NANTUCKET - NANTUCKET ELEMENTARY,01970005,0,21,87,107,104,97,79,91,0,0,0,0,0,0,0,0,0,586
NANTUCKET - NANTUCKET HIGH,01970505,0,0,0,0,0,0,0,0,0,0,0,88,68,79,71,0,0,306
NARRAGANSETT - BALDWINVILLE,07200005,0,0,39,55,36,57,34,50,48,0,0,0,0,0,0,0,0,319
NARRAGANSETT - EAST TEMPLETON,07200010,0,0,0,0,0,0,43,51,41,0,0,0,0,0,0,0,0,135
NARRAGANSETT - NARRAGANSETT REG HIGH,07200505,0,0,0,0,0,0,0,0,0,86,129,106,95,92,83,0,0,591
NARRAGANSETT - PHILLIPSTON MEMORIAL,07200003,0,0,31,34,27,28,39,27,27,0,0,0,0,0,0,0,0,213
NARRAGANSETT - TEMPLETON CENTER,07200020,0,34,40,54,55,60,0,0,0,0,0,0,0,0,0,0,0,243
NASHOBA - CENTER SCHOOL,07250020,0,0,0,0,0,85,92,82,0,0,0,0,0,0,0,0,0,259
NASHOBA - EMERSON,07250005,0,0,58,67,59,78,47,61,72,55,44,0,0,0,0,0,0,541
NASHOBA - HALE,07250310,0,0,0,0,0,0,0,0,90,81,78,0,0,0,0,0,0,249
NASHOBA - LANCASTER MIDDLE SCHOOL,07250305,0,0,0,0,0,0,0,65,68,51,69,0,0,0,0,0,0,253
NASHOBA - MEMORIAL SCHOOL COMPLEX,07250010,7,37,80,84,90,83,87,0,0,0,0,0,0,0,0,0,0,468
NASHOBA - NASHOBA REGIONAL,07250505,9,0,0,0,0,0,0,0,0,0,0,180,202,182,214,0,0,787
NASHOBA - POMPOSITTICUT,07250015,0,0,77,89,82,0,0,0,0,0,0,0,0,0,0,0,0,248
NASHOBA VALLEY TECH - NASHOBA VALLEY TECH H S,08520605,0,0,0,0,0,0,0,0,0,0,0,182,144,148,114,0,0,588
NATICK - BENNETT-HEMENWAY,01980005,0,42,71,88,78,81,81,0,0,0,0,0,0,0,0,0,0,441
NATICK - BROWN,01980010,0,0,105,114,90,87,86,0,0,0,0,0,0,0,0,0,0,482
NATICK - EAST SCHOOL ALT,01980510,0,0,0,0,0,0,0,0,0,0,0,6,7,2,1,0,0,16
NATICK - J F KENNEDY MIDDLE SCH,01980305,0,0,0,0,0,0,0,165,160,139,141,0,0,0,0,0,0,605
NATICK - JOHNSON,01980031,0,0,40,53,40,43,53,0,0,0,0,0,0,0,0,0,0,229
NATICK - LILJA ELEMENTARY,01980035,0,0,48,48,63,47,57,0,0,0,0,0,0,0,0,0,0,263
NATICK - MEMORIAL,01980043,0,0,84,93,85,88,66,0,0,0,0,0,0,0,0,0,0,416
NATICK - NATICK HIGH,01980505,0,0,0,0,0,0,0,0,0,0,0,270,259,211,214,0,0,954
NATICK - WILSON MIDDLE,01980310,0,0,0,0,0,0,0,140,170,132,139,0,0,0,0,0,0,581
NAUSET - NAUSET REG MIDDLE,06600305,0,34,0,0,0,0,0,0,213,251,230,0,0,0,0,0,0,728
NAUSET - NAUSET REGIONAL HIGH,06600505,0,0,0,0,0,0,0,0,0,0,0,265,241,211,203,0,0,920
NEEDHAM - BROADMEADOW,01990005,0,0,39,58,53,45,59,45,0,0,0,0,0,0,0,0,0,299
NEEDHAM - HILLSIDE ELEMENTARY,01990035,0,0,84,81,87,74,77,67,0,0,0,0,0,0,0,0,0,470
NEEDHAM - JOHN ELIOT,01990020,0,0,38,56,44,38,59,39,0,0,0,0,0,0,0,0,0,274
NEEDHAM - NEEDHAM HIGH,01990505,0,0,0,0,0,0,0,0,0,0,0,297,275,268,242,0,0,"1,082"
NEEDHAM - NEWMAN ELEM,01990050,0,0,99,106,114,116,93,109,0,0,0,0,0,0,0,0,0,637
NEEDHAM - POLLARD MIDDLE,01990405,0,0,0,0,0,0,0,0,322,280,304,0,0,0,0,0,0,906
NEEDHAM - WILLIAM MITCHELL,01990040,0,0,73,82,79,67,72,69,0,0,0,0,0,0,0,0,0,442
NEIGHBORHOOD HOUSE CHART - NEIGHBORHOOD HOUSE CS,04440205,0,0,17,17,17,18,18,17,0,0,0,0,0,0,0,0,0,104
NEW BEDFORD - ABRAHAM LINCOLN,02010095,0,0,32,56,52,58,48,50,49,0,0,0,0,0,0,0,0,345
NEW BEDFORD - ALFRED J GOMES,02010063,0,21,106,124,102,108,104,105,106,0,0,0,0,0,0,0,0,776
NEW BEDFORD - BETSEY B WINSLOW,02010140,0,0,29,56,41,39,40,49,46,0,0,0,0,0,0,0,0,300
NEW BEDFORD - CASMIR PULASKI,02010123,0,34,80,132,118,101,115,86,83,0,0,0,0,0,0,0,0,749
NEW BEDFORD - CHARLES S ASHLEY,02010010,0,0,43,69,69,65,54,52,55,0,0,0,0,0,0,0,0,407
NEW BEDFORD - ELIZABETH CARTER BROOKS,02010015,0,0,46,63,40,54,47,31,34,0,0,0,0,0,0,0,0,315
NEW BEDFORD - ELLEN R HATHAWAY,02010075,0,0,41,61,51,43,44,52,34,0,0,0,0,0,0,0,0,326
NEW BEDFORD - ELWYN G CAMPBELL,02010020,0,0,43,54,44,50,38,55,40,0,0,0,0,0,0,0,0,324
NEW BEDFORD - GEORGE H DUNBAR,02010060,0,0,22,18,21,16,25,13,23,0,0,0,0,0,0,0,0,138
NEW BEDFORD - HAYDEN/MCFADDEN,02010078,0,32,107,124,119,126,105,96,102,0,0,0,0,0,0,0,0,811
NEW BEDFORD - HORATIO A KEMPTON,02010085,0,0,28,23,27,25,13,21,18,0,0,0,0,0,0,0,0,155
NEW BEDFORD - INGRAHAM PRE-SCHOOL CTR,02010001,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197
NEW BEDFORD - JAMES B CONGDON,02010040,0,0,59,59,58,60,51,36,46,0,0,0,0,0,0,0,0,369
NEW BEDFORD - JIREH SWIFT,02010130,3,0,28,44,45,36,37,41,39,0,0,0,0,0,0,0,0,273
NEW BEDFORD - JOHN AVERY PARKER,02010115,0,28,51,71,69,61,59,77,66,0,0,0,0,0,0,0,0,482
NEW BEDFORD - JOHN B DEVALLES,02010050,0,0,57,55,63,63,69,59,47,0,0,0,0,0,0,0,0,413
NEW BEDFORD - JOHN HANNIGAN,02010070,0,8,54,64,64,59,48,31,34,0,0,0,0,0,0,0,0,362
NEW BEDFORD - KEITH JR HIGH,02010405,0,0,0,0,0,0,0,0,0,433,361,0,0,0,0,0,0,794
NEW BEDFORD - MT PLEASANT,02010105,0,0,50,66,53,41,53,43,52,0,0,0,0,0,0,0,0,358
NEW BEDFORD - NEW BEDFORD HIGH,02010505,0,0,0,0,0,0,0,0,0,0,0,"1,022",874,792,732,0,0,"3,420"
NEW BEDFORD - NORMANDIN JR HIGH,02010410,0,0,0,0,0,0,0,0,0,425,413,0,0,0,0,0,0,838
NEW BEDFORD - PHILLIPS AVENUE,02010120,0,0,28,40,32,29,28,21,26,0,0,0,0,0,0,0,0,204
NEW BEDFORD - ROOSEVELT JUNIOR HIGH,02010415,0,0,0,0,0,0,0,0,0,304,290,0,0,0,0,0,0,594
NEW BEDFORD - SARAH D OTTIWELL,02010110,0,55,62,53,71,62,51,54,37,0,0,0,0,0,0,0,0,445
NEW BEDFORD - SGT WM H CARNEY ACAD,02010045,0,19,86,99,104,91,118,118,110,0,0,0,0,0,0,0,0,745
NEW BEDFORD - THOMAS R RODMAN,02010125,0,0,28,44,38,29,27,27,27,0,0,0,0,0,0,0,0,220
NEW BEDFORD - WEST SIDE JR-SR HS,02010510,0,0,0,0,0,0,0,0,0,0,10,4,17,10,6,0,0,47
NEW BEDFORD - WILLIAM H TAYLOR,02010135,0,0,24,40,29,52,24,39,46,0,0,0,0,0,0,0,0,254
NEW SALEM-WENDELL - SWIFT RIVER,07280015,0,30,25,30,16,29,25,33,30,0,0,0,0,0,0,0,0,218
NEWBURYPORT - FRANCIS T BRESNAHAN ELEM,02040005,0,0,104,120,127,138,115,0,0,0,0,0,0,0,0,0,0,604
NEWBURYPORT - GEORGE W BROWN,02040010,0,0,51,60,57,65,52,0,0,0,0,0,0,0,0,0,0,285
