SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
NATICK - NATICK HIGH,01980505,0,0,0,0,0,0,0,0,0,0,0,291,254,256,236,0,0,"1,037"
NATICK - WILSON MIDDLE,01980310,0,0,0,0,0,0,0,165,166,168,136,0,0,0,0,0,0,635
NAUSET - NAUSET REG MIDDLE,06600305,0,0,0,0,0,0,0,0,255,250,248,0,0,0,0,0,0,753
NAUSET - NAUSET REGIONAL HIGH,06600505,0,0,0,0,0,0,0,0,0,0,0,261,248,236,237,0,0,982
NEEDHAM - BROADMEADOW,01990005,0,0,33,53,56,41,56,52,0,0,0,0,0,0,0,0,0,291
NEEDHAM - HILLSIDE ELEMENTARY,01990035,0,0,69,75,78,81,78,77,0,0,0,0,0,0,0,0,0,458
NEEDHAM - JOHN ELIOT,01990020,0,0,37,42,49,32,55,44,0,0,0,0,0,0,0,0,0,259
NEEDHAM - NEEDHAM HIGH,01990505,0,0,0,0,0,0,0,0,0,0,0,326,289,299,276,0,0,"1,190"
NEEDHAM - NEWMAN ELEM,01990050,0,0,109,97,119,110,117,122,0,0,0,0,0,0,0,0,0,674
NEEDHAM - POLLARD MIDDLE,01990405,0,0,0,0,0,0,0,0,333,340,327,0,0,0,0,0,0,"1,000"
NEEDHAM - WILLIAM MITCHELL,01990040,0,0,73,66,71,78,83,87,0,0,0,0,0,0,0,0,0,458
NEIGHBORHOOD HOUSE CHART - NEIGHBORHOOD HOUSE CS,04440205,0,0,34,18,17,19,19,18,18,17,19,0,0,0,0,0,0,179
NEW BEDFORD - ABRAHAM LINCOLN,02010095,0,0,43,40,45,39,41,45,43,0,0,0,0,0,0,0,0,296
NEW BEDFORD - ALFRED J GOMES,02010063,0,18,65,81,114,109,121,123,114,0,0,0,0,0,0,0,0,745
NEW BEDFORD - BETSEY B WINSLOW,02010140,0,0,27,41,50,37,44,45,41,0,0,0,0,0,0,0,0,285
NEW BEDFORD - CASMIR PULASKI,02010123,0,30,77,91,109,102,102,112,100,0,0,0,0,0,0,0,0,723
NEW BEDFORD - CHARLES S ASHLEY,02010010,0,0,61,59,55,62,74,58,65,0,0,0,0,0,0,0,0,434
NEW BEDFORD - ELIZABETH CARTER BROOKS,02010015,0,21,41,63,50,51,62,41,53,0,0,0,0,0,0,0,0,382
NEW BEDFORD - ELLEN R HATHAWAY,02010075,0,0,40,40,48,49,61,49,42,0,0,0,0,0,0,0,0,329
NEW BEDFORD - ELWYN G CAMPBELL,02010020,0,0,44,47,56,44,52,42,50,0,0,0,0,0,0,0,0,335
NEW BEDFORD - GEORGE H DUNBAR,02010060,0,0,17,26,21,21,12,13,22,0,0,0,0,0,0,0,0,132
NEW BEDFORD - HAYDEN/MCFADDEN,02010078,0,26,113,146,115,113,87,113,104,0,0,0,0,0,0,0,0,817
NEW BEDFORD - HORATIO A KEMPTON,02010085,0,0,20,29,30,37,28,18,22,0,0,0,0,0,0,0,0,184
NEW BEDFORD - INGRAHAM PRE-SCHOOL CTR,02010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
NEW BEDFORD - JAMES B CONGDON,02010040,0,0,66,70,49,38,50,50,48,0,0,0,0,0,0,0,0,371
NEW BEDFORD - JIREH SWIFT,02010130,0,0,26,30,37,35,28,38,39,0,0,0,0,0,0,0,0,233
NEW BEDFORD - JOHN AVERY PARKER,02010115,0,26,59,64,58,70,73,84,44,0,0,0,0,0,0,0,0,478
NEW BEDFORD - JOHN B DEVALLES,02010050,0,0,59,56,50,60,54,49,42,0,0,0,0,0,0,0,0,370
NEW BEDFORD - JOHN HANNIGAN,02010070,0,8,63,57,65,67,58,41,48,0,0,0,0,0,0,0,0,407
NEW BEDFORD - KEITH JR HIGH,02010405,0,0,0,0,0,0,0,0,0,409,411,0,0,0,0,0,0,820
NEW BEDFORD - MT PLEASANT,02010105,0,0,54,51,50,38,56,47,45,0,0,0,0,0,0,0,0,341
NEW BEDFORD - NEW BEDFORD HIGH,02010505,0,0,0,0,0,0,0,0,0,0,0,981,788,822,598,0,0,"3,189"
NEW BEDFORD - NORMANDIN JR HIGH,02010410,0,0,0,0,0,0,0,0,0,457,442,0,0,0,0,0,0,899
NEW BEDFORD - PHILLIPS AVENUE,02010120,0,0,26,40,45,27,26,30,30,0,0,0,0,0,0,0,0,224
NEW BEDFORD - ROOSEVELT JUNIOR HIGH,02010415,0,0,0,0,0,0,0,0,0,317,301,0,0,0,0,0,0,618
NEW BEDFORD - SARAH D OTTIWELL,02010110,0,56,56,62,58,58,46,52,47,0,0,0,0,0,0,0,0,435
NEW BEDFORD - SGT WM H CARNEY ACAD,02010045,0,27,85,87,101,106,124,120,109,0,0,0,0,0,0,0,0,759
NEW BEDFORD - THOMAS R RODMAN,02010125,0,0,16,32,28,33,37,23,24,0,0,0,0,0,0,0,0,193
NEW BEDFORD - WEST SIDE JR-SR HS,02010510,0,0,0,0,0,0,0,0,0,1,4,13,14,11,8,0,0,51
NEW BEDFORD - WILLIAM H TAYLOR,02010135,0,0,32,41,47,35,35,35,45,0,0,0,0,0,0,0,0,270
NEW LEADERSHIP HMCS - NEW LEADERSHIP HMCS,04710405,0,0,0,0,0,0,0,0,47,50,61,0,0,0,0,0,0,158
NEW SALEM-WENDELL - SWIFT RIVER,07280015,0,22,21,20,23,22,33,17,25,0,0,0,0,0,0,0,0,183
NEWBURYPORT - FRANCIS T BRESNAHAN ELEM,02040005,0,0,87,103,105,107,105,0,0,0,0,0,0,0,0,0,0,507
NEWBURYPORT - GEORGE W BROWN,02040010,0,41,48,50,35,54,56,0,0,0,0,0,0,0,0,0,0,284
NEWBURYPORT - KELLEY,02040020,0,0,17,28,26,21,26,0,0,0,0,0,0,0,0,0,0,118
NEWBURYPORT - NEWBURYPORT HIGH,02040505,0,0,0,0,0,0,0,0,0,0,0,163,170,169,159,0,0,661
NEWBURYPORT - RUPERT A NOCK MIDDLE,02040305,0,0,0,0,0,0,0,184,227,193,199,0,0,0,0,0,0,803
NEWTON - A E ANGIER,02070005,0,0,58,78,65,81,68,62,0,0,0,0,0,0,0,0,0,412
NEWTON - BIGELOW MIDDLE,02070305,6,0,0,0,0,0,0,0,143,146,151,0,0,0,0,0,0,446
NEWTON - BOWEN,02070015,0,0,61,56,58,70,64,68,0,0,0,0,0,0,0,0,0,377
NEWTON - C C BURR,02070020,0,0,40,50,45,42,40,61,0,0,0,0,0,0,0,0,0,278
NEWTON - CABOT,02070025,0,0,58,67,60,62,68,70,0,0,0,0,0,0,0,0,0,385
NEWTON - CHARLES E BROWN MIDDLE,02070310,27,0,0,0,0,0,0,0,258,244,242,0,0,0,0,0,0,771
NEWTON - COUNTRYSIDE,02070040,0,0,77,83,98,92,72,77,0,0,0,0,0,0,0,0,0,499
NEWTON - F A DAY MIDDLE,02070315,7,0,0,0,0,0,0,0,300,258,239,0,0,0,0,0,0,804
NEWTON - FRANKLIN,02070055,19,0,73,65,54,68,64,46,0,0,0,0,0,0,0,0,0,389
NEWTON - HORACE MANN,02070075,0,0,45,67,45,44,50,50,0,0,0,0,0,0,0,0,0,301
NEWTON - JOHN WARD,02070120,0,0,54,45,46,67,77,54,0,0,0,0,0,0,0,0,0,343
NEWTON - LINCOLN-ELIOT,02070070,0,0,34,48,46,55,55,47,0,0,0,0,0,0,0,0,0,285
NEWTON - MASON-RICE,02070080,0,0,55,64,64,70,71,69,0,0,0,0,0,0,0,0,0,393
NEWTON - MEMORIAL SPAULDING,02070105,0,0,81,75,85,62,76,83,0,0,0,0,0,0,0,0,0,462
NEWTON - NEWTON NORTH HIGH,02070505,34,0,0,0,0,0,0,0,0,0,0,566,549,473,497,4,0,"2,123"
NEWTON - NEWTON SOUTH HIGH,02070510,38,0,0,0,0,0,0,0,0,0,0,352,326,282,275,0,0,"1,273"
NEWTON - OAK HILL MIDDLE,02070320,0,0,0,0,0,0,0,0,210,195,214,0,0,0,0,0,0,619
NEWTON - PEIRCE,02070100,0,0,38,44,50,44,48,47,0,0,0,0,0,0,0,0,0,271
NEWTON - UNDERWOOD,02070115,0,0,39,33,53,57,46,50,0,0,0,0,0,0,0,0,0,278
NEWTON - WILLIAMS,02070125,0,0,35,45,40,43,36,59,0,0,0,0,0,0,0,0,0,258
NEWTON - ZERVAS,02070130,0,0,39,46,58,44,52,42,0,0,0,0,0,0,0,0,0,281
NORFOLK - FREEMAN-CENTENNIAL,02080005,0,0,0,0,0,154,177,166,134,0,0,0,0,0,0,0,0,631
NORFOLK - H OLIVE DAY,02080015,0,48,168,173,167,0,0,0,0,0,0,0,0,0,0,0,0,556
NORFOLK COUNTY AGR - NORFOLK COUNTY AGR,09150705,0,0,0,0,0,0,0,0,0,0,0,109,124,115,107,0,0,455
NORTH ADAMS - BRAYTON,02090035,0,64,77,73,76,65,78,71,0,0,0,0,0,0,0,0,0,504
NORTH ADAMS - DRURY HIGH,02090505,5,0,0,0,0,0,0,0,0,0,0,229,154,132,117,0,0,637
NORTH ADAMS - GREYLOCK,02090015,0,0,29,42,43,43,44,46,0,0,0,0,0,0,0,0,0,247
NORTH ADAMS - J S SULLIVAN,02090008,0,0,59,65,66,56,49,58,0,0,0,0,0,0,0,0,0,353
NORTH ADAMS - SILVIO O CONTE MIDDLE,02090305,0,0,0,0,0,0,0,0,175,189,155,0,0,0,0,0,0,519
NORTH ANDOVER - ANNIE L SARGENT SCHOOL,02110018,0,0,0,105,110,127,106,131,0,0,0,0,0,0,0,0,0,579
NORTH ANDOVER - ATKINSON,02110001,0,0,0,62,67,49,67,63,0,0,0,0,0,0,0,0,0,308
NORTH ANDOVER - BRADSTREET,02110005,0,75,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
NORTH ANDOVER - FRANKLIN,02110010,0,0,0,64,79,64,72,66,0,0,0,0,0,0,0,0,0,345
NORTH ANDOVER - KITTREDGE,02110015,0,0,0,43,32,48,50,36,0,0,0,0,0,0,0,0,0,209
NORTH ANDOVER - NORTH ANDOVER HIGH,02110505,0,0,0,0,0,0,0,0,0,0,0,293,261,225,215,0,0,994
NORTH ANDOVER - NORTH ANDOVER MIDDLE,02110305,0,0,0,0,0,0,0,0,357,343,323,0,0,0,0,0,0,"1,023"
NORTH ANDOVER - THOMSON,02110020,0,0,0,58,67,64,70,71,0,0,0,0,0,0,0,0,0,330
NORTH ATTLEBOROUGH - ALLEN AVENUE,02120005,0,0,39,49,44,44,45,0,0,0,0,0,0,0,0,0,0,221
NORTH ATTLEBOROUGH - AMVET BOULEVARD,02120007,0,0,63,65,64,70,74,56,0,0,0,0,0,0,0,0,0,392
NORTH ATTLEBOROUGH - COMMUNITY,02120030,20,0,34,65,60,56,53,100,0,0,0,0,0,0,0,0,0,388
NORTH ATTLEBOROUGH - FALLS,02120010,0,0,41,42,38,65,58,60,0,0,0,0,0,0,0,0,0,304
NORTH ATTLEBOROUGH - JOSEPH W MARTIN JR ELEM,02120013,32,0,80,111,107,99,113,91,0,0,0,0,0,0,0,0,0,633
NORTH ATTLEBOROUGH - NORTH ATTLEBORO HIGH,02120505,0,0,0,0,0,0,0,0,0,0,0,309,289,282,226,0,0,"1,106"
NORTH ATTLEBOROUGH - NORTH ATTLEBOROUGH ELC,02120020,0,91,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
NORTH ATTLEBOROUGH - NORTH ATTLEBOROUGH MIDDLE,02120305,0,0,0,0,0,0,0,0,385,364,369,0,0,0,0,0,0,"1,118"
NORTH ATTLEBOROUGH - ROOSEVELT AVENUE,02120015,7,0,35,37,41,48,43,47,0,0,0,0,0,0,0,0,0,258
NORTH BROOKFIELD - NORTH BROOKFIELD ELEM,02150015,0,12,58,77,54,70,66,69,69,0,0,0,0,0,0,0,0,475
NORTH BROOKFIELD - NORTH BROOKFIELD HIGH,02150505,0,0,0,0,0,0,0,0,0,63,61,62,58,44,33,0,0,321
NORTH MIDDLESEX - ASHBY ELEMENTARY,07350010,1,0,47,35,52,40,57,41,51,0,0,0,0,0,0,0,0,324
NORTH MIDDLESEX - HAWTHORNE BROOK,07350030,0,0,0,0,0,0,0,0,164,248,217,0,0,0,0,0,0,629
NORTH MIDDLESEX - NORTH MIDDLESEX REG,07350505,0,0,0,0,0,0,0,0,0,0,0,335,291,277,262,0,0,"1,165"
NORTH MIDDLESEX - PETER FITZPATRICK,07350015,0,56,157,160,211,183,0,0,0,0,0,0,0,0,0,0,0,767
NORTH MIDDLESEX - SPAULDING MEMORIAL,07350005,0,65,145,143,142,0,0,0,0,0,0,0,0,0,0,0,0,495
NORTH MIDDLESEX - SQUANNACOOK,07350020,0,0,0,0,0,159,168,160,0,0,0,0,0,0,0,0,0,487
NORTH MIDDLESEX - VARNUM BROOK,07350035,0,0,0,0,0,0,187,192,212,180,163,0,0,0,0,0,0,934
NORTH READING - E ETHEL LITTLE SCHOOL,02170003,0,16,49,79,80,62,76,65,0,0,0,0,0,0,0,0,0,427
NORTH READING - J TURNER HOOD,02170010,7,0,68,78,78,74,74,58,0,0,0,0,0,0,0,0,0,437
NORTH READING - L D BATCHELDER,02170005,0,0,75,81,77,88,60,72,0,0,0,0,0,0,0,0,0,453
NORTH READING - NORTH READING HIGH,02170505,0,0,0,0,0,0,0,0,0,0,0,113,141,151,140,0,0,545
NORTH READING - NORTH READING MIDDLE,02170305,6,0,0,0,0,0,0,0,217,179,191,0,0,0,0,0,0,593
NORTH SHORE REG VOC - NORTH SHORE REG VOC,08540605,0,0,0,0,0,0,0,0,0,0,0,116,114,109,83,1,0,423
NORTH STAR ACADEMY CH SCH - NORTH STAR ACADEMY CS,04730505,0,0,0,0,0,0,0,0,0,0,0,54,55,38,35,0,0,182
NORTHAMPTON - BRIDGE STREET,02100005,0,24,44,49,58,54,47,47,0,0,0,0,0,0,0,0,0,323
NORTHAMPTON - JACKSON STREET,02100020,0,20,33,53,45,44,64,77,0,0,0,0,0,0,0,0,0,336
NORTHAMPTON - JOHN F KENNEDY JR HIGH,02100410,0,0,0,0,0,0,0,0,248,278,251,0,0,0,0,0,0,777
NORTHAMPTON - LEEDS,02100025,0,21,50,74,55,64,44,70,0,0,0,0,0,0,0,0,0,378
NORTHAMPTON - NORTHAMPTON HIGH,02100505,0,0,0,0,0,0,0,0,0,0,0,190,209,186,173,0,0,758
NORTHAMPTON - ROBERT K FINN,02100029,0,0,47,59,52,72,58,76,0,0,0,0,0,0,0,0,0,364
NORTHAMPTON-SMITH - SMITH VOC & AGR HIGH,04060705,0,0,0,0,0,0,0,0,0,0,0,129,128,118,123,0,0,498
NORTHBORO-SOUTHBORO - ALGONQUIN REG HIGH,07300505,0,0,0,0,0,0,0,0,0,0,0,272,270,232,188,0,0,962
NORTHBOROUGH - FANNIE E PROCTOR,02130015,0,0,40,51,59,62,59,58,0,0,0,0,0,0,0,0,0,329
NORTHBOROUGH - LINCOLN STREET,02130003,0,0,47,54,65,78,57,71,0,0,0,0,0,0,0,0,0,372
NORTHBOROUGH - MARGUERITE E PEASLEE,02130014,0,0,53,58,58,54,50,52,0,0,0,0,0,0,0,0,0,325
NORTHBOROUGH - MARION E ZEH,02130020,0,0,46,52,61,60,60,71,0,0,0,0,0,0,0,0,0,350
NORTHBOROUGH - NORTHBOROUGH MIDDLE,02130305,0,0,0,0,0,0,0,0,217,214,233,0,0,0,0,0,0,664
NORTHBRIDGE - ALDRICH SCHOOL,02140010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
NORTHBRIDGE - NORTHBRIDGE HIGH,02140505,0,0,0,0,0,0,0,0,0,0,0,154,126,112,128,0,0,520
NORTHBRIDGE - NORTHBRIDGE MIDDLE,02140305,0,0,0,0,0,0,0,0,181,168,183,0,0,0,0,0,0,532
NORTHBRIDGE - NORTHBRIDGE PRIMARY SCH,02140020,0,0,69,209,206,0,0,0,0,0,0,0,0,0,0,0,0,484
NORTHBRIDGE - ROCKDALE,02140015,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
NORTHBRIDGE - W EDWARD BALMER,02140001,0,0,0,0,0,189,212,201,0,0,0,0,0,0,0,0,0,602
NORTHEAST METRO VOC - NORTHEAST METRO REG VOC,08530605,0,0,0,0,0,0,0,0,0,0,0,325,297,273,234,0,0,"1,129"
NORTHERN BERKSHIRE VOC - CHARLES MCCANN VOC TECH,08510605,0,0,0,0,0,0,0,0,0,0,0,116,111,95,104,25,0,451
NORTON - HENRI A. YELLE,02180060,0,0,0,0,0,0,161,241,0,0,0,0,0,0,0,0,0,402
NORTON - J C SOLMONESE,02180015,7,0,295,184,176,165,0,0,0,0,0,0,0,0,0,0,0,827
NORTON - L G NOURSE ELEMENTARY,02180010,0,0,0,114,104,102,99,0,0,0,0,0,0,0,0,0,0,500
NORTON - NORTON HIGH,02180505,0,0,0,0,0,0,0,0,0,0,0,157,169,128,148,0,0,602
NORTON - NORTON MIDDLE,02180305,7,0,0,0,0,0,0,0,248,228,210,0,0,0,0,0,0,693
NORWELL - GRACE FARRAR COLE,02190005,0,28,92,101,123,110,104,0,0,0,0,0,0,0,0,0,0,558
NORWELL - HENRY E GOLDMAN SCH,02190405,0,0,0,0,0,0,0,0,0,148,149,0,0,0,0,0,0,297
NORWELL - NORWELL HIGH,02190505,0,0,0,0,0,0,0,0,0,0,0,135,128,141,123,0,0,527
NORWELL - SPARRELL ELEMENTARY,02190030,0,0,0,0,0,0,0,165,153,0,0,0,0,0,0,0,0,318
NORWELL - WILLIAM G VINAL,02190020,0,13,57,57,56,49,65,0,0,0,0,0,0,0,0,0,0,297
NORWOOD - BALCH,02200005,0,0,57,86,63,40,55,57,0,0,0,0,0,0,0,0,0,358
NORWOOD - CHARLES J PRESCOTT,02200025,0,0,44,45,42,46,54,50,0,0,0,0,0,0,0,0,0,281
NORWOOD - CORNELIUS M CALLAHAN,02200010,0,0,29,53,59,52,49,51,0,0,0,0,0,0,0,0,0,293
NORWOOD - F A CLEVELAND,02200015,0,0,54,65,76,78,82,68,0,0,0,0,0,0,0,0,0,423
NORWOOD - JOHN P OLDHAM,02200020,0,4,57,55,53,59,52,63,0,0,0,0,0,0,0,0,0,343
NORWOOD - NORWOOD HIGH,02200505,0,0,0,0,0,0,0,0,0,0,0,249,219,223,242,0,0,933
NORWOOD - NORWOOD JR HIGH SOUTH,02200305,0,0,0,0,0,0,0,0,308,298,302,0,0,0,0,0,0,908
OAK BLUFFS - OAK BLUFFS ELEMENTARY,02210005,0,24,45,52,41,52,50,51,58,43,44,0,0,0,0,0,0,460
OLD COLONY REG VOC TECH - OLD COLONY REG VOC TECH,08550605,0,0,0,0,0,0,0,0,0,0,0,151,150,116,118,0,0,535
OLD ROCHESTER - OLD ROCHESTER REG HIGH,07400505,0,0,0,0,0,0,0,0,0,0,0,186,175,178,152,0,0,691
OLD ROCHESTER - OLD ROCHESTER REG JR HIGH,07400405,0,0,0,0,0,0,0,0,0,214,235,0,0,0,0,0,0,449
ORANGE - BUTTERFIELD,02230003,0,0,0,0,0,0,0,136,114,0,0,0,0,0,0,0,0,250
ORANGE - DEXTER PARK,02230010,0,0,0,0,0,104,137,0,0,0,0,0,0,0,0,0,0,321
ORANGE - FISHER HILL,02230015,0,0,109,107,83,0,0,0,0,0,0,0,0,0,0,0,0,299
ORLEANS - ORLEANS ELEMENTARY,02240005,0,21,43,35,37,53,51,60,0,0,0,0,0,0,0,0,0,300
OXFORD - ALFRED M CHAFFEE,02260010,16,0,0,96,100,93,0,0,0,0,0,0,0,0,0,0,0,356
OXFORD - ALLEN JOSLIN,02260015,3,0,0,0,0,0,171,164,0,0,0,0,0,0,0,0,0,338
OXFORD - CLARA BARTON/WOODWARD,02260005,0,0,166,65,78,66,0,0,0,0,0,0,0,0,0,0,0,375
OXFORD - OXFORD HIGH,02260505,0,0,0,0,0,0,0,0,0,0,166,176,114,143,127,0,0,726
OXFORD - OXFORD MIDDLE,02260405,4,0,0,0,0,0,0,0,173,177,0,0,0,0,0,0,0,354
PALMER - CONVERSE MIDDLE,02270305,0,0,0,0,0,0,0,179,156,174,0,0,0,0,0,0,0,509
PALMER - OLD MILL POND,02270008,0,51,166,172,192,179,162,0,0,0,0,0,0,0,0,0,0,922
PALMER - PALMER HIGH,02270505,0,0,0,0,0,0,0,0,0,0,230,154,154,143,124,0,0,805
PATHFINDER VOC TECH - PATHFINDER VOC TECH,08600605,59,0,0,0,0,0,0,0,0,0,0,154,165,130,148,0,0,656
PEABODY - CENTER,02290015,17,0,62,79,81,75,59,70,0,0,0,0,0,0,0,0,0,443
PEABODY - J HENRY HIGGINS MIDDLE,02290305,0,0,0,0,0,0,0,0,536,491,491,0,0,0,0,0,0,"1,518"
PEABODY - JOHN E BURKE,02290007,11,0,53,41,49,49,47,56,0,0,0,0,0,0,0,0,0,306
PEABODY - KILEY BROS MEMORIAL,02290030,0,106,65,64,71,65,76,70,0,0,0,0,0,0,0,0,0,517
PEABODY - SAMUEL BROWN,02290005,0,44,42,70,43,56,43,45,0,0,0,0,0,0,0,0,0,343
PEABODY - SOUTH MEMORIAL,02290035,0,49,69,65,78,78,78,81,0,0,0,0,0,0,0,0,0,498
PEABODY - THOMAS CARROLL,02290010,0,0,42,112,85,104,88,90,0,0,0,0,0,0,0,0,0,521
PEABODY - VETERANS MEMORIAL HIGH,02290510,10,0,0,0,0,0,0,0,0,0,0,505,481,406,328,0,0,"1,730"
PEABODY - WEST MEMORIAL,02290045,24,0,44,68,53,51,69,70,0,0,0,0,0,0,0,0,0,379
PEABODY - WILLIAM E WELCH SR,02290027,0,0,99,79,57,68,64,73,0,0,0,0,0,0,0,0,0,440
PELHAM - PELHAM ELEMENTARY,02300005,0,0,15,14,15,22,24,15,25,0,0,0,0,0,0,0,0,130
PEMBROKE - BRYANTVILLE ELEMENTARY,02310003,0,0,67,92,95,77,98,85,97,0,0,0,0,0,0,0,0,611
PEMBROKE - HOBOMOCK ELEMENTARY,02310010,0,0,71,93,73,98,102,80,75,0,0,0,0,0,0,0,0,592
PEMBROKE - NORTH PEMBROKE ELEM,02310015,0,0,72,99,83,86,83,93,79,0,0,0,0,0,0,0,0,595
PENTUCKET - DR FREDERICK N SWEETSIR,07450020,0,50,104,102,93,0,0,0,0,0,0,0,0,0,0,0,0,349
PENTUCKET - DR JOHN C PAGE SCHOOL,07450015,0,27,70,63,74,77,85,77,86,0,0,0,0,0,0,0,0,559
PENTUCKET - ELMER S BAGNALL,07450005,3,27,84,88,86,102,115,92,87,0,0,0,0,0,0,0,0,684
PENTUCKET - HELEN R DONAGHUE SCHOOL,07450010,0,0,0,0,0,97,106,112,98,0,0,0,0,0,0,0,0,413
PENTUCKET - PENTUCKET REG MIDDLE,07450405,0,0,0,0,0,0,0,0,0,273,304,0,0,0,0,0,0,577
PENTUCKET - PENTUCKET REG SR HIGH,07450505,0,0,0,0,0,0,0,0,0,0,0,241,236,207,163,0,0,847
PETERSHAM - PETERSHAM CENTER,02340005,0,0,15,15,12,16,14,14,16,0,0,0,0,0,0,0,0,102
PIONEER VALLEY - BERNARDSTON ELEM,07500006,0,17,19,18,21,27,37,21,34,0,0,0,0,0,0,0,0,194
PIONEER VALLEY - NORTHFIELD ELEMENTARY,07500008,0,30,33,34,29,36,41,45,51,0,0,0,0,0,0,0,0,299
PIONEER VALLEY - PEARL E RHODES ELEM,07500007,0,9,7,8,9,8,20,5,14,0,0,0,0,0,0,0,0,80
PIONEER VALLEY - PIONEER VALLEY REG,07500505,0,0,0,0,0,0,0,0,0,118,104,91,70,82,68,0,0,533
PIONEER VALLEY - WARWICK COMMUNITY SCHOOL,07500009,0,12,6,8,9,10,12,10,6,0,0,0,0,0,0,0,0,73
PIONEER VALLEY PERF ARTS - PIONEER VALLEY CS,04790505,0,0,0,0,0,0,0,0,0,0,0,60,76,61,66,0,0,263
PITTSFIELD - ALLENDALE,02360010,0,0,71,61,70,61,58,66,0,0,0,0,0,0,0,0,0,387
PITTSFIELD - CROSBY,02360065,65,57,74,64,66,86,82,74,0,0,0,0,0,0,0,0,0,568
PITTSFIELD - EGREMONT,02360035,2,0,68,78,73,75,86,87,0,0,0,0,0,0,0,0,0,469
PITTSFIELD - HIBBARD ALTERNATIVE,02360515,0,0,0,0,0,0,0,0,1,11,18,16,25,12,14,0,0,97
PITTSFIELD - HIGHLAND,02360045,0,0,37,41,42,46,42,50,0,0,0,0,0,0,0,0,0,258
PITTSFIELD - JOHN T REID MIDDLE,02360305,0,0,0,0,0,0,0,0,269,261,258,0,0,0,0,0,0,788
PITTSFIELD - MORNINGSIDE COMM SCH,02360055,15,65,95,82,86,97,95,71,0,0,0,0,0,0,0,0,0,606
PITTSFIELD - PITTSFIELD HIGH,02360505,10,0,0,0,0,0,0,0,0,0,0,227,172,182,191,0,0,782
PITTSFIELD - PITTSFIELD VOCATIONAL,02360605,0,0,0,0,0,0,0,0,0,0,0,0,124,107,116,13,0,360
PITTSFIELD - SILVIO O CONTE COMMUNITY,02360105,67,52,78,52,59,66,66,66,0,0,0,0,0,0,0,0,0,506
PITTSFIELD - STEARNS,02360090,0,0,22,47,45,24,22,24,0,0,0,0,0,0,0,0,0,184
PITTSFIELD - TACONIC HIGH,02360510,0,0,0,0,0,0,0,0,0,0,0,311,185,148,142,0,0,786
PITTSFIELD - THEODORE HERBERG MIDDLE,02360310,0,0,0,0,0,0,0,0,258,260,246,0,0,0,0,0,0,764
PITTSFIELD - WILLIAMS,02360100,0,0,66,55,51,43,76,62,0,0,0,0,0,0,0,0,0,353
PLAINVILLE - ANNA WARE JACKSON,02380010,0,41,112,110,104,0,0,0,0,0,0,0,0,0,0,0,0,367
PLAINVILLE - BEATRICE H WOOD ELEM,02380005,0,0,0,0,0,98,97,101,102,0,0,0,0,0,0,0,0,398
PLYMOUTH - COLD SPRING,02390005,0,0,58,44,44,44,45,39,0,0,0,0,0,0,0,0,0,274
PLYMOUTH - FEDERAL FURNACE SCH,02390011,0,0,78,100,89,102,86,76,0,0,0,0,0,0,0,0,0,531
PLYMOUTH - HEDGE,02390010,0,0,0,54,51,67,48,46,0,0,0,0,0,0,0,0,0,266
PLYMOUTH - INDIAN BROOK,02390012,0,0,123,167,144,153,146,0,0,0,0,0,0,0,0,0,0,733
PLYMOUTH - MANOMET ELEMENTARY,02390015,0,0,75,88,80,69,54,0,0,0,0,0,0,0,0,0,0,366
PLYMOUTH - MOUNT PLEASANT,02390003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
PLYMOUTH - NATHANIEL MORTON ELEM,02390030,0,0,103,96,111,90,117,112,0,0,0,0,0,0,0,0,0,629
PLYMOUTH - PLYMOUTH ALTERNATIVE HS,02390525,0,0,0,0,0,0,0,0,0,0,0,9,7,16,2,0,0,34
PLYMOUTH - PLYMOUTH COMMUN INTERMED,02390405,0,0,0,0,0,0,0,69,394,394,386,0,0,0,0,0,0,"1,243"
PLYMOUTH - PLYMOUTH NORTH HIGH,02390505,0,0,0,0,0,0,0,0,0,0,0,291,270,205,227,0,0,993
PLYMOUTH - PLYMOUTH SOUTH HIGH,02390515,0,0,0,0,0,0,0,0,0,0,0,214,216,170,174,0,0,774
PLYMOUTH - PLYMOUTH SOUTH MIDDLE,02390305,0,0,0,0,0,0,0,154,265,267,264,0,0,0,0,0,0,950
PLYMOUTH - PLYMOUTH SOUTH TECHNICAL,02390605,0,0,0,0,0,0,0,0,0,0,0,204,164,130,132,2,0,632
PLYMOUTH - SOUTH ELEMENTARY,02390046,0,0,137,126,162,134,140,130,0,0,0,0,0,0,0,0,0,829
PLYMOUTH - WEST ELEMENTARY,02390047,0,0,67,89,84,82,86,63,0,0,0,0,0,0,0,0,0,471
PLYMPTON - DENNETT ELEMENTARY,02400010,0,0,40,35,46,44,42,38,39,0,0,0,0,0,0,0,0,284
