SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,8,0,0,0,0,0,0,0,0,0,195,179,143,150,142,0,0,817
ROCKPORT - ROCKPORT ELEMENTARY,02520005,90,0,88,83,56,71,82,98,0,0,0,0,0,0,0,0,0,568
ROCKPORT - ROCKPORT HIGH,02520510,0,0,0,0,0,0,0,0,0,0,0,66,59,45,61,0,0,231
ROCKPORT - ROCKPORT MIDDLE,02520305,0,0,0,0,0,0,0,0,100,84,87,0,0,0,0,0,0,271
ROWE - ROWE ELEM,02530005,0,0,11,15,11,14,18,11,15,0,0,0,0,0,0,0,0,95
SABIS INTERNATIONAL - SABIS INTERNATIONAL CS,04410505,0,0,40,60,68,68,60,62,62,30,0,0,0,0,0,0,0,450
SALEM - BATES,02580003,5,0,48,75,60,73,48,59,0,0,0,0,0,0,0,0,0,368
SALEM - BENTLEY,02580005,0,0,90,116,88,84,62,62,0,0,0,0,0,0,0,0,0,502
SALEM - CARLTON,02580015,0,0,22,33,30,27,30,29,0,0,0,0,0,0,0,0,0,171
SALEM - COLLINS MIDDLE,02580305,37,0,0,0,0,0,0,0,323,280,291,0,0,0,0,0,0,931
SALEM - FEDERAL ST,02580025,0,0,55,59,47,53,52,45,0,0,0,0,0,0,0,0,0,311
SALEM - HORACE MANN LABORATORY,02580030,0,0,79,68,56,60,68,71,0,0,0,0,0,0,0,0,0,402
SALEM - SALEM EARLY CHILDHOOD,02580001,0,138,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162
SALEM - SALEM HIGH,02580505,0,0,0,0,0,0,0,0,0,0,0,359,299,240,198,1,0,"1,097"
SALEM - SALTONSTALL SCHOOL,02580050,0,0,64,59,55,61,33,25,0,0,0,0,0,0,0,0,0,297
SALEM - WITCHCRAFT HEIGHTS,02580070,0,0,98,110,74,76,90,68,0,0,0,0,0,0,0,0,0,516
SANDWICH - FORESTDALE,02610010,0,0,114,130,102,102,99,109,72,112,76,0,0,0,0,0,0,916
SANDWICH - HENRY T WING,02610005,0,45,98,101,100,94,106,97,99,84,95,0,0,0,0,0,0,919
SANDWICH - OAK RIDGE,02610025,0,0,99,107,119,91,105,117,88,101,101,0,0,0,0,0,0,928
SANDWICH - SANDWICH HIGH,02610505,0,0,0,0,0,0,0,0,0,0,0,236,239,205,199,0,0,879
SAUGUS - BALLARD,02620010,0,0,33,38,44,35,43,0,0,0,0,0,0,0,0,0,0,193
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0,0,0,0,0,0,0,0,257,292,308,0,0,0,0,0,0,857
SAUGUS - DOUGLAS WAYBRIGHT,02620067,0,0,37,48,40,42,43,45,0,0,0,0,0,0,0,0,0,255
SAUGUS - EVANS,02620015,0,0,17,40,42,38,34,33,0,0,0,0,0,0,0,0,0,204
SAUGUS - LYNNHURST,02620040,0,19,31,42,43,43,45,39,0,0,0,0,0,0,0,0,0,262
SAUGUS - OAKLANDVALE,02620050,6,19,31,39,37,41,18,48,0,0,0,0,0,0,0,0,0,239
SAUGUS - SAUGUS HIGH,02620505,0,0,0,0,0,0,0,0,0,0,0,198,225,195,190,0,0,808
SAUGUS - VETERANS MEMORIAL,02620065,0,0,60,63,76,88,70,104,0,0,0,0,0,0,0,0,0,461
SAVOY - SAVOY ELEM,02630010,0,16,11,8,9,11,9,7,10,0,0,0,0,0,0,0,0,81
SCITUATE - CUSHING ELEMENTARY,02640007,0,0,78,73,75,70,71,68,0,0,0,0,0,0,0,0,0,435
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,0,0,0,0,0,0,0,0,238,222,220,0,0,0,0,0,0,680
SCITUATE - HATHERLY ELEMENTARY,02640010,0,0,88,77,67,97,65,78,0,0,0,0,0,0,0,0,0,472
SCITUATE - SCITUATE HIGH SCHOOL,02640505,8,44,0,0,0,0,0,0,0,0,0,163,173,148,165,0,0,701
SCITUATE - WAMPATUCK ELEMENTARY,02640020,12,0,105,78,109,101,82,104,0,0,0,0,0,0,0,0,0,591
SEEKONK - GEORGE R MARTIN,02650007,0,0,0,64,78,66,70,75,78,0,0,0,0,0,0,0,0,431
SEEKONK - MILDRED AITKEN SCHOOL,02650015,1,0,166,53,52,52,50,53,48,0,0,0,0,0,0,0,0,475
SEEKONK - NORTH,02650020,0,17,0,57,62,57,60,58,49,0,0,0,0,0,0,0,0,360
SEEKONK - SEEKONK HIGH,02650505,0,0,0,0,0,0,0,0,0,0,0,144,147,156,148,0,0,595
SEEKONK - SEEKONK INTERMEDIATE SCH,02650405,0,0,0,0,0,0,0,0,0,189,200,0,0,0,0,0,0,389
SHARON - COTTAGE STREET,02660005,0,0,0,63,75,85,81,67,71,0,0,0,0,0,0,0,0,442
SHARON - EAST ELEMENTARY,02660010,0,0,85,74,75,79,75,75,76,0,0,0,0,0,0,0,0,539
SHARON - HEIGHTS ELEMENTARY,02660015,0,0,156,109,92,119,122,108,100,0,0,0,0,0,0,0,0,806
SHARON - SHARON HIGH,02660505,0,0,0,0,0,0,0,0,0,0,0,199,183,194,187,0,0,763
SHARON - SHARON MIDDLE,02660305,0,0,0,0,0,0,0,0,0,250,245,0,0,0,0,0,0,495
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,0,0,0,0,0,0,0,0,0,0,0,326,307,287,239,0,0,"1,159"
SHERBORN - PINE HILL,02690010,0,0,78,80,66,81,77,63,0,0,0,0,0,0,0,0,0,445
SHIRLEY - CENTER,02700005,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
SHIRLEY - LURA A WHITE,02700010,0,29,0,78,69,88,85,66,54,57,56,0,0,0,0,0,0,582
SHREWSBURY - BEAL SCHOOL,02710005,43,55,317,56,0,0,0,0,0,0,0,0,0,0,0,0,0,471
SHREWSBURY - CALVIN COOLIDGE,02710015,0,0,0,109,130,129,127,0,0,0,0,0,0,0,0,0,0,495
SHREWSBURY - SHREWSBURY MIDDLE,02710305,0,0,0,0,0,0,0,318,280,257,0,0,0,0,0,0,0,855
SHREWSBURY - SHREWSBURY SR HIGH,02710505,8,32,0,0,0,0,0,0,0,0,275,268,256,265,189,0,0,"1,293"
SHREWSBURY - SPRING STREET,02710035,0,0,0,92,111,110,103,0,0,0,0,0,0,0,0,0,0,416
SHREWSBURY - WALTER J PATON,02710025,0,0,0,88,88,88,94,0,0,0,0,0,0,0,0,0,0,358
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,0,21,30,32,33,30,28,34,40,0,0,0,0,0,0,0,0,248
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,0,0,0,0,0,0,0,0,0,495,487,0,0,0,0,0,0,982
SILVER LAKE - SILVER LAKE REG KINGSTON,07600505,0,0,0,0,0,0,0,0,0,0,0,444,425,375,348,3,0,"1,595"
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,0,0,0,0,0,0,0,0,0,0,0,155,168,181,123,104,0,731
SOMERSET - CHACE STREET,02730005,0,83,36,40,38,46,50,52,0,0,0,0,0,0,0,0,0,345
SOMERSET - NORTH ELEMENTARY,02730008,0,0,83,86,90,71,104,78,0,0,0,0,0,0,0,0,0,512
SOMERSET - SOMERSET HIGH,02730505,0,0,0,0,0,0,0,0,0,0,0,282,268,233,222,0,0,"1,005"
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0,0,0,0,0,0,0,0,199,199,223,0,0,0,0,0,0,621
SOMERSET - SOUTH,02730015,0,0,40,36,45,31,36,53,0,0,0,0,0,0,0,0,0,241
SOMERSET - WILBUR,02730025,0,0,15,23,38,30,29,35,0,0,0,0,0,0,0,0,0,170
SOMERVILLE - ARTHUR D HEALEY,02740075,0,19,50,72,66,69,69,58,49,0,0,0,0,0,0,0,0,452
SOMERVILLE - BENJAMIN G BROWN,02740015,21,42,39,43,36,38,29,33,21,0,0,0,0,0,0,0,0,302
SOMERVILLE - CONWELL,02740035,8,21,16,21,20,23,18,17,21,0,0,0,0,0,0,0,0,165
SOMERVILLE - CUMMINGS,02740040,0,0,19,21,29,40,34,37,28,0,0,0,0,0,0,0,0,208
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,59,0,0,35,96,92,128,78,78,84,83,0,0,0,0,0,0,733
SOMERVILLE - EDGERLY,02740005,11,59,181,79,0,0,0,0,0,0,0,0,0,0,0,0,0,330
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,0,0,0,0,0,0,0,0,0,0,0,18,21,11,9,0,0,59
SOMERVILLE - JOHN F KENNEDY,02740083,68,0,38,41,39,33,38,34,24,62,55,0,0,0,0,0,0,432
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,142,29,39,61,58,52,61,65,53,74,63,0,0,0,0,0,0,697
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,0,0,0,0,0,0,0,0,2,12,14,10,0,0,0,0,0,38
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,183,0,33,40,31,46,36,46,34,91,81,0,0,0,0,0,0,621
SOMERVILLE - SOMERVILLE HIGH,02740505,11,0,0,0,0,0,0,0,0,0,0,622,446,387,401,1,0,"1,868"
SOMERVILLE - WINTER HILL COMMUNITY,02740120,10,42,77,65,78,76,73,70,95,101,112,0,0,0,0,0,0,799
SOUTH HADLEY - MOSIER,02780020,0,0,0,0,173,193,206,0,0,0,0,0,0,0,0,0,0,572
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,0,57,162,170,0,0,0,0,0,0,0,0,0,0,0,0,0,389
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0,0,0,0,0,0,0,0,0,0,159,174,166,160,159,0,0,818
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,0,0,0,0,0,0,0,199,224,186,0,0,0,0,0,0,0,609
SOUTH SHORE CHARTER SCH - SOUTH SHORE CS,04880550,0,0,27,26,13,0,0,0,15,19,16,13,6,6,9,0,0,150
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0,0,0,0,0,0,0,0,0,0,0,150,151,126,109,0,0,536
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0,12,73,85,76,62,53,63,81,0,0,0,0,0,0,0,0,505
SOUTHBOROUGH - A S WOODWARD,02760015,0,0,0,0,0,0,0,0,109,95,78,0,0,0,0,0,0,282
SOUTHBOROUGH - MARGARET A NEARY,02760020,0,0,0,0,127,132,110,90,0,0,0,0,0,0,0,0,0,459
SOUTHBOROUGH - MARY E FINN,02760008,0,0,131,128,0,0,0,0,0,0,0,0,0,0,0,0,0,259
SOUTHBRIDGE - CHARLTON STREET,02770005,0,0,0,0,239,208,0,0,0,0,0,0,0,0,0,0,0,447
SOUTHBRIDGE - EASTFORD RD,02770010,0,0,236,275,0,0,0,0,0,0,0,0,0,0,0,0,0,511
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,0,0,0,0,0,0,0,0,245,209,221,0,0,0,0,0,0,675
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0,0,0,0,0,0,0,0,2,6,4,173,138,129,95,0,0,547
SOUTHBRIDGE - WEST STREET,02770020,0,0,0,0,0,0,216,218,0,0,0,0,0,0,0,0,0,434
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,0,0,0,0,0,0,0,0,0,0,0,318,313,284,257,127,0,"1,299"
SOUTHERN BERKSHIRE - MONTEREY,07650015,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,19
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,0,0,0,0,0,0,0,0,0,98,81,70,75,74,56,0,0,454
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,0,26,0,25,12,14,15,0,0,0,0,0,0,0,0,0,0,92
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,19
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,0,26,73,55,59,76,87,83,84,0,0,0,0,0,0,0,0,543
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,0,0,0,0,0,0,0,0,0,0,0,288,251,250,201,10,4,"1,004"
SOUTHWICK-TOLLAND - POWDER MILL,07660305,0,0,0,0,0,0,0,165,147,145,140,0,0,0,0,0,0,597
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,0,0,0,0,0,0,0,0,0,0,0,140,130,163,121,0,0,554
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,1,25,111,146,155,123,146,0,0,0,0,0,0,0,0,0,0,707
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0,0,0,0,0,0,0,0,0,0,0,150,162,163,124,0,0,599
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0,0,0,0,0,0,78,75,79,0,0,0,0,0,0,0,0,232
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,0,0,0,0,0,0,0,0,0,172,198,0,0,0,0,0,0,370
SPENCER-E BROOKFIELD - LAKE STREET,07670010,13,61,41,160,126,138,0,0,0,0,0,0,0,0,0,0,0,539
SPENCER-E BROOKFIELD - LASHWAY INTERMEDIATE,07670035,0,0,0,0,0,0,35,33,21,0,0,0,0,0,0,0,0,89
SPENCER-E BROOKFIELD - MAPLE ST,07670020,2,0,0,0,0,0,73,76,74,0,0,0,0,0,0,0,0,225
SPENCER-E BROOKFIELD - MEMORIAL,07670011,0,11,25,30,22,18,0,0,0,0,0,0,0,0,0,0,0,106
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,0,16,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
SPRINGFIELD - ALFRED G ZANETTI,02810095,24,0,74,56,69,57,38,52,0,0,0,0,0,0,0,0,0,370
SPRINGFIELD - ALICE B BEAL SCHOOL,02810175,32,0,37,61,60,59,57,70,0,0,0,0,0,0,0,0,0,376
SPRINGFIELD - ARMORY STREET,02810010,38,0,45,44,62,49,44,56,0,0,0,0,0,0,0,0,0,338
SPRINGFIELD - ARTHUR T TALMADGE,02810165,30,0,49,40,57,47,45,42,0,0,0,0,0,0,0,0,0,310
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,0,0,0,0,0,0,0,0,0,2,16,42,38,17,16,0,0,131
SPRINGFIELD - BRIGHTWOOD,02810025,10,105,78,81,80,70,56,47,0,0,0,0,0,0,0,0,0,527
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,0,0,0,0,0,0,0,0,340,290,317,0,0,0,0,0,0,947
SPRINGFIELD - DANIEL B BRUNTON,02810035,5,66,87,98,99,82,89,104,0,0,0,0,0,0,0,0,0,630
SPRINGFIELD - DRYDEN MEMORIAL,02810125,23,0,67,59,49,50,45,47,0,0,0,0,0,0,0,0,0,340
SPRINGFIELD - ELIAS BROOKINGS,02810030,37,0,49,62,51,55,51,50,86,79,79,0,0,0,0,0,0,599
SPRINGFIELD - FOREST PARK MIDDLE,02810325,67,0,0,0,0,0,0,0,292,293,263,0,0,0,0,0,0,915
SPRINGFIELD - FRANK H FREEDMAN,02810075,29,0,38,54,53,46,39,49,0,0,0,0,0,0,0,0,0,308
SPRINGFIELD - FREDERICK HARRIS,02810080,0,70,55,85,54,49,46,68,0,0,0,0,0,0,0,0,0,427
SPRINGFIELD - GERENA EAST,02810195,93,0,100,109,87,69,85,92,126,178,138,0,0,0,0,0,0,"1,077"
SPRINGFIELD - GLENWOOD,02810065,18,0,37,70,78,62,48,52,0,0,0,0,0,0,0,0,0,365
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,30,0,0,0,0,0,0,0,0,0,0,447,250,233,198,0,0,"1,158"
SPRINGFIELD - HIRAM L DORMAN,02810050,48,0,34,53,54,53,37,45,0,0,0,0,0,0,0,0,0,324
SPRINGFIELD - HOMER STREET,02810085,11,78,89,76,72,72,63,57,0,0,0,0,0,0,0,0,0,518
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,23,0,66,68,72,55,31,37,0,0,0,0,0,0,0,0,0,352
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,61,0,0,0,0,0,0,0,216,204,203,0,0,0,0,0,0,684
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,52,0,0,0,0,0,0,0,299,244,240,0,0,0,0,0,0,835
SPRINGFIELD - KENSINGTON AVENUE,02810110,11,0,62,59,75,56,48,53,0,0,0,0,0,0,0,0,0,364
SPRINGFIELD - LIBERTY,02810115,24,0,38,55,59,42,40,52,0,0,0,0,0,0,0,0,0,310
SPRINGFIELD - LINCOLN,02810120,0,0,93,81,82,66,64,79,0,0,0,0,0,0,0,0,0,465
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,40,0,0,0,0,0,0,0,356,356,367,0,0,0,0,0,0,"1,119"
SPRINGFIELD - MARGARET C ELLS,02810060,35,0,38,50,49,46,31,44,0,0,0,0,0,0,0,0,0,293
SPRINGFIELD - MARY M LYNCH,02810140,12,0,51,57,55,67,51,69,0,0,0,0,0,0,0,0,0,362
SPRINGFIELD - MARY M WALSH,02810155,29,0,84,102,103,83,77,78,0,0,0,0,0,0,0,0,0,556
SPRINGFIELD - MARY O POTTENGER,02810145,11,0,94,94,80,76,46,63,0,0,0,0,0,0,0,0,0,464
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,36,0,0,0,0,0,0,0,0,0,0,8,18,20,6,0,0,88
SPRINGFIELD - MIDDLE COLLEGE HIGH,02810515,0,0,0,0,0,0,0,0,0,0,0,29,16,24,14,0,0,83
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,0,0,0,0,0,0,0,0,0,0,22,669,349,275,169,0,0,"1,484"
SPRINGFIELD - REBECCA M JOHNSON,02810055,119,108,73,78,69,76,66,77,106,98,86,0,0,0,0,0,0,956
SPRINGFIELD - SAMUEL BOWLES,02810020,14,0,69,73,74,63,63,65,0,0,0,0,0,0,0,0,0,421
SPRINGFIELD - SHRINERS HOSPITAL,02810670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,77,0,0,0,0,0,0,0,0,0,0,919,821,537,461,0,0,"2,815"
SPRINGFIELD - SUMNER AVENUE,02810160,12,41,44,67,79,72,47,69,0,0,0,0,0,0,0,0,0,431
SPRINGFIELD - THOMAS M BALLIET,02810015,0,0,35,55,53,49,38,44,0,0,0,0,0,0,0,0,0,274
SPRINGFIELD - WARNER,02810180,0,85,36,55,50,50,33,48,0,0,0,0,0,0,0,0,0,357
SPRINGFIELD - WASHINGTON,02810185,45,0,61,75,87,62,47,57,0,0,0,0,0,0,0,0,0,434
SPRINGFIELD - WHITE STREET,02810190,12,0,94,70,88,71,46,54,0,0,0,0,0,0,0,0,0,435
SPRINGFIELD - WILLIAM N DEBERRY,02810045,28,0,46,57,63,55,42,50,0,0,0,0,0,0,0,0,0,341
STONEHAM - CENTRAL,02840003,0,0,108,125,104,94,95,105,0,0,0,0,0,0,0,0,0,631
STONEHAM - COLONIAL PARK,02840005,0,0,19,23,25,26,28,28,0,0,0,0,0,0,0,0,0,149
STONEHAM - ROBIN HOOD,02840025,0,83,38,57,48,70,46,53,0,0,0,0,0,0,0,0,0,395
STONEHAM - SOUTH,02840030,0,0,45,47,42,22,25,27,0,0,0,0,0,0,0,0,0,208
STONEHAM - STONEHAM HIGH,02840505,0,0,0,0,0,0,0,0,0,0,0,192,208,202,197,0,0,799
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,0,0,0,0,0,0,0,0,183,200,198,0,0,0,0,0,0,581
STOUGHTON - EDWIN A JONES,02850012,0,33,43,40,45,39,34,45,34,0,0,0,0,0,0,0,0,313
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,0,21,65,52,58,52,54,47,31,0,0,0,0,0,0,0,0,380
STOUGHTON - JOSEPH H GIBBONS,02850025,11,0,71,66,86,88,87,70,61,0,0,0,0,0,0,0,0,540
STOUGHTON - NORTH ELEMENTARY,02850014,28,0,75,70,54,71,51,62,56,0,0,0,0,0,0,0,0,467
STOUGHTON - O'DONNELL JR HIGH,02850405,0,0,0,0,0,0,0,0,0,307,312,0,0,0,0,0,0,619
STOUGHTON - SOUTH ELEMENTARY,02850015,0,0,54,57,50,51,47,44,47,0,0,0,0,0,0,0,0,350
STOUGHTON - STOUGHTON HIGH,02850505,0,0,0,0,0,0,0,0,0,0,0,256,276,243,233,0,0,"1,008"
STOUGHTON - WEST ELEMENTARY,02850020,0,0,48,59,70,58,56,60,64,0,0,0,0,0,0,0,0,415
STURBRIDGE - BURGESS ELEMENTARY,02870005,0,44,122,121,127,135,126,121,128,0,0,0,0,0,0,0,0,924
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,3,0,0,0,0,0,0,74,232,239,194,0,0,0,0,0,0,742
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,0,0,78,97,93,85,85,0,0,0,0,0,0,0,0,0,0,438
SUDBURY - JOSIAH HAYNES,02880010,0,0,71,64,76,71,52,58,0,0,0,0,0,0,0,0,0,392
SUDBURY - PETER NOYES,02880030,0,30,122,121,117,139,117,122,0,0,0,0,0,0,0,0,0,768
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,0,23,51,32,30,32,29,22,44,0,0,0,0,0,0,0,0,263
SUTTON - SUTTON ELEMENTARY,02900005,1,42,120,131,110,126,123,124,0,0,0,0,0,0,0,0,0,777
SUTTON - SUTTON JR/SR HIGH SCHOOL,02900505,6,0,0,0,0,0,0,0,99,113,101,70,88,68,85,0,0,630
SWAMPSCOTT - CLARKE,02910005,0,0,37,46,39,24,46,39,0,0,0,0,0,0,0,0,0,231
SWAMPSCOTT - HADLEY,02910010,0,0,41,44,47,62,47,67,0,0,0,0,0,0,0,0,0,308
SWAMPSCOTT - MACHON,02910015,17,0,24,18,16,36,38,18,0,0,0,0,0,0,0,0,0,167
SWAMPSCOTT - STANLEY,02910020,0,0,60,62,65,38,69,48,0,0,0,0,0,0,0,0,0,342
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,0,0,0,0,0,0,0,0,0,0,0,181,173,182,148,0,0,684
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,0,0,0,0,0,0,0,0,178,174,174,0,0,0,0,0,0,526
SWANSEA - ELIZABETH S BROWN,02920006,0,0,44,46,38,51,53,45,0,0,0,0,0,0,0,0,0,277
SWANSEA - GARDNER,02920015,0,0,37,43,41,47,35,52,0,0,0,0,0,0,0,0,0,255
SWANSEA - HOYLE,02920017,10,26,40,43,40,54,40,51,0,0,0,0,0,0,0,0,0,304
SWANSEA - JOSEPH CASE HIGH,02920505,0,0,0,0,0,0,0,0,0,0,0,157,170,190,161,0,0,678
SWANSEA - JOSEPH CASE JR HIGH,02920305,0,0,0,0,0,0,0,0,165,206,206,0,0,0,0,0,0,577
SWANSEA - JOSEPH G LUTHER,02920020,0,0,36,45,35,36,43,50,0,0,0,0,0,0,0,0,0,245
TANTASQUA - TANTASQUA REG JR HIGH,07700405,0,0,0,0,0,0,0,0,0,283,250,197,0,0,0,0,0,730
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0,0,0,0,0,0,0,0,0,0,0,0,244,180,156,0,0,580
TANTASQUA - TANTASQUA REG VOC,07700605,0,0,0,0,0,0,0,0,0,0,0,59,38,39,20,4,0,160
TAUNTON - CALEB BARNUM,02930005,0,174,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
TAUNTON - COHANNET,02930020,0,0,0,0,0,0,0,145,153,150,141,0,0,0,0,0,0,589
TAUNTON - EDMUND HATCH BENNETT,02930007,0,0,87,109,92,84,102,0,0,0,0,0,0,0,0,0,0,474
TAUNTON - EDWARD F LEDDY,02930056,0,0,45,29,29,38,39,0,0,0,0,0,0,0,0,0,0,180
TAUNTON - ELIZABETH POLE,02930027,0,0,105,135,111,89,85,0,0,0,0,0,0,0,0,0,0,525
TAUNTON - H H GALLIGAN,02930057,0,0,62,62,51,64,67,0,0,0,0,0,0,0,0,0,0,306
TAUNTON - HOPEWELL,02930035,0,0,89,88,88,79,73,0,0,0,0,0,0,0,0,0,0,417
TAUNTON - JAMES L MULCAHEY,02930050,0,0,0,0,0,0,0,149,155,167,134,0,0,0,0,0,0,605
TAUNTON - JOHN F PARKER MIDDLE,02930305,0,0,0,0,0,0,0,154,141,148,151,0,0,0,0,0,0,594
TAUNTON - JOSEPH H MARTIN,02930042,0,0,113,111,106,92,106,170,146,156,172,0,0,0,0,0,0,"1,172"
TAUNTON - LEONARD,02930040,0,0,64,29,31,17,27,0,0,0,0,0,0,0,0,0,0,168
TAUNTON - LOWELL M MAXHAM,02930045,0,0,0,59,50,63,58,0,0,0,0,0,0,0,0,0,0,230
TAUNTON - TAUNTON HIGH,02930505,16,0,0,0,0,0,0,0,0,0,0,445,407,362,331,0,0,"1,561"
TAUNTON - WALKER,02930065,12,0,55,68,60,60,63,0,0,0,0,0,0,0,0,0,0,318
TEWKSBURY - HEATH-BROOK,02950010,32,0,188,86,81,71,73,76,0,0,0,0,0,0,0,0,0,607
TEWKSBURY - L F DEWING,02950001,40,0,101,110,114,96,105,95,0,0,0,0,0,0,0,0,0,661
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,0,0,0,108,73,92,76,75,0,0,0,0,0,0,0,0,0,424
TEWKSBURY - NORTH STREET,02950020,0,0,93,108,89,74,97,67,0,0,0,0,0,0,0,0,0,528
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0,0,0,0,0,0,0,0,0,0,0,214,213,217,205,0,0,849
TEWKSBURY - WYNN MIDDLE,02950305,0,0,0,0,0,0,0,0,280,281,324,0,0,0,0,0,0,885
TISBURY - TISBURY ELEMENTARY,02960005,0,10,38,42,48,45,49,47,56,45,39,0,0,0,0,0,0,419
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0,0,0,0,0,85,84,97,82,0,0,0,0,0,0,0,0,348
TOPSFIELD - STEWARD ELEMENTARY,02980010,0,0,83,90,93,0,0,0,0,0,0,0,0,0,0,0,0,266
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0,0,0,0,0,0,0,0,0,0,0,213,205,206,148,0,0,772
TRITON - BYFIELD,07730005,10,0,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,92
TRITON - MEMORIAL,07730015,0,65,0,104,84,100,94,91,88,0,0,0,0,0,0,0,0,626
TRITON - NEWBURY ELEMENTARY,07730020,0,14,57,0,62,89,85,89,88,0,0,0,0,0,0,0,0,484
TRITON - PINE GROVE,07730025,0,51,86,101,75,93,85,80,63,0,0,0,0,0,0,0,0,634
TRITON - PLAINS,07730030,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
TRITON - TRITON REG HIGH,07730505,0,0,0,0,0,0,0,0,0,231,205,204,165,161,164,0,0,"1,130"
TRITON - WOODBRIDGE,07730035,0,0,0,55,40,0,0,0,0,0,0,0,0,0,0,0,0,95
TRURO - TRURO CENTRAL,03000005,0,26,16,28,26,19,28,30,16,0,0,0,0,0,0,0,0,189
TYNGSBOROUGH - LAKEVIEW,03010005,0,0,0,158,169,0,0,0,0,0,0,0,0,0,0,0,0,327
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0,0,0,0,0,157,140,144,146,0,0,0,0,0,0,0,0,587
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,0,0,0,0,0,0,0,0,0,130,134,116,105,95,90,0,0,670
TYNGSBOROUGH - WINSLOW,03010010,0,93,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241
