SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Narragansett - Narragansett  Middle,07200305,0,0,0,0,0,0,134,131,125,135,0,0,0,0,0,525
Narragansett - Narragansett Reg High,07200505,0,0,0,0,0,0,0,0,0,0,129,120,118,103,0,470
Narragansett - Phillipston Memorial,07200003,57,25,26,24,24,28,0,0,0,0,0,0,0,0,0,184
Narragansett - Templeton Center,07200020,0,48,58,50,0,0,0,0,0,0,0,0,0,0,0,156
Nashoba - Center School,07250020,0,0,0,0,87,89,86,0,0,0,0,0,0,0,0,262
Nashoba - Florence Sawyer Sch,07250025,50,71,92,73,73,82,86,83,58,73,0,0,0,0,0,741
Nashoba - Hale,07250310,0,0,0,0,0,0,0,89,99,80,0,0,0,0,0,268
Nashoba - Luther Burbank Middle School,07250305,0,0,0,0,0,0,0,67,96,79,0,0,0,0,0,242
Nashoba - Mary Rowlandson Elementary,07250010,44,77,59,76,67,60,78,0,0,0,0,0,0,0,0,461
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,218,219,223,195,0,855
Nashoba - Pompositticut,07250015,0,100,98,90,0,0,0,0,0,0,0,0,0,0,0,288
Nashoba Valley Tech - Nashoba Valley Tech H S,08520605,0,0,0,0,0,0,0,0,0,0,170,146,113,116,0,545
Natick - Bennett-Hemenway,01980005,91,92,114,98,99,99,0,0,0,0,0,0,0,0,0,593
Natick - Brown,01980010,0,88,81,74,74,90,0,0,0,0,0,0,0,0,0,407
Natick - J F Kennedy Middle Sch,01980305,0,0,0,0,0,0,156,127,140,119,0,0,0,0,0,542
Natick - Johnson,01980031,0,43,56,38,45,37,0,0,0,0,0,0,0,0,0,219
Natick - Lilja Elementary,01980035,0,76,93,81,73,69,0,0,0,0,0,0,0,0,0,392
Natick - Memorial,01980043,0,78,81,95,78,82,0,0,0,0,0,0,0,0,0,414
Natick - Natick High,01980505,0,0,0,0,0,0,0,0,0,0,319,288,319,301,0,"1,227"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,200,203,196,184,0,0,0,0,0,783
Nauset - Nauset Reg Middle,06600305,71,0,0,0,0,0,0,187,217,235,0,0,0,0,0,710
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,278,288,272,240,2,"1,080"
Needham - Broadmeadow,01990005,0,103,99,91,77,70,78,0,0,0,0,0,0,0,0,518
Needham - Hillside Elementary,01990035,0,76,63,69,57,66,64,0,0,0,0,0,0,0,0,395
Needham - John Eliot,01990020,0,62,66,60,54,54,49,0,0,0,0,0,0,0,0,345
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,374,357,347,342,0,"1,420"
Needham - Newman Elem,01990050,54,120,117,116,115,99,112,0,0,0,0,0,0,0,0,733
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,358,377,337,0,0,0,0,0,"1,072"
Needham - William Mitchell,01990040,0,74,58,72,69,75,70,0,0,0,0,0,0,0,0,418
Neighborhood House Charter - Neighborhood House Charter School,04440205,22,44,22,22,22,24,20,22,22,22,0,0,0,0,0,242
New Bedford - Abraham Lincoln,02010095,0,53,58,42,49,46,44,0,0,0,0,0,0,0,0,292
New Bedford - Alfred J Gomes,02010063,60,68,75,78,67,90,77,0,0,0,0,0,0,0,0,515
New Bedford - Betsey B Winslow,02010140,0,47,41,40,34,36,31,41,0,0,0,0,0,0,0,270
New Bedford - Casmir Pulaski,02010123,35,84,104,110,104,94,101,0,0,0,0,0,0,0,0,632
New Bedford - Charles S Ashley,02010010,0,60,58,53,56,57,63,0,0,0,0,0,0,0,0,347
New Bedford - Elizabeth Carter Brooks,02010015,0,41,57,49,46,43,39,48,0,0,0,0,0,0,0,323
New Bedford - Ellen R Hathaway,02010075,0,48,47,56,54,43,37,35,0,0,0,0,0,0,0,320
New Bedford - Elwyn G Campbell,02010020,13,48,48,32,40,40,47,0,0,0,0,0,0,0,0,268
New Bedford - George H Dunbar,02010060,0,35,28,18,17,20,17,0,0,0,0,0,0,0,0,135
New Bedford - Hayden/McFadden,02010078,33,111,112,113,101,104,101,34,0,0,0,0,0,0,0,709
New Bedford - Horatio A Kempton,02010085,0,20,23,14,18,19,26,32,0,0,0,0,0,0,0,152
New Bedford - Ingraham Pre-School Ctr,02010001,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
New Bedford - James B Congdon,02010040,0,65,70,44,51,33,48,0,0,0,0,0,0,0,0,311
New Bedford - Jireh Swift,02010130,0,40,45,45,38,33,32,0,0,0,0,0,0,0,0,233
New Bedford - John Avery Parker,02010115,24,63,79,79,77,64,74,54,0,0,0,0,0,0,0,514
New Bedford - John B Devalles,02010050,0,57,74,63,66,60,44,0,0,0,0,0,0,0,0,364
New Bedford - John Hannigan,02010070,0,55,68,64,58,52,47,0,0,0,0,0,0,0,0,344
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,0,329,362,0,0,0,0,0,691
New Bedford - Mt Pleasant,02010105,30,51,50,64,52,53,63,0,0,0,0,0,0,0,0,363
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,"1,116",699,875,623,0,"3,313"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,408,439,427,0,0,0,0,0,"1,274"
New Bedford - Phillips Avenue,02010120,0,20,29,22,16,30,26,0,0,0,0,0,0,0,0,143
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,281,311,323,0,0,0,0,0,915
New Bedford - Sarah D Ottiwell,02010110,55,49,47,48,44,48,43,0,0,0,0,0,0,0,0,334
New Bedford - Sgt Wm H Carney Acad,02010045,30,76,81,75,78,97,106,88,0,0,0,0,0,0,0,631
New Bedford - Thomas R Rodman,02010125,0,31,37,24,24,49,30,18,0,0,0,0,0,0,0,213
New Bedford - West Side Jr-Sr Hs,02010510,0,0,0,0,0,0,0,1,5,19,33,35,22,9,0,124
New Bedford - William H Taylor,02010135,0,37,44,45,43,43,41,0,0,0,0,0,0,0,0,253
New Bedford Global HMCS - New Bedford Global Learning HMCS,04720515,0,0,0,0,0,0,36,67,82,71,23,0,0,0,0,279
New Leadership HMCS - New Leadership HMCS School,04710405,0,0,0,0,0,0,0,134,92,41,60,35,14,20,0,396
New Salem-Wendell - Swift River,07280015,21,20,22,15,17,17,18,26,0,0,0,0,0,0,0,156
Newburyport - Francis T Bresnahan Elem,02040005,0,91,113,93,87,112,0,0,0,0,0,0,0,0,0,496
Newburyport - George W Brown,02040010,59,49,41,44,50,45,0,0,0,0,0,0,0,0,0,288
Newburyport - Kelley,02040020,0,15,20,25,17,23,0,0,0,0,0,0,0,0,0,100
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,215,195,212,173,0,795
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,167,182,170,181,0,0,0,0,0,700
Newton - A E Angier,02070005,0,61,54,69,59,62,58,0,0,0,0,0,0,0,0,363
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,159,166,186,0,0,0,0,0,511
Newton - Bowen,02070015,0,71,64,58,53,66,63,0,0,0,0,0,0,0,0,375
Newton - C C Burr,02070020,0,55,55,53,60,46,45,0,0,0,0,0,0,0,0,314
Newton - Cabot,02070025,0,69,57,60,63,48,61,0,0,0,0,0,0,0,0,358
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,242,259,284,0,0,0,0,0,785
Newton - Countryside,02070040,0,60,83,78,73,84,70,0,0,0,0,0,0,0,0,448
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,249,260,242,0,0,0,0,0,751
Newton - Franklin,02070055,0,58,64,56,70,69,69,0,0,0,0,0,0,0,0,386
Newton - Horace Mann,02070075,0,64,64,43,54,52,60,0,0,0,0,0,0,0,0,337
Newton - John Ward,02070120,0,35,34,50,45,44,54,0,0,0,0,0,0,0,0,262
Newton - Lincoln-Eliot,02070070,0,30,39,42,38,47,32,0,0,0,0,0,0,0,0,228
Newton - Mason-Rice,02070080,0,60,59,64,58,59,65,0,0,0,0,0,0,0,0,365
Newton - Memorial Spaulding,02070105,0,63,77,66,65,73,83,0,0,0,0,0,0,0,0,427
Newton - Newton Early Childhood Center,02070108,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,485,485,554,553,3,"2,080"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,413,427,386,326,1,"1,553"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,175,204,186,0,0,0,0,0,565
Newton - Peirce,02070100,0,44,58,55,45,44,40,0,0,0,0,0,0,0,0,286
Newton - Underwood,02070115,0,39,46,50,45,52,43,0,0,0,0,0,0,0,0,275
Newton - Williams,02070125,0,51,47,43,49,41,33,0,0,0,0,0,0,0,0,264
Newton - Zervas,02070130,0,46,55,49,58,41,38,0,0,0,0,0,0,0,0,287
Norfolk - Freeman-Centennial,02080005,0,0,0,0,149,152,153,149,0,0,0,0,0,0,0,603
Norfolk - H Olive Day,02080015,61,155,180,141,0,0,0,0,0,0,0,0,0,0,0,537
Norfolk County Agr - Norfolk County Agr,09150705,0,0,0,0,0,0,0,0,0,0,120,118,100,96,0,434
North Adams - Brayton,02090035,52,56,49,54,62,57,70,0,0,0,0,0,0,0,0,400
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,0,138,201,136,137,10,622
North Adams - Greylock,02090015,0,44,38,40,36,34,39,0,0,0,0,0,0,0,0,231
North Adams - J S Sullivan,02090008,0,47,42,37,49,49,45,0,0,0,0,0,0,0,0,269
North Adams - Silvio O Conte Middle,02090305,0,0,0,0,0,0,0,138,171,166,0,0,0,0,0,475
North Andover - Annie L Sargent School,02110018,0,0,123,125,115,121,136,0,0,0,0,0,0,0,0,620
North Andover - Atkinson,02110001,0,92,32,41,49,38,44,0,0,0,0,0,0,0,0,296
North Andover - Bradstreet,02110005,79,205,0,0,0,0,0,0,0,0,0,0,0,0,0,284
North Andover - Franklin,02110010,0,0,80,66,70,68,63,0,0,0,0,0,0,0,0,347
North Andover - Kittredge,02110015,0,0,41,45,43,49,42,0,0,0,0,0,0,0,0,220
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,349,349,327,278,0,"1,303"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,363,385,360,0,0,0,0,0,"1,108"
North Andover - Thomson,02110020,0,0,51,62,63,63,74,0,0,0,0,0,0,0,0,313
North Attleborough - Allen Avenue,02120005,0,37,48,44,47,42,0,0,0,0,0,0,0,0,0,218
North Attleborough - Amvet Boulevard,02120007,0,66,73,67,62,67,64,0,0,0,0,0,0,0,0,399
North Attleborough - Community,02120030,0,44,52,56,46,59,100,0,0,0,0,0,0,0,0,357
North Attleborough - Falls,02120010,0,39,47,46,49,50,49,0,0,0,0,0,0,0,0,280
North Attleborough - Joseph W Martin Jr Elem,02120013,0,101,107,118,122,118,102,0,0,0,0,0,0,0,0,668
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,0,337,311,290,271,0,"1,209"
North Attleborough - North Attleborough ELC,02120020,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,394,377,417,0,0,0,0,0,"1,188"
North Attleborough - Roosevelt Avenue,02120015,0,32,42,37,41,49,42,0,0,0,0,0,0,0,0,243
North Brookfield - North Brookfield Elem,02150015,0,47,57,58,62,60,71,70,0,0,0,0,0,0,0,425
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,59,70,65,56,63,47,0,360
North Central Charter Essential School - North Central Charter Essential School ,04740505,0,0,0,0,0,0,0,0,76,89,80,48,41,0,0,334
North Middlesex - Ashby Elementary,07350010,0,39,48,29,45,52,57,0,0,0,0,0,0,0,0,270
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,0,194,205,201,0,0,0,0,0,600
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,0,174,216,183,0,0,0,0,0,573
North Middlesex - North Middlesex Reg,07350505,0,0,0,0,0,0,0,0,0,0,339,302,319,282,0,"1,242"
North Middlesex - Peter Fitzpatrick,07350015,120,148,155,171,0,0,0,0,0,0,0,0,0,0,0,594
North Middlesex - Spaulding Memorial,07350005,68,119,133,131,0,0,0,0,0,0,0,0,0,0,0,451
North Middlesex - Squannacook,07350020,0,0,0,0,126,141,153,0,0,0,0,0,0,0,0,420
North Middlesex - Varnum Brook,07350035,0,0,0,0,180,152,174,0,0,0,0,0,0,0,0,506
North Reading - E Ethel Little School,02170003,49,59,70,62,71,55,54,0,0,0,0,0,0,0,0,420
North Reading - J Turner Hood,02170010,9,82,94,86,92,84,84,0,0,0,0,0,0,0,0,531
North Reading - L D Batchelder,02170005,0,58,65,66,78,81,72,0,0,0,0,0,0,0,0,420
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,174,173,199,140,0,686
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,223,213,215,0,0,0,0,0,651
North Shore Reg Voc - North Shore Reg Voc,08540605,0,0,0,0,0,0,0,0,0,0,122,126,111,96,0,455
Northampton - Bridge Street,02100005,0,41,56,44,49,66,44,0,0,0,0,0,0,0,0,300
Northampton - Jackson Street,02100020,55,73,69,63,51,56,46,0,0,0,0,0,0,0,0,413
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,246,249,273,0,0,0,0,0,768
Northampton - Leeds,02100025,0,57,57,47,59,43,62,0,0,0,0,0,0,0,0,325
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,218,231,221,233,0,903
Northampton - R. K. Finn Ryan Road,02100029,0,41,39,54,45,59,43,0,0,0,0,0,0,0,0,281
Northampton-Smith - Smith Voc and Agr High,04060705,0,0,0,0,0,0,0,0,0,0,112,135,102,88,0,437
Northboro-Southboro - Algonquin Reg High,07300505,0,0,0,0,0,0,0,0,0,0,325,344,308,296,0,"1,273"
Northborough - Fannie E Proctor,02130015,0,45,44,45,45,48,44,0,0,0,0,0,0,0,0,271
Northborough - Lincoln Street,02130003,0,52,58,63,60,56,56,0,0,0,0,0,0,0,0,345
Northborough - Marguerite E Peaslee,02130014,0,57,53,35,54,57,48,0,0,0,0,0,0,0,0,304
Northborough - Marion E Zeh,02130020,34,52,60,47,54,55,57,0,0,0,0,0,0,0,0,359
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,221,236,241,0,0,0,0,0,698
Northbridge - Aldrich School,02140010,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,224,173,160,144,4,705
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,206,204,197,201,0,0,0,0,0,808
Northbridge - Northbridge Primary Sch,02140020,0,201,194,0,0,0,0,0,0,0,0,0,0,0,0,395
Northbridge - W Edward Balmer,02140001,0,0,0,214,196,209,0,0,0,0,0,0,0,0,0,619
Northeast Metro Voc - Northeast Metro Reg Voc,08530605,0,0,0,0,0,0,0,0,0,0,330,333,278,272,0,"1,213"
Northern Berkshire Voc - Charles McCann Voc Tech,08510605,0,0,0,0,0,0,0,0,0,0,138,123,106,101,0,468
Norton - Henri A. Yelle,02180060,0,0,0,0,0,266,293,0,0,0,0,0,0,0,0,559
Norton - J C Solmonese,02180015,0,174,203,162,173,0,0,0,0,0,0,0,0,0,0,712
Norton - L G Nourse Elementary,02180010,106,89,84,89,72,0,0,0,0,0,0,0,0,0,0,440
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,224,179,159,156,0,718
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,259,277,265,0,0,0,0,0,801
Norwell - Grace Farrar Cole,02190005,21,87,87,82,89,98,78,0,0,0,0,0,0,0,0,542
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,150,164,131,129,0,574
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,161,173,163,0,0,0,0,0,497
Norwell - William G Vinal,02190020,20,92,78,94,77,84,70,0,0,0,0,0,0,0,0,515
Norwood - Balch,02200005,0,0,55,60,67,53,50,0,0,0,0,0,0,0,0,285
Norwood - Charles J Prescott,02200025,0,0,39,42,55,45,48,0,0,0,0,0,0,0,0,229
Norwood - Cornelius M Callahan,02200010,0,0,44,44,40,49,37,0,0,0,0,0,0,0,0,214
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,275,305,287,0,0,0,0,0,867
Norwood - F A Cleveland,02200015,0,0,66,68,83,72,66,0,0,0,0,0,0,0,0,355
Norwood - George F. Willett,02200075,92,231,0,0,0,0,0,0,0,0,0,0,0,0,0,323
Norwood - John P Oldham,02200020,0,0,48,46,53,52,48,0,0,0,0,0,0,0,0,247
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,313,274,291,259,0,"1,137"
Oak Bluffs - Oak Bluffs Elementary,02210005,4,56,46,42,46,48,44,51,47,54,0,0,0,0,0,438
Old Colony Reg Voc Tech - Old Colony Reg Voc Tech,08550605,0,0,0,0,0,0,0,0,0,0,143,152,130,122,0,547
Old Rochester - Old Rochester Reg High,07400505,26,0,0,0,0,0,0,0,0,0,218,192,183,157,0,776
Old Rochester - Old Rochester Reg Jr High,07400405,0,0,0,0,0,0,0,0,219,234,0,0,0,0,0,453
Orange - Butterfield,02230003,0,0,0,0,0,0,112,108,0,0,0,0,0,0,0,220
Orange - Dexter Park,02230010,55,0,0,0,100,96,0,0,0,0,0,0,0,0,0,251
Orange - Fisher Hill,02230015,0,84,104,109,0,0,0,0,0,0,0,0,0,0,0,297
Orleans - Orleans Elementary,02240005,0,30,43,33,38,38,47,0,0,0,0,0,0,0,0,229
Oxford - Alfred M Chaffee,02260010,55,82,91,83,84,88,0,0,0,0,0,0,0,0,0,483
Oxford - Clara Barton/Woodward,02260005,0,54,89,79,74,80,0,0,0,0,0,0,0,0,0,376
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,148,162,162,149,2,623
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,172,190,176,177,0,0,0,0,0,715
Palmer - Converse Middle,02270305,0,0,0,0,0,0,224,144,182,0,0,0,0,0,0,550
Palmer - Old Mill Pond,02270008,46,132,148,133,158,164,0,0,0,0,0,0,0,0,0,781
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,195,127,121,110,126,0,679
Pathfinder Voc Tech - Pathfinder Voc Tech,08600605,0,0,0,0,0,0,0,0,0,0,184,167,165,138,14,668
Peabody - Captain Samuel Brown,02290005,0,66,61,53,60,61,47,0,0,0,0,0,0,0,0,348
Peabody - Center,02290015,0,58,67,57,72,62,72,0,0,0,0,0,0,0,0,388
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,545,511,529,0,0,0,0,0,"1,585"
Peabody - John E Burke,02290007,0,61,59,61,62,68,77,0,0,0,0,0,0,0,0,388
Peabody - John E. McCarthy,02290016,65,42,37,47,44,47,31,0,0,0,0,0,0,0,0,313
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,484,526,483,419,0,"1,912"
Peabody - South Memorial,02290035,76,59,65,62,70,61,73,0,0,0,0,0,0,0,0,466
Peabody - Thomas Carroll,02290010,0,94,84,116,80,110,80,0,0,0,0,0,0,0,0,564
Peabody - West Memorial,02290045,0,55,49,45,53,57,49,0,0,0,0,0,0,0,0,308
Peabody - William A Welch Sr,02290027,0,56,69,48,64,62,59,0,0,0,0,0,0,0,0,358
Pelham - Pelham Elementary,02300005,0,16,13,15,17,19,15,17,0,0,0,0,0,0,0,112
Pembroke - Bryantville Elementary,02310003,0,86,83,100,94,74,84,93,0,0,0,0,0,0,0,614
Pembroke - Hobomock Elementary,02310010,0,98,102,103,77,90,83,91,0,0,0,0,0,0,0,644
Pembroke - North Pembroke Elem,02310015,59,85,91,91,98,82,75,98,0,0,0,0,0,0,0,679
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,248,249,0,0,0,0,0,497
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,248,174,165,160,0,747
Pentucket - Dr Frederick N Sweetsir,07450020,40,99,97,97,0,0,0,0,0,0,0,0,0,0,0,333
Pentucket - Dr John C Page School,07450015,29,67,75,77,78,64,74,69,0,0,0,0,0,0,0,533
Pentucket - Elmer S Bagnall,07450005,1,93,91,103,80,105,90,101,0,0,0,0,0,0,0,664
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,100,98,112,102,0,0,0,0,0,0,0,412
Pentucket - Pentucket Reg Middle,07450405,0,0,0,0,0,0,0,0,263,283,0,0,0,0,0,546
Pentucket - Pentucket Reg Sr High,07450505,0,0,0,0,0,0,0,0,0,0,275,233,232,218,0,958
Petersham - Petersham Center,02340005,0,12,19,18,21,19,19,14,0,0,0,0,0,0,0,122
Pioneer Valley - Bernardston Elem,07500006,15,23,20,21,20,21,27,26,0,0,0,0,0,0,0,173
Pioneer Valley - Northfield Elementary,07500008,30,42,34,39,29,39,34,38,0,0,0,0,0,0,0,285
Pioneer Valley - Pearl E Rhodes Elem,07500007,10,4,9,5,5,6,5,0,0,0,0,0,0,0,0,44
Pioneer Valley - Pioneer Valley Reg,07500505,0,0,0,0,0,0,0,0,96,102,89,78,73,89,0,527
Pioneer Valley - Warwick Community School,07500009,9,8,5,10,10,7,7,7,0,0,0,0,0,0,0,63
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,40,42,80,77,73,90,0,402
Pittsfield - Allendale,02360010,0,53,71,43,67,54,68,0,0,0,0,0,0,0,0,356
Pittsfield - Crosby,02360065,71,66,61,72,56,62,53,0,0,0,0,0,0,0,0,441
Pittsfield - Egremont,02360035,0,80,89,87,85,79,88,0,0,0,0,0,0,0,0,508
Pittsfield - Hibbard Alternative,02360515,0,0,0,0,0,0,0,1,2,8,20,14,21,7,0,73
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,213,218,235,0,0,0,0,0,666
Pittsfield - Morningside Comm Sch,02360055,36,73,54,68,75,70,69,0,0,0,0,0,0,0,0,445
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,280,212,234,183,0,909
Pittsfield - Robert T. Capeless Elementary School,02360045,0,38,33,36,48,45,33,0,0,0,0,0,0,0,0,233
Pittsfield - Silvio O Conte Community,02360105,64,92,75,63,67,67,63,0,0,0,0,0,0,0,0,491
Pittsfield - Stearns,02360090,0,34,26,34,43,49,41,0,0,0,0,0,0,0,0,227
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,324,244,230,224,0,"1,022"
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,251,257,256,0,0,0,0,0,764
Pittsfield - Williams,02360100,0,59,46,58,61,59,78,0,0,0,0,0,0,0,0,361
Plainville - Anna Ware Jackson,02380010,70,112,118,175,24,0,0,0,0,0,0,0,0,0,0,499
Plainville - Beatrice H Wood Elem,02380005,0,0,0,0,0,113,106,106,0,0,0,0,0,0,0,325
Plymouth - Cold Spring,02390005,0,54,45,35,44,33,29,0,0,0,0,0,0,0,0,240
Plymouth - Federal Furnace Sch,02390011,15,72,91,71,83,76,69,0,0,0,0,0,0,0,0,477
Plymouth - Hedge,02390010,0,20,37,28,34,35,21,0,0,0,0,0,0,0,0,175
Plymouth - Indian Brook,02390012,0,132,140,136,131,147,0,0,0,0,0,0,0,0,0,686
Plymouth - Manomet Elementary,02390015,0,56,73,53,51,58,49,0,0,0,0,0,0,0,0,340
Plymouth - Mount Pleasant,02390003,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
Plymouth - Nathaniel Morton Elem,02390030,0,82,90,102,96,109,112,0,0,0,0,0,0,0,0,591
Plymouth - Plymouth Commun Intermed,02390405,0,0,0,0,0,0,61,465,441,454,0,0,0,0,0,"1,421"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,305,236,249,247,12,"1,049"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,231,244,184,192,0,851
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,190,203,226,234,0,0,0,0,0,853
Plymouth - Plymouth South Technical,02390605,0,0,0,0,0,0,0,0,0,0,204,188,168,131,0,691
Plymouth - South Elementary,02390046,0,134,142,150,136,156,0,0,0,0,0,0,0,0,0,718
Plymouth - West Elementary,02390047,0,63,71,51,54,68,63,0,0,0,0,0,0,0,0,370
Plympton - Dennett Elementary,02400010,0,21,37,34,36,34,31,43,0,0,0,0,0,0,0,236
Prospect Hill Academy Charter - Prospect Hill Academy Charter School,04870550,0,60,62,60,59,61,70,63,68,66,63,60,19,20,0,731
Provincetown - Provincetown High,02420505,0,0,0,0,0,0,0,0,18,32,21,24,27,22,0,144
Provincetown - Veterans Memorial Elem,02420010,10,14,9,9,13,19,11,19,0,0,0,0,0,0,0,104
Quabbin - Hardwick Elem,07530005,0,39,42,29,28,52,40,45,0,0,0,0,0,0,0,275
Quabbin - Hubbardston Center,07530010,0,67,61,55,73,67,71,77,0,0,0,0,0,0,0,471
Quabbin - New Braintree Grade,07530020,0,15,15,11,13,13,7,12,0,0,0,0,0,0,0,86
Quabbin - Oakham Center,07530025,87,20,29,29,33,24,40,42,0,0,0,0,0,0,0,304
Quabbin - Quabbin Regional Mid/HS,07530505,0,0,0,0,0,0,0,0,295,277,309,266,229,241,0,"1,617"
Quabbin - Ruggles Lane,07530030,0,69,87,70,69,65,93,80,0,0,0,0,0,0,0,533
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,98,116,98,115,111,105,0,643
Quaboag Regional - Warren Elementary,07780005,51,62,65,76,56,74,68,78,0,0,0,0,0,0,0,530
Quaboag Regional - West Brookfield Elem,07780010,0,45,37,40,38,58,39,45,0,0,0,0,0,0,0,302
Quincy - Atherton Hough,02430040,0,20,45,39,37,46,38,0,0,0,0,0,0,0,0,225
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,171,162,160,0,0,0,0,0,493
Quincy - Beechwood Knoll Elem,02430020,0,40,58,62,45,58,58,0,0,0,0,0,0,0,0,321
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,114,124,120,0,0,0,0,0,358
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,172,199,211,0,0,0,0,0,582
Quincy - Charles A Bernazzani Elem,02430025,0,38,50,60,58,51,53,0,0,0,0,0,0,0,0,310
Quincy - Clifford H Marshall Elem,02430055,0,73,83,118,77,86,0,0,0,0,0,0,0,0,0,437
Quincy - Francis W Parker,02430075,0,30,59,37,44,54,48,0,0,0,0,0,0,0,0,272
Quincy - Lincoln-Hancock Comm Sch,02430035,59,75,75,77,80,77,85,0,0,0,0,0,0,0,0,528
Quincy - Merrymount,02430060,0,31,55,54,48,66,46,0,0,0,0,0,0,0,0,300
Quincy - Montclair,02430065,0,43,43,60,58,63,85,0,0,0,0,0,0,0,0,352
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,389,415,415,334,0,"1,553"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,78,67,82,93,0,0,0,0,0,320
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,431,356,310,318,0,"1,415"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,0,102,100,108,0,0,0,0,0,310
Quincy - Snug Harbor Comm School,02430090,224,40,29,37,47,42,45,0,0,0,0,0,0,0,0,464
Quincy - Squantum,02430095,4,28,58,44,52,43,47,0,0,0,0,0,0,0,0,276
