SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Needham - John Eliot,01990020,0,53,73,69,70,83,61,0,0,0,0,0,0,0,0,409
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,367,370,369,321,6,"1,433"
Needham - Newman Elem,01990050,74,99,102,111,102,113,125,0,0,0,0,0,0,0,0,726
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,0,424,405,0,0,0,0,0,829
Needham - William Mitchell,01990040,0,71,84,81,86,71,81,0,0,0,0,0,0,0,0,474
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,42,42,40,41,40,40,39,41,34,38,0,0,0,0,0,397
New Bedford - Abraham Lincoln,02010095,0,133,140,124,114,106,78,0,0,0,0,0,0,0,0,695
New Bedford - Alfred J Gomes,02010063,210,149,110,82,82,101,45,0,0,0,0,0,0,0,0,779
New Bedford - Betsey B Winslow,02010140,0,54,59,50,53,43,31,0,0,0,0,0,0,0,0,290
New Bedford - Carlos Pacheco,02010105,35,74,59,47,37,40,30,0,0,0,0,0,0,0,0,322
New Bedford - Casimir Pulaski,02010123,62,99,94,88,83,72,64,0,0,0,0,0,0,0,0,562
New Bedford - Charles S Ashley,02010010,0,67,78,38,45,62,41,0,0,0,0,0,0,0,0,331
New Bedford - Elizabeth Carter Brooks,02010015,0,46,59,46,43,39,24,0,0,0,0,0,0,0,0,257
New Bedford - Ellen R Hathaway,02010075,0,25,35,36,28,35,23,0,0,0,0,0,0,0,0,182
New Bedford - Elwyn G Campbell,02010020,34,40,47,29,39,29,28,0,0,0,0,0,0,0,0,246
New Bedford - George H Dunbar,02010060,0,17,25,20,23,15,12,0,0,0,0,0,0,0,0,112
New Bedford - Hayden/McFadden,02010078,100,116,101,94,100,102,100,0,0,0,0,0,0,0,0,713
New Bedford - Horatio A Kempton,02010085,0,28,22,17,20,19,17,0,0,0,0,0,0,0,0,123
New Bedford - James B Congdon,02010040,0,67,57,36,41,34,34,0,0,0,0,0,0,0,0,269
New Bedford - Jireh Swift,02010130,0,37,47,36,38,32,28,0,0,0,0,0,0,0,0,218
New Bedford - John Avery Parker,02010115,0,39,53,47,56,33,28,0,0,0,0,0,0,0,0,256
New Bedford - John B Devalles,02010050,0,52,76,74,59,51,43,0,0,0,0,0,0,0,0,355
New Bedford - John Hannigan,02010070,0,0,56,56,31,40,46,0,0,0,0,0,0,0,0,229
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,359,345,324,0,0,0,0,0,"1,028"
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,837,548,795,531,0,"2,711"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,332,345,305,0,0,0,0,0,982
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,265,287,238,0,0,0,0,0,790
New Bedford - Sgt Wm H Carney Acad,02010045,60,103,88,88,70,98,75,0,0,0,0,0,0,0,0,582
New Bedford - Thomas R Rodman,02010125,0,28,28,23,25,21,19,0,0,0,0,0,0,0,0,144
New Bedford - Trinity Day Academy,02010510,0,0,0,0,0,0,0,0,6,4,5,5,7,13,0,40
New Bedford - Whaling City JR./SR. High School,02010515,0,0,0,0,0,0,0,0,4,6,12,10,12,4,0,48
New Bedford - William H Taylor,02010135,0,54,44,55,49,36,36,0,0,0,0,0,0,0,0,274
New Leadership Charter (District) - New Leadership Charter School,04710405,0,0,0,0,0,0,0,101,84,85,81,50,46,42,0,489
New Salem-Wendell - Swift River,07280015,25,18,14,20,15,15,20,18,0,0,0,0,0,0,0,145
Newburyport - Edward G. Molin Elementary School,02040030,0,0,0,0,0,185,180,0,0,0,0,0,0,0,0,365
Newburyport - Francis T Bresnahan Elem,02040005,0,0,150,166,164,0,0,0,0,0,0,0,0,0,0,480
Newburyport - George W Brown,02040010,69,167,0,0,0,0,0,0,0,0,0,0,0,0,0,236
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,163,181,168,182,1,695
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,0,166,171,154,0,0,0,0,0,491
Newton - A E Angier,02070005,0,57,47,59,74,67,71,0,0,0,0,0,0,0,0,375
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,162,181,180,0,0,0,0,0,523
Newton - Bowen,02070015,0,70,74,68,88,70,80,0,0,0,0,0,0,0,0,450
Newton - C C Burr,02070020,0,65,71,64,69,71,51,0,0,0,0,0,0,0,0,391
Newton - Cabot,02070025,0,72,77,70,71,76,86,0,0,0,0,0,0,0,0,452
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,218,220,228,0,0,0,0,0,666
Newton - Countryside,02070040,0,86,90,83,88,74,78,0,0,0,0,0,0,0,0,499
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,273,263,215,0,0,0,0,0,751
Newton - Franklin,02070055,0,42,70,62,76,70,78,0,0,0,0,0,0,0,0,398
Newton - Horace Mann,02070075,0,68,61,68,50,60,67,0,0,0,0,0,0,0,0,374
Newton - John Ward,02070120,0,42,43,53,54,32,45,0,0,0,0,0,0,0,0,269
Newton - Lincoln-Eliot,02070070,0,58,47,35,55,49,49,0,0,0,0,0,0,0,0,293
Newton - Mason-Rice,02070080,0,64,72,73,85,67,81,0,0,0,0,0,0,0,0,442
Newton - Memorial Spaulding,02070105,0,75,68,74,75,89,79,0,0,0,0,0,0,0,0,460
Newton - Newton Early Childhood Center,02070108,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,488,444,449,450,15,"1,846"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,424,417,414,446,5,"1,706"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,208,199,196,0,0,0,0,0,603
Newton - Peirce,02070100,0,45,49,48,68,58,50,0,0,0,0,0,0,0,0,318
Newton - Underwood,02070115,0,49,47,47,47,47,43,0,0,0,0,0,0,0,0,280
Newton - Williams,02070125,0,43,63,50,46,51,45,0,0,0,0,0,0,0,0,298
Newton - Zervas,02070130,0,62,46,54,65,59,63,0,0,0,0,0,0,0,0,349
Norfolk - Freeman-Centennial,02080005,0,0,0,0,160,135,148,132,0,0,0,0,0,0,0,575
Norfolk - H Olive Day,02080015,57,121,124,134,0,0,0,0,0,0,0,0,0,0,0,436
Norfolk County Agricultural - Norfolk County Agr,09150705,0,0,0,0,0,0,0,0,0,0,123,125,127,109,0,484
North Adams - Brayton,02090035,112,47,43,54,40,43,47,44,37,0,0,0,0,0,0,467
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,122,122,110,125,95,4,578
North Adams - Greylock,02090015,0,31,30,27,32,33,38,24,32,0,0,0,0,0,0,247
North Adams - J S Sullivan,02090008,0,44,31,35,32,30,34,30,29,0,0,0,0,0,0,265
North Andover - Annie L Sargent School,02110018,0,85,94,115,103,121,107,0,0,0,0,0,0,0,0,625
North Andover - Atkinson,02110001,91,63,62,72,75,68,74,0,0,0,0,0,0,0,0,505
North Andover - Franklin,02110010,0,70,92,104,82,99,105,0,0,0,0,0,0,0,0,552
North Andover - Kittredge,02110015,0,42,47,52,53,52,61,0,0,0,0,0,0,0,0,307
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,330,310,323,308,0,"1,271"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,362,355,371,0,0,0,0,0,"1,088"
North Andover - Thomson,02110020,0,43,53,44,47,54,49,0,0,0,0,0,0,0,0,290
North Attleborough - Allen Avenue,02120005,0,37,44,42,49,49,0,0,0,0,0,0,0,0,0,221
North Attleborough - Amvet Boulevard,02120007,0,63,57,72,64,72,74,0,0,0,0,0,0,0,0,402
North Attleborough - Community,02120030,0,31,48,46,54,51,102,0,0,0,0,0,0,0,0,332
North Attleborough - Falls,02120010,0,40,42,55,48,57,42,0,0,0,0,0,0,0,0,284
North Attleborough - Joseph W Martin Jr Elem,02120013,0,89,106,109,129,126,140,0,0,0,0,0,0,0,0,699
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,0,317,311,284,294,0,"1,206"
North Attleborough - North Attleborough ELC,02120020,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,374,389,399,0,0,0,0,0,"1,162"
North Attleborough - Roosevelt Avenue,02120015,0,38,44,42,42,48,49,0,0,0,0,0,0,0,0,263
North Brookfield - North Brookfield Elem,02150015,0,49,46,44,55,49,49,42,0,0,0,0,0,0,0,334
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,44,54,37,41,37,48,0,261
North Central Charter Essential (District) - North Central Charter Essential School,04740505,0,0,0,0,0,0,0,0,46,79,82,67,53,41,0,368
North Middlesex - Ashby Elementary,07350010,0,39,39,34,25,32,42,0,0,0,0,0,0,0,0,211
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,105,165,167,170,0,0,0,0,0,607
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,172,160,165,164,0,0,0,0,0,661
North Middlesex - North Middlesex Reg,07350505,0,0,0,0,0,0,0,0,0,0,254,275,290,285,2,"1,106"
North Middlesex - Peter Fitzpatrick,07350015,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,8
North Middlesex - Spaulding Memorial,07350005,0,77,103,106,111,120,0,0,0,0,0,0,0,0,0,517
North Middlesex - Squannacook Early Childhood Center,07350002,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
North Middlesex - Varnum Brook,07350035,0,124,129,161,155,129,0,0,0,0,0,0,0,0,0,698
North Reading - E Ethel Little School,02170003,46,49,52,59,66,75,66,0,0,0,0,0,0,0,0,413
North Reading - J Turner Hood,02170010,1,47,54,71,65,70,88,0,0,0,0,0,0,0,0,396
North Reading - L D Batchelder,02170005,0,93,81,88,92,82,100,0,0,0,0,0,0,0,0,536
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,196,164,172,176,0,708
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,202,217,203,0,0,0,0,0,622
North Shore Regional Vocational Technical - North Shore Reg Voc,08540605,0,0,0,0,0,0,0,0,0,0,122,122,112,110,0,466
Northampton - Bridge Street,02100005,60,46,39,37,30,40,27,0,0,0,0,0,0,0,0,279
Northampton - Jackson Street,02100020,0,44,63,47,40,54,48,0,0,0,0,0,0,0,0,296
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,203,207,204,0,0,0,0,0,614
Northampton - Leeds,02100025,0,64,60,51,63,44,68,0,0,0,0,0,0,0,0,350
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,218,223,198,242,0,881
Northampton - R. K. Finn Ryan Road,02100029,0,45,38,36,42,42,58,0,0,0,0,0,0,0,0,261
Northampton-Smith Vocational Agricultural - Smith Voc and Agr High,04060705,0,0,0,0,0,0,0,0,0,0,111,115,120,98,0,444
Northboro-Southboro - Algonquin Reg High,07300505,0,0,0,0,0,0,0,0,0,0,373,368,344,352,1,"1,438"
Northborough - Fannie E Proctor,02130015,0,67,45,56,42,53,47,0,0,0,0,0,0,0,0,310
Northborough - Lincoln Street,02130003,0,42,48,58,45,58,46,0,0,0,0,0,0,0,0,297
Northborough - Marguerite E Peaslee,02130014,0,44,43,47,56,51,50,0,0,0,0,0,0,0,0,291
Northborough - Marion E Zeh,02130020,34,41,51,65,53,52,57,0,0,0,0,0,0,0,0,353
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,232,225,192,0,0,0,0,0,649
Northbridge - Northbridge Elementary,02140005,135,204,228,0,0,0,0,0,0,0,0,0,0,0,0,567
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,177,183,129,148,1,638
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,222,182,203,211,0,0,0,0,0,818
Northbridge - W Edward Balmer,02140001,0,0,0,200,188,192,0,0,0,0,0,0,0,0,0,580
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Reg Voc,08530605,0,0,0,0,0,0,0,0,0,0,326,336,307,296,0,"1,265"
Northern Berkshire Regional Vocational Technical - Charles McCann Voc Tech,08510605,0,0,0,0,0,0,0,0,0,0,108,126,114,126,0,474
Norton - Henri A. Yelle,02180060,0,0,0,0,0,207,215,0,0,0,0,0,0,0,0,422
Norton - J C Solmonese,02180015,0,121,137,148,143,0,0,0,0,0,0,0,0,0,0,549
Norton - L G Nourse Elementary,02180010,91,76,59,66,61,0,0,0,0,0,0,0,0,0,0,353
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,209,180,196,173,0,758
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,235,232,231,0,0,0,0,0,698
Norwell - Grace Farrar Cole,02190005,23,65,71,75,106,95,104,0,0,0,0,0,0,0,0,539
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,158,181,148,159,0,646
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,211,184,185,0,0,0,0,0,580
Norwell - William G Vinal,02190020,26,80,97,85,99,104,87,0,0,0,0,0,0,0,0,578
Norwood - Balch,02200005,0,0,65,62,46,59,50,0,0,0,0,0,0,0,0,282
Norwood - Charles J Prescott,02200025,0,2,46,43,50,38,54,0,0,0,0,0,0,0,0,233
Norwood - Cornelius M Callahan,02200010,0,0,46,39,48,34,43,0,0,0,0,0,0,0,0,210
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,225,266,272,0,0,0,0,0,763
Norwood - F A Cleveland,02200015,0,0,71,75,63,47,53,0,0,0,0,0,0,0,0,309
Norwood - George F. Willett,02200075,91,297,0,0,0,0,0,0,0,0,0,0,0,0,0,388
Norwood - John P Oldham,02200020,0,0,48,53,47,44,46,0,0,0,0,0,0,0,0,238
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,256,285,226,257,7,"1,031"
Oak Bluffs - Oak Bluffs Elementary,02210005,11,45,33,53,40,28,37,62,47,52,0,0,0,0,0,408
Old Colony Regional Vocational Technical - Old Colony Reg Voc Tech,08550605,0,0,0,0,0,0,0,0,0,0,148,145,136,133,0,562
Old Rochester - Old Rochester Reg High,07400505,25,0,0,0,0,0,0,0,0,0,165,163,182,192,0,727
Old Rochester - Old Rochester Reg Jr High,07400405,0,0,0,0,0,0,0,0,225,238,0,0,0,0,0,463
Orange - Butterfield,02230003,0,0,0,0,0,0,115,101,0,0,0,0,0,0,0,216
Orange - Dexter Park,02230010,79,0,0,0,99,109,1,0,0,0,0,0,0,0,0,288
Orange - Fisher Hill,02230015,0,82,109,91,0,0,0,0,0,0,0,0,0,0,0,282
Orleans - Orleans Elementary,02240005,19,30,35,24,33,32,24,0,0,0,0,0,0,0,0,197
Oxford - Alfred M Chaffee,02260010,0,148,153,149,0,0,0,0,0,0,0,0,0,0,0,450
Oxford - Clara Barton,02260005,73,0,0,0,150,176,0,0,0,0,0,0,0,0,0,399
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,130,129,138,130,0,527
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,164,148,175,166,0,0,0,0,0,653
Palmer - Converse Middle,02270305,0,0,0,0,0,0,127,139,138,0,0,0,0,0,0,404
Palmer - Old Mill Pond,02270008,24,109,121,140,134,129,0,0,0,0,0,0,0,0,0,657
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,120,126,111,105,96,0,558
Pathfinder Regional Vocational Technical - Pathfinder Voc Tech,08600605,0,0,0,0,0,0,0,0,0,0,160,180,147,135,13,635
Peabody - Captain Samuel Brown,02290005,0,66,56,65,57,51,46,0,0,0,0,0,0,0,0,341
Peabody - Center,02290015,0,62,69,57,51,66,56,0,0,0,0,0,0,0,0,361
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,464,467,466,0,0,0,0,0,"1,397"
Peabody - John E Burke,02290007,0,49,45,58,46,66,50,0,0,0,0,0,0,0,0,314
Peabody - John E. McCarthy,02290016,75,38,34,38,32,43,35,0,0,0,0,0,0,0,0,295
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,478,473,444,460,6,"1,861"
Peabody - South Memorial,02290035,61,64,64,62,51,46,56,0,0,0,0,0,0,0,0,404
Peabody - Thomas Carroll,02290010,0,95,88,84,92,96,80,0,0,0,0,0,0,0,0,535
Peabody - West Memorial,02290045,0,35,45,29,47,33,50,0,0,0,0,0,0,0,0,239
Peabody - William A Welch Sr,02290027,37,58,50,48,47,37,51,0,0,0,0,0,0,0,0,328
Pelham - Pelham Elementary,02300005,0,14,15,15,19,16,18,23,0,0,0,0,0,0,0,120
Pembroke - Bryantville Elementary,02310003,0,71,87,100,89,108,118,114,0,0,0,0,0,0,0,687
Pembroke - Hobomock Elementary,02310010,0,71,64,55,58,75,90,68,0,0,0,0,0,0,0,481
Pembroke - North Pembroke Elem,02310015,61,81,104,92,99,87,112,97,0,0,0,0,0,0,0,733
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,266,279,0,0,0,0,0,545
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,251,220,222,239,0,932
Pentucket - Dr Frederick N Sweetsir,07450020,36,54,75,85,0,0,0,0,0,0,0,0,0,0,0,250
Pentucket - Dr John C Page School,07450015,24,62,60,84,65,66,62,66,0,0,0,0,0,0,0,489
Pentucket - Elmer S Bagnall,07450005,29,75,89,79,89,89,96,104,0,0,0,0,0,0,0,650
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,108,80,107,106,0,0,0,0,0,0,0,401
Pentucket - Pentucket Reg Middle,07450405,0,0,0,0,0,0,0,0,260,277,0,0,0,0,0,537
Pentucket - Pentucket Reg Sr High,07450505,0,0,0,0,0,0,0,0,0,0,187,196,198,219,2,802
Petersham - Petersham Center,02340005,0,15,18,16,18,16,15,15,0,0,0,0,0,0,0,113
Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,0,0,0,0,0,0,0,0,0,0,66,62,32,32,0,192
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,0,0,0,0,0,0,0,0,68,70,70,50,36,0,0,294
Pioneer Valley - Bernardston Elem,07500006,15,19,21,40,25,32,38,23,0,0,0,0,0,0,0,213
Pioneer Valley - Northfield Elementary,07500008,26,36,30,33,35,28,39,49,0,0,0,0,0,0,0,276
Pioneer Valley - Pearl E Rhodes Elem,07500007,7,6,7,5,6,8,9,6,0,0,0,0,0,0,0,54
Pioneer Valley - Pioneer Valley Reg,07500505,0,0,0,0,0,0,0,0,101,106,90,92,86,61,0,536
Pioneer Valley - Warwick Community School,07500009,6,6,2,9,9,4,9,8,0,0,0,0,0,0,0,53
Pioneer Valley Chinese Immersion Charter(District) - Pioneer Valley Chinese Immersion Charter School,04970205,0,44,49,42,25,14,0,16,9,0,0,0,0,0,0,199
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,68,67,68,60,68,73,0,404
Pittsfield - Allendale,02360010,0,56,62,56,54,45,42,0,0,0,0,0,0,0,0,315
Pittsfield - Crosby,02360065,48,62,48,57,58,62,49,0,0,0,0,0,0,0,0,384
Pittsfield - Egremont,02360035,0,83,83,88,79,75,80,0,0,0,0,0,0,0,0,488
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,215,185,217,0,0,0,0,0,617
Pittsfield - Morningside Comm Sch,02360055,25,65,70,72,55,63,58,0,0,0,0,0,0,0,0,408
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,264,237,233,242,0,976
Pittsfield - Robert T. Capeless Elementary School,02360045,17,41,44,40,43,37,40,0,0,0,0,0,0,0,0,262
Pittsfield - Silvio O Conte Community,02360105,34,88,60,72,53,43,53,0,0,0,0,0,0,0,0,403
Pittsfield - Stearns,02360090,0,43,38,42,38,43,43,0,0,0,0,0,0,0,0,247
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,298,205,229,189,0,921
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,213,213,209,0,0,0,0,0,635
Pittsfield - Williams,02360100,0,54,65,54,51,58,40,0,0,0,0,0,0,0,0,322
Plainville - Anna Ware Jackson,02380010,72,99,115,80,111,0,0,0,0,0,0,0,0,0,0,477
Plainville - Beatrice H Wood Elem,02380005,0,0,0,0,0,109,110,107,0,0,0,0,0,0,0,326
Plymouth - Cold Spring,02390005,0,27,42,39,31,39,26,0,0,0,0,0,0,0,0,204
Plymouth - Federal Furnace Sch,02390011,0,82,70,56,77,78,71,0,0,0,0,0,0,0,0,434
Plymouth - Hedge,02390010,0,26,32,33,30,33,20,0,0,0,0,0,0,0,0,174
Plymouth - Indian Brook,02390012,0,98,111,125,138,136,114,0,0,0,0,0,0,0,0,722
Plymouth - Manomet Elementary,02390015,0,50,58,57,62,55,49,0,0,0,0,0,0,0,0,331
Plymouth - Mount Pleasant,02390003,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
Plymouth - Nathaniel Morton Elem,02390030,0,90,103,96,121,98,99,0,0,0,0,0,0,0,0,607
Plymouth - Plymouth Commun Intermed,02390405,0,0,0,0,0,0,0,363,426,369,0,0,0,0,0,"1,158"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,308,253,231,268,11,"1,071"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,380,390,330,309,0,"1,409"
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,110,182,197,223,0,0,0,0,0,712
Plymouth - South Elementary,02390046,38,135,130,153,136,137,0,0,0,0,0,0,0,0,0,729
Plymouth - West Elementary,02390047,0,58,79,89,71,73,55,0,0,0,0,0,0,0,0,425
Plympton - Dennett Elementary,02400010,0,25,41,32,35,33,34,31,0,0,0,0,0,0,0,231
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,0,87,89,88,89,96,96,95,98,94,88,71,65,59,0,"1,115"
Provincetown - Provincetown Schools,02420020,30,12,7,10,8,10,6,6,4,0,0,10,5,16,1,125
Quabbin - Hardwick Elem,07530005,0,37,38,32,42,34,33,38,0,0,0,0,0,0,0,254
Quabbin - Hubbardston Center,07530010,0,43,42,56,55,64,64,73,0,0,0,0,0,0,0,397
Quabbin - New Braintree Grade,07530020,90,37,40,0,0,0,0,0,0,0,0,0,0,0,0,167
Quabbin - Oakham Center,07530025,0,0,0,39,47,37,47,34,0,0,0,0,0,0,0,204
Quabbin - Quabbin Regional High School,07530505,0,0,0,0,0,0,0,0,0,0,224,214,232,223,2,895
Quabbin - Quabbin Regional Middle School,07530405,0,0,0,0,0,0,0,0,254,246,0,0,0,0,0,500
Quabbin - Ruggles Lane,07530030,0,60,63,55,65,55,81,64,0,0,0,0,0,0,0,443
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,97,113,90,99,84,99,0,582
Quaboag Regional - Warren Elementary,07780005,39,65,62,66,63,76,74,55,0,0,0,0,0,0,0,500
Quaboag Regional - West Brookfield Elem,07780010,43,42,42,47,41,44,46,59,0,0,0,0,0,0,0,364
Quincy - Atherton Hough,02430040,0,43,35,57,46,45,47,0,0,0,0,0,0,0,0,273
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,160,149,158,0,0,0,0,0,467
Quincy - Beechwood Knoll Elem,02430020,0,49,66,50,61,74,64,0,0,0,0,0,0,0,0,364
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,84,108,108,0,0,0,0,0,300
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,190,191,178,0,0,0,0,0,559
Quincy - Charles A Bernazzani Elem,02430025,0,45,57,65,49,61,70,0,0,0,0,0,0,0,0,347
Quincy - Clifford H Marshall Elem,02430055,0,116,112,115,90,97,0,0,0,0,0,0,0,0,0,530
Quincy - Francis W Parker,02430075,0,46,50,56,47,59,39,0,0,0,0,0,0,0,0,297
Quincy - Lincoln-Hancock Comm Sch,02430035,150,116,104,84,90,85,0,0,0,0,0,0,0,0,0,629
Quincy - Merrymount,02430060,0,67,77,60,41,56,57,0,0,0,0,0,0,0,0,358
Quincy - Montclair,02430065,0,74,61,69,52,72,67,0,0,0,0,0,0,0,0,395
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,260,349,380,373,0,"1,362"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,83,104,97,101,0,0,0,0,0,385
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,425,380,340,296,0,"1,441"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,86,95,79,86,0,0,0,0,0,346
Quincy - Snug Harbor Comm School,02430090,136,59,47,50,43,45,41,0,0,0,0,0,0,0,0,421
Quincy - Squantum,02430095,0,64,77,53,51,60,45,0,0,0,0,0,0,0,0,350
Quincy - Wollaston School,02430110,0,57,52,55,50,45,42,0,0,0,0,0,0,0,0,301
Ralph C Mahar - Pathways Early College Innovation School,07550515,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19
Ralph C Mahar - Ralph C Mahar Reg,07550505,0,0,0,0,0,0,0,0,157,135,155,101,140,113,1,802
Randolph - Elizabeth G Lyons Elem,02440020,0,46,50,57,50,51,52,51,0,0,0,0,0,0,0,357
Randolph - J F Kennedy Elem,02440018,76,51,50,54,61,49,70,52,0,0,0,0,0,0,0,463
Randolph - Margaret L Donovan,02440015,0,58,65,68,66,64,77,69,0,0,0,0,0,0,0,467
Randolph - Martin E Young Elem,02440040,0,45,43,68,51,57,57,54,0,0,0,0,0,0,0,375
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,0,242,228,0,0,0,0,0,470
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,0,226,162,167,179,10,744
Reading - Alice M Barrows,02460002,0,63,62,69,75,67,63,0,0,0,0,0,0,0,0,399
Reading - Arthur W Coolidge Middle,02460305,0,0,0,0,0,0,0,162,165,163,0,0,0,0,0,490
Reading - Birch Meadow,02460005,0,64,62,66,82,73,72,0,0,0,0,0,0,0,0,419
Reading - J Warren Killam,02460017,0,81,62,86,70,85,63,0,0,0,0,0,0,0,0,447
Reading - Joshua Eaton,02460010,0,82,65,68,65,83,62,0,0,0,0,0,0,0,0,425
Reading - Reading Memorial High,02460505,90,0,0,0,0,0,0,0,0,0,324,327,301,294,0,"1,336"
Reading - Walter S Parker Middle,02460310,0,0,0,0,0,0,0,225,188,180,0,0,0,0,0,593
Reading - Wood End Elementary School,02460020,0,58,57,62,57,61,55,0,0,0,0,0,0,0,0,350
Revere - A. C. Whelan Elementary School,02480003,0,122,116,137,137,126,119,0,0,0,0,0,0,0,0,757
Revere - Abraham Lincoln,02480025,60,80,101,94,83,75,85,0,0,0,0,0,0,0,0,578
Revere - Beachmont Veterans Memorial School,02480013,13,52,54,47,53,43,45,0,0,0,0,0,0,0,0,307
Revere - Garfield Elementary School,02480056,68,109,127,116,117,122,92,0,0,0,0,0,0,0,0,751
Revere - Garfield Middle School,02480057,0,0,0,0,0,0,0,155,151,132,0,0,0,0,0,438
Revere - Paul Revere,02480050,0,69,47,72,63,68,70,0,0,0,0,0,0,0,0,389
Revere - Revere High,02480505,0,0,0,0,0,0,0,0,0,0,379,404,373,301,17,"1,474"
Revere - Rumney Marsh Academy,02480014,0,0,0,0,0,0,0,172,169,155,0,0,0,0,0,496
Revere - Seacoast School,02480520,0,0,0,0,0,0,0,0,0,0,67,26,22,10,0,125
Revere - Susan B. Anthony Middle School,02480305,0,0,0,0,0,0,0,155,156,133,0,0,0,0,0,444
