SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Dudley-Charlton Reg - Mason Rd School,06580010,104,136,126,0,0,0,0,0,0,0,0,0,0,0,0,366
Dudley-Charlton Reg - Shepherd Hill Reg High,06580505,0,0,0,0,0,0,0,0,0,0,318,285,293,231,0,"1,127"
Duxbury - Alden School,00820004,0,0,0,0,252,225,0,0,0,0,0,0,0,0,0,477
Duxbury - Chandler Elementary,00820006,59,245,217,244,1,0,0,0,0,0,0,0,0,0,0,766
Duxbury - Duxbury High,00820505,0,0,0,0,0,0,0,0,0,0,250,240,223,249,0,962
Duxbury - Duxbury Middle,00820305,0,0,0,0,0,0,263,262,242,262,0,0,0,0,0,"1,029"
East Bridgewater - Central,00830005,24,180,219,181,195,0,0,0,0,0,0,0,0,0,0,799
East Bridgewater - East Bridgewater High,00830505,0,0,0,0,0,0,0,0,0,0,173,177,167,163,0,680
East Bridgewater - Gordon W Mitchell,00830010,0,0,0,0,0,166,195,209,215,204,0,0,0,0,0,989
East Longmeadow - Birchland Park,00870305,0,0,0,0,0,0,0,192,214,230,0,0,0,0,0,636
East Longmeadow - East Longmeadow High,00870505,0,0,0,0,0,0,0,0,0,0,224,245,209,163,0,841
East Longmeadow - Mapleshade,00870010,0,0,0,0,88,103,105,0,0,0,0,0,0,0,0,296
East Longmeadow - Meadow Brook,00870013,67,173,176,197,0,0,0,0,0,0,0,0,0,0,0,613
East Longmeadow - Mountain View,00870015,0,0,0,0,90,102,92,0,0,0,0,0,0,0,0,284
Eastham - Eastham Elementary,00850005,0,48,33,31,36,50,60,0,0,0,0,0,0,0,0,258
Easthampton - Center School,00860005,0,34,27,36,41,34,0,0,0,0,0,0,0,0,0,172
Easthampton - Easthampton High,00860505,0,0,0,0,0,0,0,0,0,0,117,94,83,127,1,422
Easthampton - Maple,00860010,48,32,37,35,35,29,0,0,0,0,0,0,0,0,0,216
Easthampton - Neil A Pepin,00860020,0,19,27,35,41,36,0,0,0,0,0,0,0,0,0,158
Easthampton - Parsons,00860015,0,23,18,24,29,29,0,0,0,0,0,0,0,0,0,123
Easthampton - White Brook Middle School,00860305,0,0,0,0,0,0,144,173,153,143,1,0,0,0,0,614
Easton - Center School,00880003,60,99,99,113,71,0,0,0,0,0,0,0,0,0,0,442
Easton - Easton Junior High,00880405,0,0,0,0,0,0,0,0,283,290,251,0,0,0,0,824
Easton - F L Olmsted,00880030,0,0,0,0,0,179,171,181,0,0,0,0,0,0,0,531
Easton - H H Richardson School,00880025,10,0,0,0,75,135,144,133,0,0,0,0,0,0,0,497
Easton - Moreau Hall,00880020,1,65,87,78,74,0,0,0,0,0,0,0,0,0,0,305
Easton - Oliver Ames High,00880505,0,0,0,0,0,0,0,0,0,0,0,255,266,273,5,799
Easton - Parkview Elementary,00880015,4,106,118,120,102,0,0,0,0,0,0,0,0,0,0,450
Edgartown - Edgartown Elementary,00890005,0,42,33,42,35,33,39,50,38,46,0,0,0,0,0,358
Edward Brooke Charter - Edward Brooke Charter School,04280305,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,85
Erving - Erving Elementary,00910030,36,23,21,14,20,13,18,21,0,0,0,0,0,0,0,166
Essex Agr Tech - Essex Agr and Tech Inst,09130705,0,0,0,0,0,0,0,0,0,0,118,107,79,93,0,397
Everett - Adams ECC,00930003,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353
Everett - Albert W Lewis,00930040,0,31,24,32,26,22,31,34,0,0,0,0,0,0,0,200
Everett - Devens,00930011,0,29,42,38,55,44,63,58,0,0,0,0,0,0,0,329
Everett - Everett High,00930505,0,0,0,0,0,0,0,0,0,0,468,395,376,329,0,"1,568"
Everett - George Keverian School,00930028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everett - Lafayette School,00930038,43,82,88,99,111,106,141,126,109,137,0,0,0,0,0,"1,042"
Everett - Madeline English School,00930018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everett - Parlin School,00930058,0,42,44,51,42,51,69,73,153,315,0,0,0,0,0,840
Everett - Sumner G. Whittier School,00930010,0,51,60,58,54,61,68,61,65,0,0,0,0,0,0,478
Everett - Webster,00930060,0,54,74,84,66,55,76,75,77,0,0,0,0,0,0,561
Excel Academy Charter - Excel Academy Charter School,04100205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhaven - East Fairhaven,00940010,21,30,48,52,46,47,51,0,0,0,0,0,0,0,0,295
Fairhaven - Fairhaven High,00940505,0,0,0,0,0,0,0,0,0,0,220,165,141,143,0,669
Fairhaven - Hastings Middle,00940305,0,0,0,0,0,0,0,208,202,219,0,0,0,0,0,629
Fairhaven - Leroy Wood,00940030,0,35,33,32,41,38,38,0,0,0,0,0,0,0,0,217
Fairhaven - Oxford,00940015,0,38,45,36,40,50,48,0,0,0,0,0,0,0,0,257
Fairhaven - Rogers,00940020,19,43,27,48,43,46,50,0,0,0,0,0,0,0,0,276
Fall River - A S LeTourneau,00950085,0,33,38,42,39,40,42,0,0,0,0,0,0,0,0,234
Fall River - B M C Durfee High,00950505,0,0,0,0,0,0,0,0,0,0,"1,031",797,546,549,4,"2,927"
Fall River - Boys Club Alt,00950055,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,10
Fall River - Brayton Avenue,00950015,0,22,25,27,24,33,39,0,0,0,0,0,0,0,0,170
Fall River - Charles V Carroll,00950020,4,53,59,59,53,71,49,0,0,0,0,0,0,0,0,348
Fall River - Coughlin,00950030,0,19,27,28,23,26,28,0,0,0,0,0,0,0,0,151
Fall River - Davol,00950040,0,25,30,28,29,32,27,0,0,0,0,0,0,0,0,171
Fall River - Edmond P Talbot Middle,00950305,0,0,0,0,0,0,0,271,254,280,0,0,0,0,0,805
Fall River - Fall River Alt,00950330,0,0,0,0,0,0,0,9,13,14,0,0,0,0,0,36
Fall River - Fowler Elementary School,00950060,0,24,23,26,22,24,27,17,0,0,0,0,0,0,0,163
Fall River - Frank M Silvia,00950067,60,27,23,18,6,13,10,0,0,0,0,0,0,0,0,157
Fall River - Harriet T Healy,00950070,0,49,47,39,42,25,31,0,0,0,0,0,0,0,0,233
Fall River - Hector L Belisle,00950010,0,25,21,19,23,30,32,19,0,0,0,0,0,0,0,169
Fall River - Henry Lord Middle,00950310,0,0,0,0,0,0,0,253,279,304,0,0,0,0,0,836
Fall River - Highland,00950075,13,23,23,27,28,26,29,0,0,0,0,0,0,0,0,169
Fall River - Hugo A Dubuque,00950050,0,28,28,21,20,22,21,0,0,0,0,0,0,0,0,140
Fall River - James Tansey,00950140,30,58,52,49,49,50,48,0,0,0,0,0,0,0,0,336
Fall River - John J Doran,00950045,21,82,82,70,66,93,86,0,0,0,0,0,0,0,0,500
Fall River - Laurel Lake,00950080,0,44,31,51,39,41,44,0,0,0,0,0,0,0,0,250
Fall River - Leontine Lincoln,00950090,0,41,45,46,54,39,47,0,0,0,0,0,0,0,0,272
Fall River - Matthew J Kuss Middle,00950320,0,0,0,0,0,0,0,195,242,210,0,0,0,0,0,647
Fall River - Morton Middle,00950315,0,0,0,0,0,0,0,266,271,263,0,0,0,0,0,800
Fall River - N B Borden,00950012,0,23,23,31,28,23,26,0,0,0,0,0,0,0,0,154
Fall River - Osborn Street,00950100,0,21,21,27,18,20,26,18,0,0,0,0,0,0,0,151
Fall River - Ralph M Small,00950125,0,45,42,36,54,48,48,0,0,0,0,0,0,0,0,273
Fall River - Samuel Watson,00950145,0,56,35,54,51,35,59,0,0,0,0,0,0,0,0,290
Fall River - Slade,00950120,0,47,41,39,31,45,50,0,0,0,0,0,0,0,0,253
Fall River - Spencer Borden,00950130,0,38,41,42,39,43,39,0,0,0,0,0,0,0,0,242
Fall River - Stone,00950135,50,14,18,14,0,0,0,0,0,0,0,0,0,0,0,96
Fall River - Susan H Wixon,00950160,0,54,53,65,54,52,49,0,0,0,0,0,0,0,0,327
Fall River - The Learning Center,00950110,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Fall River - Westall,00950150,0,53,45,49,36,40,51,0,0,0,0,0,0,0,0,274
Fall River - William Connell,00950025,0,24,23,23,29,27,28,0,0,0,0,0,0,0,0,154
Fall River - William J Wiley,00950155,0,27,26,27,24,26,29,0,0,0,0,0,0,0,0,159
Fall River - William S Greene,00950065,12,38,36,31,28,37,26,0,0,0,0,0,0,0,0,208
Falmouth - East Falmouth Elem,00960005,54,68,77,78,71,89,0,0,0,0,0,0,0,0,0,437
Falmouth - Falmouth High,00960505,0,0,0,0,0,0,0,0,0,0,331,367,311,271,0,"1,280"
Falmouth - Lawrence,00960405,0,0,0,0,0,0,0,0,396,404,0,0,0,0,0,800
Falmouth - Morse Pond School,00960305,0,0,0,0,0,0,364,396,0,0,0,0,0,0,0,760
Falmouth - Mullen-Hall,00960020,0,75,85,83,91,93,0,0,0,0,0,0,0,0,0,427
Falmouth - North Falmouth Elem,00960030,33,85,85,101,87,95,0,0,0,0,0,0,0,0,0,486
Falmouth - Teaticket,00960015,52,79,46,68,77,66,0,0,0,0,0,0,0,0,0,388
Farmington River Reg - Farmington River Elem,06620020,28,18,17,18,29,32,17,19,0,0,0,0,0,0,0,178
Fitchburg - Academy Middle School,00970320,0,0,0,0,0,0,0,0,273,310,0,0,0,0,0,583
Fitchburg - B F Brown Arts Vision School,00970305,0,0,0,0,0,0,182,186,157,190,0,0,0,0,0,715
Fitchburg - Crocker Elementary,00970016,0,0,97,104,117,116,0,0,0,0,0,0,0,0,0,434
Fitchburg - Fitchburg High,00970505,17,0,0,0,0,0,0,0,0,0,485,394,299,306,0,"1,501"
Fitchburg - Goodrich Kindergarten,00970025,23,180,0,0,0,0,0,0,0,0,0,0,0,0,0,203
Fitchburg - McKay Campus-FSC,00970030,42,44,95,90,77,91,0,0,0,0,0,0,0,0,0,439
Fitchburg - Memorial Intermediate,00970048,0,0,0,0,0,0,336,359,0,0,0,0,0,0,0,695
Fitchburg - Reingold Elementary,00970043,0,18,136,160,143,145,0,0,0,0,0,0,0,0,0,602
Fitchburg - South Fitchburg ELC,00970055,14,86,0,0,0,0,0,0,0,0,0,0,0,0,0,100
Fitchburg - South Street Elementary,00970060,20,89,153,159,145,139,0,0,0,0,0,0,0,0,0,705
Florida - Abbott Memorial,00980005,19,8,10,9,12,11,9,11,11,15,0,0,0,0,0,115
Four Rivers Charter - Four Rivers Charter School,04130505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foxboro Regional Charter - Foxboro Regional Charter School,04460550,0,95,88,75,77,78,76,79,57,60,14,11,16,19,0,745
Foxborough - Charles Taylor Elem,00990050,0,43,66,73,63,63,0,0,0,0,0,0,0,0,0,308
Foxborough - Foxborough High,00990505,0,0,0,0,0,0,0,0,0,0,228,204,186,193,0,811
Foxborough - John J Ahern,00990405,0,0,0,0,0,0,212,252,238,229,0,0,0,0,0,931
Foxborough - Mabelle M Burrell,00990015,0,57,57,62,63,55,0,0,0,0,0,0,0,0,0,294
Foxborough - Vincent M Igo Elem,00990020,108,78,74,75,70,101,0,0,0,0,0,0,0,0,0,506
Framingham - Barbieri Elem,01000035,0,95,93,96,87,86,78,0,0,0,0,0,0,0,0,535
Framingham - Blocks Pre-School @ King,01000003,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
Framingham - Brophy,01000006,0,87,84,89,84,81,88,0,0,0,0,0,0,0,0,513
Framingham - Cameron Middle School,01000302,0,0,0,0,0,0,0,182,197,242,0,0,0,0,0,621
Framingham - Charlotte A Dunning,01000007,0,78,70,96,87,82,78,0,0,0,0,0,0,0,0,491
Framingham - Framingham H S,01000515,0,0,0,0,0,0,0,0,0,0,535,492,516,423,0,"1,966"
Framingham - Fuller Middle,01000305,0,0,0,0,0,0,0,239,226,287,0,0,0,0,0,752
Framingham - Hemenway,01000015,0,84,78,85,71,81,70,0,0,0,0,0,0,0,0,469
Framingham - Juniper Hill,01000020,0,52,48,62,60,79,63,0,0,0,0,0,0,0,0,364
Framingham - Mary E Stapleton Elem,01000045,0,56,79,87,61,49,79,0,0,0,0,0,0,0,0,411
Framingham - Miriam F McCarthy Sch,01000050,0,81,95,67,89,80,94,0,0,0,0,0,0,0,0,506
Framingham - Potter Road,01000039,0,58,68,63,57,66,85,0,0,0,0,0,0,0,0,397
Framingham - Walsh Middle,01000310,0,0,0,0,0,0,0,201,216,222,0,0,0,0,0,639
Framingham - Woodrow Wilson,01000055,0,70,91,94,79,76,74,0,0,0,0,0,0,0,0,484
Framingham Community Charter - Framingham Community Charter School,04180305,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,97
Francis W. Parker Charter - Francis W. Parker Charter School,04780505,0,0,0,0,0,0,0,0,63,71,67,61,41,46,0,349
Franklin - Davis Thayer,01010035,15,58,60,61,49,60,47,0,0,0,0,0,0,0,0,350
Franklin - Franklin ECDC,01010003,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140
Franklin - Franklin High,01010505,0,0,0,0,0,0,0,0,0,0,371,330,295,316,0,"1,312"
Franklin - Helen Keller Elementary,01010012,0,76,103,100,95,97,93,0,0,0,0,0,0,0,0,564
Franklin - Horace Mann,01010405,0,0,0,0,0,0,0,245,258,236,0,0,0,0,0,739
Franklin - J F Kennedy Memorial,01010013,0,87,92,95,94,86,86,0,0,0,0,0,0,0,0,540
Franklin - Jefferson Elementary,01010010,0,97,100,104,79,81,89,0,0,0,0,0,0,0,0,550
Franklin - Oak Street Elementary,01010030,0,98,73,90,80,93,81,0,0,0,0,0,0,0,0,515
Franklin - Parmenter,01010032,0,61,72,84,71,59,73,0,0,0,0,0,0,0,0,420
Franklin - Remington Middle,01010310,0,0,0,0,0,0,0,181,210,190,0,0,0,0,0,581
Franklin County - Franklin County Tech,08180605,0,0,0,0,0,0,0,0,0,0,144,127,122,115,0,508
Frederick Douglass Charter - Frederick Douglass Charter School,04420050,0,0,0,0,0,0,0,63,67,64,0,0,0,0,0,194
Freetown - Freetown Elementary,01020005,22,109,95,94,92,104,0,0,0,0,0,0,0,0,0,516
Freetown-Lakeville - Apponequet Regional High,06650505,0,0,0,0,0,0,0,0,0,0,215,206,194,159,0,774
Freetown-Lakeville - Freetown-Lakeville Middle School,06650305,0,0,0,0,0,0,274,247,253,280,0,0,0,0,0,"1,054"
Frontier - Frontier Reg,06700505,0,0,0,0,0,0,0,0,142,112,112,115,101,87,1,670
Gardner - Elm Street School,01030001,0,0,0,0,69,262,270,0,0,0,0,0,0,0,0,601
Gardner - Gardner High,01030505,0,0,0,0,0,0,0,0,0,0,264,252,227,202,1,946
Gardner - Gardner Middle School,01030405,0,0,0,0,0,0,0,269,257,263,0,0,0,0,0,789
Gardner - Helen Mae Sauter Elem,01030015,0,0,74,88,90,0,0,0,0,0,0,0,0,0,0,252
Gardner - Prospect,01030010,0,0,67,91,0,0,0,0,0,0,0,0,0,0,0,158
Gardner - Waterford Street,01030020,67,222,60,70,66,0,0,0,0,0,0,0,0,0,0,485
Gateway - Blandford Elementary,06720033,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Gateway - Chester Elementary,06720059,19,24,23,20,23,22,0,0,0,0,0,0,0,0,0,131
Gateway - Gateway Reg High,06720505,0,0,0,0,0,0,0,0,0,0,128,116,87,113,0,444
Gateway - Gateway Reg Middle,06720380,0,0,0,0,0,0,106,108,113,119,0,0,0,0,0,446
Gateway - Littleville Elementary School,06720143,0,26,27,37,31,28,0,0,0,0,0,0,0,0,0,149
Gateway - Russell Elementary,06720256,0,20,44,37,38,50,0,0,0,0,0,0,0,0,0,189
Gateway - Russell H Conwell,06720349,13,14,8,8,14,7,0,0,0,0,0,0,0,0,0,64
Georgetown - Georgetown Middle/High,01050505,0,0,0,0,0,0,0,114,102,122,100,103,87,97,0,725
Georgetown - Penn Brook,01050010,0,0,0,111,134,117,132,0,0,0,0,0,0,0,0,494
Georgetown - Perley Elementary,01050005,152,117,134,0,0,0,0,0,0,0,0,0,0,0,0,403
Gill-Montague - Gill Elem,06740005,0,17,12,14,18,14,16,21,0,0,0,0,0,0,0,112
Gill-Montague - Great Falls Middle,06740310,0,0,0,0,0,0,0,0,139,126,0,0,0,0,0,265
Gill-Montague - Hillcrest,06740015,30,53,54,52,0,0,0,0,0,0,0,0,0,0,0,189
Gill-Montague - Montague Center,06740020,12,24,21,29,29,0,0,0,0,0,0,0,0,0,0,115
Gill-Montague - Sheffield Elementary,06740050,0,0,0,0,42,77,83,99,0,0,0,0,0,0,0,301
Gill-Montague - Turners Fall High,06740505,0,0,0,0,0,0,0,0,0,0,135,118,95,95,0,443
Gloucester - Beeman Memorial,01070010,0,0,0,56,43,58,64,0,0,0,0,0,0,0,0,221
Gloucester - East Gloucester Elem,01070020,0,32,32,40,50,33,38,0,0,0,0,0,0,0,0,225
Gloucester - Gloucester High,01070505,0,0,0,0,0,0,0,0,0,0,348,373,301,293,0,"1,315"
Gloucester - Milton L Fuller Elem,01070025,62,99,120,92,96,118,91,0,0,0,0,0,0,0,0,678
Gloucester - Plum Cove School,01070042,0,59,60,0,0,0,0,0,0,0,0,0,0,0,0,119
Gloucester - Ralph B O'Maley Middle,01070305,0,0,0,0,0,0,0,321,283,346,0,0,0,0,0,950
Gloucester - Veterans Memorial,01070045,0,31,42,41,34,37,32,0,0,0,0,0,0,0,0,217
Gloucester - West Parish,01070050,0,68,74,64,64,81,70,0,0,0,0,0,0,0,0,421
Gosnold - Cuttyhunk Elem,01090005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Grafton - Grafton Elementary ,01100200,78,0,0,0,197,212,194,0,0,0,0,0,0,0,0,681
Grafton - Grafton Memorial Senior,01100505,0,0,0,0,0,0,0,0,0,0,126,120,144,124,0,514
Grafton - Grafton Middle,01100305,0,0,0,0,0,0,0,207,178,200,0,0,0,0,0,585
Grafton - North Grafton Elementary,01100025,0,17,93,92,0,0,0,0,0,0,0,0,0,0,0,202
Grafton - South Grafton Elementary,01100005,0,106,104,101,0,0,0,0,0,0,0,0,0,0,0,311
Granby - East Meadow,01110004,0,0,0,0,0,96,97,115,0,0,0,0,0,0,0,308
Granby - Granby Jr Sr High Sch,01110505,0,0,0,0,0,0,0,0,95,77,80,61,96,75,0,484
Granby - West St,01110010,14,63,77,86,87,0,0,0,0,0,0,0,0,0,0,327
Granville - Granville Village,01120005,27,17,29,15,23,22,41,22,34,30,0,0,0,0,0,260
Greater Fall River - Diman Reg Voc Tech High,08210605,0,0,0,0,0,0,0,0,0,0,336,317,244,245,0,"1,142"
Greater Lawrence RVT - Gr Lawrence Reg Voc Tech,08230605,0,0,0,0,0,0,0,0,0,0,417,388,337,269,0,"1,412"
Greater Lowell Voc Tec - Gr Lowell Reg Voc Tech,08280605,0,0,0,0,0,0,0,0,0,0,540,494,427,397,33,"1,891"
Greater New Bedford - Gr New Bedford Voc Tech,08250605,0,0,0,0,0,0,0,0,0,0,536,516,419,354,0,"1,825"
Greenfield - Federal,01140010,48,42,42,38,54,48,48,0,0,0,0,0,0,0,0,320
Greenfield - Four Corners,01140025,11,44,32,34,40,38,42,0,0,0,0,0,0,0,0,241
Greenfield - Green River,01140030,11,17,33,21,23,22,20,0,0,0,0,0,0,0,0,147
Greenfield - Greenfield High,01140505,0,0,0,0,0,0,0,0,0,0,187,158,123,111,0,579
Greenfield - Greenfield Middle,01140305,0,0,0,0,0,0,0,194,196,213,0,0,0,0,0,603
Greenfield - Newton School,01140035,0,39,37,30,41,35,47,0,0,0,0,0,0,0,0,229
Greenfield - North Parish,01140040,0,21,18,23,24,16,23,0,0,0,0,0,0,0,0,125
Groton-Dunstable - Boutwell School,06730001,70,86,0,0,0,0,0,0,0,0,0,0,0,0,0,156
Groton-Dunstable - Florence Roche School,06730010,0,62,117,112,120,133,107,0,0,0,0,0,0,0,0,651
Groton-Dunstable - Groton Dunstable Regional,06730505,0,0,0,0,0,0,0,0,0,0,191,155,199,122,1,668
Groton-Dunstable - Groton/Dun Reg'l Middle,06730305,0,0,0,0,0,0,0,222,231,197,0,0,0,0,0,650
Groton-Dunstable - Prescott Elem,06730040,0,0,48,45,48,50,46,0,0,0,0,0,0,0,0,237
Groton-Dunstable - Swallow/Union School,06730005,0,58,76,75,63,68,73,0,0,0,0,0,0,0,0,413
Hadley - Hadley Elem,01170015,49,47,50,33,54,45,51,51,0,0,0,0,0,0,0,380
Hadley - Hopkins Academy,01170505,0,0,0,0,0,0,0,0,45,44,37,45,39,43,0,253
Halifax - Halifax Elementary,01180005,0,97,109,98,100,93,101,108,0,0,0,0,0,0,0,706
Hamilton-Wenham - Bessie Buker Elementary,06750007,34,31,41,39,46,43,43,0,0,0,0,0,0,0,0,277
Hamilton-Wenham - Cutler School,06750010,0,54,59,62,67,65,61,0,0,0,0,0,0,0,0,368
Hamilton-Wenham - Hamilton-Wenham Reg High,06750505,0,0,0,0,0,0,0,0,0,0,176,187,190,166,0,719
Hamilton-Wenham - Miles River Middle,06750310,0,0,0,0,0,0,0,166,167,165,0,0,0,0,0,498
Hamilton-Wenham - Winthrop School,06750015,0,46,84,59,70,53,80,0,0,0,0,0,0,0,0,392
Hampden-Wilbraham - Green Meadows Elem,06800005,23,58,65,71,63,0,0,0,0,0,0,0,0,0,0,280
Hampden-Wilbraham - Memorial Elementary,06800015,0,0,0,62,69,68,70,67,0,0,0,0,0,0,0,336
Hampden-Wilbraham - Mile Tree Elementary,06800025,29,179,192,0,0,0,0,0,0,0,0,0,0,0,0,400
Hampden-Wilbraham - Minnechaug Reg High,06800505,0,0,0,0,0,0,0,0,0,0,350,341,271,314,0,"1,276"
Hampden-Wilbraham - Soule Road,06800030,13,0,0,66,60,59,72,97,0,0,0,0,0,0,0,367
Hampden-Wilbraham - Stony Hill School,06800050,0,0,0,73,68,59,68,71,0,0,0,0,0,0,0,339
Hampden-Wilbraham - Thornton Burgess,06800305,0,0,0,0,0,69,67,95,88,83,0,0,0,0,0,402
Hampden-Wilbraham - Wilbraham Middle,06800310,0,0,0,0,0,0,0,0,222,256,0,0,0,0,0,478
Hampshire - Hampshire Reg High,06830505,0,0,0,0,0,0,0,0,157,170,151,126,112,136,0,852
Hancock - Hancock Elementary,01210005,10,3,6,7,9,7,6,9,0,0,0,0,0,0,0,57
Hanover - Cedar Elementary,01220004,39,93,121,105,92,119,0,0,0,0,0,0,0,0,0,569
Hanover - Center Elementary,01220005,16,117,113,127,0,0,0,0,0,0,0,0,0,0,0,373
Hanover - Hanover High,01220505,0,0,0,0,0,0,0,0,0,0,190,172,185,153,5,705
Hanover - Hanover Middle,01220305,0,0,0,0,0,0,210,212,201,230,0,0,0,0,0,853
Hanover - Sylvester,01220015,0,0,0,0,120,109,0,0,0,0,0,0,0,0,0,229
Harvard - Bromfield,01250505,0,0,0,0,0,0,0,0,105,111,89,99,106,78,0,588
Harvard - Harvard Elementary,01250005,0,69,94,85,89,102,81,113,0,0,0,0,0,0,0,633
Harwich - Harwich Elementary,01260005,23,84,122,107,106,130,0,0,0,0,0,0,0,0,0,572
Harwich - Harwich High,01260505,0,0,0,0,0,0,0,0,0,0,129,87,106,97,0,419
Harwich - Harwich Middle,01260305,0,0,0,0,0,0,113,135,139,122,0,0,0,0,0,509
Hatfield - Hatfield Elementary,01270005,25,35,28,35,38,27,43,45,0,0,0,0,0,0,0,276
Hatfield - Smith Academy,01270505,0,0,0,0,0,0,0,0,51,35,33,33,35,25,0,212
Haverhill - Bartlett,01280005,66,50,0,0,0,0,0,0,0,0,0,0,0,0,0,116
Haverhill - Bradford Elementary,01280008,0,40,45,45,144,139,158,0,0,0,0,0,0,0,0,571
Haverhill - Burnham Elementary,01280010,0,48,48,55,0,0,0,0,0,0,0,0,0,0,0,151
Haverhill - Caleb Dustin Hunking,01280035,0,0,0,0,0,0,0,163,176,156,0,0,0,0,0,495
Haverhill - Cogswell,01280015,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Haverhill - Consentino,01280100,0,0,0,0,0,0,0,228,250,228,0,0,0,0,0,706
Haverhill - Crowell,01280020,0,38,46,49,0,0,0,0,0,0,0,0,0,0,0,133
Haverhill - Dr Paul Nettle,01280050,0,0,0,0,0,0,0,180,166,159,0,0,0,0,0,505
Haverhill - Golden Hill,01280026,0,37,55,50,137,147,174,0,0,0,0,0,0,0,0,600
Haverhill - Greenleaf,01280027,0,76,98,76,0,0,0,0,0,0,0,0,0,0,0,250
Haverhill - Haverhill Alternative School,01280033,0,0,0,0,0,0,0,0,6,4,10,9,4,8,2,43
Haverhill - Haverhill High,01280505,0,0,0,0,0,0,0,0,0,0,556,536,479,409,0,"1,980"
Haverhill - John G Whittier,01280085,0,0,0,0,0,0,0,190,169,176,0,0,0,0,0,535
Haverhill - Knipe,01280040,0,16,20,19,0,0,0,0,0,0,0,0,0,0,0,55
Haverhill - Moody,01280045,42,39,56,52,0,0,0,0,0,0,0,0,0,0,0,189
Haverhill - Pentucket Lake Elem,01280054,0,34,59,53,131,141,145,0,0,0,0,0,0,0,0,563
Haverhill - Silver Hill,01280067,0,32,43,25,91,218,193,0,0,0,0,0,0,0,0,602
Haverhill - TEACH,01280073,0,0,1,1,0,2,2,2,7,4,3,1,2,0,3,28
Haverhill - Tilton,01280075,0,129,140,160,111,0,0,0,0,0,0,0,0,0,0,540
Haverhill - Walnut Square,01280080,0,57,64,64,0,0,0,0,0,0,0,0,0,0,0,185
Hawlemont - Hawlemont Reg,06850005,23,13,12,14,19,11,18,13,0,0,0,0,0,0,0,123
Health Careers Academy HMCS - Health Careers Academy HMCS School,04520505,0,0,0,0,0,0,0,0,0,0,39,46,57,39,0,181
Hilltown Cooperative Charter - Hilltown Cooperative Charter School,04500105,0,10,16,16,17,17,18,14,15,16,0,0,0,0,0,139
Hingham - Hingham High,01310505,0,0,0,0,0,0,0,0,0,0,261,234,213,238,0,946
Hingham - Hingham Middle School,01310410,0,0,0,0,0,0,0,281,305,286,0,0,0,0,0,872
Hingham - Plymouth River,01310019,0,94,102,110,88,93,98,0,0,0,0,0,0,0,0,585
Hingham - South Elem,01310020,57,102,82,91,92,78,83,0,0,0,0,0,0,0,0,585
Hingham - Wm L Foster Elem,01310010,0,86,87,102,100,95,92,0,0,0,0,0,0,0,0,562
Holbrook - Holbrook Jr Sr High,01330505,0,0,0,0,0,0,0,0,140,130,88,70,93,81,0,602
Holbrook - John F Kennedy,01330018,25,97,119,84,123,0,0,0,0,0,0,0,0,0,0,448
Holbrook - South,01330025,0,0,0,0,0,130,111,145,0,0,0,0,0,0,0,386
Holland - Holland Elementary,01350005,40,26,27,25,32,34,40,46,0,0,0,0,0,0,0,270
Holliston - Holliston High,01360505,0,0,0,0,0,0,0,0,0,0,230,224,202,191,1,848
Holliston - Miller School,01360007,0,0,0,0,210,240,236,0,0,0,0,0,0,0,0,686
Holliston - Placentino Elementary,01360010,88,203,217,237,54,0,0,0,0,0,0,0,0,0,0,799
Holliston - Robert H. Adams Middle School,01360305,0,0,0,0,0,0,0,272,260,218,0,0,0,0,0,750
Holyoke - Dr Wm R Peck Middle,01370310,0,0,0,0,0,0,0,299,341,285,0,0,0,0,0,925
Holyoke - E N White Elem,01370045,0,90,66,69,90,88,92,0,0,0,0,0,0,0,0,495
Holyoke - Holyoke Alternative Program                       ,01370520,0,0,0,0,0,0,2,1,18,17,3,1,1,0,0,43
Holyoke - Holyoke High,01370505,0,0,0,0,0,0,0,0,0,0,462,290,225,266,0,"1,243"
Holyoke - John J Lynch Middle,01370315,0,0,0,0,0,0,0,126,115,139,0,0,0,0,0,380
Holyoke - Joseph Metcalf Preschool,01370003,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177
Holyoke - Kelly Elem,01370040,0,70,96,88,85,64,88,0,0,0,0,0,0,0,0,491
