SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Nashoba - Mary Rowlandson Elementary,07250010,42,74,76,76,84,85,77,0,0,0,0,0,0,0,0,514
Nashoba - Nashoba Regional,07250505,0,0,0,0,0,0,0,0,0,0,258,223,245,216,0,942
Nashoba - Pompositticut,07250015,0,87,93,90,0,0,0,0,0,0,0,0,0,0,0,270
Nashoba Valley Regional Vocational Technical - Nashoba Valley Tech H S,08520605,0,0,0,0,0,0,0,0,0,0,184,149,180,129,0,642
Natick - Bennett-Hemenway,01980005,72,112,110,101,106,86,0,0,0,0,0,0,0,0,0,587
Natick - Brown,01980010,0,85,87,66,86,73,0,0,0,0,0,0,0,0,0,397
Natick - J F Kennedy Middle Sch,01980305,0,0,0,0,0,0,142,139,131,132,0,0,0,0,0,544
Natick - Johnson,01980031,0,49,63,41,47,46,0,0,0,0,0,0,0,0,0,246
Natick - Lilja Elementary,01980035,0,84,66,70,79,78,0,0,0,0,0,0,0,0,0,377
Natick - Memorial,01980043,0,96,107,84,92,76,0,0,0,0,0,0,0,0,0,455
Natick - Natick High,01980505,0,0,0,0,0,0,0,0,0,0,305,324,324,304,4,"1,261"
Natick - Wilson Middle,01980310,0,0,0,0,0,0,250,206,191,207,0,0,0,0,0,854
Nauset - Nauset Reg Middle,06600305,0,0,0,0,0,0,0,173,183,156,0,0,0,0,0,512
Nauset - Nauset Regional High,06600505,0,0,0,0,0,0,0,0,0,0,240,265,241,257,4,"1,007"
Needham - Broadmeadow,01990005,0,79,97,110,103,115,97,0,0,0,0,0,0,0,0,601
Needham - Hillside Elementary,01990035,0,65,64,85,54,61,69,0,0,0,0,0,0,0,0,398
Needham - John Eliot,01990020,0,60,69,77,56,63,62,0,0,0,0,0,0,0,0,387
Needham - Needham High,01990505,0,0,0,0,0,0,0,0,0,0,378,330,375,313,4,"1,400"
Needham - Newman Elem,01990050,62,114,103,123,120,113,119,0,0,0,0,0,0,0,0,754
Needham - Pollard Middle,01990405,0,0,0,0,0,0,0,404,351,349,0,0,0,0,0,"1,104"
Needham - William Mitchell,01990040,0,80,82,74,84,81,70,0,0,0,0,0,0,0,0,471
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,40,44,43,40,40,40,40,43,34,36,0,0,0,0,0,400
New Bedford - Abraham Lincoln,02010095,0,38,30,50,26,37,34,0,0,0,0,0,0,0,0,215
New Bedford - Alfred J Gomes,02010063,247,149,75,88,72,89,62,0,0,0,0,0,0,0,0,782
New Bedford - Betsey B Winslow,02010140,0,38,54,36,42,47,37,0,0,0,0,0,0,0,0,254
New Bedford - Carlos Pacheco,02010105,34,52,61,40,37,52,31,0,0,0,0,0,0,0,0,307
New Bedford - Casimir Pulaski,02010123,77,86,82,89,85,95,95,0,0,0,0,0,0,0,0,609
New Bedford - Charles S Ashley,02010010,0,44,51,50,46,60,53,0,0,0,0,0,0,0,0,304
New Bedford - Elizabeth Carter Brooks,02010015,0,50,46,40,40,40,31,0,0,0,0,0,0,0,0,247
New Bedford - Ellen R Hathaway,02010075,0,40,46,41,34,49,38,0,0,0,0,0,0,0,0,248
New Bedford - Elwyn G Campbell,02010020,41,51,34,29,27,31,20,0,0,0,0,0,0,0,0,233
New Bedford - George H Dunbar,02010060,0,27,31,22,23,16,17,0,0,0,0,0,0,0,0,136
New Bedford - Hayden/McFadden,02010078,86,109,100,82,85,79,96,0,0,0,0,0,0,0,0,637
New Bedford - Horatio A Kempton,02010085,0,18,24,23,18,23,20,0,0,0,0,0,0,0,0,126
New Bedford - James B Congdon,02010040,0,51,70,43,43,46,42,0,0,0,0,0,0,0,0,295
New Bedford - Jireh Swift,02010130,0,36,46,30,37,40,35,0,0,0,0,0,0,0,0,224
New Bedford - John Avery Parker,02010115,0,47,52,50,40,67,51,0,0,0,0,0,0,0,0,307
New Bedford - John B Devalles,02010050,0,54,68,64,61,46,46,0,0,0,0,0,0,0,0,339
New Bedford - John Hannigan,02010070,0,0,45,33,36,33,40,0,0,0,0,0,0,0,0,187
New Bedford - Keith Middle School,02010405,0,0,0,0,0,0,0,342,351,390,0,0,0,0,0,"1,083"
New Bedford - New Bedford High,02010505,0,0,0,0,0,0,0,0,0,0,966,616,855,526,0,"2,963"
New Bedford - Normandin Middle School,02010410,0,0,0,0,0,0,0,283,306,348,0,0,0,0,0,937
New Bedford - Phillips Avenue,02010120,0,24,25,16,11,14,22,0,0,0,0,0,0,0,0,112
New Bedford - Roosevelt Middle School,02010415,0,0,0,0,0,0,0,248,261,256,0,0,0,0,0,765
New Bedford - Sarah D Ottiwell,02010110,0,47,72,37,42,52,52,0,0,0,0,0,0,0,0,302
New Bedford - Sgt Wm H Carney Acad,02010045,52,71,69,81,74,109,77,0,0,0,0,0,0,0,0,533
New Bedford - Thomas R Rodman,02010125,0,28,24,22,19,19,20,0,0,0,0,0,0,0,0,132
New Bedford - West Side Jr-Sr Hs,02010510,0,0,0,0,0,0,0,0,7,8,15,22,19,6,0,77
New Bedford - William H Taylor,02010135,0,44,47,39,45,31,49,0,0,0,0,0,0,0,0,255
New Leadership Charter (District) - New Leadership Charter School,04710405,0,0,0,0,0,0,0,83,74,75,58,69,38,44,0,441
New Salem-Wendell - Swift River,07280015,21,18,19,16,18,20,22,15,0,0,0,0,0,0,0,149
Newburyport - Edward G. Molin Elementary School,02040030,0,0,0,0,0,164,163,0,0,0,0,0,0,0,0,327
Newburyport - Francis T Bresnahan Elem,02040005,0,0,151,178,178,0,0,0,0,0,0,0,0,0,0,507
Newburyport - George W Brown,02040010,59,156,0,0,0,0,0,0,0,0,0,0,0,0,0,215
Newburyport - Newburyport High,02040505,0,0,0,0,0,0,0,0,0,0,179,197,173,178,2,729
Newburyport - Rupert A Nock Middle,02040305,0,0,0,0,0,0,0,148,148,189,0,0,0,0,0,485
Newton - A E Angier,02070005,0,47,68,69,75,72,61,0,0,0,0,0,0,0,0,392
Newton - Bigelow Middle,02070305,0,0,0,0,0,0,0,181,164,158,0,0,0,0,0,503
Newton - Bowen,02070015,0,59,86,73,80,76,61,0,0,0,0,0,0,0,0,435
Newton - C C Burr,02070020,0,68,63,66,55,58,59,0,0,0,0,0,0,0,0,369
Newton - Cabot,02070025,0,63,69,74,85,72,62,0,0,0,0,0,0,0,0,425
Newton - Charles E Brown Middle,02070310,0,0,0,0,0,0,0,229,222,229,0,0,0,0,0,680
Newton - Countryside,02070040,0,85,88,70,76,73,83,0,0,0,0,0,0,0,0,475
Newton - F A Day Middle,02070315,0,0,0,0,0,0,0,224,275,239,0,0,0,0,0,738
Newton - Franklin,02070055,0,55,67,65,79,61,67,0,0,0,0,0,0,0,0,394
Newton - Horace Mann,02070075,0,67,49,64,65,65,60,0,0,0,0,0,0,0,0,370
Newton - John Ward,02070120,0,42,51,35,50,42,40,0,0,0,0,0,0,0,0,260
Newton - Lincoln-Eliot,02070070,0,43,54,49,52,39,47,0,0,0,0,0,0,0,0,284
Newton - Mason-Rice,02070080,0,67,84,63,80,54,74,0,0,0,0,0,0,0,0,422
Newton - Memorial Spaulding,02070105,0,61,64,83,70,85,77,0,0,0,0,0,0,0,0,440
Newton - Newton Early Childhood Center,02070108,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Newton - Newton North High,02070505,0,0,0,0,0,0,0,0,0,0,421,440,472,462,9,"1,804"
Newton - Newton South High,02070510,0,0,0,0,0,0,0,0,0,0,405,438,443,472,3,"1,761"
Newton - Oak Hill Middle,02070320,0,0,0,0,0,0,0,194,173,179,0,0,0,0,0,546
Newton - Peirce,02070100,0,39,67,54,51,65,62,0,0,0,0,0,0,0,0,338
Newton - Underwood,02070115,0,43,45,45,49,40,60,0,0,0,0,0,0,0,0,282
Newton - Williams,02070125,0,43,39,55,38,57,44,0,0,0,0,0,0,0,0,276
Newton - Zervas,02070130,0,46,56,58,60,52,56,0,0,0,0,0,0,0,0,328
Norfolk - Freeman-Centennial,02080005,0,0,0,0,145,131,166,121,0,0,0,0,0,0,0,563
Norfolk - H Olive Day,02080015,47,140,166,143,0,0,0,0,0,0,0,0,0,0,0,496
Norfolk County Agricultural - Norfolk County Agr,09150705,0,0,0,0,0,0,0,0,0,0,127,115,109,103,0,454
North Adams - Brayton,02090035,72,50,41,44,42,46,41,0,0,0,0,0,0,0,0,336
North Adams - Drury High,02090505,0,0,0,0,0,0,0,0,0,0,142,112,139,102,4,499
North Adams - Greylock,02090015,0,37,30,36,42,38,42,0,0,0,0,0,0,0,0,225
North Adams - J S Sullivan,02090008,0,39,34,29,31,41,40,0,0,0,0,0,0,0,0,214
North Adams - Silvio O Conte Middle,02090305,0,0,0,0,0,0,0,106,107,105,0,0,0,0,0,318
North Andover - Annie L Sargent School,02110018,51,101,102,110,98,99,110,0,0,0,0,0,0,0,0,671
North Andover - Atkinson,02110001,0,56,71,66,63,68,51,0,0,0,0,0,0,0,0,375
North Andover - Franklin,02110010,34,79,69,78,90,73,77,0,0,0,0,0,0,0,0,500
North Andover - Kittredge,02110015,0,39,50,48,53,45,49,0,0,0,0,0,0,0,0,284
North Andover - North Andover High,02110505,0,0,0,0,0,0,0,0,0,0,320,321,341,339,0,"1,321"
North Andover - North Andover Middle,02110305,0,0,0,0,0,0,0,364,349,346,0,0,0,0,0,"1,059"
North Andover - Thomson,02110020,0,61,56,80,64,69,64,0,0,0,0,0,0,0,0,394
North Attleborough - Allen Avenue,02120005,0,28,48,53,48,43,0,0,0,0,0,0,0,0,0,220
North Attleborough - Amvet Boulevard,02120007,0,66,61,78,69,62,65,0,0,0,0,0,0,0,0,401
North Attleborough - Community,02120030,0,44,59,45,50,47,119,0,0,0,0,0,0,0,0,364
North Attleborough - Falls,02120010,0,47,47,56,50,46,48,0,0,0,0,0,0,0,0,294
North Attleborough - Joseph W Martin Jr Elem,02120013,0,100,121,117,140,118,103,0,0,0,0,0,0,0,0,699
North Attleborough - North Attleboro High,02120505,0,0,0,0,0,0,0,0,0,0,285,302,302,305,0,"1,194"
North Attleborough - North Attleborough ELC,02120020,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
North Attleborough - North Attleborough Middle,02120305,0,0,0,0,0,0,0,404,391,398,0,0,0,0,0,"1,193"
North Attleborough - Roosevelt Avenue,02120015,0,31,42,46,42,44,40,0,0,0,0,0,0,0,0,245
North Brookfield - North Brookfield Elem,02150015,0,50,54,43,53,49,47,51,0,0,0,0,0,0,0,347
North Brookfield - North Brookfield High,02150505,0,0,0,0,0,0,0,0,49,58,50,51,41,55,1,305
North Central Charter Essential (District) - North Central Charter Essential School,04740505,0,0,0,0,0,0,0,0,55,63,61,55,68,54,0,356
North Middlesex - Ashby Elementary,07350010,18,38,22,34,46,44,50,0,0,0,0,0,0,0,0,252
North Middlesex - Hawthorne Brook,07350030,0,0,0,0,0,0,0,175,171,201,0,0,0,0,0,547
North Middlesex - Nissitissit Middle School,07350310,0,0,0,0,0,0,0,166,177,150,0,0,0,0,0,493
North Middlesex - North Middlesex Reg,07350505,0,0,0,0,0,0,0,0,0,0,291,282,304,278,5,"1,160"
North Middlesex - Peter Fitzpatrick,07350015,94,158,157,122,0,0,0,0,0,0,0,0,0,0,0,531
North Middlesex - Spaulding Memorial,07350005,67,111,119,123,0,0,0,0,0,0,0,0,0,0,0,420
North Middlesex - Squannacook,07350020,0,0,0,0,112,120,133,0,0,0,0,0,0,0,0,365
North Middlesex - Varnum Brook,07350035,16,0,0,0,170,157,156,0,0,0,0,0,0,0,0,499
North Reading - E Ethel Little School,02170003,29,58,63,76,67,63,62,0,0,0,0,0,0,0,0,418
North Reading - J Turner Hood,02170010,29,59,58,73,86,64,73,0,0,0,0,0,0,0,0,442
North Reading - L D Batchelder,02170005,26,78,97,82,99,85,92,0,0,0,0,0,0,0,0,559
North Reading - North Reading High,02170505,0,0,0,0,0,0,0,0,0,0,173,182,194,184,0,733
North Reading - North Reading Middle,02170305,0,0,0,0,0,0,0,203,229,208,0,0,0,0,0,640
North Shore Regional Vocational Technical - North Shore Reg Voc,08540605,0,0,0,0,0,0,0,0,0,0,118,120,101,108,0,447
Northampton - Bridge Street,02100005,0,29,32,53,35,53,48,0,0,0,0,0,0,0,0,250
Northampton - Jackson Street,02100020,59,35,55,62,51,68,58,0,0,0,0,0,0,0,0,388
Northampton - John F Kennedy Middle School,02100410,0,0,0,0,0,0,0,205,199,228,0,0,0,0,0,632
Northampton - Leeds,02100025,0,49,59,48,56,52,58,0,0,0,0,0,0,0,0,322
Northampton - Northampton High,02100505,0,0,0,0,0,0,0,0,0,0,225,241,212,218,0,896
Northampton - R. K. Finn Ryan Road,02100029,0,43,41,40,58,46,42,0,0,0,0,0,0,0,0,270
Northampton-Smith Vocational Agricultural - Smith Voc and Agr High,04060705,0,0,0,0,0,0,0,0,0,0,114,110,116,120,0,460
Northboro-Southboro - Algonquin Reg High,07300505,0,0,0,0,0,0,0,0,0,0,327,357,364,359,4,"1,411"
Northborough - Fannie E Proctor,02130015,0,61,32,50,32,52,44,0,0,0,0,0,0,0,0,271
Northborough - Lincoln Street,02130003,0,59,44,56,44,54,65,0,0,0,0,0,0,0,0,322
Northborough - Marguerite E Peaslee,02130014,0,36,58,53,52,53,53,0,0,0,0,0,0,0,0,305
Northborough - Marion E Zeh,02130020,38,62,55,45,59,65,65,0,0,0,0,0,0,0,0,389
Northborough - Robert E. Melican Middle School,02130305,0,0,0,0,0,0,0,191,217,201,0,0,0,0,0,609
Northbridge - Northbridge Elementary,02140020,62,95,78,100,90,73,0,0,0,0,0,0,0,0,0,498
Northbridge - Northbridge High,02140505,0,0,0,0,0,0,0,0,0,0,138,179,173,148,0,638
Northbridge - Northbridge Middle,02140305,0,0,0,0,0,0,190,206,192,205,0,0,0,0,0,793
Northbridge - W Edward Balmer,02140001,69,107,102,94,125,100,0,0,0,0,0,0,0,0,0,597
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Reg Voc,08530605,0,0,0,0,0,0,0,0,0,0,330,336,294,285,0,"1,245"
Northern Berkshire Regional Vocational Technical - Charles McCann Voc Tech,08510605,0,0,0,0,0,0,0,0,0,0,128,134,123,115,0,500
Norton - Henri A. Yelle,02180060,0,0,0,0,0,237,239,0,0,0,0,0,0,0,0,476
Norton - J C Solmonese,02180015,0,129,164,130,156,0,0,0,0,0,0,0,0,0,0,579
Norton - L G Nourse Elementary,02180010,90,58,63,89,63,0,0,0,0,0,0,0,0,0,0,363
Norton - Norton High,02180505,0,0,0,0,0,0,0,0,0,0,209,185,180,150,0,724
Norton - Norton Middle,02180305,0,0,0,0,0,0,0,242,246,253,0,0,0,0,0,741
Norwell - Grace Farrar Cole,02190005,19,66,103,91,103,100,93,0,0,0,0,0,0,0,0,575
Norwell - Norwell High,02190505,0,0,0,0,0,0,0,0,0,0,150,161,174,157,0,642
Norwell - Norwell Middle School,02190405,0,0,0,0,0,0,0,186,169,182,0,0,0,0,0,537
Norwell - William G Vinal,02190020,27,73,85,104,79,116,89,0,0,0,0,0,0,0,0,573
Norwood - Balch,02200005,0,0,49,53,46,45,52,0,0,0,0,0,0,0,0,245
Norwood - Charles J Prescott,02200025,0,0,54,35,61,46,43,0,0,0,0,0,0,0,0,239
Norwood - Cornelius M Callahan,02200010,0,0,49,38,40,36,40,0,0,0,0,0,0,0,0,203
Norwood - Dr. Philip O. Coakley Middle School,02200305,0,0,0,0,0,0,0,262,291,286,0,0,0,0,0,839
Norwood - F A Cleveland,02200015,0,0,66,44,61,63,66,0,0,0,0,0,0,0,0,300
Norwood - George F. Willett,02200075,95,270,0,0,0,0,0,0,0,0,0,0,0,0,0,365
Norwood - John P Oldham,02200020,0,0,44,44,53,42,48,0,0,0,0,0,0,0,0,231
Norwood - Norwood High,02200505,0,0,0,0,0,0,0,0,0,0,224,263,275,248,7,"1,017"
Oak Bluffs - Oak Bluffs Elementary,02210005,12,50,43,30,32,55,47,53,43,51,0,0,0,0,0,416
Old Colony Regional Vocational Technical - Old Colony Reg Voc Tech,08550605,0,0,0,0,0,0,0,0,0,0,143,143,147,139,0,572
Old Rochester - Old Rochester Reg High,07400505,10,0,0,0,0,0,0,0,0,0,186,191,166,161,0,714
Old Rochester - Old Rochester Reg Jr High,07400405,0,0,0,0,0,0,0,0,210,217,0,0,0,0,0,427
Orange - Butterfield,02230003,0,0,0,0,0,0,126,118,0,0,0,0,0,0,0,244
Orange - Dexter Park,02230010,75,0,0,0,107,99,0,0,0,0,0,0,0,0,0,281
Orange - Fisher Hill,02230015,0,98,96,112,0,0,0,0,0,0,0,0,0,0,0,306
Orleans - Orleans Elementary,02240005,17,24,27,29,26,30,44,0,0,0,0,0,0,0,0,197
Oxford - Alfred M Chaffee,02260010,48,76,80,94,82,86,0,0,0,0,0,0,0,0,0,466
Oxford - Clara Barton,02260005,0,67,69,72,85,61,0,0,0,0,0,0,0,0,0,354
Oxford - Oxford High,02260505,0,0,0,0,0,0,0,0,0,0,142,130,146,133,1,552
Oxford - Oxford Middle,02260405,0,0,0,0,0,0,167,168,159,154,0,0,0,0,0,648
Palmer - Converse Middle,02270305,0,0,0,0,0,0,159,139,164,0,0,0,0,0,0,462
Palmer - Old Mill Pond,02270008,44,143,135,134,120,133,0,0,0,0,0,0,0,0,0,709
Palmer - Palmer High,02270505,0,0,0,0,0,0,0,0,0,172,141,117,131,108,0,669
Pathfinder Regional Vocational Technical - Pathfinder Voc Tech,08600605,0,0,0,0,0,0,0,0,0,0,147,155,175,138,7,622
Peabody - Captain Samuel Brown,02290005,0,62,57,58,50,69,71,0,0,0,0,0,0,0,0,367
Peabody - Center,02290015,0,54,47,73,63,63,70,0,0,0,0,0,0,0,0,370
Peabody - J Henry Higgins Middle,02290305,0,0,0,0,0,0,0,459,511,515,0,0,0,0,0,"1,485"
Peabody - John E Burke,02290007,0,57,47,63,54,56,56,0,0,0,0,0,0,0,0,333
Peabody - John E. McCarthy,02290016,83,49,35,42,41,40,38,0,0,0,0,0,0,0,0,328
Peabody - Peabody Veterans Memorial High,02290510,0,0,0,0,0,0,0,0,0,0,447,486,481,471,0,"1,885"
Peabody - South Memorial,02290035,56,72,54,45,54,56,66,0,0,0,0,0,0,0,0,403
Peabody - Thomas Carroll,02290010,0,79,102,78,82,85,73,0,0,0,0,0,0,0,0,499
Peabody - West Memorial,02290045,0,31,38,35,45,53,53,0,0,0,0,0,0,0,0,255
Peabody - William A Welch Sr,02290027,31,50,38,48,53,45,58,0,0,0,0,0,0,0,0,323
Pelham - Pelham Elementary,02300005,0,18,14,16,17,18,15,19,0,0,0,0,0,0,0,117
Pembroke - Bryantville Elementary,02310003,0,101,88,108,114,117,105,102,0,0,0,0,0,0,0,735
Pembroke - Hobomock Elementary,02310010,0,56,69,70,85,71,76,89,0,0,0,0,0,0,0,516
Pembroke - North Pembroke Elem,02310015,81,84,92,83,109,98,95,99,0,0,0,0,0,0,0,741
Pembroke - Pembroke Community Middle School,02310305,0,0,0,0,0,0,0,0,280,246,0,0,0,0,0,526
Pembroke - Pembroke High School,02310505,0,0,0,0,0,0,0,0,0,0,229,258,229,217,0,933
Pentucket - Dr Frederick N Sweetsir,07450020,32,84,98,78,0,0,0,0,0,0,0,0,0,0,0,292
Pentucket - Dr John C Page School,07450015,39,79,62,67,62,66,75,78,0,0,0,0,0,0,0,528
Pentucket - Elmer S Bagnall,07450005,33,72,90,89,102,109,95,106,0,0,0,0,0,0,0,696
Pentucket - Helen R Donaghue School,07450010,0,0,0,0,102,109,95,101,0,0,0,0,0,0,0,407
Pentucket - Pentucket Reg Middle,07450405,0,0,0,0,0,0,0,0,262,269,0,0,0,0,0,531
Pentucket - Pentucket Reg Sr High,07450505,0,0,0,0,0,0,0,0,0,0,196,224,197,209,0,826
Petersham - Petersham Center,02340005,0,11,16,16,15,14,11,17,0,0,0,0,0,0,0,100
Phoenix Charter Academy (District) - Phoenix Charter Academy,04930505,0,0,0,0,0,0,0,0,0,0,87,16,28,19,0,150
Pioneer Charter School of Science (District) - Pioneer Charter School of Science,04940205,0,0,0,0,0,0,0,0,59,60,58,0,0,0,0,177
Pioneer Valley - Bernardston Elem,07500006,15,42,21,34,35,22,25,30,0,0,0,0,0,0,0,224
Pioneer Valley - Northfield Elementary,07500008,27,28,35,31,43,46,44,40,0,0,0,0,0,0,0,294
Pioneer Valley - Pearl E Rhodes Elem,07500007,4,5,8,9,11,5,8,8,0,0,0,0,0,0,0,58
Pioneer Valley - Pioneer Valley Reg,07500505,0,0,0,0,0,0,0,0,100,105,87,75,80,67,0,514
Pioneer Valley - Warwick Community School,07500009,4,9,8,5,10,12,6,7,0,0,0,0,0,0,0,61
Pioneer Valley Chinese Immersion Charter(District) - Pioneer Valley Chinese Immersion Charter School,04970205,0,43,26,19,0,0,0,0,0,0,0,0,0,0,0,88
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,0,0,0,0,0,0,0,0,51,51,68,82,73,85,0,410
Pittsfield - Allendale,02360010,0,58,56,39,41,48,56,0,0,0,0,0,0,0,0,298
Pittsfield - Crosby,02360065,54,71,60,65,62,50,45,0,0,0,0,0,0,0,0,407
Pittsfield - Egremont,02360035,0,80,80,77,75,85,88,0,0,0,0,0,0,0,0,485
Pittsfield - John T Reid Middle,02360305,0,0,0,0,0,0,0,207,216,230,0,0,0,0,0,653
Pittsfield - Morningside Comm Sch,02360055,30,72,61,66,59,60,62,0,0,0,0,0,0,0,0,410
Pittsfield - Pittsfield High,02360505,0,0,0,0,0,0,0,0,0,0,281,273,232,220,0,"1,006"
Pittsfield - Robert T. Capeless Elementary School,02360045,16,36,38,33,31,36,39,0,0,0,0,0,0,0,0,229
Pittsfield - Silvio O Conte Community,02360105,46,91,68,53,63,58,58,0,0,0,0,0,0,0,0,437
Pittsfield - Stearns,02360090,0,38,40,35,39,37,32,0,0,0,0,0,0,0,0,221
Pittsfield - Taconic High,02360510,0,0,0,0,0,0,0,0,0,0,306,233,205,223,0,967
Pittsfield - Theodore Herberg Middle,02360310,0,0,0,0,0,0,0,223,244,221,0,0,0,0,0,688
Pittsfield - Williams,02360100,0,67,50,55,38,71,38,0,0,0,0,0,0,0,0,319
Plainville - Anna Ware Jackson,02380010,77,93,117,107,105,0,0,0,0,0,0,0,0,0,0,499
Plainville - Beatrice H Wood Elem,02380005,0,0,0,0,0,103,127,102,0,0,0,0,0,0,0,332
Plymouth - Cold Spring,02390005,0,36,28,42,34,36,32,0,0,0,0,0,0,0,0,208
Plymouth - Federal Furnace Sch,02390011,0,57,80,83,81,76,82,0,0,0,0,0,0,0,0,459
Plymouth - Hedge,02390010,0,32,27,33,27,37,38,0,0,0,0,0,0,0,0,194
Plymouth - Indian Brook,02390012,0,112,137,118,130,127,0,0,0,0,0,0,0,0,0,624
Plymouth - Manomet Elementary,02390015,0,51,67,57,58,65,67,0,0,0,0,0,0,0,0,365
Plymouth - Mount Pleasant,02390003,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
Plymouth - Nathaniel Morton Elem,02390030,0,89,119,89,116,98,78,0,0,0,0,0,0,0,0,589
Plymouth - Plymouth Commun Intermed,02390405,0,0,0,0,0,0,68,359,388,419,0,0,0,0,0,"1,234"
Plymouth - Plymouth North High,02390505,0,0,0,0,0,0,0,0,0,0,300,307,228,211,8,"1,054"
Plymouth - Plymouth South High,02390515,0,0,0,0,0,0,0,0,0,0,399,359,390,345,0,"1,493"
Plymouth - Plymouth South Middle,02390305,0,0,0,0,0,0,181,203,180,216,0,0,0,0,0,780
Plymouth - South Elementary,02390046,40,147,141,146,127,131,0,0,0,0,0,0,0,0,0,732
Plymouth - West Elementary,02390047,0,70,74,68,60,63,68,0,0,0,0,0,0,0,0,403
Plympton - Dennett Elementary,02400010,0,33,33,30,34,26,38,34,0,0,0,0,0,0,0,228
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,0,63,74,75,78,76,76,80,75,78,69,71,57,54,0,926
Provincetown - Provincetown High,02420505,0,0,0,0,0,0,0,0,10,18,8,18,14,24,0,92
Provincetown - Veterans Memorial Elem,02420010,20,17,4,10,6,12,11,0,0,0,0,0,0,0,0,80
Quabbin - Hardwick Elem,07530005,0,36,45,36,30,38,44,39,0,0,0,0,0,0,0,268
Quabbin - Hubbardston Center,07530010,0,57,55,61,65,76,71,60,0,0,0,0,0,0,0,445
Quabbin - New Braintree Grade,07530020,0,0,11,12,14,12,8,16,0,0,0,0,0,0,0,73
Quabbin - Oakham Center,07530025,92,34,32,23,28,19,27,24,0,0,0,0,0,0,0,279
Quabbin - Quabbin Regional High School,07530505,0,0,0,0,0,0,0,0,0,0,278,253,259,216,1,"1,007"
Quabbin - Quabbin Regional Middle School,07530405,0,0,0,0,0,0,0,0,248,275,0,0,0,0,0,523
Quabbin - Ruggles Lane,07530030,0,68,76,58,80,69,92,88,0,0,0,0,0,0,0,531
Quaboag Regional - Quaboag Regional High,07780505,0,0,0,0,0,0,0,0,96,128,107,128,57,89,0,605
Quaboag Regional - Warren Elementary,07780005,29,60,68,69,63,56,63,73,0,0,0,0,0,0,0,481
Quaboag Regional - West Brookfield Elem,07780010,30,41,43,43,47,51,42,50,0,0,0,0,0,0,0,347
Quincy - Atherton Hough,02430040,0,61,41,47,42,30,37,0,0,0,0,0,0,0,0,258
Quincy - Atlantic Middle,02430305,0,0,0,0,0,0,0,141,150,171,0,0,0,0,0,462
Quincy - Beechwood Knoll Elem,02430020,0,51,56,64,63,52,58,0,0,0,0,0,0,0,0,344
Quincy - Broad Meadows Middle,02430310,0,0,0,0,0,0,0,111,114,111,0,0,0,0,0,336
Quincy - Central Middle,02430315,0,0,0,0,0,0,0,193,189,209,0,0,0,0,0,591
Quincy - Charles A Bernazzani Elem,02430025,0,54,53,64,60,60,55,0,0,0,0,0,0,0,0,346
Quincy - Clifford H Marshall Elem,02430055,0,128,115,100,89,104,0,0,0,0,0,0,0,0,0,536
Quincy - Francis W Parker,02430075,0,54,40,59,43,65,52,0,0,0,0,0,0,0,0,313
Quincy - Lincoln-Hancock Comm Sch,02430035,97,96,98,87,72,88,67,0,0,0,0,0,0,0,0,605
Quincy - Merrymount,02430060,0,56,43,54,50,33,62,0,0,0,0,0,0,0,0,298
Quincy - Montclair,02430065,0,62,46,78,60,47,38,0,0,0,0,0,0,0,0,331
Quincy - North Quincy High,02430510,0,0,0,0,0,0,0,0,0,0,423,403,378,345,2,"1,551"
Quincy - Point Webster Middle,02430325,0,0,0,0,0,0,91,104,78,90,0,0,0,0,0,363
Quincy - Quincy High,02430505,0,0,0,0,0,0,0,0,0,0,310,316,346,344,0,"1,316"
Quincy - Reay E Sterling Middle,02430320,0,0,0,0,0,0,0,70,83,93,0,0,0,0,0,246
Quincy - Snug Harbor Comm School,02430090,190,51,38,37,39,38,36,0,0,0,0,0,0,0,0,429
Quincy - Squantum,02430095,0,44,61,66,48,41,58,0,0,0,0,0,0,0,0,318
Quincy - Wollaston School,02430110,17,63,50,47,47,51,50,0,0,0,0,0,0,0,0,325
Ralph C Mahar - Ralph C Mahar Reg,07550505,0,0,0,0,0,0,0,0,145,125,142,131,114,107,1,765
Randolph - Elizabeth G Lyons Elem,02440020,0,43,51,53,58,54,55,56,0,0,0,0,0,0,0,370
Randolph - J F Kennedy Elem,02440018,77,49,55,52,64,53,47,47,0,0,0,0,0,0,0,444
Randolph - Margaret L Donovan,02440015,0,49,58,72,81,68,87,74,0,0,0,0,0,0,0,489
Randolph - Martin E Young Elem,02440040,0,43,57,52,53,50,55,55,0,0,0,0,0,0,0,365
Randolph - Randolph Community Middle,02440410,0,0,0,0,0,0,0,0,242,254,0,0,0,0,0,496
Randolph - Randolph High,02440505,0,0,0,0,0,0,0,0,0,0,230,217,156,189,10,802
