SCHOOL,ORG CODE,UG,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,13,14,TOTAL
TAUNTON - JOHN F PARKER MIDDLE,02930305,0,0,0,0,0,0,0,137,139,157,152,0,0,0,0,0,0,585
TAUNTON - JOSEPH H MARTIN,02930042,0,0,0,0,0,0,0,177,197,178,153,0,0,0,0,0,0,705
TAUNTON - LEONARD,02930040,0,0,80,49,45,31,33,0,0,0,0,0,0,0,0,0,0,238
TAUNTON - LOWELL M MAXHAM,02930045,0,0,0,56,78,63,52,0,0,0,0,0,0,0,0,0,0,249
TAUNTON - SUMMER STREET SCHOOL,02930003,0,60,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
TAUNTON - TAUNTON HIGH,02930505,12,0,0,0,0,0,0,0,0,0,0,475,528,413,297,0,0,"1,725"
TAUNTON - WALKER,02930065,0,0,56,64,59,71,70,0,0,0,0,0,0,0,0,0,0,320
TEWKSBURY - HEATH-BROOK,02950010,41,0,87,107,89,100,95,84,0,0,0,0,0,0,0,0,0,603
TEWKSBURY - L F DEWING,02950001,34,50,103,111,123,111,117,102,0,0,0,0,0,0,0,0,0,751
TEWKSBURY - LOUISE DAVY TRAHAN,02950025,0,0,65,82,91,72,52,80,0,0,0,0,0,0,0,0,0,442
TEWKSBURY - NORTH STREET,02950020,0,0,70,83,106,103,77,71,0,0,0,0,0,0,0,0,0,510
TEWKSBURY - TEWKSBURY MEMORIAL HIGH,02950505,0,0,0,0,0,0,0,0,0,0,0,222,212,199,182,0,0,815
TEWKSBURY - WYNN MIDDLE,02950305,0,0,0,0,0,0,0,0,365,310,296,0,0,0,0,0,0,971
TISBURY - TISBURY ELEMENTARY,02960005,0,14,40,31,41,41,52,40,41,48,55,0,0,0,0,0,0,403
TOPSFIELD - PROCTOR ELEMENTARY,02980005,0,0,0,0,0,94,91,89,83,0,0,0,0,0,0,0,0,357
TOPSFIELD - STEWARD ELEMENTARY,02980010,0,0,95,107,85,0,0,0,0,0,0,0,0,0,0,0,0,287
TRI COUNTY - TRI COUNTY REG VOC TECH,08780605,0,0,0,0,0,0,0,0,0,0,0,234,216,207,185,0,0,842
TRITON - MEMORIAL,07730015,0,49,0,109,103,111,87,102,98,0,0,0,0,0,0,0,0,659
TRITON - NEWBURY ELEMENTARY,07730020,0,30,89,111,90,122,104,104,89,0,0,0,0,0,0,0,0,739
TRITON - PINE GROVE,07730025,0,54,78,86,92,98,78,92,90,0,0,0,0,0,0,0,0,668
TRITON - PLAINS,07730030,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
TRITON - TRITON REG HIGH,07730505,0,0,0,0,0,0,0,0,0,268,236,235,199,171,151,0,0,"1,260"
TRURO - TRURO CENTRAL,03000005,0,20,19,17,16,29,26,16,25,0,0,0,0,0,0,0,0,168
TYNGSBOROUGH - LAKEVIEW,03010005,0,0,0,160,171,0,0,0,0,0,0,0,0,0,0,0,0,331
TYNGSBOROUGH - NORRIS RD ELEMENTARY,03010008,0,0,0,0,0,157,171,176,152,0,0,0,0,0,0,0,0,656
TYNGSBOROUGH - TYNGSBOROUGH JR SR HIGH,03010505,0,0,0,0,0,0,0,0,0,148,151,120,122,113,105,0,0,759
TYNGSBOROUGH - WINSLOW,03010010,0,90,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228
UP-ISLAND REGIONAL - MENEMSHA,07740010,0,1,4,8,10,5,13,11,0,0,0,0,0,0,0,0,0,52
UP-ISLAND REGIONAL - WEST TISBURY ELEM,07740020,0,6,36,40,45,43,45,40,47,48,58,0,0,0,0,0,0,408
UPPER CAPE COD VOC TECH - UPPER CAPE COD VOC TECH,08790605,0,0,0,0,0,0,0,0,0,0,0,162,143,113,98,31,0,547
UXBRIDGE - EARL D TAFT,03040005,0,0,19,201,206,187,186,0,0,0,0,0,0,0,0,0,0,799
UXBRIDGE - UXBRIDGE HIGH,03040505,0,32,0,0,0,0,0,0,0,0,0,103,121,120,128,0,0,504
UXBRIDGE - VIRGINA A BLANCHARD,03040010,0,130,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
UXBRIDGE - WHITIN INTERMEDIATE,03040015,0,0,0,0,0,0,0,172,162,160,173,0,0,0,0,0,0,667
WACHUSETT - CHAFFINS,07750010,0,0,34,40,38,41,48,57,0,0,0,0,0,0,0,0,0,258
WACHUSETT - DAWSON,07750020,0,0,68,85,92,101,97,99,0,0,0,0,0,0,0,0,0,542
WACHUSETT - HOUGHTON/CHOCKSETT,07750025,0,0,123,98,121,121,95,100,98,98,91,0,0,0,0,0,0,945
WACHUSETT - JEFFERSON ELEMENTARY,07750030,0,0,42,48,44,55,43,45,0,0,0,0,0,0,0,0,0,277
WACHUSETT - MARGERY A RICE,07750050,0,0,34,50,39,49,48,46,0,0,0,0,0,0,0,0,0,266
WACHUSETT - MOUNTVIEW,07750305,0,0,0,0,0,0,0,0,228,215,227,0,0,0,0,0,0,670
WACHUSETT - NAQUAG ELEMENTARY,07750035,0,0,84,105,108,112,99,80,76,82,87,0,0,0,0,0,0,833
WACHUSETT - PAXTON CENTER,07750040,0,0,67,61,65,74,53,68,61,46,40,0,0,0,0,0,0,535
WACHUSETT - THOMAS PRINCE,07750045,0,0,52,60,53,49,51,62,62,65,58,0,0,0,0,0,0,512
WACHUSETT - WACHUSETT ECC,07750003,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
WACHUSETT - WACHUSETT REGIONAL HIGH,07750505,0,0,0,0,0,0,0,0,0,0,0,387,374,382,388,8,0,"1,539"
WAKEFIELD - DOLBEARE,03050005,0,0,45,42,47,53,41,0,0,0,0,0,0,0,0,0,0,228
WAKEFIELD - DOYLE,03050010,0,0,20,27,21,21,20,0,0,0,0,0,0,0,0,0,0,109
WAKEFIELD - FRANKLIN,03050015,0,0,24,55,49,40,41,0,0,0,0,0,0,0,0,0,0,209
WAKEFIELD - GALVIN MIDDLE SCHOOL,03050310,0,0,0,0,0,0,0,298,277,283,265,0,0,0,0,0,0,"1,123"
WAKEFIELD - GREENWOOD,03050020,0,0,0,0,83,76,70,0,0,0,0,0,0,0,0,0,0,229
WAKEFIELD - MONTROSE,03050035,40,0,45,42,33,46,27,0,0,0,0,0,0,0,0,0,0,233
WAKEFIELD - WAKEFIELD MEMORIAL HIGH,03050505,0,0,0,0,0,0,0,0,0,0,0,265,256,236,218,0,0,975
WAKEFIELD - WALTON,03050040,0,0,39,36,49,46,45,0,0,0,0,0,0,0,0,0,0,215
WAKEFIELD - YEUELL,03050055,0,0,51,84,0,0,0,0,0,0,0,0,0,0,0,0,0,135
WALES - WALES ELEMENTARY,03060005,1,43,19,20,25,33,29,23,28,0,0,0,0,0,0,0,0,221
WALPOLE - BIRD MIDDLE,03070305,0,0,0,0,0,0,0,165,129,144,131,0,0,0,0,0,0,569
WALPOLE - BOYDEN,03070010,0,0,59,64,55,57,65,0,0,0,0,0,0,0,0,0,0,300
WALPOLE - ELEANOR N JOHNSON MIDDLE,03070310,0,0,0,0,0,0,0,153,150,134,145,0,0,0,0,0,0,582
WALPOLE - FISHER,03070015,0,0,130,149,141,148,128,0,0,0,0,0,0,0,0,0,0,696
WALPOLE - OLD POST ROAD,03070018,0,0,94,115,138,115,122,0,0,0,0,0,0,0,0,0,0,584
WALPOLE - WALPOLE HIGH,03070505,0,0,0,0,0,0,0,0,0,0,0,210,245,192,221,0,0,868
WALTHAM - DOUGLAS MACARTHUR,03080032,4,10,70,73,67,55,68,62,56,0,0,0,0,0,0,0,0,465
WALTHAM - EZRA C FITCH,03080015,0,0,56,62,44,32,45,43,42,0,0,0,0,0,0,0,0,324
WALTHAM - HENRY WHITTEMORE,03080065,0,0,78,63,49,68,64,39,54,0,0,0,0,0,0,0,0,415
WALTHAM - JAMES FITZGERALD ELEM,03080060,0,0,49,54,55,35,45,42,0,0,0,0,0,0,0,0,0,280
WALTHAM - JOHN F KENNEDY MIDDLE,03080404,0,0,0,0,0,0,0,0,34,242,224,0,0,0,0,0,0,500
WALTHAM - JONATHAN BRIGHT,03080010,0,0,32,33,35,34,39,29,0,0,0,0,0,0,0,0,0,202
WALTHAM - NATHANIEL P BANKS,03080005,0,0,72,58,57,51,32,43,52,0,0,0,0,0,0,0,0,365
WALTHAM - NORTHEAST,03080040,0,0,57,63,60,64,41,73,48,0,0,0,0,0,0,0,0,406
WALTHAM - PHINEAS LAWRENCE,03080003,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
WALTHAM - SOUTH MIDDLE,03080415,0,0,0,0,0,0,0,0,35,181,162,0,0,0,0,0,0,378
WALTHAM - THOMAS R PLYMPTON,03080050,0,0,47,47,71,70,51,66,65,0,0,0,0,0,0,0,0,417
WALTHAM - WALTHAM SR HIGH,03080505,0,0,0,0,0,0,0,0,0,0,0,362,411,374,368,0,0,"1,515"
WARE - STANLEY M KOZIOL ELEM SCH,03090020,6,44,108,98,132,113,126,0,0,0,0,0,0,0,0,0,0,627
WARE - WARE HIGH,03090505,0,0,0,0,0,0,0,0,0,0,129,103,86,64,53,0,0,435
WARE - WARE MIDDLE SCHOOL,03090305,0,0,0,0,0,0,0,105,97,91,0,0,0,0,0,0,0,293
WAREHAM - EAST WAREHAM ELEM,03100025,0,12,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
WAREHAM - ETHEL E HAMMOND,03100020,0,0,0,52,67,77,0,0,0,0,0,0,0,0,0,0,0,196
WAREHAM - JOHN WILLIAM DECAS,03100003,0,0,0,137,162,135,175,156,0,0,0,0,0,0,0,0,0,765
WAREHAM - MINOT FOREST,03100017,17,0,0,71,98,91,131,160,0,0,0,0,0,0,0,0,0,568
WAREHAM - WAREHAM MIDDLE,03100305,7,0,0,0,0,0,0,0,316,285,306,0,0,0,0,0,0,914
WAREHAM - WAREHAM SENIOR HIGH,03100505,3,15,0,0,0,0,0,0,0,0,0,241,226,176,152,0,0,813
WAREHAM - WEST WAREHAM SCHOOL,03100030,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
WATERTOWN - CUNNIFF,03140015,0,0,57,32,48,48,45,43,0,0,0,0,0,0,0,0,0,273
WATERTOWN - HOSMER,03140020,0,10,119,97,112,107,96,107,0,0,0,0,0,0,0,0,0,648
WATERTOWN - JAMES RUSSELL LOWELL,03140025,0,0,84,60,78,66,54,55,0,0,0,0,0,0,0,0,0,397
WATERTOWN - WATERTOWN HIGH,03140505,0,0,0,0,0,0,0,0,0,0,0,190,169,185,129,0,0,673
WATERTOWN - WATERTOWN MIDDLE,03140305,13,0,0,0,0,0,0,0,223,238,183,0,0,0,0,0,0,657
WAYLAND - CLAYPIT HILL,03150005,0,0,105,109,92,83,95,82,0,0,0,0,0,0,0,0,0,566
WAYLAND - HAPPY HOLLOW,03150015,0,0,59,70,75,72,71,54,0,0,0,0,0,0,0,0,0,401
WAYLAND - LOKER SCHOOL,03150020,0,0,59,74,58,75,63,68,0,0,0,0,0,0,0,0,0,397
WAYLAND - WAYLAND HIGH,03150505,0,0,0,0,0,0,0,0,0,0,0,176,179,154,173,0,0,682
WAYLAND - WAYLAND MIDDLE,03150305,0,0,0,0,0,0,0,0,220,209,204,0,0,0,0,0,0,633
WEBSTER - ANTHONY J SITKOWSKI,03160305,0,0,0,0,0,142,158,164,166,0,0,0,0,0,0,0,0,630
WEBSTER - BARTLETT JR SR HIGH SCH,03160505,0,94,0,0,0,0,0,0,0,170,163,112,133,107,106,0,0,885
WEBSTER - PARK AVENUE ELEMENTARY,03160015,15,0,180,156,155,43,0,0,0,0,0,0,0,0,0,0,0,549
WELLESLEY - ERNEST F UPHAM,03170050,4,0,41,39,44,44,44,61,0,0,0,0,0,0,0,0,0,277
WELLESLEY - HUNNEWELL,03170025,0,0,60,51,69,65,63,59,0,0,0,0,0,0,0,0,0,367
WELLESLEY - JOHN D HARDY,03170020,0,0,48,55,53,46,31,41,0,0,0,0,0,0,0,0,0,274
WELLESLEY - JOSEPH E FISKE,03170015,0,0,46,52,48,54,54,48,0,0,0,0,0,0,0,0,0,302
WELLESLEY - KATHARINE LEE BATES,03170005,0,0,61,77,40,59,65,43,0,0,0,0,0,0,0,0,0,345
WELLESLEY - SCHOFIELD,03170045,0,0,59,57,56,62,42,44,0,0,0,0,0,0,0,0,0,320
WELLESLEY - WELLESLEY MIDDLE,03170305,0,0,0,0,0,0,0,0,269,286,230,0,0,0,0,0,0,785
WELLESLEY - WELLESLEY SR HIGH,03170505,0,0,0,0,0,0,0,0,0,0,0,226,246,182,199,0,0,853
WELLFLEET - WELLFLEET ELEMENTARY,03180005,0,1,13,24,33,27,28,36,0,0,0,0,0,0,0,0,0,162
WEST BOYLSTON - MAJOR EDWARDS ELEMENTARY,03220005,0,0,80,106,88,89,96,86,0,0,0,0,0,0,0,0,0,545
WEST BOYLSTON - WEST BOYLSTON JR-SR HIGH,03220505,0,0,0,0,0,0,0,0,103,82,91,80,79,77,52,0,0,564
WEST BRIDGEWATER - HOWARD/SPRING ST SCHOOL,03230305,0,0,0,0,0,0,76,91,84,0,0,0,0,0,0,0,0,251
WEST BRIDGEWATER - ROSE L MACDONALD,03230003,0,12,53,86,89,87,0,0,0,0,0,0,0,0,0,0,0,327
WEST BRIDGEWATER - W BRIDGEWATER JR-SR,03230505,0,0,0,0,0,0,0,0,0,90,81,83,62,66,51,0,0,433
WEST SPRINGFIELD - JOHN ASHLEY,03320005,0,74,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343
WEST SPRINGFIELD - JOHN R FAUSEY,03320010,0,0,0,79,91,99,104,103,0,0,0,0,0,0,0,0,0,476
WEST SPRINGFIELD - MEMORIAL,03320025,0,0,0,42,53,46,49,54,0,0,0,0,0,0,0,0,0,244
WEST SPRINGFIELD - MITTINEAGUE,03320030,0,0,0,41,50,33,29,27,0,0,0,0,0,0,0,0,0,180
WEST SPRINGFIELD - PIPER ROAD ELEM,03320035,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,298
WEST SPRINGFIELD - TATHAM,03320040,0,0,0,49,48,63,51,50,0,0,0,0,0,0,0,0,0,261
WEST SPRINGFIELD - W SPRINGFIELD JR HIGH,03320405,0,0,0,0,0,0,0,0,0,284,328,0,0,0,0,0,0,612
WEST SPRINGFIELD - WEST SPRINGFIELD HIGH,03320505,0,0,0,0,0,0,0,0,0,0,0,397,294,279,231,0,0,"1,201"
WEST SPRINGFIELD - WILLIAM COWING ELEM,03320008,0,0,0,88,82,71,52,70,0,0,0,0,0,0,0,0,0,363
WESTBOROUGH - ANNIE E FALES,03210010,0,0,126,132,142,116,0,0,0,0,0,0,0,0,0,0,0,516
WESTBOROUGH - ELSIE A HASTINGS ELEM,03210025,5,30,130,153,162,154,0,0,0,0,0,0,0,0,0,0,0,634
WESTBOROUGH - J HARDING ARMSTRONG,03210005,5,0,0,0,0,0,279,254,0,0,0,0,0,0,0,0,0,538
WESTBOROUGH - SARAH W GIBBONS MIDDLE,03210305,0,0,0,0,0,0,0,0,254,245,213,0,0,0,0,0,0,712
WESTBOROUGH - WESTBOROUGH HIGH,03210505,0,0,0,0,0,0,0,0,0,0,0,202,201,198,174,0,0,775
WESTFIELD - ABNER GIBBS,03250020,0,0,33,36,35,42,50,48,41,0,0,0,0,0,0,0,0,285
WESTFIELD - FORT MEADOW ECC,03250003,0,131,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
WESTFIELD - FRANKLIN AVE,03250015,0,0,43,50,40,44,49,48,31,0,0,0,0,0,0,0,0,305
WESTFIELD - HIGHLAND,03250025,0,0,42,73,60,62,55,66,55,0,0,0,0,0,0,0,0,413
WESTFIELD - JUNIPER PARK,03250055,0,0,58,84,95,89,101,83,83,0,0,0,0,0,0,0,0,593
WESTFIELD - MOSELEY,03250030,0,0,47,48,43,51,34,35,43,0,0,0,0,0,0,0,0,301
WESTFIELD - MUNGER HILL,03250033,0,0,58,70,67,72,91,79,71,0,0,0,0,0,0,0,0,508
WESTFIELD - PAPER MILL,03250036,0,0,60,67,89,64,72,62,81,0,0,0,0,0,0,0,0,495
WESTFIELD - SOUTHAMPTON ROAD,03250040,0,0,59,80,82,80,84,65,70,0,0,0,0,0,0,0,0,520
WESTFIELD - WESTFIELD HIGH,03250505,0,0,0,0,0,0,0,0,0,0,0,385,365,352,310,0,0,"1,412"
WESTFIELD - WESTFIELD MIDDLE,03250405,0,0,0,0,0,0,0,0,0,500,549,0,0,0,0,0,0,"1,049"
WESTFIELD - WESTFIELD VOC TECH HIGH,03250605,0,0,0,0,0,0,0,0,0,0,0,136,164,130,105,0,0,535
WESTFORD - ABBOT ELEM,03260004,0,0,0,0,0,151,153,140,0,0,0,0,0,0,0,0,0,444
WESTFORD - BLANCHARD MIDDLE,03260310,0,0,0,0,0,0,0,0,311,319,270,0,0,0,0,0,0,900
WESTFORD - COL JOHN ROBINSON,03260025,0,40,183,195,202,0,0,0,0,0,0,0,0,0,0,0,0,620
WESTFORD - DAY ELEMENTARY,03260007,0,0,0,0,0,183,170,153,0,0,0,0,0,0,0,0,0,506
WESTFORD - NABNASSET,03260015,0,0,174,192,153,0,0,0,0,0,0,0,0,0,0,0,0,519
WESTFORD - WESTFORD ACADEMY,03260505,0,0,0,0,0,0,0,0,0,0,0,239,254,238,210,0,0,941
WESTHAMPTON - WESTHAMPTON CENTER,03270005,0,15,16,19,22,24,25,26,22,0,0,0,0,0,0,0,0,169
WESTON - COUNTRY,03300010,0,0,82,85,88,94,0,0,0,0,0,0,0,0,0,0,0,349
WESTON - FIELD ELEM SCHOOL,03300012,0,0,0,0,0,0,180,178,0,0,0,0,0,0,0,0,0,358
WESTON - WESTON HIGH,03300505,0,0,0,0,0,0,0,0,0,0,0,117,139,111,93,0,0,460
WESTON - WESTON MIDDLE,03300305,0,0,0,0,0,0,0,0,185,137,133,0,0,0,0,0,0,455
WESTON - WOODLAND,03300015,0,0,85,81,89,94,0,0,0,0,0,0,0,0,0,0,0,349
WESTPORT - ALICE A MACOMBER,03310015,0,53,119,134,0,0,0,0,0,0,0,0,0,0,0,0,0,306
WESTPORT - WESTPORT ELEMENTARY,03310030,0,0,0,0,154,149,147,154,0,0,0,0,0,0,0,0,0,604
WESTPORT - WESTPORT HIGH,03310505,0,0,0,0,0,0,0,0,0,0,0,131,124,132,97,0,0,484
WESTPORT - WESTPORT MIDDLE,03310305,0,0,0,0,0,0,0,0,153,155,144,0,0,0,0,0,0,452
WESTWOOD - DEERFIELD SCHOOL,03350010,0,57,69,63,71,0,0,0,0,0,0,0,0,0,0,0,0,260
WESTWOOD - DOWNEY,03350012,0,0,0,0,0,68,68,80,0,0,0,0,0,0,0,0,0,216
WESTWOOD - E W THURSTON MIDDLE,03350305,0,0,0,0,0,0,0,0,200,176,154,0,0,0,0,0,0,530
WESTWOOD - MARTHA JONES,03350017,0,0,79,70,76,0,0,0,0,0,0,0,0,0,0,0,0,225
WESTWOOD - PAUL HANLON,03350015,0,0,56,78,70,0,0,0,0,0,0,0,0,0,0,0,0,204
WESTWOOD - WESTWOOD HIGH,03350505,0,0,0,0,0,0,0,0,0,0,0,147,133,135,119,0,0,534
WESTWOOD - WILLIAM E SHEEHAN,03350025,0,0,0,0,0,138,132,117,0,0,0,0,0,0,0,0,0,387
WEYMOUTH - ABIGAIL ADAMS INTERMED,03360310,0,0,0,0,0,0,0,260,292,259,0,0,0,0,0,0,0,811
WEYMOUTH - ACADEMY AVENUE,03360005,0,0,59,64,58,64,59,0,0,0,0,0,0,0,0,0,0,304
WEYMOUTH - FREDERICK C MURPHY,03360050,0,0,50,73,52,56,58,0,0,0,0,0,0,0,0,0,0,289
WEYMOUTH - JOHNSON ECC,03360003,0,151,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
WEYMOUTH - LAWRENCE W PINGREE,03360065,0,0,61,73,83,68,63,0,0,0,0,0,0,0,0,0,0,348
WEYMOUTH - RALPH TALBOT,03360085,6,0,63,53,55,57,44,0,0,0,0,0,0,0,0,0,0,278
WEYMOUTH - SOUTH INTERMEDIATE,03360320,0,0,0,0,0,0,0,232,261,217,0,0,0,0,0,0,0,710
WEYMOUTH - THOMAS V NASH,03360060,0,0,61,47,62,52,55,0,0,0,0,0,0,0,0,0,0,277
WEYMOUTH - UNION STREET,03360105,11,51,89,77,75,89,73,0,0,0,0,0,0,0,0,0,0,465
WEYMOUTH - WESSAGUSSET,03360110,0,0,78,84,106,100,88,0,0,0,0,0,0,0,0,0,0,456
WEYMOUTH - WEYMOUTH HIGH/VOC TECH,03360505,0,0,0,0,0,0,0,0,0,0,0,66,479,459,350,0,0,"1,354"
WEYMOUTH - WEYMOUTH JR H S,03360425,0,0,0,0,0,0,0,0,0,0,505,421,0,0,0,3,0,929
WEYMOUTH - WILLIAM SEACH,03360080,18,0,68,89,106,56,61,0,0,0,0,0,0,0,0,0,0,398
WHATELY - WHATELY ELEMENTARY,03370005,0,24,17,18,14,17,19,22,16,0,0,0,0,0,0,0,0,147
WHITMAN-HANSON - FRANK E HOLT,07800020,0,0,0,72,81,98,75,89,0,0,0,0,0,0,0,0,0,415
WHITMAN-HANSON - INDIAN HEAD,07800305,0,0,0,0,0,0,0,161,160,136,158,0,0,0,0,0,0,615
WHITMAN-HANSON - LOUISE A CONLEY,07800010,0,0,108,80,68,86,71,65,0,0,0,0,0,0,0,0,0,478
WHITMAN-HANSON - MAQUAN ELEMENTARY,07800025,8,0,161,144,157,150,163,0,0,0,0,0,0,0,0,0,0,783
WHITMAN-HANSON - PARK AVENUE ECC,07800003,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138
WHITMAN-HANSON - REGAL STREET,07800030,0,0,80,56,45,52,47,51,0,0,0,0,0,0,0,0,0,331
WHITMAN-HANSON - WHITMAN HANSON REGIONAL,07800505,0,0,0,0,0,0,0,0,0,0,0,291,283,239,241,0,0,"1,054"
WHITMAN-HANSON - WHITMAN MIDDLE,07800310,0,0,0,0,0,0,0,0,188,205,212,0,0,0,0,0,0,605
WHITTIER VOC - WHITTIER REG VOC,08850605,0,0,0,0,0,0,0,0,0,0,0,418,331,307,251,0,0,"1,307"
WILLIAMSBURG - ANNE T DUNPHY,03400005,0,0,0,0,0,0,40,38,42,0,0,0,0,0,0,0,0,120
WILLIAMSBURG - HELEN JAMES,03400015,0,25,21,37,30,29,0,0,0,0,0,0,0,0,0,0,0,142
WILLIAMSTOWN - WILLIAMSTOWN ELEMENTARY,03410010,0,34,72,65,73,71,89,83,80,0,0,0,0,0,0,0,0,567
WILMINGTON - BOUTWELL,03420005,0,0,297,78,0,0,0,0,0,0,0,0,0,0,0,0,0,375
WILMINGTON - NORTH INTERMEDIATE,03420305,0,0,0,0,0,0,0,0,135,147,123,0,0,0,0,0,0,405
WILMINGTON - SHAWSHEEN ELEM,03420025,12,0,0,64,130,122,138,146,0,0,0,0,0,0,0,0,0,612
WILMINGTON - WEST INTERMEDIATE,03420310,7,0,0,0,0,0,0,0,141,141,126,0,0,0,0,0,0,415
WILMINGTON - WILDWOOD,03420015,0,0,0,57,60,69,58,64,0,0,0,0,0,0,0,0,0,308
WILMINGTON - WILMINGTON HIGH,03420505,0,63,0,0,0,0,0,0,0,0,0,194,177,190,152,0,0,776
WILMINGTON - WOBURN STREET,03420020,14,0,0,97,117,98,122,99,0,0,0,0,0,0,0,0,0,547
WINCHENDON - MEMORIAL,03430040,0,55,180,150,143,167,0,0,0,0,0,0,0,0,0,0,0,695
WINCHENDON - MURDOCK MIDDLE/HIGH,03430505,0,0,0,0,0,0,0,0,154,171,165,134,110,79,64,0,0,877
WINCHENDON - TOY TOWN ELEM,03430050,0,0,0,0,0,0,161,147,0,0,0,0,0,0,0,0,0,308
WINCHESTER - AMBROSE ELEMENTARY,03440045,0,0,32,49,61,50,46,42,0,0,0,0,0,0,0,0,0,280
WINCHESTER - LINCOLN,03440005,0,0,74,64,84,91,66,61,0,0,0,0,0,0,0,0,0,440
WINCHESTER - LYNCH ELEMENTARY,03440020,0,42,62,65,57,44,57,50,0,0,0,0,0,0,0,0,0,377
WINCHESTER - MCCALL MIDDLE,03440305,0,0,0,0,0,0,0,0,240,229,243,0,0,0,0,0,0,712
WINCHESTER - MURACO,03440040,0,0,40,58,62,52,48,47,0,0,0,0,0,0,0,0,0,307
WINCHESTER - VINSON-OWEN,03440025,7,0,50,36,51,38,36,34,0,0,0,0,0,0,0,0,0,252
WINCHESTER - WINCHESTER HIGH SCHOOL,03440505,0,0,0,0,0,0,0,0,0,0,0,213,187,206,187,0,0,793
WINTHROP - ARTHUR W DALRYMPLE,03460010,0,0,0,64,77,70,71,0,0,0,0,0,0,0,0,0,0,282
WINTHROP - E B NEWTON,03460001,0,49,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
WINTHROP - N ELLIOT WILLIS,03460005,0,0,0,113,107,130,130,0,0,0,0,0,0,0,0,0,0,480
WINTHROP - WINTHROP MIDDLE SCHOOL,03460305,0,0,0,0,0,0,0,186,177,179,160,0,0,0,0,0,0,702
WINTHROP - WINTHROP SR HIGH,03460505,0,0,0,0,0,0,0,0,0,0,0,130,164,141,149,0,0,584
WOBURN - CLYDE REEVES,03470040,0,0,57,50,77,71,63,69,0,0,0,0,0,0,0,0,0,387
WOBURN - DANIEL L JOYCE JR HIGH,03470410,0,0,0,0,0,0,0,0,189,178,171,0,0,0,0,0,0,538
WOBURN - DANIEL P HURLD,03470020,0,0,35,36,41,35,30,39,0,0,0,0,0,0,0,0,0,216
WOBURN - GEORGE I CLAPP,03470005,0,0,39,46,44,38,39,48,0,0,0,0,0,0,0,0,0,254
WOBURN - GOODYEAR,03470015,0,0,43,52,56,35,40,52,0,0,0,0,0,0,0,0,0,278
WOBURN - JOHN F KENNEDY JR HIGH,03470405,0,0,0,0,0,0,0,0,199,197,193,0,0,0,0,0,0,589
WOBURN - LINSCOTT-RUMFORD,03470025,0,18,26,44,50,32,41,31,0,0,0,0,0,0,0,0,0,242
WOBURN - MALCOLM WHITE,03470055,0,0,43,59,48,42,43,37,0,0,0,0,0,0,0,0,0,272
WOBURN - MARY D ALTAVESTA,03470065,0,0,27,28,32,38,36,35,0,0,0,0,0,0,0,0,0,196
WOBURN - SHAMROCK,03470043,15,51,33,48,48,46,38,42,0,0,0,0,0,0,0,0,0,321
WOBURN - WOBURN HIGH,03470505,0,0,0,0,0,0,0,0,0,0,0,333,271,287,263,0,0,"1,154"
WOBURN - WYMAN,03470060,0,0,37,44,40,48,36,42,0,0,0,0,0,0,0,0,0,247
WORCESTER - ACCELERATED LEARNING LAB,03480275,0,15,49,61,50,46,38,44,45,49,50,40,29,17,18,0,0,551
WORCESTER - ADAMS STREET,03480010,0,17,32,30,17,18,12,13,14,0,0,0,0,0,0,0,0,153
WORCESTER - BELMONT STREET COMMUNITY,03480020,0,57,86,90,79,65,62,60,68,0,0,0,0,0,0,0,0,567
WORCESTER - BURNCOAT MIDDLE SCHOOL,03480405,0,0,0,0,0,0,0,0,0,339,282,0,0,0,0,0,0,621
WORCESTER - BURNCOAT SENIOR HIGH,03480503,0,0,0,0,0,0,0,0,0,0,0,350,258,211,244,0,0,"1,063"
WORCESTER - BURNCOAT STREET,03480035,0,0,57,52,49,35,45,32,46,0,0,0,0,0,0,0,0,316
WORCESTER - CANTERBURY,03480045,0,0,41,50,65,51,51,47,55,0,0,0,0,0,0,0,0,360
WORCESTER - CHANDLER ELEM COMMUNITY,03480050,0,67,46,40,48,44,40,25,25,0,0,0,0,0,0,0,0,335
WORCESTER - CHANDLER MAGNET,03480052,0,49,85,106,104,117,105,82,78,0,0,0,0,0,0,0,0,726
WORCESTER - CITY VIEW,03480053,0,0,108,84,104,108,97,92,85,0,0,0,0,0,0,0,0,678
