SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Lawrence - Humanities & Leadership Development High School,01490532,0,0,0,0,0,0,0,0,0,0,130,129,118,136,8,521
Lawrence - International High School,01490534,0,0,0,0,0,0,0,0,0,0,164,135,144,78,0,521
Lawrence - James F Hennessey,01490020,118,235,91,0,0,0,0,0,0,0,0,0,0,0,0,444
Lawrence - John Breen School,01490003,179,133,0,0,0,0,0,0,0,0,0,0,0,0,0,312
Lawrence - John K Tarbox,01490075,0,0,85,59,72,69,52,0,0,0,0,0,0,0,0,337
Lawrence - Lawlor Early Childhood Center,01490002,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"Lawrence - Math, Science & Technology High School",01490533,0,0,0,0,0,0,0,0,0,0,146,125,102,124,2,499
Lawrence - Oliver Partnership School,01490048,0,0,103,99,100,89,68,0,0,0,0,0,0,0,0,459
Lawrence - Parthum Middle School,01490027,0,0,0,0,0,0,102,132,143,139,0,0,0,0,0,516
Lawrence - Performing & Fine Arts High School,01490535,0,0,0,0,0,0,0,0,0,0,155,132,110,118,8,523
Lawrence - Phoenix Academy Lawrence,01490540,0,0,0,0,0,0,0,0,0,0,51,84,34,13,0,182
Lawrence - Robert Frost,01490018,0,118,133,127,110,111,0,0,0,0,0,0,0,0,0,599
Lawrence - Rollins Early Childhood Center,01490001,87,77,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Lawrence - School for Exceptional Studies,01490537,0,0,8,8,15,15,21,13,13,21,29,21,14,13,3,194
Lawrence - South Lawrence East Elementary School,01490004,0,0,155,150,143,150,0,0,0,0,0,0,0,0,0,598
Lawrence - South Lawrence East Middle School,01490016,0,0,0,0,0,0,0,0,156,137,0,0,0,0,0,293
Lawrence - Spark Academy,01490085,0,0,0,0,0,0,132,124,0,0,0,0,0,0,0,256
Lawrence - UP Academy Leonard Middle School,01490090,0,0,0,0,0,0,0,125,119,112,0,0,0,0,0,356
Lawrence - UP Academy Oliver Middle School,01490049,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,118
Lawrence Family Development Charter (District) - Lawrence Family Development Charter School,04540205,0,166,82,59,57,59,60,62,59,50,0,0,0,0,0,654
Lee - Lee Elementary,01500025,16,41,37,49,47,51,59,48,0,0,0,0,0,0,0,348
Lee - Lee Middle/High School,01500505,0,0,0,0,0,0,0,0,50,48,71,66,53,84,0,372
Leicester - Leicester High,01510505,0,0,0,0,0,0,0,0,0,0,110,114,97,120,0,441
Leicester - Leicester Memorial Elementary,01510005,0,0,0,0,110,158,117,0,0,0,0,0,0,0,0,385
Leicester - Leicester Middle,01510015,0,0,0,0,0,0,0,139,130,124,0,0,0,0,0,393
Leicester - Leicester Primary School,01510010,75,105,104,123,0,0,0,0,0,0,0,0,0,0,0,407
Lenox - Lenox Memorial High,01520505,0,0,0,0,0,0,0,61,51,63,63,42,63,70,2,415
Lenox - Morris,01520015,22,46,44,55,53,65,53,0,0,0,0,0,0,0,0,338
Leominster - Bennett,01530003,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
Leominster - Center For Technical Education Innovation,01530605,0,0,0,0,0,0,0,0,0,0,264,148,118,124,0,654
Leominster - Fall Brook,01530007,0,68,125,114,109,99,120,0,0,0,0,0,0,0,0,635
Leominster - Johnny Appleseed,01530025,0,92,128,132,121,138,124,0,0,0,0,0,0,0,0,735
Leominster - Leominster Center for Excellence,01530515,0,0,0,0,0,0,0,0,0,0,12,21,0,1,0,34
Leominster - Leominster High School,01530505,0,0,0,0,0,0,0,0,0,0,184,294,306,321,0,"1,105"
Leominster - Lincoln School,01530005,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Leominster - Northwest,01530030,0,46,118,136,109,136,139,0,0,0,0,0,0,0,0,684
Leominster - Priest Street,01530040,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,146
Leominster - Samoset School,01530045,0,0,0,0,0,0,0,168,178,204,0,0,0,0,0,550
Leominster - Sky View Middle School,01530320,0,0,0,0,0,0,0,293,264,336,0,0,0,0,0,893
Leominster - Southeast School,01530010,0,108,83,93,89,112,95,0,0,0,0,0,0,0,0,580
Leverett - Leverett Elementary,01540005,18,13,12,17,15,14,14,18,0,0,0,0,0,0,0,121
Lexington - Bowman,01550008,0,76,98,88,90,97,94,0,0,0,0,0,0,0,0,543
Lexington - Bridge,01550006,0,83,98,89,97,102,80,0,0,0,0,0,0,0,0,549
Lexington - Fiske,01550015,0,85,81,74,95,83,78,0,0,0,0,0,0,0,0,496
Lexington - Harrington,01550030,28,60,64,72,77,78,69,0,0,0,0,0,0,0,0,448
Lexington - Jonas Clarke Middle,01550305,0,0,0,0,0,0,0,274,282,309,0,0,0,0,0,865
Lexington - Joseph Estabrook,01550010,0,81,72,67,97,89,89,0,0,0,0,0,0,0,0,495
Lexington - Lexington High,01550505,0,0,0,0,0,0,0,0,0,0,520,529,476,477,0,"2,002"
Lexington - Maria Hastings,01550035,0,57,72,69,74,74,75,0,0,0,0,0,0,0,0,421
Lexington - Wm Diamond Middle,01550310,0,0,0,0,0,0,0,257,270,264,0,0,0,0,0,791
Lincoln - Hanscom Middle,01570305,0,0,0,0,0,43,47,59,44,51,0,0,0,0,0,244
Lincoln - Hanscom Primary,01570006,68,84,74,65,64,0,0,0,0,0,0,0,0,0,0,355
Lincoln - Lincoln School,01570025,59,69,73,69,63,71,63,64,52,71,0,0,0,0,0,654
Lincoln-Sudbury - Lincoln-Sudbury Regional High,06950505,0,0,0,0,0,0,0,0,0,0,452,403,389,394,3,"1,641"
Littleton - Littleton High School,01580505,0,0,0,0,0,0,0,0,0,0,125,110,111,93,0,439
Littleton - Littleton Middle School,01580305,0,0,0,0,0,0,0,141,118,116,0,0,0,0,0,375
Littleton - Russell St Elementary,01580015,0,0,0,0,120,102,130,0,0,0,0,0,0,0,0,352
Littleton - Shaker Lane Elementary,01580005,66,123,106,123,0,0,0,0,0,0,0,0,0,0,0,418
Longmeadow - Blueberry Hill,01590005,0,76,71,94,75,83,73,0,0,0,0,0,0,0,0,472
Longmeadow - Center,01590010,43,50,52,49,54,64,61,0,0,0,0,0,0,0,0,373
Longmeadow - Glenbrook Middle,01590017,0,0,0,0,0,0,0,106,87,111,0,0,0,0,0,304
Longmeadow - Longmeadow High,01590505,0,0,0,0,0,0,0,0,0,0,227,253,248,229,1,958
Longmeadow - Williams Middle,01590305,0,0,0,0,0,0,0,135,136,122,0,0,0,0,0,393
Longmeadow - Wolf Swamp Road,01590025,0,47,61,57,61,67,64,0,0,0,0,0,0,0,0,357
Lowell - Abraham Lincoln,01600020,32,109,101,113,81,87,0,0,0,0,0,0,0,0,0,523
Lowell - B.F.Butler Middle School,01600310,0,0,0,0,0,0,143,128,148,140,0,0,0,0,0,559
Lowell - Bartlett Community Partnership,01600090,62,49,52,58,41,43,57,64,58,58,0,0,0,0,0,542
Lowell - Charles W Morey,01600030,70,105,98,97,86,89,0,0,0,0,0,0,0,0,0,545
Lowell - Charlotte M Murkland Elementary,01600080,46,110,90,96,94,83,0,0,0,0,0,0,0,0,0,519
Lowell - Dr An Wang School,01600345,0,0,0,0,0,0,162,162,170,190,0,0,0,0,0,684
Lowell - Dr Gertrude Bailey,01600002,27,108,96,98,87,87,0,0,0,0,0,0,0,0,0,503
Lowell - Greenhalge,01600015,53,102,95,98,86,85,0,0,0,0,0,0,0,0,0,519
Lowell - Henry J Robinson Middle,01600330,0,0,0,0,0,0,159,163,166,174,0,0,0,0,0,662
Lowell - James S Daley Middle School,01600315,0,0,0,0,0,0,173,162,167,181,0,0,0,0,0,683
Lowell - James Sullivan Middle School,01600340,0,0,0,0,0,0,173,162,157,175,0,0,0,0,0,667
Lowell - John J Shaughnessy,01600050,27,104,100,99,95,82,0,0,0,0,0,0,0,0,0,507
Lowell - Joseph McAvinnue,01600010,47,110,95,114,86,86,0,0,0,0,0,0,0,0,0,538
Lowell - Kathryn P. Stoklosa Middle School,01600360,0,0,0,0,0,0,169,153,166,191,0,0,0,0,0,679
Lowell - Laura Lee Therapeutic Day School,01600085,0,0,0,0,3,2,1,3,7,0,0,0,0,0,0,16
Lowell - Leblanc Therapeutic Day School,01600320,0,0,0,0,0,0,0,0,0,6,14,11,6,3,0,40
Lowell - Lowell High,01600505,0,0,0,0,0,0,0,0,0,0,911,724,665,742,12,"3,054"
Lowell - Moody Elementary,01600027,0,60,52,58,42,58,0,0,0,0,0,0,0,0,0,270
Lowell - Pawtucketville Memorial,01600036,48,102,98,90,92,92,0,0,0,0,0,0,0,0,0,522
Lowell - Peter W Reilly,01600040,0,132,120,113,111,116,0,0,0,0,0,0,0,0,0,592
Lowell - Pyne Arts,01600018,25,49,47,48,46,46,66,68,63,61,0,0,0,0,0,519
Lowell - Rogers Early Learning Center,01600005,44,0,73,0,0,0,0,0,0,0,0,0,0,0,0,117
Lowell - S Christa McAuliffe Elementary,01600075,51,104,93,91,77,90,0,0,0,0,0,0,0,0,0,506
Lowell - Washington,01600055,27,57,52,51,35,43,0,0,0,0,0,0,0,0,0,265
Lowell Collegiate Charter School (District) - Lowell Collegiate Charter School,35030205,0,90,76,50,56,0,0,0,0,0,0,0,0,0,0,272
Lowell Community Charter Public (District) - Lowell Community Charter Public School,04560050,0,103,102,99,96,90,90,78,0,0,0,0,0,0,0,658
Lowell Middlesex Academy Charter (District) - Lowell Middlesex Academy Charter School,04580505,0,0,0,0,0,0,0,0,0,0,24,22,32,21,0,99
Ludlow - Chapin Street Elementary School,01610020,0,0,0,166,208,0,0,0,0,0,0,0,0,0,0,374
Ludlow - East Street Elementary School,01610010,59,180,174,0,0,0,0,0,0,0,0,0,0,0,0,413
Ludlow - Ludlow Senior High,01610505,0,0,0,0,0,0,0,0,0,0,262,211,219,238,2,932
Ludlow - Paul R Baird Middle,01610305,0,0,0,0,0,0,0,199,216,231,0,0,0,0,0,646
Ludlow - Veterans Park Elementary,01610023,0,0,0,0,0,208,229,0,0,0,0,0,0,0,0,437
Lunenburg - Lunenburg High,01620505,0,0,0,0,0,0,0,0,0,144,106,103,113,108,3,577
Lunenburg - Lunenburg Primary School,01620010,44,123,108,125,107,0,0,0,0,0,0,0,0,0,0,507
Lunenburg - Turkey Hill Middle,01620020,0,0,0,0,0,129,120,114,117,0,0,0,0,0,0,480
Lynn - A Drewicz Elementary,01630016,0,111,101,68,67,64,47,0,0,0,0,0,0,0,0,458
Lynn - Aborn,01630011,0,48,45,45,38,44,28,0,0,0,0,0,0,0,0,248
Lynn - Breed Middle School,01630405,0,0,0,0,0,0,0,411,374,435,0,0,0,0,0,"1,220"
Lynn - Brickett Elementary,01630020,0,0,72,57,63,59,51,0,0,0,0,0,0,0,0,302
Lynn - Capt William G Shoemaker,01630090,9,49,60,28,45,53,51,0,0,0,0,0,0,0,0,295
Lynn - Classical High,01630505,0,0,0,0,0,0,0,0,0,0,417,433,305,341,2,"1,498"
Lynn - Cobbet Elementary,01630035,0,116,105,120,82,89,82,0,0,0,0,0,0,0,0,594
Lynn - E J Harrington,01630045,79,95,113,102,73,82,79,0,0,0,0,0,0,0,0,623
Lynn - Early Childhood Center,01630004,36,250,0,0,0,0,0,0,0,0,0,0,0,0,0,286
Lynn - Edward A Sisson,01630095,0,69,92,83,79,63,66,0,0,0,0,0,0,0,0,452
Lynn - Fecteau-Leary Junior/Senior High School,01630525,0,0,0,0,0,0,0,0,9,20,40,33,29,23,3,157
Lynn - Hood,01630055,0,72,92,78,74,64,59,0,0,0,0,0,0,0,0,439
Lynn - Ingalls,01630060,4,128,101,144,125,134,97,0,0,0,0,0,0,0,0,733
Lynn - Julia F Callahan,01630030,50,69,86,83,74,59,70,0,0,0,0,0,0,0,0,491
Lynn - Lincoln-Thomson,01630070,0,47,51,41,47,45,35,0,0,0,0,0,0,0,0,266
Lynn - Lynn English High,01630510,0,0,0,0,0,0,0,0,0,0,494,374,344,399,0,"1,611"
Lynn - Lynn Vocational Technical Institute,01630605,41,0,0,0,0,0,0,4,2,2,226,201,139,123,12,750
Lynn - Lynn Woods,01630075,0,21,25,28,32,38,31,0,0,0,0,0,0,0,0,175
Lynn - Pickering Middle,01630420,0,0,0,0,0,0,0,217,220,209,0,0,0,0,0,646
Lynn - Robert L Ford,01630050,0,0,113,116,89,104,85,0,0,0,0,0,0,0,0,507
Lynn - Sewell-Anderson,01630085,2,41,58,47,54,45,42,0,0,0,0,0,0,0,0,289
Lynn - Thurgood Marshall Mid,01630305,0,0,0,0,0,0,0,311,330,316,0,0,0,0,0,957
Lynn - Tracy,01630100,0,0,104,90,65,70,64,0,0,0,0,0,0,0,0,393
Lynn - Washington Elementary School,01630005,0,82,101,54,66,54,0,0,0,0,0,0,0,0,0,357
Lynn - William R Fallon,01630080,0,3,4,6,11,11,7,6,0,0,0,0,0,0,0,48
Lynn - Wm P Connery,01630040,30,112,108,100,79,78,76,0,0,0,0,0,0,0,0,583
Lynnfield - Huckleberry Hill,01640010,0,73,74,81,70,82,0,0,0,0,0,0,0,0,0,380
Lynnfield - Lynnfield High,01640505,0,0,0,0,0,0,0,0,0,0,156,160,157,149,1,623
Lynnfield - Lynnfield Middle School,01640405,0,0,0,0,0,0,193,168,194,198,0,0,0,0,0,753
Lynnfield - Lynnfield Preschool,01640005,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
Lynnfield - Summer Street,01640020,0,63,76,79,86,96,0,0,0,0,0,0,0,0,0,400
Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,0,0,0,0,0,0,0,0,0,0,0,0,47,49,0,96
Malden - Beebe,01650003,0,100,121,99,100,104,95,90,99,104,0,0,0,0,0,912
Malden - Ferryway,01650013,0,99,118,98,100,99,89,106,91,113,0,0,0,0,0,913
Malden - Forestdale,01650027,0,71,75,66,72,63,70,66,52,40,0,0,0,0,0,575
Malden - Linden,01650047,0,98,103,106,102,97,103,96,93,96,0,0,0,0,0,894
Malden - Malden Early Learning Center,01650049,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
Malden - Malden High,01650505,0,0,0,0,0,0,0,0,0,0,482,452,478,400,23,"1,835"
Malden - Salemwood,01650057,0,136,130,102,121,115,112,106,121,139,0,0,0,0,0,"1,082"
Manchester Essex Regional - Essex Elementary,06980020,0,39,43,45,50,44,48,0,0,0,0,0,0,0,0,269
Manchester Essex Regional - Manchester Essex Regional High School,06980510,0,0,0,0,0,0,0,0,0,0,118,116,115,112,0,461
Manchester Essex Regional - Manchester Essex Regional Middle School,06980030,0,0,0,0,0,0,0,126,119,110,0,0,0,0,0,355
Manchester Essex Regional - Manchester Memorial Elementary,06980010,20,60,72,64,63,86,82,0,0,0,0,0,0,0,0,447
Mansfield - Everett W Robinson,01670007,0,238,258,282,0,0,0,0,0,0,0,0,0,0,0,778
Mansfield - Harold L Qualters Middle,01670035,0,0,0,0,0,0,0,353,368,370,0,0,0,0,0,"1,091"
Mansfield - Jordan/Jackson Elementary,01670014,0,0,0,0,303,311,377,0,0,0,0,0,0,0,0,991
Mansfield - Mansfield High,01670505,0,0,0,0,0,0,0,0,0,0,347,324,338,346,18,"1,373"
Mansfield - Roland Green School,01670003,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
Marblehead - Dr Samuel C Eveleth,01680025,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58
Marblehead - Elbridge Gerry,01680015,0,77,89,0,0,0,0,0,0,0,0,0,0,0,0,166
Marblehead - Glover,01680020,0,0,89,84,86,0,0,0,0,0,0,0,0,0,0,259
Marblehead - L H Coffin,01680010,0,0,0,82,86,0,0,0,0,0,0,0,0,0,0,168
Marblehead - Malcolm L Bell,01680005,50,77,92,79,86,0,0,0,0,0,0,0,0,0,0,384
Marblehead - Marblehead High,01680505,0,0,0,0,0,0,0,0,0,0,277,270,243,260,3,"1,053"
Marblehead - Marblehead Veterans Middle School,01680300,0,0,0,0,0,0,0,0,267,246,0,0,0,0,0,513
Marblehead - Village School,01680016,0,0,0,0,0,223,235,234,0,0,0,0,0,0,0,692
Marblehead Community Charter Public (District) - Marblehead Community Charter Public School,04640305,0,0,0,0,0,50,50,50,48,32,0,0,0,0,0,230
Marion - Sippican,01690005,25,47,63,54,62,73,68,59,0,0,0,0,0,0,0,451
Marlborough - 1 LT Charles W. Whitcomb School,01700045,0,0,0,0,0,0,355,301,359,350,0,0,0,0,0,"1,365"
Marlborough - Charles Jaworek School,01700030,0,126,136,135,149,144,0,0,0,0,0,0,0,0,0,690
Marlborough - Early Childhood Center,01700006,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156
Marlborough - Francis J Kane,01700008,0,136,151,135,127,122,0,0,0,0,0,0,0,0,0,671
Marlborough - Marlborough High,01700505,0,0,0,0,0,0,0,0,0,0,257,269,278,255,16,"1,075"
Marlborough - Richer,01700025,0,124,119,114,123,98,0,0,0,0,0,0,0,0,0,578
Marshfield - Daniel Webster,01710015,74,49,66,46,59,70,54,0,0,0,0,0,0,0,0,418
Marshfield - Eames Way School,01710005,0,44,44,57,54,55,67,0,0,0,0,0,0,0,0,321
Marshfield - Furnace Brook Middle,01710310,0,0,0,0,0,0,0,352,345,369,0,0,0,0,0,"1,066"
Marshfield - Gov Edward Winslow,01710020,75,51,63,55,63,65,63,0,0,0,0,0,0,0,0,435
Marshfield - Marshfield High,01710505,0,0,0,0,0,0,0,0,0,0,331,330,315,328,0,"1,304"
Marshfield - Martinson Elementary,01710025,0,55,60,57,65,87,70,0,0,0,0,0,0,0,0,394
Marshfield - South River,01710010,0,66,101,66,82,77,81,0,0,0,0,0,0,0,0,473
Martha's Vineyard Charter (District) - Martha's Vineyard Charter School,04660550,0,14,14,16,19,11,16,14,13,18,17,11,8,6,0,177
Marthas Vineyard - Marthas Vineyard Regional High,07000505,0,0,0,0,0,0,0,0,0,0,195,166,176,147,3,687
Martin Luther King Jr. Charter School of Excellence (District) - Martin Luther King Jr. Charter School of Excellence,04920005,0,71,61,60,60,63,58,0,0,0,0,0,0,0,0,373
Masconomet - Masconomet Regional High School,07050505,0,0,0,0,0,0,0,0,0,0,338,370,329,343,2,"1,382"
Masconomet - Masconomet Regional Middle School,07050405,0,0,0,0,0,0,0,0,334,335,0,0,0,0,0,669
Mashpee - Kenneth Coombs School,01720005,64,122,123,114,0,0,0,0,0,0,0,0,0,0,0,423
Mashpee - Mashpee High,01720505,0,0,0,0,0,0,0,0,0,0,123,107,108,94,0,432
Mashpee - Mashpee Middle School,01720020,0,0,0,0,0,0,0,0,138,126,0,0,0,0,0,264
Mashpee - Quashnet School,01720035,0,0,0,0,141,135,147,128,0,0,0,0,0,0,0,551
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual School - Massachusetts Virtual Academy at Greenfield Commonwealth Virtual School,39010900,0,24,33,34,33,52,35,37,48,69,42,30,14,3,0,454
MATCH Charter Public School (District) - MATCH Charter Public School,04690505,0,0,0,0,0,0,0,76,83,76,96,63,50,50,0,494
MATCH Community Day Charter Public School (District) - MATCH Community Day Charter Public School,04650105,51,50,50,49,51,49,0,0,0,0,0,0,0,0,0,300
Mattapoisett - Center,01730005,21,59,65,67,71,0,0,0,0,0,0,0,0,0,0,283
Mattapoisett - Old Hammondtown,01730010,0,0,0,0,0,81,76,72,0,0,0,0,0,0,0,229
Maynard - Fowler School,01740305,0,0,0,0,0,130,119,108,109,0,0,0,0,0,0,466
Maynard - Green Meadow,01740010,53,134,122,117,96,0,0,0,0,0,0,0,0,0,0,522
Maynard - Maynard High,01740505,0,0,0,0,0,0,0,0,0,105,80,83,71,88,3,430
Medfield - Dale Street,01750005,0,0,0,0,0,206,197,0,0,0,0,0,0,0,0,403
Medfield - Medfield Senior High,01750505,0,0,0,0,0,0,0,0,0,0,222,231,197,232,0,882
Medfield - Memorial School,01750003,48,157,158,0,0,0,0,0,0,0,0,0,0,0,0,363
Medfield - Ralph Wheelock School,01750007,0,0,0,177,189,0,0,0,0,0,0,0,0,0,0,366
Medfield - Thomas Blake Middle,01750305,0,0,0,0,0,0,0,216,216,228,0,0,0,0,0,660
Medford - Brooks School,01760130,13,83,76,98,108,86,89,0,0,0,0,0,0,0,0,553
Medford - Christopher Columbus,01760140,9,89,69,89,84,72,66,0,0,0,0,0,0,0,0,478
Medford - Curtis-Tufts,01760510,0,0,0,0,0,0,0,0,0,0,7,8,2,5,0,22
Medford - John J McGlynn Elementary School,01760068,19,91,83,91,86,91,88,0,0,0,0,0,0,0,0,549
Medford - John J. McGlynn Middle School,01760320,0,0,0,0,0,0,0,145,192,194,0,0,0,0,0,531
Medford - Madeleine Dugger Andrews,01760315,0,0,0,0,0,0,0,158,175,186,0,0,0,0,0,519
Medford - Medford High,01760505,43,0,0,0,0,0,0,0,0,0,299,258,259,288,8,"1,155"
Medford - Medford Vocational Technical High,01760605,0,0,0,0,0,0,0,0,0,0,46,73,47,52,0,218
Medford - Milton Fuller Roberts,01760150,12,108,76,98,91,95,85,0,0,0,0,0,0,0,0,565
Medway - Burke/Memorial Elementary School,01770015,0,0,0,158,162,192,0,0,0,0,0,0,0,0,0,512
Medway - John D Mc Govern Elementary,01770013,41,144,158,0,0,0,0,0,0,0,0,0,0,0,0,343
Medway - Medway High,01770505,0,0,0,0,0,0,0,0,0,0,193,211,187,186,2,779
Medway - Medway Middle,01770305,0,0,0,0,0,0,161,218,198,212,0,0,0,0,0,789
Melrose - Early Childhood Center,01780003,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
Melrose - Herbert Clark Hoover,01780017,0,40,43,37,44,44,48,0,0,0,0,0,0,0,0,256
Melrose - Horace Mann,01780025,0,43,47,40,45,47,48,0,0,0,0,0,0,0,0,270
Melrose - Lincoln,01780020,0,67,66,61,55,47,49,0,0,0,0,0,0,0,0,345
Melrose - Melrose High,01780505,0,0,0,0,0,0,0,0,0,0,235,238,230,228,2,933
Melrose - Melrose Middle,01780305,0,0,0,0,0,0,0,301,295,270,0,0,0,0,0,866
Melrose - Roosevelt,01780035,0,66,65,64,66,66,66,0,0,0,0,0,0,0,0,393
Melrose - Winthrop,01780050,0,63,58,58,45,49,69,0,0,0,0,0,0,0,0,342
Mendon-Upton - Henry P Clough,07100179,25,71,94,88,88,92,0,0,0,0,0,0,0,0,0,458
Mendon-Upton - Memorial School,07100001,19,100,88,88,86,106,0,0,0,0,0,0,0,0,0,487
Mendon-Upton - Miscoe Hill School,07100015,0,0,0,0,0,0,196,203,212,200,0,0,0,0,0,811
Mendon-Upton - Nipmuc Regional High,07100510,0,0,0,0,0,0,0,0,0,0,134,180,165,178,10,667
Methuen - Comprehensive Grammar School,01810050,26,107,136,103,122,137,127,131,136,135,0,0,0,0,0,"1,160"
Methuen - Donald P Timony Grammar,01810060,51,153,155,152,148,145,156,150,156,157,0,0,0,0,0,"1,423"
Methuen - Marsh Grammar School,01810030,14,127,142,138,147,128,152,140,135,132,0,0,0,0,0,"1,255"
Methuen - Methuen High,01810505,0,0,0,0,0,0,0,0,0,0,385,479,437,436,21,"1,758"
Methuen - Tenney Grammar School,01810055,28,133,136,147,129,152,138,152,162,164,0,0,0,0,0,"1,341"
Middleborough - Henry B. Burkland Elementary School,01820008,0,0,128,127,131,146,135,0,0,0,0,0,0,0,0,667
Middleborough - John T. Nichols Middle,01820305,0,0,0,0,0,0,0,266,262,273,0,0,0,0,0,801
Middleborough - Mary K. Goode Elementary School,01820010,0,0,130,132,116,138,141,0,0,0,0,0,0,0,0,657
Middleborough - Memorial Early Childhood Center,01820011,47,256,0,0,0,0,0,0,0,0,0,0,0,0,0,303
Middleborough - Middleborough High,01820505,0,0,0,0,0,0,0,0,0,0,194,213,202,183,1,793
Middleton - Fuller Meadow,01840003,0,95,79,95,0,0,0,0,0,0,0,0,0,0,0,269
Middleton - Howe-Manning,01840005,68,0,0,0,100,93,128,116,0,0,0,0,0,0,0,505
Milford - Brookside,01850065,0,169,189,193,0,2,0,0,0,0,0,0,0,0,0,553
Milford - Memorial,01850010,0,150,162,137,0,0,0,0,0,0,0,0,0,0,0,449
Milford - Milford High,01850505,0,0,0,0,0,0,0,0,0,0,275,282,283,268,3,"1,111"
Milford - Milford Middle East,01850310,0,0,0,0,0,0,0,0,1,320,1,0,0,0,0,322
Milford - Shining Star Early Childhood Center,01850075,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
Milford - Stacy Middle,01850305,0,0,0,0,0,1,313,323,316,0,0,0,0,0,0,953
Milford - Woodland,01850090,0,0,0,0,343,298,0,0,0,0,0,0,0,0,0,641
Millbury - Elmwood Street,01860017,75,125,154,137,146,0,0,0,0,0,0,0,0,0,0,637
Millbury - Millbury Junior/Senior High,01860505,0,0,0,0,0,0,0,0,118,125,110,101,138,117,4,713
Millbury - Raymond E. Shaw Elementary,01860025,0,0,0,0,0,143,142,141,0,0,0,0,0,0,0,426
Millis - Clyde F Brown,01870005,82,78,91,98,113,115,0,0,0,0,0,0,0,0,0,577
Millis - Millis High School,01870505,0,0,0,0,0,0,0,0,0,0,86,99,97,108,0,390
Millis - Millis Middle,01870020,0,0,0,0,0,0,118,117,98,125,0,0,0,0,0,458
Milton - Charles S Pierce Middle,01890410,0,0,0,0,0,0,0,314,290,307,0,0,0,0,0,911
Milton - Collicot,01890005,68,186,2,83,113,90,97,0,0,0,0,0,0,0,0,639
Milton - Cunningham School,01890007,0,69,95,78,88,91,72,0,0,0,0,0,0,0,0,493
Milton - Glover,01890010,0,90,89,107,77,89,103,0,0,0,0,0,0,0,0,555
Milton - Milton High,01890505,26,0,0,0,0,0,0,0,0,0,244,245,233,226,6,980
Milton - Tucker,01890020,0,60,62,55,58,71,60,0,0,0,0,0,0,0,0,366
Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,0,0,0,0,0,0,0,0,0,0,188,185,192,150,0,715
Mohawk Trail - Buckland-Shelburne Regional,07170005,23,27,33,16,23,27,14,29,0,0,0,0,0,0,0,192
Mohawk Trail - Colrain Central,07170010,18,11,13,15,11,16,21,12,0,0,0,0,0,0,0,117
Mohawk Trail - Heath Elementary,07170015,12,2,6,4,3,5,16,7,0,0,0,0,0,0,0,55
Mohawk Trail - Mohawk Trail Regional High,07170505,0,0,0,0,0,0,0,0,89,90,61,80,89,76,4,489
Mohawk Trail - Sanderson Academy,07170020,0,13,15,12,16,18,21,11,0,0,0,0,0,0,0,106
Monomoy Regional School District - Chatham Elementary School,07120001,22,48,47,35,54,54,0,0,0,0,0,0,0,0,0,260
Monomoy Regional School District - Chatham High School,07120505,0,0,0,0,0,0,0,0,0,0,26,30,26,36,5,123
Monomoy Regional School District - Chatham Middle School,07120305,0,0,0,0,0,0,49,33,42,36,0,0,0,0,0,160
Monomoy Regional School District - Harwich Elementary School,07120002,53,103,122,109,109,102,0,0,0,0,0,0,0,0,0,598
Monomoy Regional School District - Harwich High School,07120510,0,0,0,0,0,0,0,0,0,0,85,84,68,72,4,313
Monomoy Regional School District - Harwich Middle School,07120310,0,0,0,0,0,0,103,99,99,114,0,0,0,0,0,415
Monson - Granite Valley Middle,01910310,0,0,0,0,0,0,103,92,99,113,0,0,0,0,0,407
Monson - Monson Innovation High School,01910505,0,0,0,0,0,0,0,0,0,0,90,97,86,72,0,345
Monson - Quarry Hill Community School,01910025,33,69,65,71,64,106,0,0,0,0,0,0,0,0,0,408
Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,0,0,0,0,0,0,0,0,0,0,374,376,347,336,0,"1,433"
Mount Greylock - Mt Greylock Regional High,07150505,0,0,0,0,0,0,0,0,104,93,87,89,94,112,2,581
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,0,141,142,140,124,118,113,121,109,108,101,107,96,79,0,"1,499"
Nahant - Johnson,01960010,35,14,20,20,17,24,33,17,0,0,0,0,0,0,0,180
